Team,ShortName,W,L,GS,G,SV,HLD,BS,IP,TBF,H,R,ER,HR,SO,BB,IBB,HBP,ERA,WHIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB%,AVG,BABIP,LOB%,FIP,FPTS,FPTS_IP,SPTS,SPTS_IP,WAR,RA9-WAR,QS,ADP,teamid,League,PlayerName,xMLBAMID,playerids,playerid
MIN,Twins,6.61931,9.12618,22.214,31.326,0.0,0.6387,,126.453,529.058,122.058,62.22,58.04,18.4362,124.377,31.3089,1.21509,2.77432,4.13086,1.21284,8.85223,2.22834,3.97258,1.31215,0.235091,0.0591785,0.17591261118650436,,0.246595,0.294246,0.714563,3.8719,543.8000000000002,4.315873015873017,546.0,4.333333333333333,2.27319,1.55761,3.20329,305.4700012207031,8,AL,Zebby Matthews,805673,31827,31827
NYM,Mets,7.29422,8.48596,22.253,32.99,0.0,0.7077,,130.709,549.363,115.941,65.06,60.77,20.5031,145.648,38.7488,1.44241,8.80963,4.18433,1.18347,10.0286,2.66806,3.75876,1.41175,0.265121,0.0705341,0.19458693265914917,,0.231048,0.284334,0.71143,4.0373,561.5000000000001,4.286259541984734,534.0,4.076335877862595,2.26916,1.54392,3.0645,278.3599853515625,25,NL,Sean Manaea,640455,15873,15873
BAL,Orioles,8.7872,7.75442,24.146,24.146,0.0,0.0,,134.025,566.24,119.461,63.61,59.72,17.3602,140.204,47.1255,0.406501,7.39034,4.0103,1.24295,9.41495,3.16456,2.97512,1.16576,0.247606,0.0832254,0.1643804982304573,,0.233448,0.288291,0.723748,3.94708,591.0999999999999,4.411194029850746,567.0,4.231343283582089,2.2669,1.95904,9.55646,70.88999938964844,2,AL,Kyle Bradish,680694,24586,24586
ARI,Diamondbacks,9.41826,10.6126,27.113,31.887,0.0,0.6588,,159.158,670.632,152.108,81.68,76.71,23.0634,134.138,44.6625,1.15968,4.39853,4.33776,1.23632,7.58516,2.52556,3.00336,1.30418,0.200017,0.0665977,0.1334191858768463,,0.244715,0.277892,0.699716,4.25812,623.5000000000002,3.9213836477987436,621.0,3.9056603773584904,2.24735,1.64486,9.1796,264.9700012207031,15,NL,Ryne Nelson,669194,26253,26253
LAD,Dodgers,9.49203,6.49763,22.912,22.912,0.0,0.0,,132.461,560.692,116.431,65.8,61.67,16.9562,143.204,53.3553,0.339759,3.10624,4.19014,1.28178,9.72996,3.6252,2.68397,1.15208,0.255407,0.0951599,0.1602468565106392,,0.230908,0.289111,0.712002,3.9158,584.1000000000001,4.425000000000001,557.0,4.21969696969697,2.18702,1.62405,10.0652,120.47000122070312,22,NL,Tyler Glasnow,607192,14374,14374
CIN,Reds,8.9417,10.5845,27.64,27.64,0.0,0.0,,163.674,696.021,162.764,90.4,84.75,27.4288,145.798,47.6859,0.532972,3.20096,4.66018,1.28579,8.01703,2.62212,3.05746,1.50823,0.209473,0.0685121,0.14096109569072723,,0.252295,0.286783,0.697763,4.46485,596.7,3.6384146341463417,608.0,3.707317073170732,2.17186,1.21556,13.106,210.72000122070312,18,NL,Andrew Abbott,671096,29911,29911
STL,Cardinals,7.73919,10.5574,26.743,26.743,0.0,0.0,,146.91,624.958,149.153,78.84,73.78,19.3205,116.84,40.0656,0.412856,5.34954,4.51991,1.28799,7.15784,2.4545,2.91621,1.18361,0.186956,0.0641093,0.12284693121910095,,0.257363,0.292823,0.680635,4.18157,565.6999999999999,3.8482993197278907,587.0,3.993197278911565,2.16677,1.25373,10.6411,999.0,28,NL,Matthew Liberatore,669461,22294,22294
LAA,Angels,7.01982,7.53799,20.931,20.931,0.0,0.0,,118.938,499.557,108.506,56.89,53.13,15.907,122.9,37.3881,0.354205,4.54701,4.02033,1.22664,9.29979,2.82915,3.28714,1.20368,0.246018,0.0748426,0.17117516696453094,,0.237109,0.290448,0.719956,3.8649,520.4,4.3731092436974786,507.0,4.260504201680672,2.14021,1.72265,8.75914,265.1700134277344,1,AL,Grayson Rodriguez,680570,24492,24492
BAL,Orioles,9.30258,8.32093,25.104,25.104,0.0,0.0,,146.145,610.616,135.694,73.06,68.36,22.0995,132.941,41.531,0.61698,3.89394,4.20979,1.21266,8.18685,2.55759,3.20101,1.36095,0.217716,0.0680148,0.14970101416110992,,0.240085,0.276957,0.712065,4.21411,584.2,4.001369863013699,572.0,3.9178082191780823,2.13589,1.7963,11.2123,163.19000244140625,2,AL,Trevor Rogers,669432,22286,22286
NYY,Yankees,8.67841,7.36336,23.336,23.336,0.0,0.0,,130.588,551.45,114.701,62.62,58.76,16.6158,131.159,48.566,0.356128,5.65487,4.04968,1.25024,9.03938,3.34712,2.70064,1.14514,0.237844,0.0880696,0.1497746780514717,,0.23068,0.28068,0.718881,4.0261,558.3000000000001,4.261832061068703,531.0,4.0534351145038165,2.12379,1.87008,9.43816,125.41999816894531,9,AL,Cam Schlittler,693645,32095,32095
ARI,Diamondbacks,9.2101,10.4539,28.03,28.03,0.0,0.0,,163.744,698.399,170.468,90.62,84.96,24.2553,132.865,40.7329,0.755051,7.14024,4.66973,1.28983,7.30275,2.23884,3.26185,1.33317,0.190242,0.0583232,0.13191859424114227,,0.262047,0.296335,0.680313,4.31508,598.4000000000001,3.6487804878048786,630.0,3.841463414634146,2.11738,1.1177,12.9157,693.719970703125,15,NL,Brandon Pfaadt,694297,27782,27782
MIL,Brewers,7.85197,8.21416,23.788,23.788,0.0,0.0,,128.169,538.675,116.275,63.65,59.53,19.1585,119.995,39.2635,0.426618,5.2053,4.18018,1.21354,8.426,2.75708,3.05613,1.34531,0.222759,0.0728891,0.14986968040466309,,0.235277,0.273527,0.713883,4.24678,519.9,4.06171875,501.0,3.9140625,2.10116,1.57484,8.84936,333.9200134277344,23,NL,Chad Patrick,694477,30113,30113
SFG,Giants,7.15234,8.69446,22.218,27.212,0.0,0.6713,,119.612,512.686,112.503,58.2,54.17,11.8142,112.682,48.2224,0.919528,3.6282,4.07593,1.34372,8.47858,3.62841,2.33672,0.88894,0.219788,0.0940583,0.1257297694683075,,0.244127,0.299366,0.711065,3.8355,520.5999999999999,4.338333333333333,518.0,4.316666666666666,2.08295,1.63028,4.87598,706.6699829101562,30,NL,Landen Roupp,694738,30076,30076
TBR,Rays,7.07421,7.11927,20.111,20.111,0.0,0.0,,117.759,491.888,109.964,56.68,52.73,16.5656,121.215,33.8271,0.441693,2.73591,4.03001,1.22106,9.26415,2.58532,3.58337,1.26606,0.246429,0.06877,0.17765865474939346,,0.241507,0.294127,0.722319,3.83666,509.1,4.3144067796610175,500.0,4.237288135593221,2.08062,1.65835,9.01405,215.97000122070312,12,AL,Shane McClanahan,663556,21483,21483
MIA,Marlins,9.12493,11.401,28.429,28.429,0.0,0.0,,176.362,752.715,175.885,96.35,89.94,23.2667,134.892,54.6665,0.511607,8.10949,4.58976,1.30726,6.88373,2.78971,2.46754,1.18733,0.179207,0.0726258,0.10658152401447296,,0.254928,0.286995,0.67786,4.38831,642.9,3.652840909090909,662.0,3.7613636363636362,2.07369,1.36311,14.8004,150.6699981689453,20,NL,Sandy Alcantara,645261,18684,18684
SDP,Padres,8.92446,7.72581,23.73,23.73,0.0,0.0,,138.002,579.102,128.358,68.46,64.09,20.0415,127.353,37.0084,0.538646,8.38318,4.17972,1.19829,8.3055,2.41356,3.44119,1.30704,0.219915,0.0639067,0.15600800514221191,,0.240501,0.280383,0.705758,4.16417,561.4000000000001,4.068115942028986,549.0,3.9782608695652173,2.06788,1.80068,10.5574,217.44000244140625,29,NL,Joe Musgrove,605397,12970,12970
STL,Cardinals,7.92783,10.3146,24.21,29.448,0.0,0.6723,,144.152,609.861,150.795,73.48,68.81,17.2287,99.1191,35.5818,0.941121,3.10565,4.29609,1.29292,6.18841,2.22152,2.78567,1.07566,0.162528,0.0583441,0.10418340191245079,,0.264009,0.293664,0.695791,4.1188,548.9000000000001,3.8118055555555563,584.0,4.055555555555555,2.06154,1.61191,7.88433,999.0,28,NL,Michael McGreevy,700241,29869,29869
PHI,Phillies,9.64154,10.2526,27.902,27.902,0.0,0.0,,168.022,706.68,158.384,89.67,83.82,29.0143,155.062,48.4387,0.438587,6.29163,4.48977,1.23093,8.3058,2.59459,3.2012,1.55413,0.219423,0.068544,0.15087895095348358,,0.242939,0.276505,0.704878,4.51146,623.7,3.7125000000000004,611.0,3.636904761904762,2.02288,1.46206,13.5966,212.55999755859375,26,NL,Aaron Nola,605400,16149,16149
KCR,Royals,8.57305,9.11784,25.237,25.237,0.0,0.0,,146.765,623.932,144.47,77.46,72.24,21.5799,126.434,44.3361,0.487364,4.11399,4.42994,1.28646,7.75324,2.7188,2.85171,1.32333,0.20264,0.0710592,0.13158103078603745,,0.251042,0.287484,0.702082,4.31403,550.8,3.7469387755102037,557.0,3.7891156462585034,2.01491,1.45375,11.3746,265.2799987792969,7,AL,Noah Cameron,702070,30184,30184
TEX,Rangers,9.48564,10.5894,29.242,29.242,0.0,0.0,,162.88,694.511,144.755,85.08,79.81,23.7123,155.389,64.802,0.476958,7.35718,4.40993,1.28657,8.58606,3.58066,2.3979,1.31023,0.223738,0.0933059,0.1304323747754097,,0.232593,0.273079,0.705813,4.44874,628.0,3.852760736196319,597.0,3.6625766871165646,2.01268,1.65011,11.9427,237.30999755859375,13,AL,Jack Leiter,683004,30146,30146
BAL,Orioles,10.7306,11.1046,28.745,32.613,0.0,0.6509,,168.499,727.922,166.375,90.82,84.96,22.1641,147.26,57.1974,0.937714,14.283,4.53795,1.32684,7.86554,3.05507,2.57459,1.18384,0.202301,0.0785763,0.12372510135173798,,0.253449,0.296109,0.689469,4.36989,625.9999999999999,3.7261904761904754,639.0,3.8035714285714284,2.00469,1.31619,10.6323,488.05999755859375,2,AL,Chris Bassitt,605135,12304,12304
TBR,Rays,9.56624,11.1066,29.857,29.857,0.0,0.0,,168.87,715.345,148.766,87.89,82.18,27.3862,161.92,64.3234,0.464777,6.33558,4.37982,1.26186,8.6296,3.42814,2.51728,1.45956,0.226352,0.0899193,0.1364329606294632,,0.230758,0.266547,0.716454,4.58097,645.1,3.8171597633136094,608.0,3.5976331360946747,1.99877,1.72382,12.6103,132.19000244140625,12,AL,Ryan Pepiot,686752,26221,26221
MIA,Marlins,6.0464,8.44777,20.139,26.516,0.0,0.6391,,115.17,483.69,114.413,56.83,52.83,14.4118,103.78,27.7065,1.03395,5.16415,4.12842,1.234,8.10996,2.16514,3.7457,1.12621,0.21456,0.0572817,0.1572783775627613,,0.253789,0.300641,0.699421,3.8159,495.4,4.3078260869565215,506.0,4.4,1.99081,1.39095,4.43379,527.530029296875,20,NL,Braxton Garrett,666129,21844,21844
CLE,Guardians,7.44958,8.70739,21.601,21.95,0.0,0.0,,117.182,494.645,110.834,56.8,53.06,15.0176,109.087,34.9795,0.382851,5.51704,4.0752,1.24434,8.3783,2.68655,3.11861,1.15341,0.220537,0.0707163,0.14982027560472488,,0.244049,0.290315,0.713314,3.97608,487.70000000000016,4.1683760683760696,485.0,4.145299145299146,1.98397,1.594,7.88327,297.5299987792969,5,AL,Parker Messick,800048,31986,31986
CHW,White Sox,8.52415,10.7254,27.88,27.88,0.0,0.0,,156.402,667.742,146.825,81.75,76.29,21.4542,144.086,54.8461,0.490208,9.04521,4.39003,1.28944,8.29128,3.15606,2.6271,1.23456,0.215781,0.0821366,0.1336439996957779,,0.243148,0.286032,0.698698,4.30141,609.9000000000001,3.9096153846153854,603.0,3.8653846153846154,1.97104,1.51391,11.5625,254.8300018310547,4,AL,Shane Smith,681343,31687,31687
LAA,Angels,6.21226,9.81333,22.803,33.267,0.0,0.6232,,133.43,569.306,121.958,69.17,64.61,19.8125,148.569,48.1786,1.75692,6.66984,4.35802,1.2751,10.0211,3.2497,3.08371,1.33638,0.260964,0.0846268,0.17633739858865738,,0.237062,0.295153,0.70904,4.07174,558.0,4.195488721804511,542.0,4.075187969924812,1.96518,1.27537,3.34002,319.25,1,AL,Reid Detmers,672282,27468,27468
STL,Cardinals,7.24671,10.0857,23.182,29.315,0.0,0.6723,,137.615,593.001,130.737,72.33,67.83,14.2793,118.943,51.4864,1.2039,10.2946,4.43607,1.32415,7.77883,3.3672,2.31018,0.933863,0.200578,0.0868234,0.11375407129526138,,0.246106,0.292608,0.677382,4.10224,567.4,4.111594202898551,567.0,4.108695652173913,1.95165,1.32453,6.7652,671.3300170898438,28,NL,Dustin May,669160,19716,19716
WSN,Nationals,6.85113,9.58924,23.844,23.844,0.0,0.0,,132.584,568.143,130.731,67.88,63.35,14.37,104.837,44.6508,0.441992,7.32116,4.30029,1.3228,7.11649,3.03097,2.34793,0.975456,0.184526,0.0785909,0.10593477636575699,,0.253271,0.293127,0.692381,4.13867,525.4,3.950375939849624,537.0,4.037593984962406,1.94014,1.48339,9.63807,384.6400146484375,24,NL,Cade Cavalli,676917,27473,27473
SFG,Giants,9.74263,10.7233,28.953,28.953,0.0,0.0,,171.37,727.788,152.417,92.21,85.69,30.0947,177.028,65.8893,0.486742,4.7798,4.50026,1.27389,9.29716,3.46037,2.68675,1.58051,0.243241,0.0905336,0.15270787477493286,,0.231947,0.271829,0.715749,4.58919,642.2,3.755555555555556,606.0,3.543859649122807,1.9365,1.44906,13.6072,160.63999938964844,30,NL,Robbie Ray,592662,11486,11486
HOU,Astros,9.16304,9.48985,26.532,26.532,0.0,0.0,,154.984,664.479,136.818,79.87,74.74,21.6077,157.378,65.3196,0.457522,9.28045,4.34019,1.30425,9.13901,3.79314,2.40935,1.25477,0.236844,0.098302,0.138542078435421,,0.231942,0.28039,0.711325,4.36071,612.2,3.949677419354839,581.0,3.7483870967741937,1.93619,1.65266,12.02,999.0,21,AL,Tatsuya Imai,837227,sa3062955,sa3062955
NYM,Mets,10.5312,9.57643,26.831,27.855,0.0,0.0,,144.063,615.597,137.821,69.13,64.54,14.3089,113.12,52.9958,0.482622,8.23322,4.03199,1.32454,7.06692,3.31079,2.13451,0.893912,0.183757,0.0860884,0.09766842424869537,,0.24861,0.289298,0.712517,4.13096,577.6000000000001,4.011111111111112,581.0,4.034722222222222,1.9004,2.07102,9.1101,410.1700134277344,25,NL,Clay Holmes,605280,13649,13649
NYY,Yankees,7.40983,7.78058,21.439,33.337,0.0,0.691,,126.388,531.736,115.726,60.92,56.94,16.9867,122.773,39.7415,1.5822,5.80881,4.05466,1.23008,8.74256,2.82996,3.08929,1.20961,0.23089,0.0747391,0.15615137666463852,,0.238028,0.285022,0.717976,4.02076,533.7,4.235714285714286,521.0,4.134920634920635,1.89521,1.62679,2.85755,248.9199981689453,9,AL,Ryan Weathers,677960,23796,23796
CHC,Cubs,9.86565,8.52905,25.677,25.677,0.0,0.0,,155.006,634.041,137.313,76.47,71.3,29.5527,135.292,32.6981,0.390039,5.12248,4.13984,1.09681,7.85535,1.89853,4.1376,1.7159,0.21338,0.051571,0.16180913150310516,,0.230306,0.249807,0.72717,4.6,577.8,3.727741935483871,541.0,3.490322580645161,1.88783,2.06144,12.3683,175.22000122070312,17,NL,Shota Imanaga,684007,33829,33829
CLE,Guardians,5.10505,8.75585,19.355,39.16,0.0,0.6807,,125.995,541.233,114.744,63.56,59.28,15.9472,133.699,52.6119,1.81527,4.04965,4.23445,1.32827,9.55029,3.75814,2.54123,1.13913,0.247026,0.0972074,0.14981885999441147,,0.236794,0.294981,0.715686,4.0074,537.6000000000001,4.2666666666666675,523.0,4.150793650793651,1.86523,1.22889,1.12823,270.0,5,AL,Joey Cantillo,676282,23335,23335
CHC,Cubs,9.63389,9.09211,26.507,26.507,0.0,0.0,,156.459,651.945,148.089,80.93,75.62,25.7961,120.097,39.9815,0.402628,2.94246,4.34989,1.20204,6.90832,2.29986,3.0038,1.48387,0.184213,0.0613265,0.12288624048233032,,0.243159,0.264058,0.705076,4.56636,560.8000000000002,3.594871794871796,553.0,3.5448717948717947,1.84811,1.61452,12.2912,393.3599853515625,17,NL,Jameson Taillon,592791,11674,11674
ATL,Braves,5.9161,7.26365,19.205,29.389,0.0,0.6519,,118.127,505.393,110.671,59.48,55.52,15.308,127.001,43.2177,1.58958,5.27428,4.23002,1.30274,9.67607,3.29272,2.93862,1.16631,0.251291,0.0855131,0.16577770560979843,,0.242222,0.303133,0.712748,3.90109,514.1,4.356779661016949,509.0,4.313559322033898,1.83926,1.33942,2.80918,552.3599853515625,16,NL,Grant Holmes,656550,16944,16944
NYY,Yankees,7.33217,7.56876,20.793,34.826,0.0,0.691,,123.106,520.993,110.743,58.93,55.16,15.5223,121.446,44.663,1.30743,4.83788,4.03262,1.26238,8.87867,3.26521,2.71917,1.1348,0.233106,0.0857267,0.1473788172006607,,0.234878,0.284646,0.721722,4.00755,520.8000000000001,4.234146341463415,503.0,4.0894308943089435,1.81159,1.62605,2.73271,417.75,9,AL,Will Warren,701542,30182,30182
CIN,Reds,8.02628,10.1776,26.315,26.315,0.0,0.0,,149.104,637.54,143.499,84.12,78.53,26.8346,159.813,38.595,0.489413,17.6579,4.74011,1.22125,9.64637,2.32962,4.14075,1.61975,0.25067,0.0605374,0.19013307243585587,,0.246864,0.295621,0.6779,4.46296,547.7,3.675838926174497,543.0,3.6442953020134228,1.80303,0.886298,11.3805,128.11000061035156,18,NL,Nick Lodolo,666157,26378,26378
DET,Tigers,8.39592,9.36887,26.041,26.041,0.0,0.0,,142.975,601.072,136.831,73.27,67.99,20.9838,116.284,39.5565,0.465863,5.2357,4.27984,1.23369,7.31983,2.49,2.93969,1.32089,0.193461,0.0658099,0.12765061855316162,,0.245975,0.276476,0.70143,4.35632,540.7,3.7811188811188816,539.0,3.769230769230769,1.80063,1.60637,10.2028,279.4700012207031,6,AL,Casey Mize,663554,20492,20492
MIA,Marlins,7.01073,9.21344,22.21,26.732,0.0,0.6391,,124.85,526.508,118.898,61.4,57.17,16.3235,113.071,39.642,0.883073,3.54563,4.12119,1.26984,8.15088,2.85765,2.8523,1.1767,0.214756,0.0752923,0.13946381956338882,,0.246002,0.289818,0.715911,4.06126,516.8000000000001,4.1344,515.0,4.12,1.79614,1.6379,6.03124,547.3099975585938,20,NL,Max Meyer,676974,27474,27474
WSN,Nationals,5.2812,8.7252,19.465,27.497,0.0,0.6466,,118.255,505.086,111.427,59.66,55.54,14.5208,112.753,42.1052,1.23784,5.68001,4.22697,1.29832,8.58124,3.20449,2.67788,1.10513,0.223235,0.0833625,0.13987232744693756,,0.243663,0.293632,0.704731,4.03675,486.1,4.119491525423729,481.0,4.076271186440678,1.7889,1.25801,4.13981,999.0,24,NL,Foster Griffin,656492,16432,16432
MIL,Brewers,5.98311,6.88755,17.464,32.601,0.0,0.6246,,111.119,454.47,91.41,52.04,48.61,19.5595,120.859,29.8629,1.31132,3.82571,3.93713,1.09138,9.78891,2.41872,4.04714,1.5842,0.265935,0.0657093,0.20022523403167725,,0.217239,0.256277,0.737386,4.15765,482.80000000000007,4.34954954954955,439.0,3.954954954954955,1.78452,1.5512,2.344,256.7200012207031,23,NL,Logan Henderson,701656,31475,31475
BAL,Orioles,9.40618,9.12046,26.828,26.828,0.0,0.0,,151.725,642.365,133.488,78.58,73.84,24.6119,143.666,55.6947,0.404742,7.88478,4.38003,1.24688,8.52194,3.30369,2.57952,1.45993,0.223651,0.0867026,0.13694842904806137,,0.230634,0.265222,0.714829,4.60729,567.5,3.7335526315789473,531.0,3.4934210526315788,1.77858,1.56532,11.3287,200.30999755859375,2,AL,Shane Baz,669358,22264,22264
SEA,Mariners,8.91567,8.64279,25.277,25.277,0.0,0.0,,144.363,603.34,131.193,73.86,69.29,23.063,119.875,43.6994,0.487419,3.74406,4.31974,1.21147,7.47335,2.72435,2.74317,1.43781,0.198686,0.0724292,0.12625652551651,,0.236002,0.261841,0.70848,4.53715,538.1000000000001,3.7368055555555566,517.0,3.5902777777777777,1.74097,1.568,10.8788,233.52999877929688,11,AL,Bryce Miller,682243,29837,29837
KCR,Royals,9.09639,10.5697,27.774,27.774,0.0,0.0,,165.796,713.316,170.368,94.93,88.79,25.7254,116.263,51.0241,0.517337,5.17795,4.81984,1.33533,6.31116,2.76977,2.27859,1.39646,0.162989,0.0715309,0.09145838022232056,,0.259267,0.280791,0.68219,4.76672,530.6000000000001,3.1963855421686755,556.0,3.3493975903614457,1.73632,0.851825,13.4995,671.3599853515625,7,AL,Michael Wacha,608379,14078,14078
ARI,Diamondbacks,7.54466,9.7158,23.628,26.668,0.0,0.6588,,132.263,575.124,135.792,75.0,70.21,18.152,116.423,48.7793,0.91999,3.86738,4.77753,1.39549,7.92212,3.31925,2.38672,1.23517,0.20243,0.0848153,0.11761493980884552,,0.259901,0.303272,0.688442,4.35294,478.8000000000002,3.6272727272727288,503.0,3.8106060606060606,1.70966,0.692831,7.91382,999.0,15,NL,Eduardo Rodriguez,593958,13164,13164
NYY,Yankees,7.28645,5.72957,18.162,18.162,0.0,0.0,,109.469,453.428,95.9323,52.46,49.26,16.9829,107.18,31.7569,0.341312,3.59513,4.04991,1.16644,8.81183,2.6109,3.37502,1.39625,0.236378,0.0700375,0.16634047776460648,,0.229462,0.268615,0.723963,4.16259,453.9,4.164220183486238,430.0,3.944954128440367,1.70495,1.60004,8.68124,274.80999755859375,9,AL,Gerrit Cole,543037,13125,13125
ATL,Braves,5.24206,3.72449,11.562,11.734,0.0,0.0,,68.6839,280.425,62.5053,29.38,27.45,7.75708,70.844,14.3644,0.27912,2.41144,3.59691,1.11918,9.28305,1.88225,4.9319,1.01645,0.252631,0.0512239,0.20140715688467026,,0.237078,0.29586,0.719434,3.27318,342.40000000000003,4.9623188405797105,335.0,4.855072463768116,1.69464,1.4331,5.11681,394.1400146484375,16,NL,Spencer Schwellenbach,680885,31846,31846
BOS,Red Sox,9.55764,9.76509,27.586,27.586,0.0,0.0,,160.181,691.273,159.404,83.79,77.6,18.6068,120.406,58.7172,0.415501,8.56347,4.36007,1.36172,6.76521,3.29911,2.05062,1.04545,0.174181,0.0849407,0.08924011141061783,,0.255459,0.290316,0.699381,4.40194,572.9,3.580625,589.0,3.68125,1.68469,1.56311,12.3467,414.1400146484375,3,AL,Brayan Bello,678394,23920,23920
LAA,Angels,8.84705,11.69,29.459,29.459,0.0,0.0,,169.625,730.55,169.93,96.23,89.52,28.7556,156.915,58.977,0.733627,4.36586,4.74977,1.34949,8.32564,3.12922,2.66062,1.52572,0.21479,0.0807296,0.1340608298778534,,0.254689,0.293176,0.703301,4.6091,584.3,3.4370588235294113,598.0,3.5176470588235293,1.68382,0.996258,13.2085,511.05999755859375,1,AL,Yusei Kikuchi,579328,20633,20633
MIN,Twins,7.24174,9.8676,23.396,30.92,0.0,0.6387,,135.015,578.217,128.061,70.96,66.39,18.7878,118.027,50.0707,1.06563,4.24127,4.42551,1.31935,7.86762,3.33768,2.35721,1.25238,0.204123,0.0865951,0.11752809584140778,,0.244436,0.282294,0.705872,4.40257,510.49999999999994,3.781481481481481,506.0,3.748148148148148,1.68341,1.21772,5.36877,626.0,8,AL,Taj Bradley,671737,22543,22543
CHW,White Sox,2.9056,2.84252,2.49,68.763,7.0,15.0844,,82.4819,336.43,62.9892,29.99,28.0,6.91808,102.339,29.4301,1.71435,1.78225,3.05522,1.12048,11.1667,3.21127,3.47736,0.754865,0.304192,0.0874778,0.2167137786746025,,0.206375,0.286135,0.754579,2.87925,562.9000000000001,6.864634146341465,525.0,6.402439024390244,1.66168,1.4351,0.0,504.6700134277344,4,AL,Grant Taylor,691799,33927,33927
CHC,Cubs,5.49786,4.38766,13.141,13.394,0.0,0.0,,72.1548,297.272,63.967,31.27,29.05,7.84552,68.9039,19.48,0.205612,2.73019,3.62346,1.1565,8.59451,2.42978,3.53716,0.978586,0.231787,0.0655292,0.16625817865133286,,0.232555,0.282995,0.720047,3.5622,340.0000000000001,4.722222222222224,328.0,4.555555555555555,1.65023,1.41377,4.77815,417.6400146484375,17,NL,Justin Steele,657006,17312,17312
SDP,Padres,3.01829,1.41438,0.072,59.469,33.0,2.0004,,64.6106,256.26,39.2356,18.69,17.46,5.3084,99.422,24.6844,1.64704,1.93089,2.43211,0.98931,13.8491,3.43843,4.02773,0.739439,0.387972,0.0963252,0.29164713621139526,,0.170853,0.271602,0.800697,2.36144,608.1,9.355384615384615,550.0,8.461538461538462,1.6484,1.55603,0.0,29.190000534057617,29,NL,Mason Miller,695243,31757,31757
MIN,Twins,7.59289,10.4526,24.587,29.072,0.0,0.6387,,133.993,575.624,127.517,73.81,69.3,19.4467,115.103,50.8101,0.801671,3.28152,4.65472,1.33087,7.73123,3.41279,2.26537,1.30619,0.199963,0.0882696,0.11169331520795822,,0.244506,0.279266,0.691701,4.51488,497.09999999999985,3.709701492537312,495.0,3.6940298507462686,1.63647,0.903069,6.63335,531.3099975585938,8,AL,Simeon Woods Richardson,680573,24494,24494
MIN,Twins,8.46922,10.8188,27.632,27.632,0.0,0.0,,159.655,678.628,157.084,90.4,84.62,29.4059,129.755,44.5593,0.421886,5.67844,4.77016,1.263,7.31447,2.51188,2.91196,1.65766,0.191202,0.0656609,0.12554068863391876,,0.249979,0.272103,0.693214,4.84809,526.0999999999999,3.2881249999999995,530.0,3.3125,1.62071,0.971188,12.4959,309.1099853515625,8,AL,Bailey Ober,641927,21224,21224
SFG,Giants,7.9373,9.39038,25.043,25.043,0.0,0.0,,141.966,617.146,150.198,78.19,72.72,16.5221,101.113,50.4078,0.438762,4.86395,4.61012,1.41305,6.41013,3.19562,2.00591,1.04743,0.16384,0.0816788,0.08216142654418945,,0.267316,0.30091,0.689764,4.39161,488.69999999999993,3.441549295774647,526.0,3.704225352112676,1.62041,1.04489,10.7664,739.8099975585938,30,NL,Adrian Houser,605288,12718,12718
NYM,Mets,7.03207,7.82729,20.63,28.527,0.0,0.7077,,119.887,516.138,104.421,60.37,56.38,14.8286,122.478,57.4071,1.04508,4.21855,4.23249,1.34984,9.1945,4.30959,2.1335,1.11319,0.237297,0.111224,0.1260725036263466,,0.229744,0.282444,0.719215,4.24195,498.1,4.150833333333334,470.0,3.9166666666666665,1.61893,1.39145,3.8022,258.8900146484375,25,NL,Kodai Senga,673540,31838,31838
SFG,Giants,7.60968,8.36223,23.082,23.082,0.0,0.0,,130.534,550.651,123.211,67.65,63.09,20.1827,106.484,41.5715,0.433737,2.063,4.3499,1.26237,7.3418,2.86625,2.56147,1.39155,0.193378,0.0754952,0.11788307875394821,,0.243012,0.270878,0.711454,4.51647,483.6000000000001,3.691603053435115,475.0,3.6259541984732824,1.56996,1.35769,9.7298,339.0,30,NL,Tyler Mahle,641816,16358,16358
LAD,Dodgers,6.90234,6.10922,18.494,32.647,0.0,0.7772,,113.986,486.446,104.43,57.17,53.49,13.8871,106.992,42.1629,1.35444,6.18563,4.22341,1.28606,8.44781,3.32906,2.5376,1.09648,0.219947,0.0866754,0.1332717463374138,,0.238371,0.285427,0.703281,4.11414,474.9999999999999,4.166666666666666,462.0,4.052631578947368,1.55841,1.23973,2.66312,230.6699981689453,22,NL,Roki Sasaki,808963,35323,35323
