Team,ShortName,W,L,GS,G,SV,HLD,BS,IP,TBF,H,R,ER,HR,SO,BB,IBB,HBP,ERA,WHIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB%,AVG,BABIP,LOB%,FIP,FPTS,FPTS_IP,SPTS,SPTS_IP,WAR,RA9-WAR,QS,ADP,teamid,League,PlayerName,xMLBAMID,playerids,playerid
ATL,Braves,0.455165,0.317878,0.0,12.0,0.0,0.6501,,8.51122,36.9252,6.66794,4.38,4.1,1.03642,11.0817,4.71398,0.166613,0.460039,4.33545,1.33729,11.7181,4.98469,2.35081,1.09594,0.300111,0.127663,0.17244820296764374,,0.210006,0.286839,0.705062,3.93787,47.10000000000001,5.233333333333334,43.0,4.777777777777778,0.0742612,0.0720601,0.0,999.0,16,NL,James Karinchak,675916,20151,20151
ARI,Diamondbacks,1.36032,1.31478,0.0,40.0,0.0,0.6676,,27.4315,121.247,27.8317,16.06,15.0,3.50776,25.3558,11.4198,0.862605,1.58003,4.92136,1.43089,8.319,3.74673,2.22034,1.15086,0.209125,0.0941862,0.11493887007236481,,0.257112,0.30641,0.675337,4.37054,92.80000000000003,3.437037037037038,98.0,3.6296296296296298,0.0707205,-0.192415,0.0,999.0,15,NL,Gus Varland,681402,24737,24737
WSN,Nationals,1.68188,1.79527,0.0,55.0,0.0,9.9855,,38.3345,168.32,37.1514,21.38,19.93,5.02005,33.263,16.1592,0.966972,2.5166,4.67908,1.39067,7.80933,3.79378,2.05845,1.17858,0.197618,0.0960031,0.10161491483449936,,0.248266,0.288534,0.689906,4.56367,172.5,4.5394736842105265,174.0,4.578947368421052,0.0684849,-0.116566,0.0,748.9000244140625,24,NL,Jackson Rutledge,671131,26215,26215
BAL,Orioles,1.02401,1.05711,2.0,12.0,0.0,0.6647,,20.2305,88.5756,17.9081,11.26,10.58,3.17294,20.8042,10.3606,0.327531,1.06647,4.70677,1.39734,9.25525,4.60917,2.00801,1.41156,0.234875,0.116969,0.11790580302476883,,0.232126,0.277127,0.713855,4.81187,77.3,3.8649999999999998,74.0,3.7,0.0663573,0.0443593,0.549496,999.0,2,AL,Chayce McDermott,694646,29866,29866
DET,Tigers,1.52369,1.20243,0.0,42.0,0.0,0.6104,,29.7161,128.421,28.665,15.9,14.76,3.76244,24.9635,10.9738,0.774804,1.64592,4.4703,1.33392,7.56058,3.3236,2.27482,1.13951,0.194388,0.085452,0.10893560945987701,,0.247536,0.285989,0.690657,4.375,112.4,3.746666666666667,113.0,3.7666666666666666,0.0661758,-0.0330452,0.0,999.0,6,AL,Dylan Smith,681916,30145,30145
WSN,Nationals,1.78014,1.72924,0.0,57.0,0.0,11.3563,,38.9204,171.234,33.9676,20.19,18.9,4.4734,39.9283,21.3281,1.02399,1.92611,4.37045,1.42074,9.23307,4.93193,1.8721,1.03443,0.23318,0.124555,0.10862450301647186,,0.229542,0.284753,0.715962,4.36997,206.00000000000003,5.282051282051283,198.0,5.076923076923077,0.0660496,0.0386984,0.0,999.0,24,NL,Konnor Pilkington,663455,21453,21453
BOS,Red Sox,2.20245,1.61136,0.0,58.0,0.0,12.0971,,40.6778,178.171,37.9965,20.84,19.43,3.83569,33.7735,19.3959,0.86359,2.87735,4.2989,1.4109,7.47241,4.29135,1.74127,0.84865,0.189557,0.108861,0.080695740878582,,0.243728,0.288793,0.702627,4.34308,205.40000000000003,5.0097560975609765,203.0,4.951219512195122,0.0659777,0.0433042,0.0,999.0,3,AL,Jordan Hicks,663855,19618,19618
SEA,Mariners,0.856126,0.718619,0.0,24.0,0.0,0.6494,,15.4199,66.8715,14.9429,8.07,7.54,1.74449,13.465,5.99025,0.536926,0.747774,4.40082,1.35754,7.85901,3.49629,2.24782,1.01819,0.201356,0.0895784,0.11177738010883331,,0.248495,0.293794,0.695649,4.17033,56.400000000000006,3.7600000000000002,58.0,3.8666666666666667,0.0649969,-0.016533,0.0,999.0,11,AL,Ryan Loutos,702795,29521,29521
TOR,Blue Jays,1.37082,0.960817,0.0,36.0,0.0,0.6499,,24.7626,107.457,20.5658,12.44,11.67,2.91771,24.488,12.7831,0.678308,1.71184,4.24147,1.34674,8.90018,4.64604,1.91565,1.06044,0.227887,0.118961,0.10892610251903534,,0.221228,0.269205,0.71449,4.44514,100.5,4.02,93.0,3.72,0.0622454,0.108803,0.0,734.3499755859375,14,AL,Yariel Rodríguez,684320,33838,33838
SDP,Padres,0.685897,0.54547,0.0,18.0,0.0,0.0,,13.9431,60.6699,12.0009,6.95,6.46,1.65635,14.2869,6.89224,1.11483,0.77564,4.16979,1.35501,9.22192,4.4488,2.0729,1.06914,0.235486,0.113602,0.12188413739204407,,0.226423,0.279139,0.720584,4.27995,51.800000000000026,3.700000000000002,48.0,3.4285714285714284,0.0607452,0.0322464,0.0,999.0,29,NL,Daison Acosta,670897,sa944989,sa944989
SFG,Giants,2.09275,1.87732,0.0,62.0,0.0,15.7298,,41.2341,180.879,38.9467,22.69,21.12,5.30211,38.4289,19.0736,1.13159,2.32077,4.60978,1.4071,8.38772,4.16313,2.01476,1.15727,0.212457,0.10545,0.1070067286491394,,0.244204,0.290657,0.698264,4.49937,217.50000000000003,5.3048780487804885,217.0,5.2926829268292686,0.0598422,-0.160599,0.0,741.9000244140625,30,NL,José Buttó,676130,23313,23313
BOS,Red Sox,1.13763,0.855959,0.0,30.0,0.0,0.0,,20.8453,88.7546,18.988,11.17,10.4,3.68778,22.6871,7.07087,0.513844,0.960008,4.49021,1.2501,9.79517,3.05286,3.20853,1.59221,0.255616,0.0796676,0.17594806849956512,,0.235222,0.281518,0.712523,4.41406,78.79999999999998,3.7523809523809515,75.0,3.5714285714285716,0.0596473,-0.00273047,0.0,999.0,3,AL,David Sandlin,689818,sa3020606,sa3020606
ARI,Diamondbacks,0.775751,0.680312,0.0,22.0,0.0,0.6676,,15.2398,65.7308,15.4839,8.17,7.62,1.7725,11.9417,4.95181,0.389011,0.704331,4.50006,1.34095,7.05226,2.92434,2.41157,1.04676,0.181675,0.0753348,0.10634057223796844,,0.257745,0.295757,0.683167,4.19339,57.400000000000006,3.826666666666667,59.0,3.933333333333333,0.0590564,-0.0165264,0.0,999.0,15,NL,Isaiah Campbell,663462,25551,25551
TEX,Rangers,0.678987,0.517915,0.0,18.0,0.0,0.0,,12.55,54.2069,10.7285,6.26,5.84,1.51674,13.2542,5.71476,0.442338,0.872518,4.18805,1.31022,9.50502,4.09823,2.3193,1.0877,0.244512,0.105425,0.1390867531299591,,0.225295,0.280429,0.711129,4.16868,47.99999999999999,3.6923076923076916,44.0,3.3846153846153846,0.0582049,0.0812181,0.0,999.0,13,AL,Gavin Collyer,686560,sa3011742,sa3011742
TBR,Rays,1.13932,0.902215,0.0,30.0,0.0,0.6576,,22.5463,97.8328,19.4683,11.53,10.77,2.76246,21.6478,10.7822,0.884508,1.42458,4.29915,1.34171,8.64132,4.30404,2.00773,1.10272,0.221273,0.110211,0.11106213927268982,,0.227365,0.272901,0.709566,4.43189,95.9,4.1695652173913045,88.0,3.8260869565217392,0.0574829,0.00187526,0.0,999.0,12,AL,Luis Guerrero,692285,31184,31184
WSN,Nationals,1.65069,1.56969,0.0,52.0,0.0,0.0,,36.2861,160.317,28.9212,18.35,17.22,4.11419,40.7611,23.1107,1.17596,2.29502,4.27106,1.43394,10.1099,5.73213,1.76373,1.02044,0.254253,0.144157,0.11009667813777924,,0.214372,0.275524,0.727911,4.46291,148.80000000000004,4.133333333333335,135.0,3.75,0.0574335,0.0829193,0.0,999.0,24,NL,Griff McGarry,676046,sa3017130,sa3017130
KCR,Royals,2.19191,1.80117,0.0,59.0,0.0,10.8517,,39.9956,174.161,39.9483,21.75,20.26,4.87541,30.4166,14.9978,1.15615,1.98954,4.55901,1.37381,6.84449,3.37489,2.02806,1.09709,0.174647,0.0861149,0.08853166550397873,,0.254167,0.287763,0.689854,4.47302,183.5,4.5875,188.0,4.7,0.0571432,-0.111997,0.0,999.0,7,AL,Daniel Lynch IV,663738,21537,21537
PIT,Pirates,1.07919,0.914591,0.0,30.0,0.0,0.6588,,23.0729,99.6738,22.7608,13.55,12.66,3.59769,21.4442,7.83244,0.421879,1.08667,4.93827,1.32594,8.36472,3.05519,2.73787,1.40335,0.215144,0.0785808,0.1365632489323616,,0.250794,0.291619,0.666885,4.46306,80.2,3.4869565217391307,82.0,3.5652173913043477,0.0564838,-0.20123,0.0,999.0,27,NL,Chris Devenski,606965,12763,12763
BAL,Orioles,2.09666,1.55342,0.0,53.0,0.0,7.0456,,36.6643,158.43,33.3635,20.1,18.78,6.17546,38.3648,15.2522,1.1536,1.65334,4.60994,1.32597,9.41744,3.74397,2.51536,1.51589,0.242156,0.0962708,0.14588534086942673,,0.235743,0.280334,0.713426,4.61527,167.2,4.518918918918919,160.0,4.324324324324325,0.0563703,-0.0679409,0.0,999.0,2,AL,Rico Garcia,670329,20023,20023
NYY,Yankees,2.51884,1.70839,0.0,66.0,0.0,14.9366,,44.1014,188.267,45.5792,21.06,19.55,4.08757,22.8839,12.5488,0.927141,2.12862,3.98967,1.31805,4.67004,2.56089,1.8236,0.834171,0.12155,0.066654,0.05489632487297058,,0.262568,0.282991,0.707331,4.30069,217.80000000000004,4.950000000000001,229.0,5.204545454545454,0.0546299,0.203795,0.0,999.0,9,AL,Tim Hill,657612,16814,16814
,,2.05342,2.50493,0.0,38.0,0.0,0.0,,38.5016,169.396,33.9695,21.73,20.28,5.85982,43.2165,19.7951,1.23019,2.35425,4.74058,1.39642,10.1021,4.62722,2.18319,1.36977,0.255121,0.116857,0.13826454430818558,,0.230698,0.286337,0.703117,4.59463,146.4,3.753846153846154,137.0,3.5128205128205128,0.0539829,-0.164735,0.0,999.0,-1,,Kyle Keller,664918,18890,18890
ATH,Athletics,0.359759,0.279246,0.0,10.0,0.0,0.0,,8.35768,34.7592,7.5802,4.11,3.83,1.3129,7.91467,2.07201,0.215513,0.35622,4.12435,1.15489,8.52294,2.23126,3.8198,1.4138,0.2277,0.0596105,0.16808950528502464,,0.234456,0.271272,0.709254,4.15493,36.10000000000001,4.512500000000001,37.0,4.625,0.0533071,0.0184265,0.0,999.0,10,AL,Chen Zhong-Ao Zhuang,800018,sa3018174,sa3018174
TOR,Blue Jays,0.306628,0.191984,0.0,8.0,0.0,0.0,,6.08566,25.878,5.06957,2.71,2.53,0.625921,6.72686,2.60988,0.21721,0.304181,3.74159,1.26189,9.94827,3.85971,2.57746,0.925666,0.259945,0.100853,0.159091979265213,,0.220762,0.284646,0.730462,3.69801,24.10000000000001,4.016666666666668,22.0,3.6666666666666665,0.0522283,0.0138199,0.0,999.0,14,AL,Adam Macko,671936,sa3011555,sa3011555
MIN,Twins,0.597067,0.429581,0.0,16.0,0.0,0.0,,9.97661,43.3077,8.95028,4.98,4.63,1.06428,10.0915,4.63822,0.301785,0.477732,4.17677,1.36204,9.10368,4.18418,2.17574,0.960096,0.23302,0.107099,0.1259206309914589,,0.234351,0.291687,0.711534,4.03728,43.300000000000004,4.33,42.0,4.2,0.0515728,0.0230331,0.0,999.0,8,AL,Christian MacLeod,681306,sa3018005,sa3018005
BAL,Orioles,1.78889,1.22624,0.0,44.0,0.0,0.6647,,30.6252,131.002,26.6985,16.05,15.01,4.58632,29.2264,12.6263,0.690192,1.51719,4.41107,1.28407,8.58893,3.71056,2.31473,1.34781,0.223099,0.0963825,0.12671692669391632,,0.228469,0.266266,0.707356,4.55879,114.69999999999997,3.6999999999999993,107.0,3.4516129032258065,0.0515509,0.0202818,0.0,999.0,2,AL,Yaramil Hiraldo,682274,25215,25215
PIT,Pirates,0.644366,0.541257,0.0,18.0,0.0,0.6588,,14.7302,64.7555,15.2121,8.42,7.87,1.7955,12.0654,5.60224,0.352766,0.732417,4.80849,1.41304,7.37186,3.42291,2.15368,1.09703,0.186323,0.0865136,0.09980922937393188,,0.260388,0.301091,0.677262,4.37169,54.400000000000006,3.626666666666667,56.0,3.7333333333333334,0.0506566,-0.0165087,0.0,999.0,27,NL,Chase Shugart,663767,21544,21544
CLE,Guardians,0.274472,0.256403,0.0,8.0,0.0,0.0,,5.52718,23.411,5.19865,2.7,2.51,0.633093,4.71993,1.71606,0.149886,0.230486,4.08707,1.25104,7.68554,2.79428,2.75045,1.03087,0.201611,0.0733012,0.12831023335456848,,0.242197,0.283373,0.699144,3.97281,23.10000000000001,3.8500000000000014,21.0,3.5,0.0504083,0.0138199,0.0,999.0,5,AL,Trenton Denholm,671143,sa3018139,sa3018139
PIT,Pirates,2.03084,1.68205,0.0,56.0,0.0,10.1452,,38.9325,172.806,36.6058,22.02,20.63,4.86238,37.2083,19.8358,0.882895,2.40646,4.76903,1.44973,8.60142,4.58542,1.87582,1.12403,0.215318,0.114786,0.10053157061338425,,0.243124,0.292584,0.693505,4.56122,178.90000000000003,4.587179487179488,178.0,4.564102564102564,0.049445,-0.165124,0.0,999.0,27,NL,Kyle Nicolas,693312,27775,27775
CHW,White Sox,0.914696,0.859619,0.0,26.0,0.0,0.6111,,18.5572,80.4966,16.4293,9.76,9.11,2.46342,18.1458,8.32795,0.534295,1.30843,4.41822,1.3341,8.80047,4.03894,2.17891,1.19472,0.225423,0.103457,0.12196627259254456,,0.231855,0.277923,0.703817,4.46302,87.4,4.6000000000000005,82.0,4.315789473684211,0.0489306,-0.00732748,0.0,999.0,4,AL,Jairo Iriarte,683568,26907,26907
COL,Rockies,0.644597,0.643786,0.0,18.0,0.0,0.6111,,15.9171,70.2047,15.479,9.42,8.77,2.4485,16.8907,6.93064,0.669133,0.725177,4.95883,1.4079,9.55049,3.9188,2.4371,1.38446,0.240592,0.0987205,0.1418711394071579,,0.24747,0.301564,0.684322,4.45552,68.80000000000001,4.300000000000001,68.0,4.25,0.0488679,-0.0650486,0.0,999.0,19,NL,Jeff Criswell,676105,27608,27608
CHW,White Sox,0.565354,0.528422,0.0,16.0,0.0,0.0,,11.6297,50.2467,10.2385,6.01,5.61,1.56733,11.5894,5.26237,0.338814,0.61452,4.34145,1.33286,8.96878,4.07243,2.20231,1.21292,0.23065,0.104731,0.12591935694217682,,0.230753,0.277805,0.713244,4.41007,44.20000000000002,3.683333333333335,40.0,3.3333333333333335,0.0475781,0.0276398,0.0,999.0,4,AL,Ben Peoples,687239,sa3011784,sa3011784
WSN,Nationals,0.926474,0.929449,0.0,30.0,0.0,0.6602,,21.2641,93.2534,19.5332,11.37,10.61,2.38635,20.0223,10.4101,0.609284,1.11454,4.49066,1.40816,8.4744,4.40603,1.92336,1.01002,0.214709,0.111632,0.10307665169239044,,0.239,0.289056,0.698181,4.33677,89.80000000000001,4.276190476190477,90.0,4.285714285714286,0.0475201,-0.00273047,0.0,999.0,24,NL,Jake Eder,671109,27590,27590
CIN,Reds,0.459732,0.830078,2.0,2.0,0.0,0.0,,9.556,42.1639,10.1202,6.13,5.75,1.72753,7.88607,3.72599,0.0311637,0.395193,5.41545,1.44896,7.42723,3.5092,2.1165,1.62702,0.187034,0.0883693,0.09866444021463394,,0.266024,0.295216,0.675223,5.12858,27.4,2.7399999999999998,28.0,2.8,0.0456509,0.0243707,0.593789,999.0,18,NL,Jared Lyons,805723,sa3020483,sa3020483
LAD,Dodgers,1.1427,0.680049,0.0,28.0,0.0,0.7733,,18.028,77.9501,15.1069,9.35,8.75,2.55862,20.0627,8.83801,0.540162,1.06458,4.36822,1.32821,10.0158,4.41215,2.27004,1.27732,0.257378,0.11338,0.14399801194667816,,0.222005,0.276234,0.716742,4.4023,71.30000000000001,3.9611111111111117,65.0,3.611111111111111,0.0456079,0.0414596,0.0,999.0,22,NL,Paul Gervase,801434,31571,31571
LAD,Dodgers,2.15774,1.39739,0.0,55.0,0.0,13.2324,,36.5534,159.792,35.2191,20.44,19.05,5.00921,34.7585,15.5871,1.32084,1.81456,4.69039,1.38992,8.55807,3.83776,2.22996,1.23334,0.217524,0.0975459,0.11997785419225693,,0.247342,0.294379,0.693398,4.44301,189.3,5.116216216216216,188.0,5.081081081081081,0.0452319,-0.067952,0.0,999.0,22,NL,Anthony Banda,607455,14706,14706
TBR,Rays,1.70011,1.44471,0.0,46.0,0.0,4.0331,,34.0997,148.129,30.4156,18.64,17.39,5.2069,36.3349,15.7221,0.863138,1.78807,4.58978,1.35303,9.58994,4.14957,2.31107,1.37427,0.245292,0.106138,0.13915423303842545,,0.232858,0.283,0.707828,4.52959,146.10000000000002,4.2970588235294125,139.0,4.088235294117647,0.042697,-0.125671,0.0,999.0,12,AL,Hunter Bigge,685801,26259,26259
STL,Cardinals,2.11893,1.90772,0.0,59.0,0.0,12.3561,,42.5762,185.914,38.7388,23.48,22.05,5.82612,39.528,19.8037,0.789703,2.0266,4.66106,1.375,8.35565,4.18621,1.99599,1.23156,0.212614,0.10652,0.10609371215105057,,0.236091,0.277206,0.695878,4.59544,204.99999999999997,4.767441860465116,199.0,4.627906976744186,0.0426939,-0.0541561,0.0,748.9500122070312,28,NL,Ryne Stanek,592773,15947,15947
,,2.56823,2.94727,0.0,46.0,0.0,0.0,,46.5016,203.9,37.6693,24.79,23.2,6.08101,50.8198,27.3369,1.20591,2.6078,4.49017,1.39794,9.83574,5.29083,1.85902,1.17693,0.249238,0.13407,0.1151682436466217,,0.216546,0.269859,0.711882,4.58127,187.2,3.9829787234042553,169.0,3.595744680851064,0.0421207,-0.0448705,0.0,538.0,-1,,Michael Kopech,656629,17282,17282
ATL,Braves,1.26794,0.935612,0.0,34.0,0.0,0.6501,,22.8768,101.153,20.3037,12.52,11.74,2.60976,23.2649,12.7191,0.685876,1.35179,4.61865,1.4435,9.15269,5.00384,1.82913,1.02671,0.229997,0.125741,0.10425622761249542,,0.233155,0.289081,0.698107,4.42944,89.30000000000001,3.8826086956521744,84.0,3.652173913043478,0.0418458,-0.100001,0.0,999.0,16,NL,Daysbel Hernández,678226,20271,20271
BAL,Orioles,0.654047,0.443214,0.0,16.0,0.0,0.6647,,11.837,50.2314,10.0344,6.07,5.67,1.96855,12.7308,4.60353,0.368725,0.574706,4.31107,1.23663,9.67958,3.5002,2.76544,1.49675,0.253442,0.0916463,0.16179604828357697,,0.222723,0.265726,0.721087,4.45848,50.20000000000002,4.1833333333333345,46.0,3.8333333333333335,0.0415062,0.0276398,0.0,999.0,2,AL,Jose Espada,664744,21131,21131
CHC,Cubs,0.415782,0.285643,0.0,10.0,0.0,0.0,,6.14679,25.9674,5.84043,2.99,2.78,0.684362,5.09889,1.87078,0.157524,0.244862,4.07042,1.25451,7.46568,2.73915,2.72555,1.00203,0.196357,0.0720431,0.12431380152702332,,0.244863,0.285361,0.699117,3.95603,20.500000000000007,3.416666666666668,21.0,3.5,0.0412955,0.0138199,0.0,999.0,17,NL,Connor Noland,690939,sa3020834,sa3020834
ATL,Braves,0.50954,0.393602,0.0,14.0,0.0,0.6501,,9.81718,43.1646,9.63935,5.55,5.19,1.17089,9.19123,4.18777,0.217209,0.628504,4.75798,1.40846,8.42616,3.83918,2.19478,1.07343,0.212935,0.0970186,0.11591605842113495,,0.251363,0.302594,0.679127,4.28495,42.7,4.2700000000000005,44.0,4.4,0.040132,-0.0787402,0.0,999.0,16,NL,George Soriano,666277,21863,21863
TEX,Rangers,0.595235,0.491375,0.0,16.0,0.0,0.0,,11.151,47.9978,10.6731,6.03,5.61,1.45586,8.84029,3.88395,0.432988,0.602913,4.52785,1.30545,7.13503,3.13475,2.27611,1.17503,0.184181,0.0809193,0.10326162725687027,,0.245296,0.277503,0.681137,4.45396,43.50000000000001,3.954545454545455,45.0,4.090909090909091,0.039965,-0.0257064,0.0,999.0,13,AL,Trey Supak,657022,sa828707,sa828707
NYM,Mets,0.634351,0.524881,0.0,18.0,0.0,0.7021,,11.8516,51.5129,10.2696,6.25,5.83,1.66912,13.1383,5.70582,0.266606,0.691428,4.42723,1.34795,9.97707,4.33293,2.30261,1.26751,0.255049,0.110765,0.14428368210792542,,0.227628,0.283766,0.713077,4.36819,47.20000000000002,3.933333333333335,43.0,3.5833333333333335,0.0388685,0.0276398,0.0,999.0,25,NL,Nick Burdi,595897,16074,16074
,,3.13527,3.7266,0.0,58.0,0.0,0.0,,58.0,253.782,54.4653,32.02,29.97,7.06676,52.9956,27.1058,1.20073,3.18917,4.65052,1.4064,8.22346,4.20608,1.95514,1.09657,0.208824,0.106808,0.10201588273048401,,0.243707,0.290033,0.691305,4.45861,218.70000000000002,3.770689655172414,215.0,3.706896551724138,0.0388244,-0.172211,0.0,999.0,-1,,Rafael Montero,606160,12760,12760
STL,Cardinals,1.31799,1.18905,0.0,38.0,0.0,0.6808,,30.9252,135.995,32.4655,17.23,16.08,3.23464,23.3342,12.0699,1.09694,1.28749,4.67968,1.4401,6.79083,3.51265,1.93325,0.94136,0.171581,0.0887525,0.0828281044960022,,0.264726,0.304268,0.682517,4.28159,120.29999999999997,3.8806451612903214,127.0,4.096774193548387,0.0383748,-0.0816347,0.0,999.0,28,NL,Nick Raquet,675919,20333,20333
BOS,Red Sox,0.839816,0.60293,0.0,22.0,0.0,0.0,,15.2346,66.4209,13.6956,7.86,7.33,1.7627,14.5142,7.31799,0.550649,0.628606,4.33027,1.37933,8.57441,4.32318,1.98336,1.04134,0.218518,0.110176,0.10834245383739471,,0.234216,0.282787,0.709249,4.29871,56.00000000000001,3.733333333333334,55.0,3.6666666666666665,0.0379356,-0.0165264,0.0,999.0,3,AL,Shane Drohan,675660,sa3014447,sa3014447
CHW,White Sox,1.08534,1.58503,3.0,11.0,0.0,0.0,,22.6817,99.9629,22.1816,13.78,12.9,3.71582,19.7356,10.3162,0.270453,1.28476,5.11867,1.43278,7.83101,4.09342,1.91307,1.47443,0.197429,0.1032,0.09422911703586578,,0.251032,0.284481,0.685743,5.05904,70.8,3.0782608695652174,70.0,3.0434782608695654,0.0377085,-0.0485597,0.848695,999.0,4,AL,Tanner McDougal,701780,sa3017471,sa3017471
LAA,Angels,1.36006,1.2744,0.0,40.0,0.0,0.6613,,28.298,123.627,26.1606,14.65,13.71,3.03559,23.6935,13.3434,0.769488,1.86015,4.36037,1.396,7.53556,4.24377,1.77568,0.965448,0.191653,0.107932,0.08372054994106293,,0.241281,0.283067,0.704994,4.4669,109.70000000000002,3.9178571428571436,108.0,3.857142857142857,0.0376455,-0.0376421,0.0,999.0,1,AL,Sam Bachman,696147,29754,29754
DET,Tigers,0.497483,0.404886,0.0,14.0,0.0,0.6104,,10.4236,44.9357,10.8505,5.71,5.29,1.282,8.02517,3.02467,0.288584,0.517605,4.5675,1.33112,6.92911,2.61156,2.65324,1.10691,0.178592,0.067311,0.11128143221139908,,0.262131,0.298211,0.675903,4.21369,41.1,4.11,45.0,4.5,0.036684,-0.0787402,0.0,999.0,6,AL,Scott Effross,664123,18384,18384
DET,Tigers,1.90006,1.47336,0.0,52.0,0.0,6.3486,,36.6063,160.328,33.5765,19.37,18.02,4.44744,33.1763,17.5346,1.42086,1.64071,4.43039,1.39624,8.15669,4.31105,1.89205,1.09345,0.206928,0.109367,0.09756042808294296,,0.237874,0.281362,0.70717,4.47344,166.20000000000002,4.491891891891893,163.0,4.405405405405405,0.0353406,0.0340948,0.0,999.0,6,AL,Bailey Horn,690544,27753,27753
,,1.46873,1.86777,0.0,28.0,0.0,0.0,,28.5016,125.551,29.7545,16.44,15.36,3.52586,23.2881,11.2959,0.63516,1.38919,4.85025,1.44028,7.35371,3.56692,2.06164,1.11337,0.185487,0.0899707,0.09551666676998138,,0.263628,0.304801,0.681461,4.44437,97.40000000000003,3.3586206896551736,103.0,3.5517241379310347,0.0353035,-0.0860855,0.0,999.0,-1,,Derek Law,571882,13133,13133
CHW,White Sox,1.90758,1.8928,0.0,56.0,0.0,9.4105,,38.7939,168.517,37.8212,21.98,20.47,5.82435,35.9011,14.725,1.11258,1.59371,4.74894,1.3545,8.32889,3.41614,2.4381,1.35122,0.213042,0.0873802,0.12566165626049042,,0.2485,0.289636,0.688551,4.49799,173.0,4.435897435897436,174.0,4.461538461538462,0.0351013,-0.165124,0.0,999.0,4,AL,Tyler Gilbert,656457,17964,17964
SEA,Mariners,0.434242,0.35591,0.0,12.0,0.0,0.6494,,7.52449,32.2921,7.14088,3.88,3.61,0.941065,6.55132,2.60757,0.230549,0.482178,4.3179,1.29556,7.836,3.1189,2.51243,1.1256,0.202877,0.0807492,0.1221274882555008,,0.244531,0.285574,0.696059,4.25155,37.7,4.7125,36.0,4.5,0.0343245,0.0184265,0.0,999.0,11,AL,Blas Castaño,680604,26117,26117
SFG,Giants,0.677007,0.58813,0.0,20.0,0.0,0.6691,,13.4675,58.4712,13.3902,7.1,6.58,1.6054,11.358,5.15484,0.389002,0.728396,4.39725,1.37702,7.59029,3.44485,2.20337,1.07285,0.19425,0.0881603,0.10608959197998047,,0.254626,0.297413,0.702259,4.30861,45.8,3.523076923076923,47.0,3.6153846153846154,0.0336362,-0.0211237,0.0,999.0,30,NL,Carson Seymour,693313,30084,30084
PIT,Pirates,0.302558,0.218749,0.0,8.0,0.0,0.6588,,7.77797,33.0175,7.79722,3.92,3.65,0.921522,5.36966,2.04359,0.287221,0.3244,4.22347,1.26522,6.21331,2.36467,2.62756,1.06631,0.162631,0.0618942,0.10073640570044518,,0.254399,0.282273,0.692437,4.20797,34.10000000000001,4.262500000000001,35.0,4.375,0.0327398,0.0184266,0.0,999.0,27,NL,Joe La Sorsa,686747,25481,25481
CIN,Reds,0.62754,0.580824,0.0,18.0,0.0,0.0,,11.5668,49.805,10.619,6.35,5.94,1.96545,11.9748,4.48263,0.326727,0.525162,4.62183,1.3056,9.31744,3.48787,2.67138,1.52929,0.240434,0.0900036,0.15043044090270996,,0.237047,0.280442,0.708635,4.5724,44.600000000000016,3.716666666666668,43.0,3.5833333333333335,0.0317815,0.0276398,0.0,999.0,18,NL,Jose Franco,683742,sa3008714,sa3008714
TOR,Blue Jays,1.66514,1.59683,2.0,30.0,0.0,0.6499,,37.231,159.323,34.895,21.21,19.85,7.39454,33.8145,12.0994,0.663298,2.26397,4.79842,1.26224,8.17413,2.92483,2.79473,1.78751,0.212239,0.0759424,0.13629630208015442,,0.240722,0.265062,0.703683,5.05799,126.70000000000002,3.4243243243243247,124.0,3.3513513513513513,0.0313364,-0.071647,0.544839,747.0499877929688,14,AL,Bowden Francis,670102,20548,20548
ARI,Diamondbacks,0.284734,0.24836,0.0,8.0,0.0,0.0,,5.75738,24.8912,5.41057,3.06,2.85,0.775474,5.59511,2.24395,0.172976,0.294092,4.45515,1.32952,8.74634,3.50777,2.49342,1.21223,0.224783,0.0901506,0.13463246077299118,,0.24205,0.29001,0.69944,4.265,25.10000000000001,4.1833333333333345,23.0,3.8333333333333335,0.027509,0.0138199,0.0,999.0,15,NL,Dylan Ray,691009,sa3020392,sa3020392
SEA,Mariners,0.372407,0.28185,0.0,10.0,0.0,0.0,,6.20859,26.6346,5.08173,3.0,2.8,0.779381,6.77242,2.99177,0.15909,0.302761,4.05889,1.30038,9.81733,4.33688,2.26368,1.12979,0.254271,0.112326,0.14194494485855103,,0.217725,0.272502,0.726616,4.17735,24.10000000000001,4.016666666666668,22.0,3.6666666666666665,0.0270492,0.0138199,0.0,999.0,11,AL,Peyton Alford,688230,sa3016843,sa3016843
WSN,Nationals,1.31333,1.34914,0.0,42.0,0.0,0.6602,,29.4579,128.917,26.3146,16.12,15.06,4.13085,27.9782,14.2546,1.03773,1.5639,4.60114,1.37719,8.54793,4.35507,1.96275,1.26206,0.217025,0.110572,0.10645350068807602,,0.23267,0.27391,0.702846,4.66953,109.80000000000004,3.7862068965517257,105.0,3.6206896551724137,0.0269607,-0.0862802,0.0,999.0,24,NL,Orlando Ribalta,687377,26247,26247
