Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
SDP,Padres,23,89,101,20,14,3,0,1,10,8,8,0,27,1,1,1,,5,1,0.217995,0.293206,0.308572,0.601779,0.270847,0.0827271,0.267951,0.30874,0.0905771,6.20176,0.294732,-0.0081515,,8.44221,-3.44868,0.212678,0.427803,0.419652,0.0421911,-2.5785808861255646,-0.3581554889678955,74.8627,74.8,3.252173913,74.8,3.252173913,999.0,0.046875,OF,/players/bryce-johnson/20002/stats/batting,29.0,NL,Bryce Johnson,669369,20002,20002
BAL,Orioles,5,21,24,5,3,1,0,1,3,3,2,0,6,0,0,0,,0,0,0.240093,0.303797,0.39627,0.700068,0.304761,0.0654008,0.261603,0.25,0.156177,3.94683,0.301695,-0.000891803,,2.61915,-0.158284,-0.00717902,-0.035502,-0.0363938,0.0410848,-0.14923899248242378,-0.2590308729559183,95.9269,25.3,5.06,25.3,5.06,999.0,0.01851852,OF,/players/heston-kjerstad/31166/stats/batting,2.0,AL,Heston Kjerstad,677008,31166,31166
MIL,Brewers,4,16,18,4,3,1,0,0,2,1,2,0,4,0,0,0,,1,0,0.223849,0.30188,0.315971,0.617851,0.277955,0.0882443,0.210855,0.418508,0.0921214,5.6967,0.277988,0.0,,1.59229,-0.506103,0.181183,0.0490189,0.0490189,0.0404367,-0.440402053296566,0.24460937082767487,76.7478,17.2,4.3,17.2,4.3,999.0,0.0,OF,/players/luis-lara/sa3018514/stats/batting,23.0,NL,Luis Lara,800325,sa3018514,sa3018514
TEX,Rangers,3,10,12,2,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.223823,0.328193,0.345913,0.674105,0.303224,0.121888,0.22282,0.547024,0.12209,2.49647,0.274758,-0.000942362,,1.29491,-0.0938083,0.0336737,-0.0191555,-0.0200978,0.039783,-0.09172635339200497,0.07564904168248177,94.8292,4.2,1.4,4.2,1.4,999.0,0.17021277,1B/3B,/players/jonah-bride/24703/stats/batting,13.0,AL,Jonah Bride,681146,24703,24703
ATL,Braves,12,47,52,11,8,2,0,1,5,5,3,0,11,1,0,0,,0,0,0.227091,0.290136,0.340511,0.630648,0.279613,0.063214,0.21762,0.290479,0.11342,3.22344,0.275187,-0.00456923,,4.77779,-1.42548,0.164932,-0.133667,-0.138237,0.0392823,-1.5906620919704437,0.22743158042430878,76.6579,41.8,3.483333333,41.8,3.483333333,999.0,0.25742574,2B/SS,/players/kyle-farmer/14813/stats/batting,16.0,NL,Kyle Farmer,571657,14813,14813
CLE,Guardians,9,37,41,8,6,2,0,1,4,4,3,0,11,0,0,0,,1,0,0.22297,0.27918,0.340763,0.619942,0.272871,0.0696157,0.270407,0.257448,0.117793,5.15401,0.294641,0.0,,3.49257,-1.33221,0.373694,-0.0302868,-0.0302868,0.0389043,-1.2960624881088734,0.26952769607305527,73.6992,33.9,3.766666666,33.9,3.766666666,999.0,0.0,OF,/players/petey-halpin/27931/stats/batting,5.0,AL,Petey Halpin,690984,27931,27931
NYM,Mets,31,120,135,28,19,5,0,3,14,13,12,0,32,1,1,1,,3,1,0.230308,0.304485,0.351989,0.656475,0.291093,0.0915556,0.236832,0.386585,0.121681,4.28009,0.28782,-0.0763143,,13.5602,-2.41009,-0.0366515,-0.0220124,-0.0983268,0.0376656,-1.9735289439558983,-2.156404584646225,88.2941,121.4,3.916129032,121.4,3.916129032,999.0,0.01550388,OF,/players/tommy-pham/2967/stats/batting,25.0,NL,Tommy Pham,502054,2967,2967
BOS,Red Sox,3,10,12,2,1,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.218684,0.321232,0.336494,0.657726,0.296459,0.126599,0.220633,0.573798,0.11781,4.62558,0.270914,-2.47273e-05,,1.23035,-0.158367,0.115397,0.0185541,0.0185294,0.0375523,-0.19525231048464775,0.1573721282184124,84.5672,7.1,2.366666666,7.1,2.366666666,999.0,0.03448276,3B,/players/anthony-seigler/23802/stats/batting,3.0,AL,Anthony Seigler,678011,23802,23802
TEX,Rangers,8,32,35,7,4,1,0,1,3,4,2,0,9,0,0,0,,1,0,0.210144,0.26671,0.342558,0.609268,0.267714,0.0639031,0.243876,0.262031,0.132415,5.06863,0.255277,-0.001632,,2.86817,-1.29798,0.119457,0.0870019,0.0853699,0.0364263,-1.146075390279293,0.2873578518629074,70.3674,27.4,3.425,27.4,3.425,999.0,0.0,OF,/players/michael-helman/24605/stats/batting,13.0,AL,Michael Helman,680737,24605,24605
LAA,Angels,3,11,12,2,1,0,0,0,1,1,1,0,4,0,0,0,,0,0,0.221275,0.283511,0.410153,0.693665,0.299951,0.0704179,0.338208,0.208209,0.188878,5.93506,0.298511,0.0011664,,1.25438,-0.124127,0.0237696,0.0241402,0.0253066,0.0363256,-0.11232898384332657,0.0654362179338932,89.9905,3.2,1.066666666,3.2,1.066666666,999.0,0.0,OF,/players/jose-siri/17452/stats/batting,1.0,AL,Jose Siri,642350,17452,17452
NYM,Mets,4,16,18,4,2,1,0,1,2,2,2,0,4,0,0,0,,0,0,0.234621,0.313851,0.400253,0.714103,0.312142,0.0903602,0.235619,0.383502,0.165632,4.48329,0.27995,-0.000704727,,2.07,-0.0130749,0.0,-0.0168617,-0.0175664,0.0361156,0.03912648744881153,-0.2728394865989685,102.713,24.7,6.175,24.7,6.175,999.0,0.53846154,1B/DH,/players/jared-young/20404/stats/batting,25.0,NL,Jared Young,676724,20404,20404
TOR,Blue Jays,3,10,12,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.218119,0.321302,0.366904,0.688206,0.306613,0.114961,0.215766,0.532806,0.148785,3.47204,0.255813,-9.44828e-05,,1.337,-0.0619271,0.130635,-0.0132572,-0.0133516,0.0355589,-0.06412357371300459,0.0037826895713806152,96.3615,4.2,1.4,4.2,1.4,999.0,0.0,OF,/players/robert-schreck/sa3022602/stats/batting,14.0,AL,RJ Schreck,702302,sa3022602,sa3022602
TOR,Blue Jays,5,21,24,6,4,1,0,1,3,3,2,0,5,0,0,0,,0,0,0.259741,0.318681,0.416906,0.735586,0.319484,0.0757968,0.194847,0.389006,0.157165,2.24342,0.294445,-0.00118486,,2.92145,0.123595,0.0,-0.0295811,-0.030766,0.0346788,0.11513894610106945,-0.5919753313064575,105.228,30.9,6.18,30.9,6.18,999.0,1.0,DH/OF,/players/eloy-jimenez/17484/stats/batting,14.0,AL,Eloy Jiménez,650391,17484,17484
DET,Tigers,3,10,12,2,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.223176,0.295367,0.356223,0.65159,0.287282,0.0868726,0.27027,0.321429,0.133047,5.2631,0.287975,-0.000516176,,1.13438,-0.24413,0.0444904,0.00433445,0.00381827,0.0338,-0.2410684556234628,0.16949044167995453,82.1907,4.2,1.4,4.2,1.4,999.0,0.0,SS,/players/trey-sweeney/29575/stats/batting,6.0,AL,Trey Sweeney,700242,29575,29575
ATL,Braves,4,16,18,4,3,1,0,0,2,2,1,0,3,0,0,0,,1,0,0.226993,0.292334,0.323146,0.61548,0.27456,0.073214,0.199299,0.367359,0.096153,4.99795,0.273961,0.0,,1.52081,-0.546946,0.133401,0.020175,0.020175,0.033341,-0.5357512943446636,0.2792338579893112,73.1969,14.2,3.55,14.2,3.55,999.0,0.0,SS,/players/james-jarvis/sa3022891/stats/batting,16.0,NL,Jim Jarvis,805347,sa3022891,sa3022891
PIT,Pirates,8,32,35,7,5,1,0,1,4,4,2,0,10,0,0,0,,1,0,0.225535,0.285018,0.363139,0.648158,0.284335,0.0657804,0.283561,0.231979,0.137604,6.06339,0.296792,-0.00224696,,3.34397,-0.822187,0.214001,0.0901373,0.0878904,0.0331635,-0.8114218637347221,-0.037850528955459595,78.48,27.4,3.425,27.4,3.425,999.0,0.0,OF,/players/billy-cook/29573/stats/batting,27.0,NL,Billy Cook,695257,29573,29573
ATH,Athletics,3,10,12,2,1,1,0,0,1,1,1,0,4,0,0,0,,0,0,0.222981,0.297066,0.396954,0.694019,0.302362,0.0939592,0.337238,0.278614,0.173972,6.83051,0.317767,-7.50345e-05,,1.28668,-0.102038,0.0651582,0.0321487,0.0320737,0.0329231,-0.10630859807133675,0.023182839155197144,90.0102,7.1,2.366666666,7.1,2.366666666,999.0,0.0,OF,/players/junior-perez/sa3005744/stats/batting,10.0,AL,Junior Perez,678577,sa3005744,sa3005744
TBR,Rays,4,16,18,4,3,1,0,0,2,2,2,0,4,0,0,0,,0,0,0.234161,0.31277,0.351217,0.663986,0.295135,0.0938274,0.206699,0.453933,0.117056,4.09496,0.281758,0.0,,1.84,-0.258393,0.319022,-0.0200353,-0.0200353,0.0328356,-0.29279766976833344,0.0018920302391052246,86.9687,15.3,3.825,15.3,3.825,999.0,0.0,1B,/players/john-morgan/sa3022919/stats/batting,12.0,AL,Tre' Morgan,691003,sa3022919,sa3022919
CHW,White Sox,5,22,24,5,4,1,0,0,2,2,1,0,3,0,0,0,,1,0,0.250502,0.294755,0.327052,0.621806,0.275034,0.0564765,0.122498,0.46104,0.0765492,4.90539,0.277763,0.0,,2.05181,-0.725621,0.0899508,0.0189133,0.0189133,0.0324635,-0.708410756662488,0.2158767580986023,73.7473,13.8,2.76,13.8,2.76,999.0,0.0,2B/SS,/players/william-bergolla/sa3019777/stats/batting,4.0,AL,William Bergolla Jr.,703151,sa3019777,sa3019777
SDP,Padres,60,239,260,57,38,11,0,8,28,30,16,0,62,2,2,1,,3,1,0.239072,0.29055,0.388103,0.678653,0.295112,0.0611239,0.236926,0.257988,0.14903,3.75446,0.287188,-0.186082,,26.9818,-3.79464,-0.28546,-0.0938554,-0.279937,0.0322775,-2.908706307411194,-5.444101959466934,91.4847,244.2,4.07,244.2,4.07,631.0399780273438,0.06875,3B/OF,/players/nick-castellanos/11737/stats/batting,29.0,NL,Nick Castellanos,592206,11737,11737
BOS,Red Sox,7,27,29,6,4,1,0,1,3,3,2,0,7,0,0,0,,1,0,0.238315,0.290247,0.368899,0.659146,0.288359,0.0581956,0.247915,0.23474,0.130584,6.1164,0.301372,-4.85714e-05,,2.88265,-0.589147,0.148466,0.104195,0.104146,0.0313439,-0.6235371455550194,-0.08239772915840149,78.9875,26.8,3.828571428,26.8,3.828571428,999.0,0.02564103,3B/OF,/players/nate-eaton/25055/stats/batting,3.0,AL,Nate Eaton,681987,25055,25055
MIL,Brewers,5,20,24,4,2,1,0,1,3,2,3,0,7,0,0,0,,0,0,0.195099,0.303167,0.344824,0.647991,0.290408,0.127216,0.310684,0.409472,0.149725,3.04516,0.263573,-0.000206792,,2.36246,-0.435402,-0.1424,-0.0285211,-0.0287279,0.0294975,-0.44188662245869637,-0.05783212184906006,85.2783,23.7,4.74,23.7,4.74,999.0,0.0,3B,/players/brock-wilken/sa3022499/stats/batting,23.0,NL,Brock Wilken,694385,sa3022499,sa3022499
DET,Tigers,3,10,12,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.218108,0.312491,0.341849,0.65434,0.292856,0.119436,0.265812,0.449325,0.123741,4.74758,0.289247,-0.000286364,,1.18717,-0.191334,0.00808488,-0.0153735,-0.0156598,0.0292211,-0.20775029994547367,0.09141821693629026,86.0303,4.2,1.4,4.2,1.4,999.0,0.0,SS,/players/trei-cruz/sa3014420/stats/batting,6.0,AL,Trei Cruz,669360,sa3014420,sa3014420
BAL,Orioles,3,11,12,3,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.235135,0.292079,0.356757,0.648836,0.285718,0.0586797,0.246944,0.237624,0.121622,3.84517,0.296578,-0.000120354,,1.12786,-0.260858,0.0632581,-0.0300414,-0.0301618,0.0290388,-0.2682998050004244,0.14720866829156876,82.8089,8.8,2.933333333,8.8,2.933333333,999.0,0.03125,3B/SS,/players/luis-vazquez/23442/stats/batting,2.0,AL,Luis Vázquez,676679,23442,23442
TOR,Blue Jays,3,11,12,2,2,0,0,0,1,1,1,0,4,0,0,0,,0,0,0.221241,0.279138,0.362752,0.64189,0.281404,0.0598466,0.308486,0.194001,0.141511,5.24194,0.299361,0.00128129,,1.09468,-0.304249,0.0464931,0.019131,0.0204123,0.027243,-0.27268126606941223,0.13106095790863037,78.9961,3.2,1.066666666,3.2,1.066666666,999.0,0.0,2B/SS,/players/tyler-fitzgerald/26208/stats/batting,14.0,AL,Tyler Fitzgerald,666149,26208,26208
MIN,Twins,1,5,5,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.22128,0.284719,0.403342,0.688061,0.298386,0.0684828,0.311443,0.219889,0.182062,3.70405,0.289013,-0.0002125,,0.570853,-0.0639893,0.0454126,-0.00508184,-0.00529434,0.0268684,-0.07284381287172437,0.1503508947789669,89.3329,0.6,0.6,0.6,0.6,999.0,0.02702703,C,/players/alex-jackson/17276/stats/batting,8.0,AL,Alex Jackson,656577,17276,17276
CHW,White Sox,4,16,18,3,2,1,0,0,2,2,2,0,5,0,0,0,,1,0,0.211716,0.294166,0.335871,0.630038,0.281066,0.0941919,0.308243,0.305577,0.124155,6.15739,0.298208,-6.47619e-05,,1.62519,-0.457885,0.0185935,0.031143,0.0310782,0.0266879,-0.4280834384262562,0.08155649527907372,77.9022,11.6,2.9,11.6,2.9,999.0,0.0,3B,/players/oliver-dunn/26295/stats/batting,4.0,AL,Oliver Dunn,686554,26295,26295
CLE,Guardians,3,10,12,2,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.227305,0.30544,0.36912,0.67456,0.297895,0.0797801,0.24981,0.319363,0.141815,5.38815,0.2843,-0.00105545,,1.23491,-0.143599,0.0955775,0.00918621,0.00813076,0.0261949,-0.11648797150701284,-0.029422476887702942,90.9372,4.2,1.4,4.2,1.4,999.0,0.2,OF,/players/stuart-fairchild/20321/stats/batting,5.0,AL,Stuart Fairchild,656413,20321,20321
SFG,Giants,3,10,11,3,2,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.255614,0.31462,0.359169,0.673789,0.297404,0.073957,0.179873,0.411162,0.103555,4.45978,0.300762,-7.94161e-05,,1.18625,-0.142947,-0.126065,-0.0091205,-0.00919992,0.026039,-0.11973087396472692,-0.00013881921768188477,91.7099,9.8,3.266666666,9.8,3.266666666,999.0,0.0,C/3B,/players/jesus-rodriguez/sa3008916/stats/batting,30.0,NL,Jesus Rodriguez,683679,sa3008916,sa3008916
STL,Cardinals,1,5,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.236999,0.308129,0.402737,0.710866,0.310181,0.0760308,0.299042,0.254248,0.165738,6.71731,0.317068,0.0,,0.685652,-0.013812,0.084188,0.0346193,0.0346193,0.0259785,0.036144203157164156,0.02076205611228943,100.217,0.6,0.6,0.6,0.6,999.0,0.0,OF,/players/joshua-bez/sa3017022/stats/batting,28.0,NL,Joshua Báez,695491,sa3017022,sa3017022
HOU,Astros,4,16,18,4,2,1,0,1,2,2,1,0,5,0,0,0,,0,0,0.234973,0.300367,0.392268,0.692635,0.302331,0.0775553,0.284516,0.272587,0.157295,3.88831,0.303826,0.000368182,,1.91539,-0.152369,-0.029495,0.00250039,0.00286858,0.0258151,-0.1335960787255317,-0.21699503064155581,93.3838,21.7,5.425,21.7,5.425,999.0,0.14285714,1B/OF,/players/zach-dezenzo/31562/stats/batting,21.0,AL,Zach Dezenzo,701305,31562,31562
LAA,Angels,3,11,12,3,2,1,0,0,1,1,1,0,2,0,0,0,,0,0,0.253826,0.312927,0.354911,0.667838,0.29508,0.0628179,0.129169,0.486324,0.101085,4.76682,0.282382,-0.0012,,1.20824,-0.170267,0.0,-0.00984851,-0.0110485,0.0254534,-0.1948239216580987,0.0416666679084301,86.635,11.7,3.9,11.7,3.9,999.0,0.01923077,2B/3B,/players/nick-madrigal/20521/stats/batting,1.0,AL,Nick Madrigal,663611,20521,20521
SDP,Padres,1,5,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.251269,0.329571,0.362944,0.692515,0.30819,0.0968468,0.175676,0.551282,0.111675,3.42416,0.29582,-0.000412212,,0.676082,-0.0233826,0.0307583,-0.010552,-0.0109642,0.0246632,-0.00784964975900948,0.05190029367804527,100.444,3.6,3.6,3.6,3.6,999.0,0.125,2B/3B,/players/will-wagner/29634/stats/batting,29.0,NL,Will Wagner,695238,29634,29634
NYY,Yankees,3,10,12,2,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.210036,0.308343,0.307791,0.616134,0.280578,0.103159,0.234154,0.440561,0.0977551,5.59939,0.268014,-0.000332214,,1.07881,-0.309913,0.00271492,0.0320947,0.0317625,0.0237131,-0.25980983301997185,0.0866655393037945,78.9515,4.2,1.4,4.2,1.4,999.0,0.0,SS,/players/max-schuemann/24488/stats/batting,9.0,AL,Max Schuemann,680474,24488,24488
BOS,Red Sox,1,5,5,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.246217,0.337259,0.381229,0.718488,0.318488,0.104328,0.200135,0.521286,0.135012,3.11691,0.293135,-0.000208163,,0.658543,0.0237007,-0.0568344,-0.00623847,-0.00644664,0.0230336,-0.008078192127868533,0.048103854060173035,99.7424,3.6,3.6,3.6,3.6,999.0,0.29268293,C/DH,/players/mickey-gasper/24759/stats/batting,3.0,AL,Mickey Gasper,681508,24759,24759
TOR,Blue Jays,3,11,12,2,2,1,0,0,1,1,1,0,3,0,0,0,,1,0,0.22805,0.299126,0.375071,0.674197,0.295863,0.0871958,0.274827,0.317275,0.147021,6.93497,0.297643,0.000256259,,1.23367,-0.165259,-0.0656373,0.0764737,0.07673,0.0227746,-0.07737375795841217,-0.10792121291160583,88.9565,8.0,2.666666666,8.0,2.666666666,999.0,0.02702703,OF,/players/jonatan-clase/26599/stats/batting,14.0,AL,Jonatan Clase,682729,26599,26599
SEA,Mariners,1,5,5,1,1,0,0,0,1,0,1,0,1,0,0,0,,0,0,0.222559,0.298661,0.313841,0.612502,0.275332,0.0946881,0.237478,0.398723,0.091282,2.41487,0.285709,-0.000190588,,0.466829,-0.163345,0.0578468,-0.00766047,-0.00785105,0.0221862,-0.128909295424819,0.1620134487748146,80.7415,3.6,3.6,3.6,3.6,999.0,0.0,C,/players/jhonny-pereda/19802/stats/batting,11.0,AL,Jhonny Pereda,640902,19802,19802
MIA,Marlins,4,16,18,4,2,1,0,0,2,2,1,0,5,0,0,0,,1,0,0.226787,0.28973,0.338036,0.627766,0.277926,0.0739211,0.270746,0.273027,0.111249,5.89901,0.303497,-0.00024,,1.58025,-0.502823,0.240947,0.0226647,0.0224247,0.0220063,-0.5076253395527601,0.13600843399763107,74.6324,14.2,3.55,14.2,3.55,999.0,0.0,OF,/players/andrew-pintar/sa3020715/stats/batting,20.0,NL,Andrew Pintar,801464,sa3020715,sa3020715
BAL,Orioles,3,11,12,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.248422,0.314905,0.414043,0.728948,0.316363,0.0843578,0.28414,0.296888,0.165621,3.54362,0.324108,-0.000525241,,1.42028,0.0315643,-0.0194494,-0.0153947,-0.01592,0.0218901,0.03836391307413578,-0.2293259184807539,103.919,11.7,3.9,11.7,3.9,999.0,0.06060606,OF,/players/johnathan-rodriguez/22530/stats/batting,2.0,AL,Johnathan Rodríguez,671286,22530,22530
,,23,88,100,21,15,4,0,2,11,11,9,0,19,2,1,0,,0,0,0.242667,0.32243,0.365333,0.687763,0.303838,0.0934579,0.189252,0.493827,0.122667,2.41844,0.281787,-0.00829949,,11.0565,-0.747615,-0.0153785,-0.170182,-0.178482,0.0214639,-0.9543544948101044,-2.2190821040421724,93.429,93.0,4.04347826,93.0,4.04347826,999.0,0.26388889,3B,/players/justin-turner/5235/stats/batting,,,Justin Turner,457759,5235,5235
CLE,Guardians,28,107,120,24,15,5,0,3,13,13,10,0,31,2,1,1,,1,0,0.220988,0.298044,0.362601,0.660645,0.291845,0.0838321,0.257236,0.325896,0.141613,3.45277,0.277226,-0.0281518,,12.1629,-2.07512,0.0,-0.104029,-0.132181,0.0207369,-2.011267900466919,-1.9375001192092896,86.7692,108.0,3.857142857,108.0,3.857142857,999.0,0.80701754,DH,/players/david-fry/24934/stats/batting,5.0,AL,David Fry,681807,24934,24934
MIA,Marlins,3,11,12,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.242908,0.287856,0.406344,0.6942,0.299648,0.0534303,0.286739,0.186338,0.163437,5.64627,0.316102,0.0,,1.26078,-0.127934,0.0922151,-0.00979875,-0.00979875,0.0206203,-0.15588432271033525,-0.03371085226535797,89.5128,11.7,3.9,11.7,3.9,999.0,0.0,OF,/players/riley-alderman/sa3022562/stats/batting,20.0,NL,Kemp Alderman,694580,sa3022562,sa3022562
HOU,Astros,12,47,52,11,8,2,0,1,5,5,4,0,12,1,0,0,,2,0,0.226385,0.299215,0.340527,0.639743,0.28472,0.0841854,0.22872,0.368072,0.114142,5.30389,0.279131,-0.000385714,,4.99548,-1.2078,-0.0714251,0.185775,0.185389,0.0204727,-0.9746978580951691,-0.6339250728487968,81.2518,48.6,4.05,48.6,4.05,999.0,0.03703704,OF,/players/dustin-harris/25705/stats/batting,21.0,AL,Dustin Harris,687957,25705,25705
CIN,Reds,3,10,11,2,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.218119,0.273419,0.313786,0.587205,0.260846,0.0641706,0.25099,0.25567,0.0956668,2.1331,0.281421,-0.00049009,,0.814191,-0.455493,0.162895,-0.0131748,-0.0136649,0.0204171,-0.5308269998058677,0.3727719336748123,59.3932,4.2,1.4,4.2,1.4,999.0,0.0,C/1B,/players/pj-higgins/18433/stats/batting,18.0,NL,P.J. Higgins,664731,18433,18433
NYY,Yankees,3,11,12,2,1,0,0,0,1,1,1,0,4,0,0,0,,0,0,0.204816,0.270828,0.36668,0.637508,0.279303,0.0710214,0.307162,0.231218,0.161864,3.05846,0.261456,-0.00185143,,1.06664,-0.322078,0.0282352,-0.012112,-0.0139635,0.0204012,-0.31770077627152205,0.11218581534922123,78.0733,3.2,1.066666666,3.2,1.066666666,999.0,0.05,SS,/players/paul-dejong/18015/stats/batting,9.0,AL,Paul DeJong,657557,18015,18015
WSN,Nationals,3,11,12,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.24467,0.304146,0.374505,0.67865,0.297686,0.0724494,0.275957,0.262538,0.129834,3.85209,0.325628,-9.78261e-05,,1.23293,-0.145575,0.172386,-0.015995,-0.0160928,0.0195875,-0.1608654037117958,-0.03594748675823212,89.53,11.7,3.9,11.7,3.9,999.0,0.0,1B/3B,/players/yohandy-morales/sa3022672/stats/batting,24.0,NL,Yohandy Morales,691002,sa3022672,sa3022672
,,4,16,18,4,3,1,0,0,2,2,1,0,3,0,0,0,,0,0,0.243902,0.29972,0.341463,0.641183,0.284049,0.0644258,0.179272,0.359375,0.097561,3.99781,0.287356,0.00076,,1.6679,-0.415178,-0.03112,-0.0191002,-0.0183402,0.019478,-0.4385050367563963,0.03184296377003193,79.8353,12.3,3.075,12.3,3.075,999.0,0.0,OF,/players/manuel-margot/14712/stats/batting,-1.0,,Manuel Margot,622534,14712,14712
LAA,Angels,3,10,12,2,1,0,0,0,1,1,1,0,4,0,0,0,,1,0,0.202046,0.289593,0.340153,0.629746,0.280911,0.0945946,0.349099,0.270968,0.138107,7.46432,0.29956,0.0,,1.07403,-0.30448,0.00821739,0.0554,0.0554,0.019361,-0.26258817687630653,0.049884059466421604,76.8745,6.1,2.033333333,6.1,2.033333333,999.0,0.02272727,2B/OF,/players/kyren-paris/26420/stats/batting,1.0,AL,Kyren Paris,677347,26420,26420
MIL,Brewers,4,16,18,3,2,1,0,0,2,2,1,0,7,0,0,0,,1,0,0.196239,0.265998,0.319606,0.585604,0.260745,0.0665633,0.375427,0.1773,0.123368,7.30911,0.301995,-0.000150366,,1.34414,-0.754254,0.290615,0.149735,0.149585,0.0192284,-0.5879870355129242,0.18490511178970337,64.9583,8.6,2.15,8.6,2.15,999.0,0.0,OF,/players/greg-jones/25448/stats/batting,23.0,NL,Greg Jones,675659,25448,25448
ARI,Diamondbacks,1,5,5,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.20878,0.273471,0.346536,0.620007,0.273516,0.0670272,0.304655,0.22001,0.137756,3.05929,0.277549,-5.48e-05,,0.465765,-0.173746,0.0862364,-0.0046941,-0.0047489,0.0191838,-0.1845647618174553,0.19194629043340683,71.9684,0.6,0.6,0.6,0.6,999.0,0.0,C,/players/aramis-garcia/16925/stats/batting,15.0,NL,Aramis Garcia,605244,16925,16925
COL,Rockies,3,10,12,3,2,1,0,0,2,1,1,0,3,0,0,0,,0,0,0.259767,0.325673,0.415853,0.741527,0.323104,0.0704508,0.23832,0.295614,0.156086,5.94696,0.325039,-0.000124615,,1.47369,0.0951825,0.0171561,-0.00550893,-0.00563355,0.0185908,-0.09871075954288244,-0.10784388333559036,93.2686,12.7,4.233333333,12.7,4.233333333,999.0,0.0,OF,/players/sterlin-thompson/sa3019999/stats/batting,19.0,NL,Sterlin Thompson,694514,sa3019999,sa3019999
BOS,Red Sox,3,10,12,2,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.23554,0.318823,0.329136,0.64796,0.291334,0.104157,0.214196,0.486267,0.0935959,4.00397,0.295607,-0.00110815,,1.18144,-0.207275,0.0872924,-0.00624939,-0.00735754,0.0184353,-0.2700465307570994,0.045317068696022034,81.0366,7.1,2.366666666,7.1,2.366666666,999.0,0.0,2B,/players/nick-sogard/25483/stats/batting,3.0,AL,Nick Sogard,686765,25483,25483
PHI,Phillies,3,10,12,2,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.20654,0.300856,0.286692,0.587548,0.269075,0.104103,0.255988,0.406671,0.0801512,5.84368,0.279195,-2.40708e-05,,0.969039,-0.419679,0.119907,0.0250948,0.0250707,0.0182609,-0.41651334799826145,0.2038579136133194,68.2994,4.2,1.4,4.2,1.4,999.0,0.0,2B/3B/SS,/players/christian-cairo/sa3010028/stats/batting,26.0,NL,Christian Cairo,686551,sa3010028,sa3010028
DET,Tigers,1,5,5,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.231278,0.289136,0.377361,0.666497,0.291366,0.0681689,0.235947,0.288916,0.146083,2.24069,0.275649,-5.04673e-05,,0.536259,-0.0939155,-0.0202122,-0.00693407,-0.00698453,0.0170301,-0.10124589735642076,0.08395446091890335,85.0044,0.6,0.6,0.6,0.6,999.0,0.0,C/1B,/players/eduardo-valencia/sa3006622/stats/batting,6.0,AL,Eduardo Valencia,680664,sa3006622,sa3006622
CIN,Reds,3,11,12,3,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.233616,0.284652,0.363705,0.648357,0.283439,0.0587932,0.237247,0.247815,0.130089,5.71962,0.290067,-5.8705e-05,,1.10611,-0.28261,0.0791834,0.00209696,0.00203825,0.0168073,-0.348021705634892,0.12115875259041786,74.8698,8.8,2.933333333,8.8,2.933333333,999.0,0.0,SS,/players/edwin-arroyo/sa3017626/stats/batting,18.0,NL,Edwin Arroyo,695490,sa3017626,sa3017626
SDP,Padres,3,11,12,3,2,1,0,0,1,1,1,0,2,0,0,0,,0,0,0.239853,0.289975,0.36932,0.659295,0.288309,0.0547765,0.181851,0.301216,0.129467,2.84769,0.272279,0.00104381,,1.16106,-0.23787,0.0551616,-0.0166294,-0.0155856,0.0167941,-0.20046159904450178,-0.029406346380710602,86.8249,11.7,3.9,11.7,3.9,999.0,0.0,1B/3B,/players/jose-miranda/20538/stats/batting,29.0,NL,Jose Miranda,669304,20538,20538
