Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
MIN,Twins,120.478,467.012,519.368,116.657,60.082,25.5615,2.66082,28.353,75.286,75.7353,40.0662,1.90643,142.663,8.45835,3.31353,0.518168,5.28021,14.1759,3.11003,0.249795,0.318361,0.498059,0.81642,0.347226,0.0771442,0.274685,0.280846,0.248264,5.98613,0.295026,,,75.7764,14.4091,-0.26,0.857159,0.857159,3.29099,14.922085762023926,-0.6318457424640656,122.977,706.1,5.884166666,706.1,5.884166666,70.55999755859375,0.06349206,OF,/players/byron-buxton/14161/stats/batting,8,AL,Byron Buxton,621439,14161,14161
SFG,Giants,130.681,441.547,487.318,94.5294,64.2972,19.4851,1.17797,9.56913,46.2115,44.0847,35.7877,0.411642,133.39,3.51599,3.57508,2.89275,7.58369,1.79571,0.572746,0.214087,0.276272,0.328567,0.604839,0.267542,0.073438,0.273723,0.268293,0.11448,3.19855,0.281174,,,39.573,-18.0073,21.91,-0.556628,-0.556628,3.17649,-17.159701347351074,31.993410110473633,71.2537,365.8,2.792366412,365.8,2.792366412,740.6400146484375,0.0,C,/players/patrick-bailey/27478/stats/batting,30,NL,Patrick Bailey,672275,27478,27478
SDP,Padres,145.536,564.064,623.673,146.415,93.7326,25.8416,1.43754,25.4033,77.5732,81.7021,50.475,3.59963,121.836,2.29345,5.66888,0.600741,10.8448,9.28329,2.44511,0.259572,0.319973,0.445591,0.765564,0.328269,0.0809319,0.195353,0.414285,0.186019,4.0577,0.286423,,,81.3958,7.70399,-0.27,-0.0880449,-0.0880449,3.13018,10.407540574669838,-0.5629469454288483,114.199,737.2,5.049315068,737.2,5.049315068,39.209999084472656,0.08805031,3B,/players/manny-machado/11493/stats/batting,29,NL,Manny Machado,592518,11493,11493
ARI,Diamondbacks,112.664,393.064,440.214,107.853,75.4002,20.9055,1.3411,10.2063,52.5254,51.7589,38.9228,1.83557,75.1242,3.9304,3.6427,0.653721,10.0774,4.01315,1.34761,0.274391,0.342857,0.412299,0.755156,0.329223,0.088418,0.170654,0.518113,0.137908,3.79518,0.313597,,,57.7934,5.77876,3.31,-0.517794,-0.517794,3.1241,4.767251133918762,11.121644973754883,110.13,506.2,4.479646017,506.2,4.479646017,177.9199981689453,0.09638554,C,/players/gabriel-moreno/22664/stats/batting,15,NL,Gabriel Moreno,672515,22664,22664
SDP,Padres,136.98,506.605,569.326,134.136,95.4741,24.0214,1.31149,13.3294,69.937,59.5008,44.6825,1.39426,102.189,4.9503,5.41134,0.885081,11.7745,17.7529,4.12565,0.264775,0.327196,0.396303,0.723498,0.316042,0.0784831,0.17949,0.437255,0.131528,5.03527,0.304685,,,68.6508,1.38053,0.12,0.912303,0.912303,3.09439,4.841164469718933,6.461666218936443,105.823,613.9,4.481021897,613.9,4.481021897,243.0800018310547,0.06716418,SS,/players/xander-bogaerts/12161/stats/batting,29,NL,Xander Bogaerts,593428,12161,12161
NYM,Mets,139.076,562.91,607.429,161.51,114.454,28.9588,2.04142,16.0559,73.8965,71.3867,35.5915,1.14144,97.7906,3.65366,4.15908,0.66357,14.124,6.30499,1.93998,0.286919,0.331107,0.431186,0.762293,0.329916,0.0585937,0.160991,0.363956,0.144267,4.00564,0.320932,,,80.0876,8.31516,-0.81,-0.54059,-0.54059,3.08224,10.178421974182129,-0.26202529668807983,114.889,715.9,5.150359712,715.9,5.150359712,99.72000122070312,0.05035971,SS,/players/bo-bichette/19612/stats/batting,25,NL,Bo Bichette,666182,19612,19612
KCR,Royals,150.031,576.093,639.906,153.413,106.304,30.2377,3.88718,12.9846,82.1732,65.3914,52.8937,0.791474,93.3377,1.64808,5.945,3.3258,12.6718,26.0847,5.90001,0.266299,0.326676,0.399899,0.726574,0.316915,0.0826586,0.145862,0.566692,0.133599,6.17419,0.295194,,,77.615,2.00515,3.98,1.74416,1.74416,3.07337,1.621722161769867,6.392779350280762,99.8377,710.4,4.736,710.4,4.736,69.66999816894531,0.03389831,3B,/players/maikel-garcia/22715/stats/batting,7,AL,Maikel Garcia,672580,22715,22715
DET,Tigers,148.344,562.38,629.559,143.739,85.6241,25.3473,3.74527,29.0226,83.4686,86.3271,57.558,1.85976,180.465,4.93726,4.21896,0.464873,10.9115,3.75784,0.996927,0.255591,0.327828,0.468802,0.79663,0.341872,0.091426,0.286654,0.318942,0.213211,4.35474,0.321236,,,89.1166,14.7294,1.39,-0.622249,-0.622249,3.03522,14.066299200057983,-6.068553805351257,119.796,806.1,5.446621621,806.1,5.446621621,78.62000274658203,0.1402439,OF,/players/riley-greene/25976/stats/batting,6,AL,Riley Greene,682985,25976,25976
COL,Rockies,138.276,513.39,557.73,131.557,71.3255,29.1821,2.04622,29.0034,71.2296,88.2634,33.6105,0.387433,145.971,5.69418,4.57997,0.455474,8.24701,2.41855,0.702523,0.256252,0.306603,0.490547,0.79715,0.339192,0.0602631,0.261723,0.230255,0.234295,3.63335,0.298995,,,77.7353,11.8352,4.68,-0.531772,-0.531772,3.02757,2.303613543510437,8.731990814208984,104.289,715.3,5.183333333,715.3,5.183333333,65.02999877929688,0.27272727,C,/players/hunter-goodman/29715/stats/batting,19,NL,Hunter Goodman,696100,29715,29715
NYY,Yankees,118.64,399.974,446.446,86.0312,49.5136,18.4033,1.15089,16.9634,49.0922,52.0798,37.2668,0.758485,112.906,4.83511,3.51783,0.822097,5.87231,3.44259,0.95343,0.215092,0.287556,0.394092,0.681648,0.296408,0.0834744,0.252899,0.33007,0.179,3.77148,0.25242,,,46.7169,-6.03412,10.95,-0.301737,-0.301737,3.02087,-5.639201194047928,19.79917621612549,89.8564,428.2,3.598319327,428.2,3.598319327,245.58999633789062,0.00813008,C,/players/austin-wells/27562/stats/batting,9,AL,Austin Wells,669224,27562,27562
BAL,Orioles,152.756,574.39,654.557,142.747,80.8633,24.2598,1.75467,35.869,87.2021,95.977,61.9089,4.0526,150.638,12.6095,5.06803,0.580605,11.1822,2.79753,0.776169,0.248519,0.332222,0.484205,0.816427,0.34881,0.0945814,0.230138,0.410977,0.235687,3.29835,0.271988,,,96.3424,19.0015,-0.43,-0.757374,-0.757374,2.99143,19.509409070014954,-12.799988448619843,126.27,874.1,5.713071895,874.1,5.713071895,25.030000686645508,0.01234568,1B,/players/pete-alonso/19251/stats/batting,2,AL,Pete Alonso,624413,19251,19251
BAL,Orioles,147.815,550.994,629.346,134.53,80.9718,24.5021,1.91508,27.1414,80.9355,80.6812,65.8808,0.550659,155.762,6.64512,5.25326,0.57296,9.48405,4.8067,1.37459,0.24416,0.329302,0.443357,0.772659,0.334964,0.104681,0.247498,0.422959,0.199197,3.73869,0.287641,,,85.5568,11.1947,2.07,-0.611282,-0.611282,2.93512,11.799993395805359,-4.773287057876587,116.732,768.4,5.191891891,768.4,5.191891891,156.5399932861328,0.02547771,OF,/players/taylor-ward/17548/stats/batting,2,AL,Taylor Ward,621493,17548,17548
ATH,Athletics,149.861,567.575,640.285,150.079,84.5954,30.3953,1.38693,33.7017,89.8122,93.1178,59.4588,2.43316,161.922,8.36519,4.32386,0.562044,9.14856,6.84218,1.98885,0.264422,0.340621,0.500997,0.841619,0.359391,0.0928631,0.252891,0.367206,0.236575,3.83435,0.309289,,,99.7421,24.0875,-0.04,-0.436193,-0.436193,2.92116,21.671345502138138,-15.15755657106638,129.295,893.0,5.953333333,893.0,5.953333333,51.66999816894531,0.82822086,DH/OF,/players/brent-rooker/19627/stats/batting,10,AL,Brent Rooker,667670,19627,19627
DET,Tigers,148.613,556.015,639.139,142.649,98.5312,26.1851,0.603958,17.3284,76.1542,69.48,72.013,0.0112616,110.477,4.05071,5.75517,1.27399,11.9698,7.83735,2.51506,0.256555,0.342899,0.399318,0.742217,0.327211,0.112672,0.172853,0.651837,0.142763,3.46567,0.28878,,,82.8647,7.34554,-2.44,-0.615034,-0.615034,2.92006,6.6890552043914795,-0.1465895175933838,109.696,720.5,4.835570469,720.5,4.835570469,250.50999450683594,0.06944444,2B,/players/gleyber-torres/16997/stats/batting,6,AL,Gleyber Torres,650402,16997,16997
HOU,Astros,129.27,484.973,545.533,129.325,88.3879,23.4868,0.33557,17.1144,65.0985,65.0007,48.8341,1.54709,108.903,3.28182,3.69092,0.505494,12.4107,0.352976,0.10981,0.266664,0.335517,0.422345,0.757862,0.329852,0.0895164,0.199626,0.44842,0.155681,1.70073,0.30942,,,71.8987,7.4398,0.22,-0.891721,-0.891721,2.87842,7.043862223625183,2.313421219587326,112.342,619.9,4.805426356,619.9,4.805426356,276.04998779296875,0.0,SS,/players/carlos-correa/14162/stats/batting,21,AL,Carlos Correa,621043,14162,14162
CHC,Cubs,153.341,563.813,628.464,134.538,87.8184,23.8256,2.06149,20.8322,76.102,73.0329,50.0192,0.953908,162.665,3.65216,4.4755,1.09765,10.0793,15.3979,3.90956,0.238621,0.302606,0.399038,0.701644,0.305303,0.0795896,0.25883,0.307498,0.160417,5.05135,0.295499,,,70.3024,-3.95546,2.07,0.550778,0.550778,2.86852,-2.041428804397583,9.16912055015564,96.5199,649.7,4.246405228,649.7,4.246405228,153.63999938964844,0.0,SS,/players/dansby-swanson/18314/stats/batting,17,NL,Dansby Swanson,621020,18314,18314
SEA,Mariners,128.335,487.452,550.719,128.94,90.4648,26.0631,0.632507,11.78,62.4835,59.7497,47.928,1.92348,76.3093,9.51389,4.30414,1.52055,12.5499,4.80528,1.68035,0.264519,0.339371,0.393081,0.732453,0.321852,0.087028,0.138563,0.628075,0.128562,3.24508,0.29024,,,69.0051,3.93344,-0.21,-0.69081,-0.69081,2.83819,7.60916268825531,1.1763349026441574,112.787,607.2,4.74375,607.2,4.74375,279.2099914550781,0.01587302,2B/OF,/players/brendan-donovan/24679/stats/batting,11,AL,Brendan Donovan,680977,24679,24679
SEA,Mariners,152.169,566.271,653.61,132.645,82.4525,24.7898,2.56174,22.8406,88.352,71.9921,65.7986,0.846726,171.177,16.9079,4.00276,0.629569,10.855,24.9196,6.86684,0.234242,0.329797,0.408073,0.73787,0.324338,0.100669,0.261895,0.384389,0.17383,5.93642,0.291833,,,83.2166,5.98753,0.0,1.08709,1.08709,2.81509,12.256946921348572,-7.238534450531006,114.5,761.5,5.009868421,761.5,5.009868421,88.8499984741211,0.0125,OF,/players/randy-arozarena/19290/stats/batting,11,AL,Randy Arozarena,668227,19290,19290
LAD,Dodgers,141.431,530.001,579.443,134.209,79.816,29.1689,1.25749,23.9664,76.7626,79.0059,35.6798,1.20077,128.729,8.39763,4.858,0.506511,7.58145,9.30323,2.84893,0.253224,0.307955,0.448663,0.756618,0.324847,0.061576,0.222159,0.27717,0.195439,4.52032,0.288469,,,74.0134,5.54776,0.4,-0.116018,-0.116018,2.78926,5.807479463517666,2.176516205072403,108.625,676.5,4.79787234,676.5,4.79787234,141.0800018310547,0.0,OF,/players/andy-pages/24816/stats/batting,22,NL,Andy Pages,681624,24816,24816
BOS,Red Sox,140.624,529.315,609.142,138.322,87.9457,30.8605,2.0646,17.4516,77.8859,70.3094,70.9393,1.39894,146.493,4.69985,3.53198,0.656106,12.8967,9.29889,3.1076,0.261323,0.351629,0.426338,0.777967,0.340226,0.116458,0.24049,0.484251,0.165014,4.25535,0.32765,,,85.4127,13.4379,4.08,-0.483536,-0.483536,2.77992,10.082319140434265,-3.8771190643310547,114.717,741.6,5.259574468,741.6,5.259574468,54.209999084472656,0.24657534,OF,/players/roman-anthony/31812/stats/batting,3,AL,Roman Anthony,701350,31812,31812
MIN,Twins,125.67,473.036,532.564,128.722,88.4665,27.2514,1.29665,11.7071,68.2565,54.3313,45.3917,1.58105,90.0702,8.66641,4.84621,0.623735,9.2914,20.4754,4.54788,0.272118,0.34361,0.409457,0.753067,0.329288,0.0852324,0.169126,0.503959,0.137339,5.2991,0.311122,,,69.9454,7.01883,-0.53,1.30219,1.30219,2.77529,7.968128561973572,0.827546238899231,110.62,632.2,5.017460317,632.2,5.017460317,132.02999877929688,0.16326531,2B,/players/luke-keaschall/33321/stats/batting,8,AL,Luke Keaschall,807712,33321,33321
LAD,Dodgers,142.993,542.829,617.266,149.352,94.5217,32.0474,1.98053,20.8024,83.935,80.2527,61.7702,7.38538,111.849,6.87802,5.07279,0.716336,10.8734,8.51266,2.33565,0.275137,0.353581,0.456438,0.810019,0.347398,0.100071,0.1812,0.552266,0.181302,4.35223,0.309571,,,90.146,17.2113,-0.24,-0.282394,-0.282394,2.71588,17.32918632030487,-11.320865854620934,124.073,811.5,5.674825174,811.5,5.674825174,70.20999908447266,0.0,1B,/players/freddie-freeman/5361/stats/batting,22,NL,Freddie Freeman,518692,5361,5361
NYM,Mets,114.096,390.718,437.972,86.7155,52.6032,14.7419,1.19599,18.1744,50.3008,54.8025,38.0783,1.29596,118.675,5.79361,2.8103,0.571801,8.4022,0.853873,0.311136,0.221939,0.298554,0.405338,0.703891,0.305927,0.0869423,0.270965,0.320861,0.183399,2.83845,0.267031,,,49.2149,-2.53486,6.69,-0.584983,-0.584983,2.71486,-1.3866073489189148,13.35019302368164,98.4557,448.5,3.934210526,448.5,3.934210526,176.10000610351562,0.01333333,C,/players/francisco-alvarez/26121/stats/batting,25,NL,Francisco Alvarez,682626,26121,26121
CHC,Cubs,146.788,557.326,609.488,153.234,118.158,25.217,3.45631,6.40203,73.8838,55.1683,37.3138,1.17497,58.9662,8.9483,4.72353,1.07419,12.6783,26.0331,6.67391,0.274945,0.32795,0.367055,0.695005,0.306037,0.0612216,0.096747,0.6328,0.0921108,5.95516,0.295626,,,68.5426,-3.47311,4.63,1.39584,1.39584,2.71264,-0.7551816701889038,6.990625619888306,97.0223,613.6,4.174149659,613.6,4.174149659,107.02999877929688,0.0,2B/SS,/players/nico-hoerner/21479/stats/batting,17,NL,Nico Hoerner,663538,21479,21479
BOS,Red Sox,135.909,521.45,574.517,130.211,81.4322,24.6964,2.74504,21.3373,74.1156,70.801,34.9576,1.3858,156.848,6.24125,4.05688,1.01847,6.98589,22.6635,4.70732,0.249709,0.302467,0.430356,0.732823,0.315429,0.060847,0.273008,0.222876,0.180647,6.14754,0.313466,,,68.9911,1.10746,-0.03,1.80455,1.80455,2.6846,0.20323383808135986,6.262083264067769,97.6352,646.7,4.755147058,646.7,4.755147058,106.02999877929688,0.0,SS,/players/trevor-story/12564/stats/batting,3,AL,Trevor Story,596115,12564,12564
HOU,Astros,129.902,485.629,515.987,129.402,88.2253,23.1931,0.896067,17.0875,58.0593,64.7433,22.1294,1.06014,90.4359,3.36576,4.21073,0.652471,11.6482,1.5107,0.478933,0.266463,0.300576,0.423471,0.724046,0.311352,0.0428874,0.175268,0.244697,0.157008,2.81286,0.293774,,,60.2542,-0.713649,1.11,-0.637738,-0.637738,2.67887,-0.882458433508873,9.306270003318787,99.5976,547.4,4.21076923,547.4,4.21076923,112.27999877929688,0.18115942,C/DH,/players/yainer-diaz/23003/stats/batting,21,AL,Yainer Diaz,673237,23003,23003
WSN,Nationals,145.936,550.22,630.018,143.134,86.4262,30.308,1.91213,24.4879,83.9988,81.4189,71.9515,4.42632,185.827,4.23635,3.07868,0.531911,11.2808,16.8315,5.40346,0.26014,0.348414,0.455691,0.804106,0.346975,0.114205,0.294956,0.387195,0.195551,4.79159,0.345925,,,91.7922,17.3507,-0.13,0.109181,0.109181,2.64974,17.503191098570824,-12.565502047538757,123.294,821.1,5.623972602,821.1,5.623972602,32.95000076293945,0.21153846,OF,/players/james-wood/29518/stats/batting,24,NL,James Wood,695578,29518,29518
MIN,Twins,126.662,443.807,505.144,107.013,69.0155,21.7522,0.809952,15.4356,57.7923,55.1286,46.0168,0.507266,106.932,9.07361,3.46687,2.68778,9.053,2.4494,0.796962,0.241126,0.322682,0.398129,0.720811,0.316598,0.0910965,0.211686,0.430338,0.157003,3.12066,0.281859,,,61.1396,1.45295,3.34,-0.652447,-0.652447,2.62818,0.46578651666641235,7.835718870162964,101.878,531.7,4.186614173,531.7,4.186614173,310.1300048828125,0.24786325,C,/players/ryan-jeffers/24618/stats/batting,8,AL,Ryan Jeffers,680777,24618,24618
ATL,Braves,153.324,574.318,665.573,140.834,81.931,28.7812,0.806578,29.3157,85.3952,92.3606,80.0643,3.79271,157.357,5.67903,4.91412,0.597495,11.611,1.0392,0.356108,0.24522,0.340731,0.451276,0.792007,0.342079,0.120294,0.236423,0.508808,0.206056,2.16962,0.284081,,,94.3267,15.6841,1.0,-1.01989,-1.01989,2.62287,14.322669863700867,-10.83055591583252,119.449,837.9,5.476470588,837.9,5.476470588,50.869998931884766,0.0,1B,/players/matt-olson/14344/stats/batting,16,NL,Matt Olson,621566,14344,14344
SEA,Mariners,144.015,516.991,598.132,124.857,89.1884,23.7698,0.599862,11.299,64.9434,56.6474,66.2799,0.756469,116.162,5.29647,3.44343,3.37663,12.8974,4.09287,1.52992,0.241507,0.331807,0.355371,0.687178,0.307082,0.110812,0.194208,0.57058,0.113863,2.97923,0.288972,,,67.7733,-2.90062,-2.64,-0.864279,-0.864279,2.61835,0.9775622487068176,4.027361154556274,102.613,576.7,4.004861111,576.7,4.004861111,740.6900024414062,0.0,SS,/players/jp-crawford/15491/stats/batting,11,AL,J.P. Crawford,641487,15491,15491
LAA,Angels,117.645,423.338,501.606,101.543,55.5549,17.822,1.70523,26.4609,67.1734,70.4257,68.1073,5.12927,151.263,6.64845,3.10726,0.405411,5.99034,3.24016,0.943864,0.239863,0.351753,0.477534,0.829287,0.355388,0.135778,0.301557,0.450258,0.237671,3.67273,0.301873,,,76.5089,17.2403,-0.52,-0.564903,-0.564903,2.58899,16.094627916812897,-8.054363250732422,128.179,684.1,5.797457627,684.1,5.797457627,174.1300048828125,0.828125,OF,/players/mike-trout/10155/stats/batting,1,AL,Mike Trout,545361,10155,10155
NYM,Mets,137.123,515.659,578.99,124.446,79.3084,23.4282,2.50457,19.205,68.451,66.4667,48.9982,0.43518,97.3998,3.38039,5.36173,0.597617,8.45604,8.31289,2.18424,0.241334,0.30838,0.408213,0.716592,0.311418,0.084627,0.168224,0.503062,0.166878,4.64032,0.26023,,,67.6426,-0.769489,2.74,-0.0983869,-0.0983869,2.57568,1.4234269708395004,4.488078951835632,102.218,606.4,4.426277372,606.4,4.426277372,250.9499969482422,0.0,2B/SS,/players/marcus-semien/12533/stats/batting,25,NL,Marcus Semien,543760,12533,12533
HOU,Astros,136.437,531.691,589.868,139.339,91.8451,25.5609,0.552703,21.38,75.601,70.8559,48.6303,1.82147,102.974,5.02986,3.54495,0.971774,11.8249,11.7358,3.40419,0.262067,0.32773,0.432854,0.760584,0.329568,0.0824427,0.174571,0.472258,0.170787,4.16594,0.287086,,,77.6056,7.9081,-3.02,0.00452978,0.00452978,2.56725,8.448705499991775,-3.658750057220459,112.146,701.3,5.156617647,701.3,5.156617647,118.55999755859375,0.30246914,2B,/players/jose-altuve/5417/stats/batting,21,AL,Jose Altuve,514888,5417,5417
CHC,Cubs,140.284,528.477,602.63,132.479,80.2112,25.121,2.88146,24.265,79.8652,77.9219,63.9714,1.76456,152.114,4.36674,5.07644,0.737977,8.55062,10.0035,2.96436,0.25068,0.333643,0.446864,0.780507,0.337263,0.106154,0.252417,0.420548,0.196184,4.96866,0.302971,,,83.0498,11.8444,-0.13,-0.182284,-0.182284,2.54945,12.969339594244957,-8.10068166255951,118.413,741.0,5.292857142,741.0,5.292857142,95.51000213623047,0.68,DH/OF,/players/seiya-suzuki/30116/stats/batting,17,NL,Seiya Suzuki,673548,30116,30116
TEX,Rangers,144.283,548.354,622.378,138.03,88.2233,22.7312,5.44679,21.629,81.4035,71.0075,59.813,0.838928,134.724,8.77135,4.29762,1.14248,11.5418,7.46771,2.16007,0.251718,0.332587,0.431368,0.763955,0.332238,0.096104,0.216466,0.443968,0.17965,5.28801,0.293721,,,83.2319,9.69315,0.63,-0.420698,-0.420698,2.53018,10.446965992450714,-7.138323426246643,114.815,741.5,5.149305555,741.5,5.149305555,147.6199951171875,0.02515723,OF,/players/brandon-nimmo/12927/stats/batting,13,AL,Brandon Nimmo,607043,12927,12927
MIL,Brewers,148.932,565.821,633.274,142.247,101.119,24.6061,3.2624,13.2595,76.4268,62.0168,56.923,1.32395,133.75,2.43643,4.186,3.90736,10.545,29.999,6.54526,0.251399,0.320332,0.37672,0.697053,0.306385,0.0898868,0.211204,0.425593,0.125321,5.99054,0.304936,,,71.3967,-3.42949,1.51,2.26871,2.26871,2.50255,-0.565906286239624,3.9566128253936768,96.2233,655.4,4.398657718,655.4,4.398657718,52.900001525878906,0.0,2B,/players/brice-turang/22186/stats/batting,23,NL,Brice Turang,668930,22186,22186
NYY,Yankees,138.601,534.707,594.337,135.809,84.8876,23.9255,3.18037,23.8155,73.9121,72.9828,49.5607,2.61258,90.5699,3.25805,6.30347,0.507763,8.28049,11.3019,2.84474,0.253988,0.317647,0.444247,0.761894,0.326845,0.0833883,0.152388,0.54721,0.190259,4.85705,0.26251,,,76.8799,6.65444,1.18,0.20357,0.20357,2.48797,7.7854428589344025,-3.9242032766342163,110.824,710.4,5.110791366,710.4,5.110791366,78.0999984741211,0.0,1B/OF,/players/cody-bellinger/15998/stats/batting,9,AL,Cody Bellinger,641355,15998,15998
CLE,Guardians,121.214,395.888,449.144,83.7578,49.1836,17.7465,1.59096,15.2368,49.4763,49.7016,44.2568,1.02995,115.467,3.50568,3.4203,2.07299,5.52502,5.11724,1.52235,0.211569,0.294182,0.379897,0.674079,0.29505,0.0985359,0.257082,0.383286,0.168327,4.32352,0.255099,,,46.504,-6.56584,5.49,-0.233188,-0.233188,2.47938,-6.068342417478561,14.842931747436523,88.9771,426.9,3.528099173,426.9,3.528099173,633.8699951171875,0.0,C,/players/bo-naylor/21865/stats/batting,5,AL,Bo Naylor,666310,21865,21865
MIA,Marlins,136.114,515.745,562.748,137.717,99.5846,24.7071,2.54749,10.8773,64.2455,56.9129,36.5135,1.5286,86.9593,4.03691,4.60152,1.85071,12.3255,17.0181,4.51867,0.267024,0.317825,0.38808,0.705905,0.307687,0.0648842,0.154526,0.419891,0.121056,5.36614,0.300204,,,64.0404,-2.45261,1.85,0.638105,0.638105,2.47501,-2.6836177706718445,8.151573777198792,95.0197,591.1,4.346323529,591.1,4.346323529,229.0500030517578,0.00694444,2B/SS,/players/otto-lopez/19608/stats/batting,20,NL,Otto Lopez,672640,19608,19608
WSN,Nationals,139.031,552.061,606.797,138.313,88.9037,27.9496,3.20019,18.2596,76.1685,66.4079,36.5475,1.34921,117.522,11.714,4.22389,2.25106,8.61029,30.4109,7.79499,0.25054,0.308619,0.411987,0.720606,0.312522,0.0602301,0.193676,0.310984,0.161447,6.34978,0.2855,,,71.4352,-0.262518,-3.46,1.99338,1.99338,2.46361,1.77259960770607,2.1184043884277344,99.693,669.9,4.81942446,669.9,4.81942446,61.099998474121094,0.00699301,SS,/players/cj-abrams/25768/stats/batting,24,NL,CJ Abrams,682928,25768,25768
TOR,Blue Jays,126.153,459.759,522.375,108.23,60.567,22.0187,0.509207,25.1347,64.8565,73.4631,51.5275,2.38792,114.415,6.95765,3.54287,0.587485,9.41081,1.12906,0.415546,0.235405,0.319507,0.44952,0.769027,0.331212,0.0986409,0.219028,0.450357,0.214115,2.33695,0.256662,,,69.4235,7.70086,0.0,-0.714541,-0.714541,2.42539,7.478505253791809,-1.7521250247955322,113.307,628.2,4.985714285,628.2,4.985714285,999.0,0.0,3B,/players/kazuma-okamoto/sa3063134/stats/batting,14,AL,Kazuma Okamoto,672960,sa3063134,sa3063134
STL,Cardinals,144.337,559.584,610.895,140.965,97.1199,28.3739,2.59446,12.8772,67.009,61.2712,38.93,0.223172,112.504,4.65807,4.64657,3.07638,10.1812,12.4915,3.40627,0.251911,0.303633,0.380926,0.684558,0.299044,0.0637262,0.184162,0.346034,0.129015,4.99743,0.291873,,,65.2325,-6.94949,1.74,0.175948,0.175948,2.41008,-5.190840393304825,8.422268629074097,92.5877,596.5,4.142361111,596.5,4.142361111,277.6199951171875,0.0,SS,/players/masyn-winn/27479/stats/batting,28,NL,Masyn Winn,691026,27479,27479
NYY,Yankees,126.741,445.883,525.947,97.7948,53.9351,17.0152,1.57853,25.2659,69.0344,65.1635,68.5381,0.485938,130.743,5.92604,3.02125,2.57827,8.04442,5.57812,1.5661,0.219328,0.329135,0.434564,0.763699,0.333172,0.130314,0.248585,0.524222,0.215236,4.01699,0.247627,,,70.7351,8.59043,-5.61,-0.370164,-0.370164,2.40323,9.04098555445671,-3.654120683670044,115.182,629.3,4.95511811,629.3,4.95511811,259.260009765625,0.0,OF,/players/trent-grisham/18564/stats/batting,9,AL,Trent Grisham,663757,18564,18564
SEA,Mariners,144.164,543.14,606.504,141.583,92.181,25.7801,0.40643,23.2157,75.3238,79.4304,50.7849,5.27894,88.9333,6.00851,5.46833,0.632813,12.7484,14.8725,4.01908,0.260676,0.327678,0.437867,0.765545,0.328876,0.0837339,0.146633,0.571045,0.177192,4.04618,0.2712,,,79.4538,7.79065,0.89,0.379993,0.379993,2.38599,12.979484528303146,-10.533731818199158,117.626,732.1,5.084027777,732.1,5.084027777,65.20999908447266,0.13422819,1B,/players/josh-naylor/18839/stats/batting,11,AL,Josh Naylor,647304,18839,18839
CHC,Cubs,145.704,543.794,630.775,129.354,79.1071,28.2308,1.39292,20.6233,78.6288,73.409,77.263,1.52518,148.698,5.2069,3.73893,0.771637,10.7187,8.27211,2.43684,0.237873,0.336227,0.408685,0.744912,0.326988,0.122489,0.235739,0.519596,0.170812,3.92074,0.287487,,,81.6666,7.1357,1.02,-0.400117,-0.400117,2.38067,8.103845626115799,-5.821237087249756,111.375,718.3,4.919863013,718.3,4.919863013,189.4600067138672,0.02666667,OF,/players/ian-happ/17919/stats/batting,17,NL,Ian Happ,664023,17919,17919
ATL,Braves,131.199,466.169,518.21,118.13,80.034,21.3039,0.631026,16.1611,59.1746,63.5691,43.142,0.796069,94.146,4.23042,4.12529,0.543687,12.3112,0.36459,0.128978,0.253406,0.319709,0.405817,0.725526,0.316437,0.0832519,0.181675,0.458246,0.152411,1.96358,0.283257,,,62.6535,1.42295,3.76,-0.815741,-0.815741,2.38037,0.34128445386886597,5.683442115783691,101.884,552.8,4.219847328,552.8,4.219847328,88.33000183105469,0.11009174,C,/players/drake-baldwin/31539/stats/batting,16,NL,Drake Baldwin,686948,31539,31539
