Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
,,27,102,115,24,16,4,0,4,13,14,10,0,21,1,1,0,,0,0,0.233592,0.308702,0.392942,0.701644,0.307349,0.0879996,0.184316,0.477439,0.15935,2.44539,0.255681,-0.400506,,13.0483,-0.532497,-0.0150566,-0.158367,-0.558873,0.0297698,-1.1238808631896973,-2.4780197078362107,95.8409,114.6,4.244444444,114.6,4.244444444,999.0,0.72173913,1B,/players/wilmer-flores/5827/stats/batting,,,Wilmer Flores,527038,5827,5827
LAA,Angels,4,15,17,3,2,1,0,0,2,2,1,0,5,0,0,0,,0,0,0.215927,0.281474,0.336272,0.617747,0.273538,0.0772979,0.287491,0.268871,0.120346,3.82153,0.288121,0.00161633,,1.47282,-0.548991,0.175371,-0.0110644,-0.00944804,0.0295073,-0.5782521292567253,0.27722327411174774,71.7959,7.7,1.925,7.7,1.925,999.0,0.0,SS,/players/denzer-guzman/28816/stats/batting,1.0,AL,Denzer Guzman,694203,28816,28816
SEA,Mariners,3,10,11,2,2,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.237366,0.31984,0.330708,0.650548,0.291725,0.104999,0.204344,0.513832,0.0933419,4.92935,0.294477,-0.00839306,,1.15032,-0.197554,-0.0427283,0.0118418,0.00344875,0.0293953,-0.10365818557329476,-0.0019875839352607727,92.0337,4.2,1.4,4.2,1.4,999.0,0.01428571,3B,/players/miles-mastrobuoni/20017/stats/batting,11.0,AL,Miles Mastrobuoni,670156,20017,20017
NYM,Mets,12,47,52,10,6,2,0,2,6,6,4,0,16,0,0,0,,1,1,0.217489,0.287142,0.402602,0.689744,0.29907,0.0839741,0.29909,0.280765,0.185114,4.60991,0.276468,-0.0215822,,5.56564,-0.591694,-0.399339,-0.10046,-0.122042,0.0275889,-0.5075113996863365,-0.9576720297336578,93.7588,44.7,3.725,44.7,3.725,999.0,0.2,OF,/players/mj-melendez/22197/stats/batting,25.0,NL,MJ Melendez,669004,22197,22197
NYY,Yankees,5,20,23,4,3,1,0,0,2,2,2,0,6,0,0,0,,1,0,0.208363,0.297762,0.313758,0.611519,0.275969,0.102399,0.278266,0.36799,0.105395,5.00869,0.284541,-0.00378071,,2.02399,-0.692176,0.0,0.0107432,0.00696253,0.0271813,-0.6493419534526765,0.12314815074205399,75.7764,13.2,2.64,13.2,2.64,999.0,0.0,SS,/players/george-lombard/sa3023233/stats/batting,9.0,AL,George Lombard Jr.,806146,sa3023233,sa3023233
BAL,Orioles,5,21,23,5,3,1,0,1,2,3,2,0,6,0,0,0,,0,0,0.231306,0.296651,0.389117,0.685768,0.298924,0.0698995,0.262833,0.265947,0.157811,4.135,0.28818,-0.00570213,,2.47088,-0.265715,-0.0472462,-0.023591,-0.0292932,0.0258018,-0.2502369321882725,-0.29539434239268303,91.906,25.3,5.06,25.3,5.06,999.0,0.01851852,OF,/players/heston-kjerstad/31166/stats/batting,2.0,AL,Heston Kjerstad,677008,31166,31166
CHW,White Sox,4,16,17,4,3,1,0,0,2,1,1,0,2,0,0,0,,1,0,0.2551,0.309403,0.31893,0.628333,0.280611,0.0670976,0.0927506,0.72342,0.0638297,4.73338,0.277492,-0.00248857,,1.58298,-0.454144,0.0,0.0119072,0.00941867,0.0256341,-0.4459742857143283,0.10262346267700195,77.5892,14.2,3.55,14.2,3.55,999.0,0.0,2B/SS,/players/william-bergolla/sa3019777/stats/batting,4.0,AL,William Bergolla Jr.,703151,sa3019777,sa3019777
CHC,Cubs,9,36,40,8,7,1,0,0,4,3,3,0,6,0,0,0,,1,0,0.233147,0.305602,0.297098,0.6027,0.272649,0.0847785,0.15878,0.533937,0.0639507,4.95903,0.278065,0.0314818,,3.43357,-1.31973,-0.000472479,-0.0730539,-0.0415722,0.0255231,-1.2740358784794807,0.18424975080415606,74.1508,22.6,2.511111111,22.6,2.511111111,999.0,0.0,2B/SS,/players/nicky-lopez/19339/stats/batting,17.0,NL,Nicky Lopez,670032,19339,19339
SDP,Padres,3,10,11,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.216355,0.270008,0.354268,0.624276,0.272416,0.0601989,0.245295,0.245415,0.137913,3.48698,0.262644,-0.00491743,,0.901675,-0.349338,0.0,-0.00979441,-0.0147118,0.0248216,-0.31665902119129896,0.20679011940956116,75.9377,4.2,1.4,4.2,1.4,999.0,0.0,C,/players/rodolfo-durn/sa877500/stats/batting,29.0,NL,Rodolfo Durán,660710,sa877500,sa877500
BAL,Orioles,3,10,12,3,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.248972,0.319238,0.416221,0.735459,0.319767,0.0888966,0.282187,0.315028,0.167249,3.20336,0.321157,-0.00252995,,1.4314,0.0631037,-0.0118722,-0.0214889,-0.0240188,0.0247306,0.06147036328911781,-0.21866233740001917,106.264,9.8,3.266666666,9.8,3.266666666,999.0,0.06060606,OF,/players/johnathan-rodriguez/22530/stats/batting,2.0,AL,Johnathan Rodríguez,671286,22530,22530
MIL,Brewers,5,20,23,4,2,1,0,1,2,2,3,0,8,0,0,0,,0,0,0.187551,0.290911,0.331764,0.622675,0.279656,0.119402,0.32243,0.370318,0.144213,3.59892,0.256716,-0.00169545,,2.12429,-0.632727,0.0,-0.021795,-0.0234905,0.0231049,-0.6342996172606945,0.0833333358168602,77.9131,23.7,4.74,23.7,4.74,999.0,0.0,3B,/players/brock-wilken/sa3022499/stats/batting,23.0,NL,Brock Wilken,694385,sa3022499,sa3022499
BOS,Red Sox,3,10,11,2,1,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.217228,0.321839,0.338811,0.66065,0.297108,0.126098,0.227679,0.553843,0.121583,5.26637,0.273203,0.0,,1.20927,-0.148816,-0.0182083,0.0100005,0.0100005,0.0230986,-0.19300780910998583,0.02284104935824871,85.0143,7.1,2.366666666,7.1,2.366666666,999.0,0.03448276,3B,/players/anthony-seigler/23802/stats/batting,3.0,AL,Anthony Seigler,678011,23802,23802
NYY,Yankees,3,10,11,2,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.217833,0.314816,0.318413,0.633229,0.287002,0.109499,0.234586,0.466775,0.10058,4.9818,0.27863,-0.00286022,,1.11496,-0.243122,-0.0350376,0.00904074,0.00618052,0.0229167,-0.21900591673329473,0.04706113412976265,83.3772,4.2,1.4,4.2,1.4,999.0,0.0,SS,/players/max-schuemann/24488/stats/batting,9.0,AL,Max Schuemann,680474,24488,24488
MIL,Brewers,4,15,18,3,2,1,0,0,2,1,2,0,4,0,0,0,,0,0,0.214671,0.295336,0.308232,0.603568,0.271681,0.0942997,0.200361,0.470649,0.0935612,4.92881,0.260533,-0.00248466,,1.4799,-0.587856,0.0,0.0141326,0.011648,0.0215189,-0.5597688183188438,0.1875,72.4501,10.7,2.675,10.7,2.675,999.0,0.0,SS,/players/cooper-pratt/sa3022867/stats/batting,23.0,NL,Cooper Pratt,806198,sa3022867,sa3022867
LAA,Angels,11,40,46,9,7,1,0,0,4,3,5,0,11,1,0,0,,2,1,0.233021,0.318407,0.305088,0.623495,0.282456,0.1001,0.239532,0.417899,0.0720668,5.45361,0.309312,-0.0110576,,4.25787,-1.13362,0.0,0.0592582,0.0482006,0.0193496,-1.1382517591118813,-0.24444444477558136,77.9387,32.3,2.936363636,32.3,2.936363636,999.0,0.0,OF,/players/nelson-rada/sa3018421/stats/batting,1.0,AL,Nelson Rada,703185,sa3018421,sa3018421
KCR,Royals,5,20,23,4,3,1,0,1,2,2,3,0,7,0,0,0,,1,0,0.209626,0.299549,0.349459,0.649007,0.288775,0.108298,0.317214,0.341404,0.139833,5.11041,0.294694,-0.0167762,,2.28002,-0.456569,0.00419405,0.0185416,0.00176542,0.0191822,-0.5318086231127381,-0.07852199440822005,80.4533,25.6,5.12,25.6,5.12,999.0,0.01388889,OF,/players/kameron-misner/26374/stats/batting,7.0,AL,Kameron Misner,670224,26374,26374
PHI,Phillies,8,30,35,6,4,1,0,1,4,4,4,0,10,0,0,0,,1,0,0.213682,0.303141,0.363431,0.666571,0.293938,0.104299,0.274746,0.379618,0.149749,4.81816,0.273083,-0.0056093,,3.56567,-0.539212,0.0,0.0107343,0.00512496,0.0189789,-0.5988367442041636,-0.3722222149372101,85.3318,29.8,3.725,29.8,3.725,999.0,0.0,OF,/players/gabriel-rincones/sa3020758/stats/batting,26.0,NL,Gabriel Rincones Jr.,687282,sa3020758,sa3020758
SDP,Padres,1,5,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.253486,0.335038,0.363602,0.69864,0.311069,0.102303,0.176455,0.579766,0.110115,3.62176,0.298639,-0.00305936,,0.674811,-0.00933652,-0.0348767,-0.00670787,-0.00976723,0.0189662,0.006813155487179756,-0.0141976997256279,102.416,3.6,3.6,3.6,3.6,999.0,0.125,2B/3B,/players/will-wagner/29634/stats/batting,29.0,NL,Will Wagner,695238,29634,29634
MIN,Twins,1,5,5,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.202944,0.268203,0.367193,0.635396,0.277284,0.0714012,0.313807,0.227532,0.164249,3.78676,0.265043,-0.00140741,,0.468239,-0.1526,-0.00562963,-0.00348987,-0.00489728,0.0189268,-0.160978892352432,0.09699382539838552,74.7964,0.6,0.6,0.6,0.6,999.0,0.02702703,C,/players/alex-jackson/17276/stats/batting,8.0,AL,Alex Jackson,656577,17276,17276
MIL,Brewers,1,5,5,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.224052,0.28996,0.361536,0.651496,0.286907,0.076948,0.217317,0.354081,0.137483,3.12323,0.262023,0.0,,0.516947,-0.113227,0.0111203,-0.00352457,-0.00352457,0.0187149,-0.11174207250587642,0.1152869276702404,82.88,0.6,0.6,0.6,0.6,999.0,0.0,C,/players/jeferson-quero/28272/stats/batting,23.0,NL,Jeferson Quero,691620,28272,28272
BAL,Orioles,3,11,12,2,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.227241,0.287545,0.350734,0.63828,0.281476,0.0649014,0.244245,0.265722,0.123494,4.37588,0.283115,-0.00160479,,1.07139,-0.296908,-0.0208623,-0.00686829,-0.00847308,0.0181877,-0.28299589082598686,0.06185377202928066,79.8865,3.2,1.066666666,3.2,1.066666666,999.0,0.03125,3B/SS,/players/luis-vazquez/23442/stats/batting,2.0,AL,Luis Vázquez,676679,23442,23442
PIT,Pirates,8,31,34,7,5,1,0,1,3,3,3,0,9,0,0,0,,1,0,0.228947,0.293297,0.340707,0.634003,0.280741,0.0783013,0.25172,0.311065,0.11176,5.18958,0.296289,-0.00836088,,3.16961,-0.904647,-0.0529523,0.0244198,0.0160589,0.017599,-0.9640115238726139,-0.011902887374162674,76.0185,31.4,3.925,31.4,3.925,999.0,0.0,2B/OF,/players/tyler-callihan/27497/stats/batting,27.0,NL,Tyler Callihan,682997,27497,27497
SEA,Mariners,1,5,5,1,1,0,0,0,1,0,1,0,1,0,0,0,,0,0,0.235862,0.318541,0.336169,0.65471,0.29355,0.102002,0.247318,0.412433,0.100307,2.88541,0.30845,-0.00354839,,0.533589,-0.082582,-0.0326452,-0.00733214,-0.0108805,0.017492,-0.05211538448929787,0.06920668855309486,93.2911,3.6,3.6,3.6,3.6,999.0,0.0,C,/players/jhonny-pereda/19802/stats/batting,11.0,AL,Jhonny Pereda,640902,19802,19802
HOU,Astros,4,15,17,4,2,1,0,0,2,2,1,0,5,0,0,0,,0,0,0.228578,0.299686,0.376494,0.67618,0.297101,0.0840017,0.296361,0.283444,0.147916,3.83459,0.304804,0.00160563,,1.81381,-0.223321,-0.026493,-0.0099505,-0.00834487,0.0170539,-0.2159976027905941,-0.21121518686413765,89.781,13.3,3.325,13.3,3.325,999.0,0.14285714,1B/OF,/players/zach-dezenzo/31562/stats/batting,21.0,AL,Zach Dezenzo,701305,31562,31562
BOS,Red Sox,1,5,5,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.234284,0.331805,0.3651,0.696905,0.310019,0.114098,0.206733,0.55191,0.130816,3.62079,0.281608,-0.00302273,,0.607887,-0.0129513,-0.0181364,-0.00490668,-0.00792941,0.0167778,-0.04565420374274254,0.08448709174990654,93.9083,3.6,3.6,3.6,3.6,999.0,0.29268293,C/DH,/players/mickey-gasper/24759/stats/batting,3.0,AL,Mickey Gasper,681508,24759,24759
TOR,Blue Jays,3,10,12,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.213205,0.319233,0.358896,0.678129,0.300895,0.120201,0.235855,0.509638,0.145691,4.30259,0.260047,-0.00160479,,1.25397,-0.114327,0.0,-0.00835631,-0.0099611,0.0165191,-0.11337713710963726,-0.1240740716457367,92.423,4.2,1.4,4.2,1.4,999.0,0.0,OF,/players/robert-schreck/sa3022602/stats/batting,14.0,AL,RJ Schreck,702302,sa3022602,sa3022602
CHC,Cubs,4,15,17,3,2,1,0,0,2,2,2,0,5,0,0,0,,1,0,0.226292,0.306096,0.357364,0.66346,0.294169,0.0908979,0.262645,0.346087,0.131072,4.65018,0.288008,-0.0351609,,1.77277,-0.26436,-0.133764,0.00270259,-0.0324583,0.016396,-0.2594202719628811,-0.15428906306624413,88.8928,12.6,3.15,12.6,3.15,999.0,0.01428571,OF,/players/chas-mccormick/19599/stats/batting,17.0,NL,Chas McCormick,676801,19599,19599
DET,Tigers,1,5,5,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.223636,0.288569,0.363702,0.652271,0.285839,0.0753959,0.239973,0.314185,0.140066,3.46672,0.271155,-0.00168354,,0.504735,-0.116104,0.0,-0.0060782,-0.00776175,0.0163101,-0.1242063413374126,0.10262345522642136,81.1969,0.6,0.6,0.6,0.6,999.0,0.0,C/1B,/players/eduardo-valencia/sa3006622/stats/batting,6.0,AL,Eduardo Valencia,680664,sa3006622,sa3006622
DET,Tigers,3,10,11,2,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.217348,0.289234,0.34241,0.631644,0.279465,0.0855019,0.268237,0.318755,0.125061,4.94388,0.282363,-0.00672472,,1.04463,-0.313455,-0.0381067,-0.00122875,-0.00795346,0.0162492,-0.322153746150434,0.08504140749573708,76.8063,4.2,1.4,4.2,1.4,999.0,0.0,SS,/players/trey-sweeney/29575/stats/batting,6.0,AL,Trey Sweeney,700242,29575,29575
LAA,Angels,3,10,11,2,1,0,0,0,1,1,1,0,4,0,0,0,,0,0,0.20223,0.287342,0.342462,0.629804,0.279994,0.0961004,0.326997,0.293887,0.140232,6.19925,0.284118,0.0,,1.04167,-0.306202,0.0127139,0.0271803,0.0271803,0.0157745,-0.2922297678887844,0.05345462169498205,76.2431,4.2,1.4,4.2,1.4,999.0,0.02272727,2B/OF,/players/kyren-paris/26420/stats/batting,1.0,AL,Kyren Paris,677347,26420,26420
BAL,Orioles,4,16,17,4,2,1,0,1,2,2,1,0,5,0,0,0,,0,0,0.237864,0.28588,0.418928,0.704808,0.303799,0.0531011,0.265007,0.200376,0.181064,3.98904,0.289067,0.00539081,,1.9219,-0.13054,0.0164291,-0.0177064,-0.0123156,0.0157532,-0.10927717946469784,-0.3351140674203634,95.2639,21.7,5.425,21.7,5.425,999.0,0.0,1B,/players/christian-encarnacion-strand/30011/stats/batting,2.0,AL,Christian Encarnacion-Strand,687952,30011,30011
HOU,Astros,8,32,34,7,5,1,0,1,4,3,2,0,7,0,0,0,,1,0,0.21309,0.266189,0.333294,0.599482,0.26369,0.0599275,0.207805,0.288383,0.120203,6.07813,0.252275,-0.00331698,,2.69225,-1.382,-0.0386947,0.0688575,0.0655405,0.0154819,-1.2851260006427765,0.24865096434950829,66.7655,27.4,3.425,27.4,3.425,999.0,0.0,3B/SS,/players/braden-shewmake/25817/stats/batting,21.0,AL,Braden Shewmake,669699,25817,25817
ARI,Diamondbacks,3,11,12,3,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.244899,0.299059,0.402133,0.701191,0.303736,0.0667993,0.278834,0.239567,0.157233,4.1161,0.316548,-0.000745856,,1.29023,-0.0882719,0.0,-0.0115059,-0.0122518,0.0153252,-0.11360823828727007,-0.125,92.6699,8.8,2.933333333,8.8,2.933333333,999.0,0.0,3B/OF,/players/aaron-vukovich/sa3014525/stats/batting,15.0,NL,A.J. Vukovich,691021,sa3014525,sa3014525
TOR,Blue Jays,3,11,12,2,2,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.236205,0.295137,0.316781,0.611918,0.272591,0.0710997,0.160126,0.444024,0.0805758,3.71919,0.275631,-0.00214973,,0.987854,-0.380442,0.0,-0.00925063,-0.0114004,0.0145336,-0.3809313094243407,0.1240740716457367,72.9255,3.2,1.066666666,3.2,1.066666666,999.0,0.0,SS,/players/joshua-kasevich/sa3020203/stats/batting,14.0,AL,Josh Kasevich,688460,sa3020203,sa3020203
NYY,Yankees,4,16,17,3,2,1,0,1,2,2,1,0,6,0,0,0,,0,0,0.212141,0.281068,0.388154,0.669222,0.291304,0.0800981,0.375126,0.213523,0.176013,5.16717,0.308261,-0.00305747,,1.73266,-0.304466,0.0,0.0134842,0.0104268,0.0145324,-0.26713587809354067,-0.18472221493721008,86.3406,16.1,4.025,16.1,4.025,999.0,0.0,OF,/players/spencer-jones/sa3019969/stats/batting,9.0,AL,Spencer Jones,682987,sa3019969,sa3019969
SEA,Mariners,3,10,11,3,2,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.259942,0.313005,0.3453,0.658305,0.291287,0.0670015,0.104009,0.644192,0.0853577,4.24238,0.280365,-0.00231579,,1.14626,-0.201611,-0.0177544,0.00218547,-0.000130321,0.014496,-0.11129465197154786,-0.13997660763561726,91.7319,9.8,3.266666666,9.8,3.266666666,999.0,0.0,OF,/players/rhylan-thomas/31793/stats/batting,11.0,AL,Rhylan Thomas,689041,31793,31793
LAA,Angels,3,10,11,3,2,1,0,0,1,1,1,0,1,0,0,0,,0,0,0.258042,0.316783,0.34299,0.659774,0.293221,0.0624012,0.11593,0.538266,0.0849479,4.25844,0.287286,-0.00910345,,1.16418,-0.183697,-0.0781379,-0.0106485,-0.019752,0.0142113,-0.21665712632238865,-0.037397194653749466,85.3547,12.7,4.233333333,12.7,4.233333333,999.0,0.01923077,2B/3B,/players/nick-madrigal/20521/stats/batting,1.0,AL,Nick Madrigal,663611,20521,20521
CLE,Guardians,3,10,11,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.225473,0.30617,0.364975,0.671144,0.297094,0.0879022,0.263087,0.334118,0.139502,5.12751,0.289946,-0.00825,,1.20004,-0.14783,0.00075,0.00432638,-0.00392362,0.0141485,-0.13319538300856948,-0.12147222232306376,90.3851,4.2,1.4,4.2,1.4,999.0,0.2,OF,/players/stuart-fairchild/20321/stats/batting,5.0,AL,Stuart Fairchild,656413,20321,20321
DET,Tigers,3,10,11,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.207252,0.303311,0.313101,0.616413,0.27807,0.1166,0.269943,0.431943,0.105849,4.36016,0.279713,-0.00401813,,1.03161,-0.326476,0.0,-0.00890152,-0.0129196,0.0141078,-0.34014071244746447,0.08209876716136932,75.8452,4.2,1.4,4.2,1.4,999.0,0.0,SS,/players/trei-cruz/sa3014420/stats/batting,6.0,AL,Trei Cruz,669360,sa3014420,sa3014420
SEA,Mariners,5,20,23,4,3,1,0,0,2,2,2,0,6,0,0,0,,0,0,0.213751,0.309238,0.333685,0.642922,0.28881,0.10839,0.249593,0.434266,0.119934,4.41614,0.277607,-0.0107604,,2.24665,-0.449094,-0.0478594,-0.0371403,-0.0479006,0.0139927,-0.31610091403126717,-0.333044596016407,90.026,11.3,2.26,11.3,2.26,999.0,0.06666667,1B/OF,/players/connor-joe/16572/stats/batting,11.0,AL,Connor Joe,656582,16572,16572
SEA,Mariners,8,31,34,6,4,1,0,1,3,3,2,0,10,0,0,0,,0,0,0.199868,0.263912,0.313053,0.576965,0.256583,0.0723002,0.281012,0.257285,0.113185,3.79188,0.262105,-0.00597195,,2.47454,-1.56908,0.131426,-0.0345025,-0.0404745,0.0138163,-1.3382139652967453,0.29438941180706024,67.8259,20.9,2.6125,20.9,2.6125,999.0,0.02857143,2B/3B,/players/will-wilson/25434/stats/batting,11.0,AL,Will Wilson,669717,25434,25434
SFG,Giants,11,42,46,9,6,2,0,1,5,4,4,0,14,0,0,0,,1,0,0.211415,0.282854,0.336337,0.619192,0.273521,0.0851001,0.304368,0.279596,0.124922,5.69599,0.293186,-0.00247005,,3.98638,-1.4868,0.15726,0.0384694,0.0359994,0.0136964,-1.31732027977705,-0.09088854491710663,75.3493,37.5,3.409090909,37.5,3.409090909,999.0,0.0,OF,/players/grant-mccray/25690/stats/batting,30.0,NL,Grant McCray,687529,25690,25690
CHC,Cubs,4,16,17,3,2,1,0,0,2,2,1,0,6,0,0,0,,0,0,0.219421,0.28283,0.360464,0.643294,0.282572,0.0759989,0.323161,0.235173,0.141043,3.94706,0.303051,0.00079324,,1.61043,-0.426696,-0.0285567,-0.00314237,-0.00234913,0.0136316,-0.39164712536148727,-0.0490813497453928,80.9484,6.7,1.675,6.7,1.675,999.0,0.22222222,OF,/players/kevin-alcantara/25971/stats/batting,17.0,NL,Kevin Alcántara,682634,25971,25971
COL,Rockies,3,10,11,3,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.254885,0.323418,0.407347,0.730765,0.319362,0.0770992,0.234439,0.328867,0.152462,5.44427,0.315254,-0.00155102,,1.41694,0.0588586,0.0,-0.00495456,-0.00650558,0.0129299,-0.13311772607266903,-0.12314815074205399,90.7057,9.8,3.266666666,9.8,3.266666666,999.0,0.0,OF,/players/sterlin-thompson/sa3019999/stats/batting,19.0,NL,Sterlin Thompson,694514,sa3019999,sa3019999
BOS,Red Sox,1,4,5,1,1,0,0,0,1,0,1,0,1,0,0,0,,0,0,0.222425,0.331665,0.336306,0.667972,0.302248,0.130095,0.249948,0.520489,0.113881,3.8635,0.291885,-0.0101196,,0.574734,-0.0461049,-0.0412011,-0.00606584,-0.0161854,0.0120271,-0.08706382475793362,0.06142237037420273,88.5548,4.6,4.6,4.6,4.6,999.0,0.01785714,C,/players/matt-thaiss/19318/stats/batting,3.0,AL,Matt Thaiss,642136,19318,19318
ATH,Athletics,1,5,6,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.24285,0.304022,0.369969,0.673991,0.296411,0.0717198,0.196492,0.365002,0.127119,3.95351,0.286979,-0.00628862,,0.605902,-0.0782461,0.00033591,-0.00490686,-0.0111955,0.0115739,-0.10734654311090708,0.021014922007452697,85.9106,0.6,0.6,0.6,0.6,999.0,0.03092784,2B/3B,/players/andy-ibanez/18819/stats/batting,10.0,AL,Andy Ibáñez,628451,18819,18819
TOR,Blue Jays,3,11,12,2,1,0,0,0,1,1,1,0,4,0,0,0,,0,0,0.211987,0.271464,0.354836,0.6263,0.274652,0.0650989,0.311644,0.208889,0.142849,5.15945,0.285229,0.0127619,,1.00723,-0.361067,-0.0432487,0.0112123,0.0239742,0.0114789,-0.3261816371232271,0.03946736827492714,74.3451,3.2,1.066666666,3.2,1.066666666,999.0,0.0,2B/SS,/players/tyler-fitzgerald/26208/stats/batting,14.0,AL,Tyler Fitzgerald,666149,26208,26208
MIA,Marlins,4,16,17,3,2,1,0,0,2,2,1,0,4,0,0,0,,1,0,0.222338,0.285032,0.342624,0.627656,0.277244,0.0733996,0.25555,0.287222,0.120286,5.51216,0.283745,0.002394,,1.53585,-0.501277,-0.056658,0.0167279,0.0191219,0.0113717,-0.508781760931015,0.04596546292304993,74.1652,8.6,2.15,8.6,2.15,999.0,0.0,2B/3B/SS,/players/maximo-acosta/27963/stats/batting,20.0,NL,Maximo Acosta,691185,27963,27963
CHC,Cubs,1,5,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.227581,0.320615,0.360114,0.680729,0.303546,0.107502,0.236083,0.455359,0.132532,4.30791,0.284005,0.0011283,,0.634675,-0.0443671,0.0180726,-0.00688623,-0.00575794,0.0112708,-0.037658894900232553,-0.0435014795511961,95.3165,3.6,3.6,3.6,3.6,999.0,0.01149425,OF,/players/dylan-carlson/20126/stats/batting,17.0,NL,Dylan Carlson,666185,20126,20126
STL,Cardinals,1,5,6,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.253057,0.295751,0.371058,0.666809,0.291408,0.0474011,0.160303,0.295697,0.118,4.21599,0.28583,-0.0020829,,0.582385,-0.101763,-0.00902591,-0.00574752,-0.00783042,0.011236,-0.0945920180529356,0.011653104797005653,87.3571,0.6,0.6,0.6,0.6,999.0,0.33333333,2B/DH,/players/cesar-prieto/30163/stats/batting,28.0,NL,César Prieto,693409,30163,30163
TEX,Rangers,1,5,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.218327,0.323104,0.340748,0.663852,0.298444,0.123698,0.250915,0.492987,0.122422,2.7823,0.279562,-0.00376415,,0.610866,-0.0681761,-0.0445425,-0.00869602,-0.0124602,0.0106566,-0.069791030138731,-0.02401776611804962,91.5359,3.6,3.6,3.6,3.6,999.0,0.17021277,1B/3B,/players/jonah-bride/24703/stats/batting,13.0,AL,Jonah Bride,681146,24703,24703
ATH,Athletics,1,5,5,1,1,0,0,0,1,0,1,0,1,0,0,0,,0,0,0.209472,0.304135,0.30201,0.606145,0.275389,0.111199,0.251976,0.441306,0.092538,3.75224,0.27619,-0.00163415,,0.463613,-0.161893,0.0,-0.00441273,-0.00604687,0.0103789,-0.18431032914668322,0.10339505970478058,71.4294,3.6,3.6,3.6,3.6,999.0,0.0,C/1B,/players/shane-mcguire/sa3017284/stats/batting,10.0,AL,Shane McGuire,676063,sa3017284,sa3017284
ATL,Braves,3,10,11,2,2,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.228609,0.30028,0.312831,0.613111,0.274199,0.082697,0.188231,0.439337,0.0842213,5.04644,0.277103,-0.0016625,,0.995483,-0.362601,0.0,0.00681518,0.00515268,0.0103739,-0.36334683606401086,0.08209876716136932,72.9493,4.2,1.4,4.2,1.4,999.0,0.0,SS,/players/james-jarvis/sa3022891/stats/batting,16.0,NL,Jim Jarvis,805347,sa3022891,sa3022891
BOS,Red Sox,3,10,11,2,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.236491,0.327569,0.332729,0.660298,0.297153,0.113103,0.22392,0.505103,0.0962376,4.02654,0.302771,-0.014078,,1.20968,-0.148399,-0.0311198,-0.00571066,-0.0197887,0.0103727,-0.22237986885011196,-0.07216916047036648,85.0451,7.1,2.366666666,7.1,2.366666666,999.0,0.0,2B,/players/nick-sogard/25483/stats/batting,3.0,AL,Nick Sogard,686765,25483,25483
ARI,Diamondbacks,3,10,11,2,1,0,0,0,1,1,1,0,4,0,0,0,,0,0,0.195031,0.26453,0.308668,0.573198,0.255274,0.073242,0.343586,0.213169,0.113636,3.01661,0.28166,-0.006054,,0.759945,-0.500404,0.0487838,-0.00846543,-0.0145194,0.0103726,-0.5268861381337047,0.2571171149611473,59.4717,4.2,1.4,4.2,1.4,999.0,0.0,C,/players/aramis-garcia/16925/stats/batting,15.0,NL,Aramis Garcia,605244,16925,16925
