Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
ARI,Diamondbacks,136.0,483.877,577.981,123.255,89.4781,22.1967,3.12289,8.45739,74.1644,46.3251,70.2857,1.05327,75.142,6.10915,4.90809,12.8015,11.3437,20.551,6.24503,0.254724,0.35325,0.36594,0.71919,0.321222,0.121605,0.130008,0.935372,0.111216,5.55104,0.283321,,,72.1254,3.8325,0.0,0.464668,0.464668,2.98565,3.6489415168762207,6.296296119689941,104.648,612.0,4.5,612.0,4.5,76.7699966430664,0.0,SS,/players/geraldo-perdomo/22799/stats/batting,15.0,NL,Geraldo Perdomo,672695,22799,22799
NYY,Yankees,120.0,452.781,515.356,104.111,61.6262,18.0744,2.36739,22.0435,75.3955,59.6402,53.4317,1.53355,140.754,4.42693,3.45322,1.26365,6.9665,29.1387,7.11699,0.229938,0.31506,0.426368,0.741428,0.321434,0.103679,0.273119,0.379611,0.19643,6.84239,0.279679,,,64.3993,3.50594,3.28,2.13454,2.13454,2.98249,6.444675445556641,4.959586501121521,107.096,606.3,5.0525,606.3,5.0525,19.520000457763672,0.00657895,2B/OF,/players/jazz-chisholm-jr/20454/stats/batting,9.0,AL,Jazz Chisholm Jr.,665862,20454,20454
NYY,Yankees,101.0,347.465,395.437,75.986,44.6284,14.9718,0.993035,15.3928,45.8208,48.4268,39.7548,1.43711,93.9978,4.18704,3.14736,0.882914,5.63227,2.69262,0.933989,0.218687,0.303958,0.400392,0.70435,0.306726,0.100534,0.237706,0.422933,0.181705,3.59416,0.251193,,,44.6918,-2.03212,9.59,-0.419185,-0.419185,2.95747,-1.8342431485652924,17.123436450958252,96.9638,403.7,3.997029702,403.7,3.997029702,246.13999938964844,0.00704225,C,/players/austin-wells/27562/stats/batting,9.0,AL,Austin Wells,669224,27562,27562
BAL,Orioles,133.0,498.539,574.652,124.809,69.82,23.4148,0.0,31.5745,78.1674,87.8153,60.1284,3.30266,135.571,11.0095,4.3645,0.610259,10.2438,2.45818,1.02305,0.25035,0.341347,0.487319,0.828666,0.354802,0.104634,0.235918,0.44352,0.236969,2.47552,0.277685,,,87.3771,19.4776,-0.16,-0.836074,-0.836074,2.94418,19.75234317779541,-10.76442351937294,130.398,782.5,5.883458646,782.5,5.883458646,24.440000534057617,0.02688172,1B,/players/pete-alonso/19251/stats/batting,2.0,AL,Pete Alonso,624413,19251,19251
BOS,Red Sox,123.0,448.178,523.047,117.944,74.2438,25.7395,2.05058,15.9105,69.9982,63.0783,67.2361,1.58346,127.026,4.05722,2.95038,0.624896,11.0534,8.85189,2.50641,0.263164,0.362231,0.436247,0.798479,0.34892,0.128547,0.242858,0.52931,0.173083,4.66776,0.331072,,,77.0324,15.2303,4.75,-0.206375,-0.206375,2.94271,12.557871639728546,-1.807239055633545,120.705,671.7,5.460975609,671.7,5.460975609,50.75,0.28421053,DH/OF,/players/roman-anthony/31812/stats/batting,3.0,AL,Roman Anthony,701350,31812,31812
SDP,Padres,129.0,490.555,551.435,126.126,80.3059,23.74,0.0,22.0802,69.3995,74.4117,53.0794,3.37861,103.117,2.02882,5.00548,0.653201,10.1005,7.35168,3.17016,0.257109,0.329117,0.440535,0.769652,0.331455,0.0962568,0.186997,0.514751,0.183426,3.24134,0.280929,,,73.3942,8.23787,-0.31,-0.699554,-0.699554,2.93181,10.006574630737305,0.29587751626968384,116.381,660.9,5.123255813,660.9,5.123255813,37.52000045776367,0.07734807,3B,/players/manny-machado/11493/stats/batting,29.0,NL,Manny Machado,592518,11493,11493
NYY,Yankees,111.0,401.94,467.785,101.992,57.0214,19.061,2.65048,23.2588,67.5935,65.249,55.552,0.892454,98.6203,6.56759,3.17757,0.547326,8.18245,4.63511,1.38375,0.253748,0.351237,0.487957,0.839195,0.360904,0.118756,0.210824,0.563293,0.234209,4.55272,0.277973,,,73.4454,18.173,0.63,-0.420285,-0.420285,2.93137,18.48271095752716,-5.939971566200256,134.286,653.3,5.885585585,653.3,5.885585585,53.189998626708984,0.32051282,1B,/players/ben-rice/29576/stats/batting,9.0,AL,Ben Rice,700250,29576,29576
MIL,Brewers,131.0,495.832,565.29,128.099,90.4123,21.2237,4.28426,12.1788,72.9716,57.2193,59.4679,1.62499,118.114,2.17996,3.63053,4.17886,9.39676,28.8965,6.05802,0.258352,0.338163,0.392124,0.730287,0.320874,0.105199,0.208945,0.503477,0.133772,6.58358,0.314003,,,70.3819,3.5886,0.88,2.30531,2.30531,2.89693,6.424919843673706,3.075506329536438,106.149,638.6,4.87480916,638.6,4.87480916,48.18000030517578,0.0,2B,/players/brice-turang/22186/stats/batting,23.0,NL,Brice Turang,668930,22186,22186
CHC,Cubs,133.0,517.05,569.835,144.035,109.48,25.592,3.04694,5.91538,72.0358,54.2865,38.5603,1.06739,53.953,8.63665,4.4465,1.14159,11.7945,24.567,6.93995,0.27857,0.336265,0.374174,0.710438,0.313039,0.0676693,0.0946817,0.714703,0.095604,5.95434,0.2992,,,67.3228,-0.00762829,4.88,1.04408,1.04408,2.89102,2.272526502609253,7.0188889503479,101.819,610.2,4.587969924,610.2,4.587969924,101.93000030517578,0.0,2B/SS,/players/nico-hoerner/21479/stats/batting,17.0,NL,Nico Hoerner,663538,21479,21479
CHC,Cubs,133.0,484.831,569.835,117.39,69.554,25.7282,1.75593,20.3518,76.2072,71.7434,76.0383,1.77831,135.011,4.84375,3.30743,0.814645,9.76239,7.04022,2.13217,0.242125,0.348444,0.428366,0.77681,0.339679,0.133439,0.236929,0.563201,0.186241,4.16394,0.291602,,,79.6479,12.3174,2.12,-0.446505,-0.446505,2.85948,13.10699263215065,-4.1238274574279785,120.068,695.7,5.230827067,695.7,5.230827067,184.86000061035156,0.02923977,OF,/players/ian-happ/17919/stats/batting,17.0,NL,Ian Happ,664023,17919,17919
COL,Rockies,124.0,446.952,490.696,113.889,62.0166,25.5169,1.19606,25.1599,64.0973,79.7486,33.7477,0.683805,132.597,5.62232,3.88966,0.484532,7.23279,2.88453,1.00392,0.254814,0.31264,0.486133,0.798773,0.340632,0.0687753,0.270222,0.254514,0.231319,3.60802,0.302743,,,68.9661,10.9866,4.75,-0.499023,-0.499023,2.84435,2.569469630718231,8.89967393875122,105.276,630.4,5.083870967,630.4,5.083870967,67.36000061035156,0.28143713,C,/players/hunter-goodman/29715/stats/batting,19.0,NL,Hunter Goodman,696100,29715,29715
MIN,Twins,112.0,382.997,441.733,93.6441,58.9651,18.8563,0.434694,15.388,54.0072,52.8258,45.1914,0.478008,89.2951,8.05683,2.97362,2.51447,8.04124,1.94664,0.781197,0.244504,0.33444,0.416541,0.750981,0.329161,0.102305,0.202147,0.506091,0.172037,2.79437,0.278207,,,57.9704,5.77624,3.67,-0.668226,-0.668226,2.83118,4.815309762954712,7.64530873298645,110.532,499.5,4.459821428,499.5,4.459821428,298.05999755859375,0.23308271,C,/players/ryan-jeffers/24618/stats/batting,8.0,AL,Ryan Jeffers,680777,24618,24618
PHI,Phillies,137.0,485.437,591.016,109.862,54.819,19.1822,0.55895,35.302,85.9675,96.4719,95.0846,3.20471,168.926,7.11666,2.82035,0.557666,8.44729,4.92928,1.92678,0.226316,0.35915,0.4863,0.84545,0.364189,0.160883,0.285823,0.562876,0.259984,3.12217,0.262509,,,94.3698,24.5366,0.0,-0.818636,-0.818636,2.82996,22.61644756793976,-14.626794815063477,133.456,830.7,6.063503649,830.7,6.063503649,24.690000534057617,0.95675676,DH/OF,/players/kyle-schwarber/16478/stats/batting,26.0,NL,Kyle Schwarber,656941,16478,16478
CIN,Reds,121.0,462.586,517.041,130.627,78.8314,24.5575,1.26713,25.9707,72.6756,79.3564,45.7762,1.65721,94.2474,4.30173,3.73169,0.645324,9.79181,7.87162,2.73738,0.282384,0.349934,0.509377,0.859311,0.366867,0.0885349,0.182282,0.485702,0.226993,3.9994,0.302387,,,83.682,22.5896,-0.07,-0.386758,-0.386758,2.82336,19.23555487394333,-8.848380394279957,132.021,750.0,6.198347107,750.0,6.198347107,161.8699951171875,0.0212766,1B,/players/sal-stewart/31505/stats/batting,18.0,NL,Sal Stewart,701398,31505,31505
PIT,Pirates,113.0,424.696,484.22,105.996,58.8404,22.1147,1.76277,23.278,74.3165,67.9061,52.6387,3.23668,142.56,3.5688,2.80746,0.508619,6.56366,24.7422,5.89352,0.249581,0.335331,0.474387,0.809718,0.346668,0.108708,0.294411,0.36924,0.224806,6.34695,0.31612,,,70.429,13.2148,-4.27,1.7968,1.7968,2.80028,13.952386856079102,-2.698402762413025,121.181,661.7,5.855752212,661.7,5.855752212,92.93000030517578,0.02,SS/OF,/players/oneil-cruz/21711/stats/batting,27.0,NL,Oneil Cruz,665833,21711,21711
WSN,Nationals,126.0,456.205,530.966,119.856,71.6751,23.8059,1.86635,22.5083,74.5779,75.8727,67.8145,4.61969,152.905,3.90627,2.52285,0.518202,9.81289,14.3343,4.3781,0.262724,0.36116,0.471102,0.832262,0.358264,0.127719,0.287976,0.443506,0.208379,5.064,0.343603,,,82.2269,19.4891,-1.33,0.157798,0.157798,2.79168,19.683437049388885,-10.069316029548645,131.027,744.6,5.909523809,744.6,5.909523809,37.790000915527344,0.19444444,OF,/players/james-wood/29518/stats/batting,24.0,NL,James Wood,695578,29518,29518
SEA,Mariners,134.0,494.492,576.627,118.147,73.6285,22.586,2.20443,19.7283,79.289,65.6334,62.6222,0.713818,139.77,15.2552,3.56707,0.690551,10.352,21.2012,6.9029,0.238927,0.340358,0.413206,0.753565,0.33163,0.108601,0.242393,0.448037,0.17428,5.76585,0.290699,,,76.8291,8.69625,0.0,0.417904,0.417904,2.77965,13.686109513044357,-6.3742523193359375,119.523,687.2,5.128358208,687.2,5.128358208,89.37999725341797,0.01081081,OF,/players/randy-arozarena/19290/stats/batting,11.0,AL,Randy Arozarena,668227,19290,19290
DET,Tigers,101.0,360.232,396.575,90.6211,58.0491,20.1437,0.769428,11.6589,44.8176,48.7998,26.1482,0.754881,92.5899,6.82102,2.79516,0.57908,6.59832,1.46889,0.494814,0.251564,0.3121,0.408849,0.720949,0.31348,0.0659351,0.233474,0.282409,0.157286,3.01085,0.305135,,,46.9951,0.136657,5.65,-0.504747,-0.504747,2.73232,-0.3938109427690506,13.443210124969482,100.237,427.0,4.227722772,427.0,4.227722772,254.6199951171875,0.04255319,C,/players/dillon-dingler/27464/stats/batting,6.0,AL,Dillon Dingler,693307,27464,27464
TOR,Blue Jays,78.0,271.968,309.365,72.5697,49.4186,12.6257,0.0,10.5254,37.7346,39.3954,31.2373,1.04351,37.0564,2.836,2.89125,0.432638,8.02041,0.211648,0.106065,0.266832,0.345198,0.429357,0.774555,0.337086,0.100972,0.119782,0.842965,0.162526,1.66118,0.272989,,,42.5898,6.03595,4.97,-0.545403,-0.545403,2.72661,5.782028675079346,10.214708805084229,117.353,379.9,4.87051282,379.9,4.87051282,160.25,0.05384615,C,/players/alejandro-kirk/22581/stats/batting,14.0,AL,Alejandro Kirk,672386,22581,22581
ATL,Braves,122.0,449.922,505.041,118.41,78.6907,22.2288,0.643075,16.8471,61.8687,65.2158,46.0032,0.781849,89.7014,4.60135,3.86883,0.645851,12.1495,0.53346,0.192759,0.263178,0.335083,0.427776,0.762859,0.332006,0.0910879,0.177612,0.512848,0.164598,2.11514,0.292483,,,67.4451,7.77055,3.36,-0.820649,-0.820649,2.71305,6.690738201141357,3.0176878571510315,112.549,595.0,4.87704918,595.0,4.87704918,78.62999725341797,0.14925373,C,/players/drake-baldwin/31539/stats/batting,16.0,NL,Drake Baldwin,686948,31539,31539
CHC,Cubs,125.0,462.081,533.168,118.747,70.5125,22.9993,1.94939,23.286,74.7911,75.0727,61.8227,1.50116,128.851,4.00486,4.47285,0.785854,7.96952,8.30096,2.5528,0.256983,0.346696,0.466375,0.813071,0.350644,0.115954,0.241671,0.4798,0.209392,4.65601,0.303613,,,79.2693,16.2714,-0.34,-0.275384,-0.275384,2.71296,17.152557998895645,-8.381163448095322,127.58,703.5,5.628,703.5,5.628,113.43000030517578,0.65838509,DH/OF,/players/seiya-suzuki/30116/stats/batting,17.0,NL,Seiya Suzuki,673548,30116,30116
NYY,Yankees,109.0,390.42,467.785,88.9889,48.0525,17.4015,1.13854,22.3964,64.6275,60.6798,66.9802,0.428519,108.709,5.12427,2.7482,2.51192,7.40285,5.40598,1.72605,0.227931,0.346234,0.450429,0.796663,0.347089,0.143186,0.232392,0.61614,0.222498,4.06625,0.254109,,,68.1984,12.926,-5.39,-0.416062,-0.416062,2.62334,13.239935457706451,-3.7079012393951416,124.769,590.1,5.413761467,590.1,5.413761467,253.82000732421875,0.0,OF,/players/trent-grisham/18564/stats/batting,9.0,AL,Trent Grisham,663757,18564,18564
CHW,White Sox,123.0,457.712,524.939,113.047,65.9415,26.0527,1.20375,19.8488,65.4771,67.2754,56.1367,0.46013,95.8552,5.74785,4.40226,0.940497,7.07665,7.74101,2.40406,0.246982,0.333839,0.439258,0.773097,0.335795,0.106939,0.182602,0.585641,0.192275,3.99986,0.269039,,,71.7175,9.69185,-2.43,-0.277128,-0.277128,2.60874,9.376697599887848,-1.9554631114006042,115.603,639.5,5.199186991,639.5,5.199186991,303.0899963378906,0.04117647,3B,/players/miguel-vargas/20178/stats/batting,4.0,AL,Miguel Vargas,678246,20178,20178
STL,Cardinals,118.0,421.004,488.364,113.385,76.256,20.742,0.299983,16.087,63.0158,60.3725,54.1538,2.58069,89.9531,9.45778,3.03214,0.716669,11.9721,5.52648,2.37229,0.26932,0.36296,0.434647,0.797606,0.348407,0.110888,0.184193,0.602022,0.165326,3.12088,0.305972,,,71.7211,14.0171,1.68,-0.772523,-0.772523,2.6052,14.509787678718567,-5.3004525899887085,126.403,617.9,5.236440677,617.9,5.236440677,178.42999267578125,0.79230769,C/DH,/players/ivan-herrera/20599/stats/batting,28.0,NL,Iván Herrera,671056,20599,20599
NYM,Mets,132.0,517.186,559.853,144.835,104.284,24.4857,2.21093,13.8542,66.9418,65.8942,34.9007,0.926076,94.9773,3.28963,3.74947,0.726386,13.1949,4.75237,2.07503,0.280045,0.327342,0.416302,0.743644,0.322956,0.0623391,0.169647,0.367464,0.136257,3.74262,0.317835,,,70.6515,4.50048,-0.19,-0.833744,-0.833744,2.60409,5.882307469844818,0.9368714690208435,110.122,625.5,4.738636363,625.5,4.738636363,92.86000061035156,0.04938272,SS,/players/bo-bichette/19612/stats/batting,25.0,NL,Bo Bichette,666182,19612,19612
NYM,Mets,129.0,484.337,548.046,118.427,76.1043,21.4881,3.73898,17.0958,66.7501,63.319,50.0022,0.36438,94.4792,3.39083,5.05463,0.861347,7.93699,7.74644,2.27485,0.244514,0.316553,0.410212,0.726765,0.316332,0.0912372,0.172393,0.529241,0.165698,4.87668,0.268202,,,66.2138,1.45792,1.9,-0.234799,-0.234799,2.5936,3.3919698894023895,3.71763277053833,105.584,588.9,4.565116279,588.9,4.565116279,266.25,0.0,2B/SS,/players/marcus-semien/12533/stats/batting,25.0,NL,Marcus Semien,543760,12533,12533
DET,Tigers,129.0,486.425,552.832,121.532,72.1885,23.5403,3.02224,22.781,73.3246,74.275,57.9703,1.53843,154.144,4.2112,3.72363,0.50164,9.56853,3.94936,1.1671,0.249848,0.332616,0.451169,0.783784,0.338488,0.104861,0.278826,0.37608,0.201321,4.25098,0.315273,,,76.7369,11.4156,1.3,-0.564988,-0.564988,2.5499,10.814751267433167,-4.929092168807983,117.465,690.9,5.355813953,690.9,5.355813953,78.4800033569336,0.13829787,OF,/players/riley-greene/25976/stats/batting,6.0,AL,Riley Greene,682985,25976,25976
ATH,Athletics,110.0,406.097,462.873,109.662,60.3334,22.8775,1.02414,25.4272,67.7716,71.8914,47.1458,1.70976,113.489,5.95208,3.17436,0.503283,6.82638,5.37202,1.80452,0.270039,0.352013,0.519259,0.871272,0.371261,0.101855,0.245184,0.415421,0.24922,3.86805,0.311572,,,76.5663,21.8743,-0.03,-0.402128,-0.402128,2.54153,20.040813356637955,-11.139157561585307,137.472,680.3,6.184545454,680.3,6.184545454,42.11000061035156,0.82758621,DH/OF,/players/brent-rooker/19627/stats/batting,10.0,AL,Brent Rooker,667670,19627,19627
MIL,Brewers,110.0,432.116,473.567,117.202,74.8589,23.4853,3.11414,15.744,62.2096,63.9206,33.5854,1.97308,93.9288,3.33761,3.44347,1.0845,7.13916,18.9845,4.8821,0.271229,0.326203,0.449295,0.775498,0.333126,0.0709201,0.198343,0.357563,0.178067,6.08334,0.31133,,,63.6725,7.71693,4.71,1.07266,1.07266,2.50933,9.234445571899414,-0.46964550018310547,114.542,590.5,5.368181818,590.5,5.368181818,19.3799991607666,0.01324503,OF,/players/jackson-chourio/28806/stats/batting,23.0,NL,Jackson Chourio,694192,28806,28806
PHI,Phillies,122.0,468.791,524.24,119.033,81.7754,22.6192,2.61085,12.0278,66.5693,54.5745,47.1142,0.983014,88.0414,2.92661,3.91213,1.49686,8.21243,21.4471,5.26929,0.253916,0.323436,0.390276,0.713712,0.312657,0.0898714,0.167941,0.535137,0.13636,5.87813,0.28716,,,61.7734,-0.169626,4.63,1.26783,1.26783,2.47272,0.12113606929779053,6.59927773475647,98.1545,569.9,4.671311475,569.9,4.671311475,181.44000244140625,0.0,2B,/players/bryson-stott/26294/stats/batting,26.0,NL,Bryson Stott,681082,26294,26294
TEX,Rangers,127.0,475.145,545.253,121.748,77.3173,23.1133,2.90903,18.4089,72.1749,65.1707,57.2401,1.08985,112.649,7.98784,3.70602,1.17459,10.6886,6.85884,1.87354,0.256234,0.343657,0.433355,0.777012,0.338632,0.104979,0.2066,0.508126,0.177121,4.80268,0.29713,,,75.7487,11.3228,0.02,-0.329322,-0.329322,2.47223,12.022488206624985,-6.634965401142836,119.22,663.9,5.227559055,663.9,5.227559055,145.4600067138672,0.02747253,OF,/players/brandon-nimmo/12927/stats/batting,13.0,AL,Brandon Nimmo,607043,12927,12927
NYM,Mets,99.0,343.704,389.634,78.2975,49.275,13.4459,0.430794,15.1458,44.5456,49.3629,37.3862,1.14177,99.1542,5.46237,2.4884,0.593476,8.15024,0.670673,0.318544,0.227805,0.311397,0.401632,0.713029,0.311582,0.095952,0.25448,0.377051,0.173827,2.19996,0.272332,,,45.5724,-0.465954,4.65,-0.596947,-0.596947,2.44816,0.47904348373413086,10.481377124786377,102.33,399.4,4.034343434,399.4,4.034343434,165.25,0.02105263,C,/players/francisco-alvarez/26121/stats/batting,25.0,NL,Francisco Alvarez,682626,26121,26121
WSN,Nationals,126.0,474.904,530.966,120.239,76.2172,25.5717,2.48267,15.9679,68.932,62.416,38.9396,1.93192,97.3433,11.2495,3.72914,2.14437,7.92341,26.3595,7.19458,0.253187,0.32228,0.418359,0.740638,0.321605,0.0733373,0.183332,0.400024,0.165172,6.26401,0.285424,,,66.4237,3.68588,-4.19,1.50386,1.50386,2.4453,5.22626793384552,1.002307415008545,105.915,614.0,4.873015873,614.0,4.873015873,65.0,0.0060241,SS,/players/cj-abrams/25768/stats/batting,24.0,NL,CJ Abrams,682928,25768,25768
HOU,Astros,113.0,424.186,481.847,111.449,78.9327,20.3489,0.544408,11.6232,56.3363,54.013,47.5101,1.65648,90.2083,2.83212,3.29172,0.551688,11.1361,1.06722,0.377456,0.262737,0.338603,0.395479,0.734082,0.322206,0.0986001,0.187214,0.526672,0.132742,2.36339,0.306548,,,60.5137,3.5798,1.34,-0.783627,-0.783627,2.41801,3.234073042869568,3.8068774938583374,107.075,529.0,4.681415929,529.0,4.681415929,281.2300109863281,0.0,SS,/players/carlos-correa/14162/stats/batting,21.0,AL,Carlos Correa,621043,14162,14162
LAD,Dodgers,90.0,323.019,389.327,72.7245,38.436,14.6194,1.14081,18.5283,54.9179,55.4011,58.2153,2.19669,98.5726,4.62803,3.03795,0.425949,5.34896,1.97022,0.621316,0.22514,0.348592,0.449541,0.798133,0.346143,0.149528,0.253187,0.590583,0.224401,3.47837,0.259366,,,56.4608,10.4588,-0.99,-0.514508,-0.514508,2.39648,10.196787416934967,0.2686804533004761,123.213,503.6,5.595555555,503.6,5.595555555,234.3699951171875,0.0,1B/3B,/players/max-muncy/13301/stats/batting,22.0,NL,Max Muncy,571970,13301,13301
CHW,White Sox,120.0,453.729,513.099,97.9529,56.6822,18.4103,1.35541,21.505,58.2925,66.1912,46.2815,2.47135,154.53,8.9853,3.50932,0.59323,7.44865,3.77041,1.14875,0.215884,0.298962,0.404622,0.703585,0.305491,0.0902,0.301171,0.299497,0.188738,3.684,0.27186,,,57.4756,-3.15092,3.73,-0.439088,-0.439088,2.38666,-3.627172112464905,9.285555362701416,94.7282,529.3,4.410833333,529.3,4.410833333,254.75,0.01030928,SS,/players/colson-montgomery/29712/stats/batting,4.0,AL,Colson Montgomery,695657,29712,29712
PHI,Phillies,109.0,381.553,430.555,98.5718,64.0231,20.5506,1.37133,12.6268,53.2131,53.3078,32.4252,0.714613,99.7919,6.71494,3.20779,0.525426,8.1431,6.94132,2.18237,0.258344,0.324868,0.418672,0.74354,0.323494,0.0753102,0.231775,0.324928,0.160328,4.58061,0.315577,,,54.5225,3.64916,-1.96,-0.181785,-0.181785,2.37226,2.664915546774864,6.191709518432617,105.579,485.9,4.457798165,485.9,4.457798165,212.27000427246094,0.00666667,C,/players/jt-realmuto/11739/stats/batting,26.0,NL,J.T. Realmuto,592663,11739,11739
CLE,Guardians,98.0,328.296,375.771,71.288,42.037,15.0157,1.36485,12.8705,43.1744,43.842,39.556,0.856761,91.4437,2.92368,2.89229,2.10302,4.85291,4.13915,1.24665,0.217146,0.304462,0.38881,0.693272,0.303502,0.105266,0.24335,0.432572,0.171665,4.30565,0.257489,,,41.4856,-2.9146,5.17,-0.234991,-0.234991,2.36682,-2.538269817829132,12.731728553771973,94.7994,374.8,3.824489795,374.8,3.824489795,574.2899780273438,0.0,C,/players/bo-naylor/21865/stats/batting,5.0,AL,Bo Naylor,666310,21865,21865
SEA,Mariners,119.0,435.103,511.781,105.525,74.9736,20.6921,0.824814,9.0343,57.3864,48.3423,63.5744,0.645597,95.8197,4.71121,2.911,3.32621,11.1844,3.50797,1.14813,0.242528,0.343296,0.356167,0.699463,0.313837,0.124222,0.187228,0.663479,0.113639,3.2722,0.289622,,,60.7958,0.32496,-3.79,-0.710075,-0.710075,2.35476,3.6726900935173035,1.719259262084961,107.266,521.6,4.383193277,521.6,4.383193277,748.5399780273438,0.00574713,SS,/players/jp-crawford/15491/stats/batting,11.0,AL,J.P. Crawford,641487,15491,15491
MIN,Twins,116.0,435.05,490.598,117.364,81.6812,24.8113,1.51405,9.35756,63.1785,49.7078,42.8422,1.22068,78.1795,7.40926,4.60582,0.690214,8.54551,18.5478,5.05083,0.269772,0.342137,0.39829,0.740427,0.324818,0.0873265,0.159356,0.547997,0.128519,5.4907,0.306733,,,62.6532,4.68534,-0.68,0.778235,0.778235,2.3499,5.138498425483704,0.9354771971702576,107.541,560.8,4.834482758,560.8,4.834482758,114.8499984741211,0.11111111,2B,/players/luke-keaschall/33321/stats/batting,8.0,AL,Luke Keaschall,807712,33321,33321
SDP,Padres,122.0,444.684,520.745,104.798,68.4109,22.1877,1.46688,12.7321,61.3476,54.2527,60.0024,1.17583,104.293,9.07826,3.65065,2.51406,10.0431,4.14964,1.13921,0.235668,0.336052,0.378056,0.714107,0.316991,0.115224,0.200277,0.575323,0.142388,3.81923,0.277884,,,63.194,1.66399,0.33,-0.536509,-0.536509,2.33574,3.4583652019500732,2.0395927131175995,106.473,546.5,4.479508196,546.5,4.479508196,738.2999877929688,0.01190476,1B/2B,/players/jake-cronenworth/18036/stats/batting,29.0,NL,Jake Cronenworth,630105,18036,18036
CHW,White Sox,119.0,415.68,507.178,86.6576,42.7067,14.2227,0.777985,28.9503,72.8048,76.8568,83.0853,3.11037,184.431,5.5408,2.31989,0.552238,6.78977,8.89432,2.59422,0.208472,0.345982,0.455367,0.80135,0.347577,0.163819,0.363642,0.450495,0.246895,4.18457,0.282024,,,74.1424,14.2154,0.0,-0.129998,-0.129998,2.32457,14.048648685216904,-8.79321002960205,123.719,665.8,5.594957983,665.8,5.594957983,999.0,0.09090909,1B,/players/munetaka-murakami/37120/stats/batting,4.0,AL,Munetaka Murakami,808959,37120,37120
HOU,Astros,98.0,377.527,416.812,102.577,70.8596,19.6739,1.22524,10.8181,53.7694,46.6725,26.685,0.492485,72.0244,6.99276,2.77942,1.85254,9.21398,11.4029,2.86496,0.271707,0.32913,0.416277,0.745407,0.324799,0.0640215,0.172798,0.370499,0.144569,5.2823,0.30847,,,53.224,3.97438,-1.12,0.420455,0.420455,2.30651,4.773631542921066,3.4170368909835815,108.861,480.4,4.902040816,480.4,4.902040816,122.9800033569336,0.01470588,SS,/players/jeremy-pena/21636/stats/batting,21.0,AL,Jeremy Peña,665161,21636,21636
BOS,Red Sox,133.0,511.077,565.323,125.946,80.3429,23.2549,2.77996,19.5686,72.0065,69.2542,36.6899,1.12303,155.368,5.84145,4.08129,1.18859,7.39478,19.6964,5.36274,0.246433,0.302099,0.41768,0.719779,0.311005,0.0649007,0.27483,0.236149,0.171247,6.12602,0.312671,,,65.8565,-0.940847,-0.62,0.939379,0.939379,2.28542,-2.6668980717658997,5.537407279014587,94.5876,619.4,4.657142857,619.4,4.657142857,111.33000183105469,0.01117318,SS,/players/trevor-story/12564/stats/batting,3.0,AL,Trevor Story,596115,12564,12564
ATL,Braves,117.0,469.326,507.049,124.205,80.726,25.4457,1.35581,16.6776,66.977,62.2918,28.2303,1.70022,97.6657,4.21623,3.27862,1.99822,9.58283,16.5326,4.49757,0.264646,0.31017,0.431246,0.741416,0.319075,0.0556756,0.192616,0.28905,0.166601,5.29792,0.300137,,,62.39,2.47818,0.66,0.728781,0.728781,2.28034,2.9467602968215942,2.465555489063263,103.691,580.5,4.961538461,580.5,4.961538461,99.06999969482422,0.0,OF,/players/michael-harris-ii/25931/stats/batting,16.0,NL,Michael Harris II,671739,25931,25931
