Team,ShortName,W,L,GS,G,SV,HLD,BS,IP,TBF,H,R,ER,HR,SO,BB,IBB,HBP,ERA,WHIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB%,AVG,BABIP,LOB%,FIP,FPTS,FPTS_IP,SPTS,SPTS_IP,WAR,RA9-WAR,QS,ADP,teamid,League,PlayerName,xMLBAMID,playerids,playerid
KCR,Royals,3.58039,4.51768,10.0,27.0,0.0,0.582,,63.6666,278.829,67.9244,36.17,33.76,7.3378,43.4731,22.1044,0.630042,4.05672,4.77236,1.41407,6.14542,3.12472,1.96671,1.03728,0.155913,0.079276,0.07663717865943909,,0.268829,0.300147,0.675296,4.50051,222.7,3.4796875,241.0,3.765625,0.454542,0.22012,2.70789,999.0,7,AL,Stephen Kolek,663568,21487,21487
CHC,Cubs,2.67197,2.1303,1.0,61.0,4.087,12.0855,,67.3697,290.027,60.9895,34.46,32.1,8.56915,67.2704,28.4518,1.82513,2.21014,4.28828,1.32762,8.98674,3.80091,2.36437,1.14476,0.231945,0.0981003,0.1338447630405426,,0.235149,0.285629,0.709945,4.15702,338.5,5.052238805970149,330.0,4.925373134328358,0.451948,0.154722,0.263105,733.6500244140625,17,NL,Ben Brown,676962,23590,23590
LAD,Dodgers,3.07229,2.06536,4.0,44.0,0.0,3.7977,,58.543,256.357,51.6247,30.42,28.41,6.80524,64.7673,30.3863,1.00401,3.27453,4.36756,1.40087,9.95689,4.67139,2.13146,1.04619,0.252644,0.118531,0.1341134011745453,,0.231816,0.296574,0.71176,4.15859,262.3,4.445762711864407,251.0,4.254237288135593,0.450712,0.281433,1.06732,999.0,22,NL,Kyle Hurt,669165,27514,27514
SEA,Mariners,2.22673,1.38039,0.0,55.0,23.97,2.9168,,37.2121,156.339,28.721,15.11,14.06,3.3522,44.9622,16.3323,1.04425,2.35386,3.40051,1.21072,10.8744,3.95008,2.75296,0.810753,0.287594,0.104467,0.18312708288431168,,0.208648,0.283963,0.741901,3.39614,329.5,8.905405405405405,314.0,8.486486486486486,0.450564,0.445136,0.0,41.189998626708984,11,AL,Andrés Muñoz,662253,20373,20373
NYY,Yankees,2.18982,1.1479,0.0,55.0,0.953,12.1636,,35.8773,149.75,24.3328,14.17,13.27,4.03645,51.3896,17.9868,0.566168,2.02086,3.32885,1.17956,12.8913,4.51207,2.85708,1.01257,0.343169,0.120112,0.22305739670991898,,0.187547,0.273108,0.767676,3.40599,249.80000000000004,6.93888888888889,223.0,6.194444444444445,0.446059,0.494535,0.0,999.0,9,AL,Fernando Cruz,518585,7048,7048
TOR,Blue Jays,3.53491,4.26642,10.0,24.0,0.0,0.5669,,60.7515,264.445,62.4394,36.45,33.95,9.54623,52.5439,22.0387,0.72302,2.45319,5.02951,1.39055,7.78409,3.26492,2.38416,1.41422,0.198695,0.0833395,0.11535512655973434,,0.260215,0.297381,0.675374,4.65755,205.2000000000001,3.36393442622951,213.0,3.4918032786885247,0.440093,0.0636979,2.78707,999.0,14,AL,Patrick Corbin,571578,9323,9323
MIL,Brewers,2.15026,1.56126,0.0,56.0,8.551,8.2362,,42.1199,177.411,34.4481,19.59,18.21,5.43793,48.577,16.4149,1.1627,1.4992,3.89104,1.20758,10.3797,3.50748,2.95931,1.16195,0.27381,0.0925247,0.18128488212823868,,0.215979,0.275024,0.723077,3.78285,284.9,6.783333333333333,269.0,6.404761904761905,0.436174,0.199212,0.0,137.6999969482422,23,NL,Trevor Megill,656730,17722,17722
CLE,Guardians,2.04011,1.54164,0.0,55.0,0.947,14.4361,,39.7058,167.578,26.4158,16.4,15.35,4.41046,51.8216,21.7347,0.847828,2.64923,3.47934,1.21268,11.7463,4.92655,2.38428,0.999707,0.309238,0.129699,0.17953935265541077,,0.184475,0.253045,0.756399,3.81122,269.20000000000005,6.730000000000001,238.0,5.95,0.432518,0.503756,0.0,999.0,5,AL,Erik Sabrowski,681870,24978,24978
WSN,Nationals,4.77414,8.72927,18.0,29.0,0.0,0.579,,95.4276,416.004,98.1393,57.99,54.08,16.8082,74.8547,35.1755,0.549548,3.10964,5.10041,1.39703,7.05972,3.31748,2.12803,1.58522,0.179938,0.0845557,0.09538179636001587,,0.259821,0.284319,0.686122,5.05966,279.09999999999997,2.937894736842105,294.0,3.094736842105263,0.431681,0.0192011,4.98738,999.0,24,NL,Jake Irvin,663623,21504,21504
SDP,Padres,5.58784,7.55768,18.0,27.0,0.0,0.5783,,94.2314,413.396,92.9794,56.24,52.62,14.2308,72.3652,42.7718,0.573634,3.23621,5.02571,1.44062,6.91157,4.08511,1.69189,1.35918,0.175051,0.103464,0.07158618420362473,,0.253082,0.280452,0.686459,5.02722,291.6000000000001,3.102127659574469,298.0,3.1702127659574466,0.431512,0.172381,4.95385,740.9299926757812,29,NL,Walker Buehler,621111,19374,19374
BAL,Orioles,2.2348,1.28807,0.0,54.0,2.55,10.9743,,39.5737,163.137,34.9461,17.11,15.92,4.47898,39.5412,10.92,0.750747,0.959426,3.62059,1.159,8.99262,2.48347,3.621,1.01863,0.24238,0.0669374,0.1754426509141922,,0.231036,0.284108,0.726246,3.50868,258.8,6.470000000000001,251.0,6.275,0.426332,0.400443,0.0,745.8499755859375,2,AL,Andrew Kittredge,552640,12828,12828
SDP,Padres,5.41482,7.26249,17.0,22.0,0.0,0.5783,,94.0172,409.408,98.131,59.22,55.27,17.6507,73.734,33.0169,0.529523,2.1724,5.29084,1.39494,7.05835,3.16061,2.23322,1.68965,0.180099,0.0806453,0.09945357590913773,,0.262229,0.284549,0.67578,5.13008,266.40000000000003,2.8340425531914897,283.0,3.0106382978723403,0.426003,-0.0754678,6.24912,743.3200073242188,29,NL,Germán Márquez,608566,15038,15038
SEA,Mariners,2.16721,1.40136,0.0,54.0,2.731,10.7001,,36.5199,155.718,29.4584,15.06,14.08,2.64981,40.2743,18.0232,0.842329,1.82154,3.46989,1.30016,9.92524,4.44166,2.23458,0.653024,0.258637,0.115743,0.14289357513189316,,0.216809,0.288423,0.740695,3.50297,240.50000000000003,6.500000000000001,225.0,6.081081081081081,0.425198,0.445169,0.0,733.280029296875,11,AL,Matt Brash,666374,25756,25756
ARI,Diamondbacks,1.34992,0.866454,0.0,36.0,0.0,0.5925,,26.0976,109.708,21.8509,11.38,10.53,2.77726,33.5338,8.52152,0.613116,2.00693,3.63137,1.1638,11.5645,2.93873,3.93519,0.957763,0.305665,0.0776746,0.22799018770456314,,0.220317,0.303391,0.717122,3.15897,137.29999999999995,5.280769230769229,130.0,5.0,0.422427,0.265425,0.0,748.5,15,NL,A.J. Puk,640462,19343,19343
SDP,Padres,1.58703,1.068,0.0,43.0,0.0,3.8556,,30.7991,128.41,22.4563,12.52,11.64,3.63436,40.3416,13.7689,0.901516,0.949405,3.40139,1.17618,11.7885,4.02348,2.92992,1.06202,0.314162,0.107226,0.20693673938512802,,0.197519,0.269981,0.761317,3.48314,174.0,5.612903225806452,154.0,4.967741935483871,0.417651,0.328378,0.0,623.5800170898438,29,NL,Jeremiah Estrada,669093,22210,22210
PHI,Phillies,2.16221,1.37351,0.0,54.0,1.845,13.1482,,39.2159,169.105,34.8526,17.92,16.56,3.1021,42.6884,17.6196,0.90939,2.40292,3.8005,1.33804,9.79693,4.04368,2.42278,0.711928,0.252437,0.104193,0.14824391901493073,,0.233781,0.307387,0.717904,3.5181,248.70000000000005,6.376923076923078,244.0,6.256410256410256,0.410053,0.243654,0.0,746.0700073242188,26,NL,José Alvarado,621237,17780,17780
SFG,Giants,2.00123,1.90823,1.0,52.0,3.115,10.5635,,56.1093,242.38,55.7051,29.06,26.96,5.87692,49.9959,20.4514,1.41053,2.11801,4.32441,1.35729,8.0194,3.28043,2.44462,0.942664,0.20627,0.0843773,0.12189315259456635,,0.253423,0.303945,0.693321,3.92139,288.0000000000001,5.142857142857145,295.0,5.267857142857143,0.403057,0.0767955,0.269392,999.0,30,NL,Keaton Winn,676775,23499,23499
SEA,Mariners,2.76517,2.43331,3.0,49.0,0.0,6.094,,60.2712,259.947,58.5016,30.69,28.52,6.78462,50.902,22.0813,1.29328,3.37163,4.25875,1.33701,7.60095,3.29729,2.30521,1.01311,0.195817,0.0849453,0.11087173968553543,,0.24948,0.292505,0.701882,4.17634,255.49999999999997,4.258333333333333,260.0,4.333333333333333,0.402228,0.183555,0.769754,999.0,11,AL,Cooper Criswell,681867,24975,24975
LAD,Dodgers,2.3313,1.01352,0.0,53.0,7.724,10.2545,,34.8558,143.821,25.4221,14.99,13.9,5.00658,42.4799,13.734,0.88862,1.44353,3.58907,1.12337,10.9686,3.54621,3.09305,1.29273,0.295366,0.0954933,0.19987255334854126,,0.197616,0.251555,0.75174,3.87126,251.5,7.185714285714286,229.0,6.542857142857143,0.396811,0.33737,0.0,743.4199829101562,22,NL,Alex Vesia,681911,25007,25007
LAA,Angels,2.39556,3.28586,7.0,19.0,0.0,0.5545,,45.1283,194.469,44.8147,24.6,23.0,6.32944,37.1651,15.9577,0.467163,1.70419,4.58693,1.34666,7.41189,3.18246,2.32898,1.26229,0.191111,0.0820578,0.10905301570892334,,0.253467,0.288685,0.696813,4.48547,166.2,3.693333333333333,171.0,3.8,0.386323,0.185372,1.87434,999.0,1,AL,Ryan Johnson,696270,35325,35325
DET,Tigers,2.16058,1.66018,0.0,59.0,3.34,10.4055,,40.5278,171.584,36.1218,18.3,16.98,4.16836,41.3349,15.1047,0.740396,1.47785,3.77074,1.26399,9.17923,3.35431,2.73655,0.925666,0.240901,0.088031,0.15287016332149506,,0.233041,0.291816,0.725401,3.65988,249.60000000000005,6.0878048780487815,242.0,5.902439024390244,0.38597,0.351097,0.0,485.7300109863281,6,AL,Will Vest,676684,19769,19769
ATL,Braves,2.18475,1.54503,0.0,58.0,7.377,9.5342,,40.1264,168.234,35.6968,18.52,17.21,4.90019,41.1664,13.2535,0.915679,0.760006,3.86005,1.2199,9.23328,2.97265,3.10608,1.09907,0.244697,0.0787801,0.16591687500476837,,0.231465,0.284747,0.722981,3.71855,255.9,6.3975,250.0,6.25,0.384313,0.194599,0.0,214.39999389648438,16,NL,Robert Suarez,663158,30115,30115
TOR,Blue Jays,2.10686,1.23969,0.0,54.0,1.761,10.8136,,37.1587,157.144,27.7508,15.54,14.49,3.78743,44.4062,18.4716,1.52457,1.5885,3.50954,1.24392,10.7554,4.4739,2.40402,0.917333,0.282583,0.117546,0.16503705084323883,,0.202437,0.269584,0.749815,3.68964,233.8,6.31891891891892,215.0,5.8108108108108105,0.38409,0.341961,0.0,999.0,14,AL,Braydon Fisher,680755,24609,24609
MIA,Marlins,1.8249,1.55644,0.0,54.0,24.32,3.1998,,38.775,164.569,34.887,18.39,17.02,4.04708,38.3611,14.5663,0.798201,1.48781,3.95048,1.27539,8.90393,3.38096,2.63356,0.939361,0.233101,0.0885119,0.14458904415369034,,0.234906,0.290651,0.709412,3.75544,308.40000000000003,7.907692307692309,303.0,7.769230769230769,0.382911,0.243654,0.0,111.45999908447266,20,NL,Pete Fairbanks,664126,17998,17998
LAD,Dodgers,2.98127,2.38246,7.0,17.0,0.0,0.633,,41.3747,178.583,39.137,22.2,20.73,5.36572,36.2209,16.946,0.305813,2.00128,4.50928,1.35549,7.87893,3.68616,2.13744,1.16717,0.202824,0.0948911,0.10793270170688629,,0.245164,0.286077,0.697597,4.44401,159.50000000000003,3.890243902439025,159.0,3.8780487804878048,0.376429,0.260791,1.85477,675.5399780273438,22,NL,River Ryan,689981,29514,29514
DET,Tigers,2.36123,1.6797,0.0,62.0,0.835,12.016,,42.5885,175.84,37.4928,18.25,16.89,4.55262,34.903,11.6921,0.755679,1.35475,3.56927,1.15488,7.37585,2.47082,2.98519,0.962081,0.198492,0.0664924,0.13199994713068008,,0.230309,0.267072,0.722588,3.80477,244.5,5.686046511627907,234.0,5.441860465116279,0.371885,0.458758,0.0,999.0,6,AL,Tyler Holton,663947,26231,26231
PHI,Phillies,2.11454,1.30141,0.0,51.0,0.0,10.5935,,37.0451,155.917,32.0956,16.62,15.44,3.81874,36.2637,12.9013,0.779887,1.93305,3.7511,1.21465,8.81016,3.13433,2.81086,0.927751,0.232583,0.0827447,0.14983878284692764,,0.227495,0.279968,0.715672,3.71873,212.40000000000003,5.740540540540541,204.0,5.513513513513513,0.371029,0.239067,0.0,999.0,26,NL,Orion Kerkering,689147,31776,31776
NYM,Mets,1.81609,1.06648,0.0,45.0,1.022,10.3042,,31.6394,133.603,26.843,14.63,13.53,3.46373,34.5393,11.9262,0.665212,1.69647,3.84869,1.22535,9.82489,3.39248,2.89608,0.985277,0.258522,0.0892663,0.16925600171089172,,0.223729,0.285193,0.711651,3.66669,202.7,6.334375,194.0,6.0625,0.370879,0.176212,0.0,999.0,25,NL,A.J. Minter,621345,18655,18655
HOU,Astros,1.70914,1.08921,0.0,43.0,0.0,3.7697,,31.2692,131.284,26.2838,13.83,12.82,3.49149,35.8603,11.8117,0.850689,0.801365,3.6899,1.21831,10.3215,3.3997,3.03599,1.00493,0.273151,0.0899709,0.1831800639629364,,0.221485,0.28735,0.730726,3.50317,173.89999999999998,5.6096774193548375,165.0,5.32258064516129,0.368512,0.225312,0.0,999.0,21,AL,Bennett Sousa,656986,21345,21345
SFG,Giants,1.81047,1.55786,0.0,54.0,19.037,6.5552,,35.7226,155.424,34.3456,17.49,16.23,2.87122,35.6859,13.9223,0.793371,2.90005,4.08901,1.35118,8.99074,3.50759,2.56323,0.723379,0.229604,0.0895762,0.14002777636051178,,0.247801,0.314605,0.695574,3.59482,285.1,7.919444444444445,285.0,7.916666666666667,0.368021,0.185395,0.0,144.55999755859375,30,NL,Ryan Walker,676254,20423,20423
CIN,Reds,1.94902,1.46014,0.0,56.0,1.858,13.698,,39.4134,167.244,35.3699,17.43,16.2,3.37057,35.3917,15.1704,0.954518,1.69312,3.69925,1.28231,8.08165,3.46414,2.33295,0.769666,0.211617,0.090708,0.12090905010700226,,0.235203,0.286686,0.722593,3.73454,245.70000000000005,6.300000000000002,241.0,6.17948717948718,0.365704,0.346536,0.0,999.0,18,NL,Graham Ashcraft,668933,27552,27552
SFG,Giants,2.44258,2.65887,3.0,49.0,0.0,6.4927,,60.4692,265.556,56.3838,31.89,29.63,6.68449,54.8132,29.4572,1.83383,3.06276,4.41001,1.41958,8.15819,4.38429,1.86077,0.994894,0.20641,0.110927,0.09548290073871613,,0.241954,0.289728,0.705401,4.37266,250.29999999999998,4.171666666666666,247.0,4.116666666666666,0.365519,0.0816887,0.796301,999.0,30,NL,Blade Tidwell,694918,31701,31701
CHW,White Sox,4.57506,8.03746,17.0,25.0,0.0,0.5207,,88.4618,391.695,90.2256,55.75,52.36,13.8347,64.3378,40.6355,0.465704,3.03792,5.32704,1.47929,6.54565,4.1342,1.58329,1.40753,0.164255,0.103742,0.06051221489906311,,0.259252,0.283087,0.673687,5.19474,245.00000000000006,2.7840909090909096,258.0,2.9318181818181817,0.364734,-0.178245,4.7974,999.0,4,AL,Erick Fedde,607200,17425,17425
TBR,Rays,2.19481,1.60817,0.0,55.0,16.485,7.0844,,42.3151,178.288,34.9952,19.85,18.48,5.53883,46.2475,17.2468,0.768675,1.15197,3.93052,1.2346,9.83639,3.66824,2.6815,1.17806,0.259398,0.096736,0.16266199946403503,,0.218872,0.272485,0.728112,3.95532,292.0,6.9523809523809526,278.0,6.619047619047619,0.361395,0.199215,0.0,999.0,12,AL,Bryan Baker,641329,19804,19804
TOR,Blue Jays,1.94933,1.1612,0.0,50.0,0.0,10.0538,,34.3804,144.678,27.198,14.63,13.6,3.71191,37.369,13.5274,1.74839,2.49034,3.56017,1.18455,9.78234,3.54115,2.76247,0.971694,0.25829,0.0934996,0.1647905632853508,,0.211394,0.268169,0.734487,3.76253,198.20000000000005,5.829411764705884,184.0,5.411764705882353,0.357455,0.283603,0.0,999.0,14,AL,Mason Fluharty,689254,31553,31553
PIT,Pirates,2.01573,1.35872,0.0,55.0,4.693,10.5283,,39.5005,172.161,34.7295,18.37,17.12,3.19032,43.0274,17.9689,0.759758,4.39972,3.90072,1.33412,9.8036,4.09414,2.39454,0.726901,0.249925,0.104373,0.14555244147777557,,0.231851,0.304507,0.711736,3.70539,257.1,6.4275,250.0,6.25,0.357041,0.297369,0.0,728.4099731445312,27,NL,Gregory Soto,642397,19677,19677
NYY,Yankees,2.11037,1.18591,0.0,54.0,0.0,11.4259,,35.2062,149.612,28.2723,14.82,13.81,2.73325,37.3207,16.3728,0.902939,2.20416,3.53035,1.26811,9.54056,4.18549,2.27943,0.698721,0.24945,0.109435,0.14001481980085373,,0.215761,0.280707,0.730675,3.60726,213.3,6.094285714285714,200.0,5.714285714285714,0.355616,0.337352,0.0,663.6500244140625,9,AL,Camilo Doval,666808,21992,21992
NYM,Mets,1.37916,1.19498,3.0,11.0,0.0,0.6242,,21.6879,91.7143,17.9381,9.92,9.28,2.46528,24.6818,9.57685,0.259749,0.666143,3.85099,1.26867,10.2424,3.97418,2.57724,1.02304,0.269116,0.104421,0.1646958738565445,,0.220176,0.284823,0.731186,3.75364,112.40000000000002,5.10909090909091,105.0,4.7727272727272725,0.353237,0.297238,0.762768,722.8099975585938,25,NL,Jonah Tong,804636,32157,32157
CHC,Cubs,1.88315,1.17972,0.0,46.0,0.0,6.4722,,31.9091,134.22,24.7746,13.6,12.69,3.32265,37.7478,12.9565,0.682533,2.84794,3.57923,1.18246,10.6468,3.65439,2.91344,0.937159,0.281238,0.0965313,0.1847064197063446,,0.209217,0.277353,0.72949,3.60873,186.9,5.840625,173.0,5.40625,0.347951,0.279053,0.0,743.3800048828125,17,NL,Phil Maton,664208,18064,18064
CHC,Cubs,1.90316,1.25415,0.0,47.0,24.862,3.424,,32.6294,138.364,26.3225,14.57,13.6,3.42486,36.9791,14.597,0.690943,1.47986,3.75121,1.25407,10.1997,4.0262,2.53334,0.944662,0.267259,0.105497,0.16176243871450424,,0.215251,0.279637,0.729404,3.71117,302.70000000000005,9.172727272727274,289.0,8.757575757575758,0.347881,0.229883,0.0,91.05999755859375,17,NL,Daniel Palencia,694037,27914,27914
DET,Tigers,1.97365,2.11173,3.0,33.0,0.0,0.5257,,42.2472,181.411,39.789,21.97,20.39,5.56728,40.2579,15.8603,0.821874,1.51344,4.34372,1.31723,8.57621,3.37876,2.53827,1.18601,0.221915,0.0874275,0.13448739796876907,,0.242561,0.289494,0.703777,4.17616,163.0,3.880952380952381,162.0,3.857142857142857,0.345648,0.13463,0.803985,743.22998046875,6,AL,Troy Melton,675512,31807,31807
MIL,Brewers,1.51223,1.57006,3.0,18.0,0.0,0.5558,,28.5869,120.515,26.2031,13.97,12.99,3.80956,27.1278,8.8962,0.505398,1.23444,4.08964,1.22781,8.54063,2.80079,3.04937,1.19936,0.225098,0.073818,0.15128032863140106,,0.23738,0.281867,0.709849,4.03277,125.80000000000004,4.33793103448276,121.0,4.172413793103448,0.336659,0.263084,0.779535,999.0,23,NL,Coleman Crow,689441,27926,27926
MIN,Twins,1.65095,1.20935,0.0,47.0,0.0,0.0,,33.3204,142.93,30.7407,15.71,14.59,3.10183,33.1932,12.7992,1.18442,1.19281,3.94082,1.3067,8.96564,3.45713,2.59338,0.837819,0.232233,0.0895486,0.14268477261066437,,0.238414,0.298336,0.709995,3.61273,150.70000000000005,4.566666666666668,150.0,4.545454545454546,0.336038,0.127217,0.0,999.0,8,AL,Kendry Rojas,696070,sa3016746,sa3016746
LAD,Dodgers,2.30608,1.05788,0.0,55.0,9.93,11.1959,,36.2262,153.535,30.789,16.5,15.3,4.18578,39.5406,14.1487,0.83803,1.97262,3.80111,1.24048,9.82343,3.51509,2.79464,1.03991,0.257535,0.0921531,0.16538174450397491,,0.224061,0.283958,0.727724,3.7893,262.6,7.294444444444445,254.0,7.055555555555555,0.333898,0.288151,0.0,712.8099975585938,22,NL,Tanner Scott,656945,17586,17586
STL,Cardinals,1.9564,1.64405,0.0,57.0,26.567,3.2009,,41.0129,178.012,34.4741,18.83,17.59,3.35491,44.4728,20.3203,1.08604,4.0276,3.86,1.33603,9.75924,4.45916,2.18858,0.736213,0.24983,0.114152,0.13567858189344406,,0.224347,0.294031,0.717888,3.81083,341.1,8.319512195121952,329.0,8.024390243902438,0.328408,0.248244,0.0,264.0400085449219,28,NL,Riley O'Brien,676617,20348,20348
CHC,Cubs,2.55913,2.79912,6.0,23.0,0.0,0.6106,,44.7298,194.633,44.4507,24.5,22.87,5.03365,32.5954,18.4206,0.519111,1.98207,4.60163,1.40558,6.55847,3.70637,1.76951,1.01281,0.167471,0.0946426,0.0728287324309349,,0.255126,0.288556,0.68736,4.50904,167.1,3.7133333333333334,170.0,3.7777777777777777,0.327183,0.2381,1.60378,999.0,17,NL,Javier Assad,665871,21741,21741
STL,Cardinals,1.5505,1.30933,0.0,45.0,0.0,6.3408,,33.7598,144.761,30.3005,15.42,14.37,2.91284,32.4218,13.763,0.953758,1.86344,3.83089,1.30521,8.64331,3.66908,2.35572,0.776532,0.223968,0.0950742,0.12889396399259567,,0.234644,0.291981,0.716347,3.72467,176.70000000000002,5.197058823529412,171.0,5.029411764705882,0.326724,0.283678,0.0,528.7999877929688,28,NL,Matt Svanson,694335,29629,29629
SFG,Giants,2.26708,3.20179,7.0,16.0,0.0,0.6012,,40.1546,176.009,42.0276,23.17,21.68,5.27541,30.7825,15.3103,0.312021,1.45616,4.85922,1.42793,6.8994,3.43155,2.01058,1.1824,0.174892,0.0869858,0.08790598064661026,,0.263922,0.298351,0.68401,4.56249,143.3,3.5825000000000005,153.0,3.825,0.326689,0.10753,1.91835,999.0,30,NL,Carson Whisenhunt,687931,31676,31676
CLE,Guardians,2.00402,1.6792,0.0,56.0,2.841,11.6387,,41.3512,173.982,34.6319,19.2,17.92,5.34903,41.5434,15.2594,0.876909,1.97747,3.90025,1.20652,9.04184,3.32117,2.72249,1.16421,0.23878,0.0877064,0.15107329934835434,,0.220944,0.266564,0.723806,4.05799,246.90000000000003,6.021951219512196,236.0,5.7560975609756095,0.31855,0.24825,0.0,999.0,5,AL,Hunter Gaddis,683769,25636,25636
CLE,Guardians,1.97333,1.82245,0.0,58.0,1.894,12.4443,,42.828,184.094,39.8686,22.03,20.51,5.24833,42.0905,16.0465,0.567148,1.8286,4.31003,1.30557,8.84502,3.37205,2.62304,1.1029,0.228637,0.0871647,0.1414719671010971,,0.239856,0.291221,0.697691,4.01476,240.7,5.597674418604651,238.0,5.534883720930233,0.318114,0.0479104,0.0,748.469970703125,5,AL,Shawn Armstrong,542888,12857,12857
SEA,Mariners,2.23596,1.67721,0.0,58.0,0.91,12.1807,,40.1488,171.587,37.2872,20.05,18.65,4.59912,38.7781,14.9915,0.805526,1.14891,4.18069,1.30212,8.69273,3.36057,2.58668,1.03097,0.225996,0.0873692,0.13862687349319458,,0.239871,0.291676,0.70307,3.89863,221.3,5.532500000000001,218.0,5.45,0.31721,0.0921325,0.0,999.0,11,AL,Eduard Bazardo,660825,20997,20997
NYY,Yankees,1.57126,1.3619,3.0,17.0,0.0,0.5924,,26.69,113.904,24.142,13.3,12.4,3.35236,25.6732,10.2367,0.369265,1.08199,4.18134,1.28807,8.65711,3.45185,2.50796,1.13043,0.225392,0.0898707,0.1355215683579445,,0.235335,0.282621,0.710069,4.11641,123.5,4.574074074074074,119.0,4.407407407407407,0.316311,0.253139,0.771151,999.0,9,AL,Clarke Schmidt,657376,19899,19899
HOU,Astros,2.47811,2.7095,6.0,21.0,0.0,0.5655,,43.5112,188.478,41.4684,23.68,22.14,5.92105,37.443,17.2053,0.526582,2.46375,4.57951,1.34847,7.74484,3.5588,2.17625,1.22473,0.198659,0.0912852,0.1073741465806961,,0.245652,0.283369,0.694537,4.53925,166.20000000000002,3.777272727272728,163.0,3.7045454545454546,0.313486,0.191427,1.58422,999.0,21,AL,Peter Lambert,663567,17969,17969
NYY,Yankees,2.08649,1.25634,0.0,54.0,0.953,13.9259,,35.2062,148.126,29.6132,16.27,15.14,4.74297,39.1301,12.8732,0.954393,1.26011,3.87034,1.20679,10.0031,3.29087,3.03965,1.21248,0.264168,0.0869073,0.17726091295480728,,0.221007,0.27597,0.731357,3.86792,216.5,6.185714285714286,207.0,5.914285714285715,0.312425,0.234438,0.0,999.0,9,AL,Brent Headrick,687396,27702,27702
HOU,Astros,2.24009,1.5628,0.0,57.0,2.744,13.4769,,42.805,182.318,38.2421,20.61,19.17,5.41792,42.7633,15.08,0.848978,2.75522,4.03061,1.2457,8.99124,3.17065,2.83577,1.13915,0.234553,0.0827123,0.15184081345796585,,0.232499,0.282233,0.715222,4.03251,256.9,5.974418604651162,249.0,5.790697674418604,0.310561,0.150243,0.0,748.469970703125,21,AL,Bryan King,687911,25890,25890
ATL,Braves,2.0446,1.46808,0.0,54.0,0.0,11.6713,,37.6718,159.904,31.6858,17.8,16.62,4.27233,38.9577,15.6598,0.887283,1.51198,3.97061,1.25679,9.30722,3.74122,2.48775,1.02069,0.243632,0.0979328,0.14569934457540512,,0.221995,0.275507,0.714277,3.90867,220.8,5.810526315789474,210.0,5.526315789473684,0.307156,0.190003,0.0,999.0,16,NL,Tyler Kinley,641755,18297,18297
LAA,Angels,2.84458,3.91956,8.0,26.0,0.0,0.5545,,56.1609,249.034,53.6379,30.93,28.95,5.92921,46.3618,30.1525,0.794774,3.03725,4.63935,1.49197,7.42966,4.83206,1.53758,0.950178,0.186166,0.121078,0.06508860737085342,,0.248502,0.291701,0.700235,4.62951,197.20000000000002,3.521428571428572,199.0,3.5535714285714284,0.305661,0.210776,2.17004,999.0,1,AL,Walbert Urena,700712,29357,29357
TOR,Blue Jays,2.10365,1.34581,0.0,55.0,18.781,4.9455,,37.8533,159.139,29.8372,17.59,16.4,5.19742,45.0002,15.5541,0.71119,2.1897,3.89927,1.19914,10.6993,3.69814,2.89315,1.23574,0.282773,0.0977389,0.18503402173519135,,0.21102,0.27018,0.729408,3.94874,292.7,7.7026315789473685,276.0,7.2631578947368425,0.304691,0.189999,0.0,99.63999938964844,14,AL,Jeff Hoffman,656546,17432,17432
CHC,Cubs,2.17046,1.44221,0.0,53.0,3.065,13.2494,,36.9515,154.414,31.214,16.96,15.72,4.63857,35.7009,12.714,0.715624,1.51231,3.8288,1.1888,8.69539,3.09665,2.808,1.12978,0.231203,0.0823371,0.14886554330587387,,0.222659,0.266159,0.720415,3.98973,225.70000000000002,6.1000000000000005,214.0,5.783783783783784,0.298394,0.239053,0.0,999.0,17,NL,Caleb Thielbar,573204,10078,10078
