Team,ShortName,W,L,GS,G,SV,HLD,BS,IP,TBF,H,R,ER,HR,SO,BB,IBB,HBP,ERA,WHIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB%,AVG,BABIP,LOB%,FIP,FPTS,FPTS_IP,SPTS,SPTS_IP,WAR,RA9-WAR,QS,ADP,teamid,League,PlayerName,xMLBAMID,playerids,playerid
TBR,Rays,0.35912,0.275986,0.0,9.0,0.0,0.5431,,6.82035,29.81,6.00597,3.81,3.56,1.00601,6.55275,3.40699,0.18972,0.444687,4.6977,1.38013,8.64687,4.4958,1.92332,1.32751,0.219817,0.11429,0.10552683472633362,,0.23137,0.271743,0.699972,4.82532,32.90000000000001,4.700000000000002,31.0,4.428571428571429,-0.00348081,-0.0348261,0.0,999.0,12,AL,Yoendrys Gómez,672782,22872,22872
KCR,Royals,1.14455,0.99768,0.0,31.0,0.0,0.5267,,20.6652,89.43,20.7951,12.38,11.53,3.5453,18.2556,7.0667,0.37434,0.95572,5.02148,1.34824,7.95058,3.07765,2.58333,1.54403,0.204133,0.0790194,0.12511388212442398,,0.255444,0.289393,0.676109,4.76323,67.6,3.2190476190476187,69.0,3.2857142857142856,-0.00352308,-0.104558,0.0,999.0,7,AL,Eli Morgan,669212,20203,20203
CLE,Guardians,0.308245,0.303572,0.0,9.0,0.0,0.5456,,6.66707,29.72,6.6955,3.88,3.62,0.786387,5.84357,3.27543,0.154578,0.436531,4.8867,1.49555,7.88834,4.42156,1.78406,1.06156,0.196621,0.11021,0.08641112595796585,,0.257439,0.304938,0.68669,4.58581,28.3,4.042857142857143,29.0,4.142857142857143,-0.00377766,-0.0348261,0.0,999.0,5,AL,Pedro Avila,658648,18864,18864
ATH,Athletics,1.47175,1.34214,0.0,43.0,1.636,9.5979,,29.0573,128.05,26.4465,16.59,15.53,3.84647,29.0293,15.1476,0.706432,2.15068,4.81015,1.43145,8.99134,4.69172,1.91643,1.19138,0.226703,0.118295,0.10840846598148346,,0.238791,0.290206,0.690549,4.64389,154.80000000000004,5.33793103448276,150.0,5.172413793103448,-0.0047411,-0.187893,0.0,999.0,10,AL,Scott Barlow,605130,14993,14993
CHW,White Sox,0.388068,0.351818,0.0,11.0,0.0,0.0,,7.63409,32.3,7.28955,3.98,3.69,1.16637,5.72448,2.34554,0.327067,0.227039,4.35022,1.26211,6.74871,2.76521,2.44058,1.37505,0.177228,0.0726173,0.10461106151342392,,0.245213,0.26813,0.706694,4.63257,34.7,4.3375,33.0,4.125,-0.00506931,0.0184265,0.0,999.0,4,AL,Shane Murphy,690294,sa3020389,sa3020389
CHW,White Sox,0.530352,0.725343,1.0,9.0,0.0,0.0,,12.7778,56.51,12.0208,7.57,7.06,1.96677,11.9565,6.57656,0.269983,0.7814,4.9727,1.45545,8.42154,4.63219,1.81805,1.38529,0.211582,0.116379,0.09520308673381805,,0.244564,0.285393,0.696001,4.99218,40.39999999999999,3.107692307692307,39.0,3.0,-0.00548959,-0.0716452,0.282898,999.0,4,AL,Tanner McDougal,701780,sa3017471,sa3017471
PIT,Pirates,1.25246,1.2166,1.0,28.0,0.0,0.5201,,32.6855,144.46,31.6507,19.1,17.82,4.59034,27.5638,15.6543,0.969532,1.84948,4.90677,1.44728,7.58974,4.31043,1.76078,1.26396,0.190806,0.108364,0.08244165033102036,,0.249304,0.285441,0.689971,4.88081,105.50000000000004,3.196969696969698,106.0,3.212121212121212,-0.00563311,-0.126547,0.289186,999.0,27,NL,Wilber Dotel,696062,28901,28901
LAD,Dodgers,0.990651,0.540657,0.0,24.0,0.0,0.5595,,15.5554,68.02,14.3943,9.09,8.47,2.46627,15.1976,7.26751,0.338318,0.781731,4.90055,1.39256,8.79301,4.20482,2.09117,1.42693,0.223429,0.106844,0.11658509075641632,,0.240022,0.281941,0.690416,4.79462,67.4,4.2125,64.0,4.0,-0.00604512,-0.0651507,0.0,999.0,22,NL,Ben Casparius,676508,30085,30085
DET,Tigers,0.689645,0.639842,0.0,19.0,0.0,0.4809,,12.5569,55.2,12.7747,7.65,7.12,2.06599,10.6385,4.75668,0.339456,0.805081,5.10318,1.39615,7.62504,3.40929,2.23655,1.48077,0.192727,0.0861717,0.10655541718006134,,0.257355,0.289943,0.675003,4.90835,41.8,3.215384615384615,43.0,3.3076923076923075,-0.00620458,-0.122628,0.0,999.0,6,AL,Connor Seabold,657756,19695,19695
WSN,Nationals,0.753585,1.07484,1.0,18.0,0.0,0.5185,,21.992,96.41,24.127,13.82,12.89,3.75676,16.766,7.1988,0.422781,0.847111,5.27509,1.42441,6.86132,2.94603,2.329,1.53741,0.173903,0.0746686,0.09923490136861801,,0.273041,0.300263,0.671586,4.92867,65.20000000000002,2.9636363636363643,72.0,3.272727272727273,-0.00710941,-0.202486,0.282433,999.0,24,NL,Trevor Williams,592866,16977,16977
LAD,Dodgers,0.206681,0.112281,0.0,5.0,0.0,0.5595,,3.42605,15.35,2.93753,1.96,1.84,0.479295,3.73821,2.24065,0.0903016,0.20979,4.83355,1.51141,9.82001,5.88603,1.66836,1.25907,0.243531,0.145971,0.09756074845790863,,0.227723,0.28314,0.714014,4.91729,20.400000000000002,6.800000000000001,21.0,7.0,-0.00719584,-0.0438644,0.0,999.0,22,NL,Chayce McDermott,694646,29866,29866
MIA,Marlins,0.642183,0.652395,0.0,19.0,0.0,0.5082,,13.4702,59.47,12.5984,7.81,7.29,1.89663,12.8279,6.71163,0.63218,0.762189,4.87076,1.43354,8.57085,4.48433,1.91129,1.26722,0.215704,0.112857,0.10284605622291565,,0.242294,0.287129,0.690495,4.72545,43.8,3.369230769230769,45.0,3.4615384615384617,-0.00740412,-0.122628,0.0,999.0,20,NL,Zach Brzykcy,694350,27783,27783
LAD,Dodgers,0.371574,0.20303,0.0,9.0,0.0,0.5595,,6.1669,26.88,5.81318,3.62,3.37,1.04049,5.88165,2.68393,0.153405,0.280652,4.9182,1.37786,8.58371,3.91694,2.19143,1.5185,0.218811,0.0998486,0.11896280199289322,,0.243072,0.280857,0.69273,4.86321,23.500000000000007,3.916666666666668,24.0,4.0,-0.00780367,-0.0876449,0.0,999.0,22,NL,Landon Knack,689017,27487,27487
KCR,Royals,0.225371,0.187591,0.0,6.0,0.0,0.0,,4.30065,19.27,3.89922,2.45,2.29,0.484176,3.87507,2.57363,0.187141,0.363855,4.79229,1.50508,8.10937,5.38584,1.50568,1.01324,0.201093,0.133556,0.06753702461719513,,0.23874,0.285222,0.694193,4.84571,18.200000000000003,4.550000000000001,19.0,4.75,-0.00944451,0.00921325,0.0,999.0,7,AL,Beck Way,694360,sa3014462,sa3014462
BAL,Orioles,1.40375,1.20275,0.0,39.0,0.0,0.5256,,26.957,118.88,27.5781,16.19,15.1,3.74517,22.8383,11.4455,0.519633,1.64751,5.04137,1.44762,7.62493,3.82124,1.9954,1.25038,0.192113,0.0962775,0.09583506733179092,,0.260694,0.300907,0.675943,4.70391,88.80000000000003,3.2888888888888896,94.0,3.4814814814814814,-0.0100739,-0.192385,0.0,999.0,2,AL,Lou Trivino,642152,15043,15043
SEA,Mariners,0.228621,0.198731,0.0,6.0,0.0,0.5324,,4.27845,19.19,4.41869,2.56,2.39,0.501147,3.4028,2.16885,0.145348,0.264782,5.02752,1.5397,7.15801,4.56232,1.56894,1.05419,0.177322,0.11302,0.0643017441034317,,0.263702,0.30481,0.684265,4.77363,10.9,2.725,11.0,2.75,-0.0104267,-0.0918244,0.0,999.0,11,AL,Randy Dobnak,677976,23798,23798
PIT,Pirates,0.603939,0.517698,0.0,17.0,0.0,0.5201,,11.9966,52.83,12.1193,7.4,6.92,1.81355,9.70571,4.96853,0.311829,0.633346,5.19147,1.42439,7.28135,3.72745,1.95344,1.36054,0.183716,0.0940475,0.08966844528913498,,0.256612,0.288605,0.665882,4.88315,39.000000000000014,3.2500000000000013,40.0,3.3333333333333335,-0.0104386,-0.0742314,0.0,748.0900268554688,27,NL,Mike Clevinger,605182,12808,12808
HOU,Astros,1.35894,1.0576,0.0,36.0,0.0,0.5038,,24.7493,107.39,21.9389,13.75,12.84,3.87009,24.3517,11.621,0.655174,1.42538,4.66922,1.35599,8.8554,4.22592,2.0955,1.40735,0.226759,0.108213,0.1185464859008789,,0.232543,0.273266,0.703932,4.78152,91.60000000000001,3.664,86.0,3.44,-0.0106319,-0.095424,0.0,999.0,21,AL,Nate Pearson,663878,20160,20160
COL,Rockies,5.4354,9.51742,20.0,31.0,0.0,0.4692,,106.741,479.29,122.835,75.21,70.55,19.5733,73.9779,43.3221,0.639484,4.38353,5.9485,1.55663,6.23753,3.65275,1.70762,1.65035,0.154349,0.0903881,0.06396077573299408,,0.284613,0.305477,0.655453,5.47364,233.00000000000006,2.1775700934579443,282.0,2.635514018691589,-0.0106614,-0.880043,5.95137,999.0,19,NL,Michael Lorenzen,547179,14843,14843
ARI,Diamondbacks,1.74978,1.51718,0.0,49.0,0.0,10.8672,,35.2936,151.98,37.0733,20.5,19.1,5.61382,25.7619,10.161,0.751388,1.55772,4.87057,1.33832,6.56938,2.5911,2.53537,1.43155,0.169508,0.0668575,0.10265089571475983,,0.264316,0.288922,0.678967,4.73917,149.0,4.257142857142857,157.0,4.485714285714286,-0.0108085,-0.174214,0.0,999.0,15,NL,Taylor Clarke,664199,17611,17611
CHW,White Sox,0.64512,0.664334,0.0,19.0,0.0,0.4678,,13.5498,58.91,12.9159,7.74,7.2,2.21863,12.3668,5.52455,0.499913,0.748515,4.78236,1.36094,8.21426,3.6695,2.23852,1.47365,0.209928,0.0937795,0.11614806205034256,,0.245378,0.281127,0.69781,4.82725,48.2,3.442857142857143,47.0,3.357142857142857,-0.0114721,-0.0696738,0.0,999.0,4,AL,Duncan Davitt,701474,31886,31886
ATH,Athletics,0.81545,0.737186,0.0,24.0,0.0,0.5115,,15.6725,70.5,13.9937,8.81,8.25,1.7828,16.6174,10.0114,0.44001,1.20728,4.7376,1.53167,9.54262,5.74907,1.65985,1.02378,0.235708,0.142005,0.0937025398015976,,0.236056,0.298693,0.706447,4.6408,62.40000000000001,3.900000000000001,59.0,3.6875,-0.0128474,-0.0651507,0.0,999.0,10,AL,Eduarniel Núñez,674384,23162,23162
WSN,Nationals,0.156573,0.164956,0.0,5.0,0.0,0.5185,,3.64746,16.36,3.38536,2.09,1.95,0.44061,3.39733,2.21012,0.0945708,0.208396,4.81156,1.53407,8.38281,5.4534,1.53717,1.08719,0.207661,0.135093,0.07256786525249481,,0.242826,0.291457,0.704106,4.83188,25.8,6.45,24.0,6.0,-0.0130741,0.00921327,0.0,999.0,24,NL,Zach Penrod,683068,25368,25368
CHC,Cubs,0.41832,0.317889,0.0,11.0,0.0,0.5336,,6.04501,26.89,5.26455,3.32,3.1,0.696747,5.70738,3.7569,0.184076,0.288316,4.61538,1.49238,8.49733,5.59339,1.51917,1.03734,0.212249,0.139714,0.07253551483154297,,0.230449,0.277836,0.708606,4.75277,23.10000000000001,3.8500000000000014,21.0,3.5,-0.0145724,0.0138199,0.0,999.0,17,NL,Doug Nikhazy,680951,30142,30142
ATH,Athletics,0.303087,0.285338,0.0,9.0,0.0,0.5115,,6.34017,28.35,5.58629,3.78,3.53,0.988924,7.45326,3.89032,0.186706,0.378866,5.01091,1.49469,10.5801,5.52239,1.91585,1.4038,0.262901,0.137225,0.12567684054374695,,0.231981,0.293975,0.70397,4.83179,22.500000000000007,3.7500000000000013,23.0,3.8333333333333335,-0.0146324,-0.0876449,0.0,999.0,10,AL,Brooks Kriske,621139,21189,21189
ARI,Diamondbacks,0.367519,0.362435,0.0,11.0,0.0,0.5356,,8.46088,37.97,9.6051,5.42,5.07,1.05567,6.09779,3.5118,0.200053,0.409657,5.39306,1.5503,6.48633,3.73557,1.73637,1.12294,0.160595,0.0924889,0.0681060180068016,,0.2821,0.317881,0.661305,4.70619,24.900000000000006,3.1125000000000007,31.0,3.875,-0.0147428,-0.0831961,0.0,999.0,15,NL,Derek Law,571882,13133,13133
COL,Rockies,2.52155,3.46975,4.0,50.0,2.983,9.6853,,70.3606,317.33,85.3167,48.04,44.88,9.62925,47.1428,25.5793,1.61825,3.30686,5.74071,1.57611,6.03015,3.27191,1.84301,1.2317,0.148561,0.0806079,0.06795304268598557,,0.295783,0.326701,0.645239,4.80586,236.0,3.3714285714285714,282.0,4.0285714285714285,-0.0148438,-0.931171,1.21077,999.0,19,NL,Antonio Senzatela,622608,15488,15488
SDP,Padres,1.98673,2.82288,6.0,16.0,0.0,0.5169,,38.0678,167.03,40.8567,24.73,23.08,6.88996,25.9453,14.1574,0.420646,1.27159,5.45659,1.44516,6.13399,3.3471,1.83263,1.62893,0.155333,0.0847597,0.07057331502437592,,0.269502,0.285998,0.667519,5.34083,99.5,2.6184210526315788,110.0,2.8947368421052633,-0.0160341,-0.224553,1.72813,743.3200073242188,29,NL,Germán Márquez,608566,15038,15038
MIA,Marlins,0.532889,0.57074,0.0,16.0,0.0,0.5082,,11.3324,50.11,11.5813,6.79,6.33,1.54676,8.71885,5.01404,0.485977,0.479093,5.02719,1.46442,6.92438,3.98207,1.73889,1.22841,0.173994,0.100061,0.07393355667591095,,0.259571,0.292114,0.679516,4.82495,32.60000000000001,2.9636363636363643,36.0,3.272727272727273,-0.0162971,-0.127063,0.0,999.0,20,NL,Bradley Blalock,687134,26419,26419
MIN,Twins,0.553213,0.556692,0.0,17.0,0.0,0.5205,,10.6773,47.23,10.6466,6.66,6.22,1.66096,9.2922,4.7385,0.223222,0.575132,5.2429,1.44092,7.83249,3.99412,1.961,1.40004,0.196744,0.100328,0.09641556441783905,,0.253996,0.290204,0.668091,4.90984,32.2,2.9272727272727277,33.0,3.0,-0.0163278,-0.127125,0.0,999.0,8,AL,Drew Smith,622098,17755,17755
SDP,Padres,1.49643,1.2077,0.0,44.0,0.0,7.9598,,30.3522,131.75,28.1879,15.09,14.03,3.16217,23.3379,14.4661,0.676656,1.47148,4.16016,1.4053,6.92011,4.28947,1.61328,0.937644,0.177137,0.1098,0.06733781844377518,,0.243392,0.280204,0.721062,4.52697,145.3,4.843333333333334,144.0,4.8,-0.0164667,0.0690994,0.0,999.0,29,NL,Wandy Peralta,593974,14295,14295
NYM,Mets,0.834231,0.613963,0.0,21.0,0.0,0.5587,,14.1835,60.82,14.3591,8.19,7.61,2.4216,11.9321,4.31919,0.306064,0.693484,4.82884,1.3169,7.57138,2.7407,2.76258,1.5366,0.196187,0.071016,0.12517107278108597,,0.257297,0.287971,0.686044,4.73238,55.6,3.9714285714285715,57.0,4.071428571428571,-0.0183076,-0.0697109,0.0,999.0,25,NL,Adbert Alzolay,640470,17859,17859
CIN,Reds,1.82217,1.69177,0.0,55.0,5.768,9.6066,,38.7281,171.32,36.8563,22.69,21.21,5.7681,38.5396,18.9408,1.00441,2.43831,4.92897,1.44074,8.95618,4.40164,2.03474,1.34044,0.224957,0.110558,0.1143987774848938,,0.245805,0.294303,0.693752,4.73716,203.60000000000002,5.2205128205128215,202.0,5.17948717948718,-0.0188607,-0.266589,0.0,718.1199951171875,18,NL,Tony Santillan,663574,19926,19926
PIT,Pirates,1.74704,1.46965,0.0,49.0,1.641,11.8486,,35.0956,157.35,33.4974,21.04,19.73,4.5036,31.6823,19.4873,0.846044,2.00223,5.05961,1.50972,8.12468,4.99736,1.62579,1.15491,0.201349,0.123847,0.07750259339809418,,0.246558,0.290885,0.684339,4.8348,170.7,4.877142857142857,169.0,4.828571428571428,-0.0198705,-0.275591,0.0,999.0,27,NL,Isaac Mattson,676755,20385,20385
TBR,Rays,0.561822,0.444339,0.0,14.0,0.0,0.5431,,9.92465,43.07,8.61856,5.73,5.37,1.77611,9.69335,4.69071,0.264507,0.570239,4.86969,1.34103,8.79025,4.25369,2.0665,1.61064,0.22506,0.108909,0.11615131050348282,,0.22795,0.259778,0.700311,5.09849,32.0,3.2,30.0,3.0,-0.0200888,-0.0787402,0.0,999.0,12,AL,Steven Wilson,621051,20353,20353
HOU,Astros,1.48897,1.8037,3.0,21.0,0.0,0.5038,,31.5993,140.0,34.2321,20.07,18.7,5.02018,23.6986,12.5286,0.610213,1.73482,5.32606,1.4798,6.74975,3.56836,1.89156,1.42983,0.169276,0.0894902,0.07978562265634537,,0.272252,0.301098,0.671761,5.05465,93.9,2.934375,102.0,3.1875,-0.020325,-0.184356,0.857078,999.0,21,AL,Jason Alexander,669920,19666,19666
MIL,Brewers,0.771797,0.63858,0.0,21.0,0.0,0.5004,,14.5313,63.1,14.0415,8.37,7.77,2.44222,13.6393,5.82312,0.389612,0.66034,4.81238,1.36702,8.44758,3.60657,2.34228,1.5126,0.216154,0.0922839,0.12387043982744217,,0.24801,0.286154,0.698951,4.78128,61.00000000000001,4.066666666666667,60.0,4.0,-0.0209262,-0.0165226,0.0,999.0,23,NL,Rob Zastryzny,642239,15094,15094
COL,Rockies,1.5441,1.40979,0.0,43.0,1.491,6.6716,,33.6514,147.48,35.2955,20.12,18.7,4.85897,26.3771,12.4568,1.03373,1.38715,5.00127,1.41903,7.05449,3.33155,2.11748,1.29952,0.178852,0.0844646,0.09438721835613251,,0.264117,0.297232,0.674786,4.67874,145.10000000000002,4.26764705882353,151.0,4.4411764705882355,-0.0210965,-0.227052,0.0,743.47998046875,19,NL,Zach Agnos,688642,31552,31552
ATL,Braves,0.317269,0.277275,0.0,9.0,0.0,0.503,,6.22951,28.09,6.31792,3.92,3.67,0.807523,5.1226,3.30173,0.205944,0.452923,5.30218,1.54421,7.4008,4.77012,1.55149,1.16666,0.182364,0.117541,0.06482277065515518,,0.259619,0.299393,0.671407,4.98384,21.500000000000007,3.5833333333333344,22.0,3.6666666666666665,-0.0213582,-0.0876449,0.0,999.0,16,NL,Victor Mederos,682989,31533,31533
WSN,Nationals,0.280227,0.302947,0.0,9.0,0.0,0.5185,,6.56544,29.12,6.22859,3.89,3.62,0.972622,6.21142,3.39113,0.195547,0.380057,4.96235,1.46521,8.51472,4.64861,1.83167,1.33329,0.213304,0.116454,0.09685090184211731,,0.245715,0.28935,0.693834,4.89203,30.9,4.414285714285714,29.0,4.142857142857143,-0.0221703,-0.0348261,0.0,999.0,24,NL,Ken Waldichuk,686610,27681,27681
HOU,Astros,0.442888,0.366033,0.0,12.0,0.0,0.5038,,7.1736,31.49,6.8777,4.23,3.94,1.17088,6.29935,3.32778,0.216611,0.308696,4.94313,1.42264,7.90317,4.17504,1.89296,1.46898,0.200043,0.105677,0.09436561167240143,,0.246924,0.279975,0.697561,5.02152,28.3,4.042857142857143,29.0,4.142857142857143,-0.0223428,-0.0348775,0.0,999.0,21,AL,J.P. France,641585,21212,21212
LAA,Angels,0.449769,0.504814,0.0,14.0,0.0,0.4902,,8.97185,40.06,9.91728,5.87,5.49,1.44693,6.89089,3.54328,0.254792,0.432929,5.50722,1.50031,6.91251,3.5544,1.94478,1.45147,0.172014,0.0884494,0.08356492221355438,,0.27484,0.305282,0.663809,5.02515,30.30000000000001,3.366666666666668,34.0,3.7777777777777777,-0.0234498,-0.131512,0.0,999.0,1,AL,Shaun Anderson,641312,19453,19453
CIN,Reds,0.876082,0.982091,1.0,19.0,0.0,0.5252,,22.6956,98.26,23.121,13.31,12.41,3.86454,17.2719,7.65698,0.658041,1.1992,4.92121,1.35612,6.84919,3.03639,2.2557,1.53249,0.175777,0.0779257,0.09785131365060806,,0.258613,0.282074,0.688594,4.99734,72.2,3.139130434782609,74.0,3.217391304347826,-0.023955,-0.0496167,0.287323,999.0,18,NL,Julian Aguiar,687924,30031,30031
WSN,Nationals,1.15104,1.21917,0.0,36.0,0.0,0.5185,,25.5718,112.31,23.34,14.66,13.67,3.7961,23.1127,12.8451,0.965708,1.20278,4.81116,1.41504,8.13454,4.52083,1.79935,1.33604,0.205794,0.114372,0.09142252802848816,,0.237528,0.273904,0.69727,4.90534,91.39999999999999,3.515384615384615,86.0,3.3076923076923075,-0.024233,-0.143908,0.0,999.0,24,NL,Andre Granillo,701552,29542,29542
LAA,Angels,0.315617,0.295405,0.0,9.0,0.0,0.4902,,6.55123,28.57,5.85317,3.73,3.48,1.01404,5.78529,3.1956,0.189573,0.476323,4.78078,1.38123,7.94776,4.39007,1.81039,1.39307,0.202495,0.111852,0.09064383059740067,,0.235085,0.267374,0.697167,5.06266,26.9,3.8428571428571425,25.0,3.5714285714285716,-0.0259493,-0.0348261,0.0,999.0,1,AL,Nick Sandlin,680704,20517,20517
SDP,Padres,0.301128,0.277678,0.0,9.0,0.0,0.0,,6.24949,27.47,5.57409,3.61,3.37,1.00525,5.50903,3.32972,0.201521,0.313851,4.85319,1.42473,7.93365,4.79518,1.6545,1.44767,0.200547,0.121213,0.07933427393436432,,0.233946,0.26391,0.706174,5.21224,19.500000000000007,3.2500000000000013,20.0,3.3333333333333335,-0.0261864,-0.0876449,0.0,999.0,29,NL,Misael Tamarez,685377,sa3009632,sa3009632
STL,Cardinals,0.715543,0.766057,0.0,22.0,0.0,0.5591,,17.6029,78.0,18.422,10.97,10.25,2.59015,14.6141,7.48073,0.537846,0.784289,5.24061,1.4715,7.47191,3.82475,1.95357,1.32429,0.187361,0.0959068,0.09145395457744598,,0.264171,0.301383,0.670335,4.79616,59.500000000000014,3.3055555555555562,61.0,3.388888888888889,-0.0264576,-0.161791,0.0,999.0,28,NL,Scott Blewett,656240,16427,16427
ATL,Braves,0.616952,0.49517,0.0,17.0,0.0,0.503,,11.6789,52.48,10.7381,6.84,6.41,1.37985,11.0925,7.1993,0.375717,0.698187,4.9397,1.53589,8.54815,5.54795,1.54078,1.06335,0.211367,0.137182,0.07418479025363922,,0.240859,0.291443,0.693345,4.80015,49.90000000000001,4.158333333333334,49.0,4.083333333333333,-0.0271665,-0.0742314,0.0,999.0,16,NL,Daysbel Hernández,678226,20271,20271
NYY,Yankees,0.420908,0.304496,0.0,11.0,0.0,0.5461,,7.34635,32.42,6.99135,4.31,4.02,1.01686,6.40006,3.74399,0.128881,0.404642,4.92489,1.46131,7.8407,4.58675,1.70942,1.24575,0.197411,0.115484,0.08192691206932068,,0.247294,0.286485,0.690025,4.88633,25.3,3.6142857142857143,26.0,3.7142857142857144,-0.0281834,-0.0348635,0.0,999.0,9,AL,Rafael Montero,606160,12760,12760
CIN,Reds,2.19739,3.24419,6.0,25.0,0.0,0.5252,,47.2358,209.6,49.0944,30.27,28.38,8.05477,35.2915,20.9243,0.701089,2.13275,5.40733,1.48232,6.72421,3.98677,1.68663,1.5347,0.168376,0.0998294,0.06854606419801712,,0.26318,0.286597,0.676665,5.32203,127.0,2.702127659574468,136.0,2.893617021276596,-0.0285518,-0.256335,1.73372,748.4500122070312,18,NL,Brandon Williamson,682227,25463,25463
WSN,Nationals,1.05199,1.1129,0.0,33.0,0.0,0.5185,,23.3833,103.03,21.3892,13.42,12.52,3.42696,21.4075,11.9953,0.790235,1.27667,4.81882,1.4277,8.23955,4.61686,1.78467,1.319,0.20778,0.116425,0.09135482460260391,,0.238298,0.276667,0.698382,4.9121,85.70000000000002,3.72608695652174,83.0,3.608695652173913,-0.031007,-0.0999864,0.0,999.0,24,NL,Orlando Ribalta,687377,26247,26247
CIN,Reds,1.10003,1.00776,0.0,33.0,0.0,0.5252,,22.9456,102.21,20.7317,13.3,12.47,3.40503,24.8254,13.2639,0.91415,1.22377,4.89113,1.48157,9.7373,5.20252,1.87165,1.33556,0.242886,0.129771,0.11311489343643188,,0.236333,0.291244,0.708061,4.79461,90.70000000000002,3.9434782608695658,88.0,3.8260869565217392,-0.0324307,-0.0999864,0.0,999.0,18,NL,Zach Maxwell,687209,31610,31610
CIN,Reds,1.42737,1.95076,3.0,23.0,0.0,0.5252,,34.1761,151.76,35.6298,21.42,20.07,5.35406,26.9356,15.3704,0.79379,1.56538,5.28528,1.49228,7.09328,4.04767,1.75244,1.40995,0.177488,0.101281,0.07620739936828613,,0.264268,0.295273,0.679934,5.08208,103.50000000000003,3.0441176470588243,112.0,3.2941176470588234,-0.0325356,-0.17999,0.88572,999.0,18,NL,Chase Petty,695534,30170,30170
COL,Rockies,0.301235,0.32552,0.0,9.0,0.0,0.4692,,7.36864,33.61,8.40862,5.06,4.72,0.992461,5.38261,3.39639,0.245062,0.514533,5.76497,1.60206,6.57428,4.14833,1.5848,1.21218,0.160149,0.101053,0.05909609794616699,,0.283127,0.317962,0.64759,5.01738,16.7,2.3857142857142857,20.0,2.857142857142857,-0.032625,-0.135438,0.0,999.0,19,NL,Blas Castaño,680604,26117,26117
LAA,Angels,0.548025,0.506791,0.0,16.0,0.0,0.0,,10.4277,46.2,9.12876,5.96,5.57,1.61767,11.7033,6.02545,0.26997,0.568841,4.8074,1.45327,10.1009,5.20049,1.9423,1.39619,0.253317,0.130421,0.12289632856845856,,0.230491,0.285758,0.713312,4.80435,29.0,2.9,27.0,2.7,-0.0326282,-0.0788072,0.0,999.0,1,AL,Samy Natera Jr.,696519,sa3020862,sa3020862
LAA,Angels,1.55737,1.42079,0.0,45.0,5.573,8.781,,31.5372,138.25,26.574,17.69,16.54,4.80982,36.4737,17.6123,0.854581,1.94984,4.72014,1.40109,10.4088,5.02616,2.07092,1.37261,0.263824,0.127395,0.1364290863275528,,0.223898,0.281175,0.707464,4.66561,183.10000000000002,5.721875000000001,173.0,5.40625,-0.033635,-0.130261,0.0,269.42999267578125,1,AL,Kirby Yates,489446,9073,9073
WSN,Nationals,0.76424,0.880145,0.0,25.0,0.0,0.5185,,17.5474,78.2,17.9551,10.72,10.0,2.46093,14.2977,8.08902,0.418445,1.15877,5.12898,1.48422,7.33327,4.14884,1.76755,1.26221,0.182835,0.10344,0.07939513772726059,,0.2604,0.296861,0.678095,4.90977,66.80000000000003,3.7111111111111126,69.0,3.8333333333333335,-0.0351761,-0.161954,0.0,999.0,24,NL,Jackson Rutledge,671131,26215,26215
BAL,Orioles,0.967073,0.788413,0.0,27.0,0.0,0.5256,,18.3222,81.3,19.2953,10.8,10.06,2.29677,15.0568,8.01504,0.720302,0.860822,4.94154,1.49056,7.39601,3.93704,1.87857,1.12819,0.185201,0.0985859,0.08661480993032455,,0.266421,0.308668,0.685222,4.57448,66.20000000000002,3.677777777777779,71.0,3.9444444444444446,-0.0362835,-0.162043,0.0,999.0,2,AL,Nick Raquet,675919,20333,20333
ATH,Athletics,2.93623,4.53503,9.0,26.0,0.0,0.5115,,58.4304,259.65,59.7779,38.4,36.03,10.9474,48.2584,27.1013,0.600483,2.89798,5.54968,1.48688,7.43322,4.1744,1.78067,1.68622,0.18586,0.104376,0.08148327469825745,,0.260299,0.286489,0.67753,5.45922,147.90000000000003,2.5500000000000007,157.0,2.706896551724138,-0.0363602,-0.342955,2.62992,735.3200073242188,10,AL,Luis Morales,806960,32227,32227
ATL,Braves,0.262348,0.2636,0.0,8.0,0.0,0.503,,5.53734,25.09,6.58463,3.93,3.67,0.925573,4.24539,2.2069,0.162349,0.261381,5.96495,1.58768,6.90015,3.58694,1.92369,1.50436,0.169206,0.0879594,0.08124696463346481,,0.291076,0.324287,0.648574,5.11199,19.90000000000001,3.316666666666668,23.0,3.8333333333333335,-0.0369743,-0.08754,0.0,999.0,16,NL,Carlos Carrasco,471911,6632,6632
STL,Cardinals,1.62828,1.60386,0.0,48.0,0.907,12.9324,,36.514,161.59,33.1735,21.03,19.76,5.09228,35.8697,20.1763,0.668,1.68885,4.87046,1.46108,8.84119,4.97307,1.77781,1.25515,0.22198,0.124861,0.09711845219135284,,0.23742,0.28433,0.699251,4.77987,189.5,5.121621621621622,183.0,4.945945945945946,-0.0380869,-0.169591,0.0,745.9000244140625,28,NL,Ryne Stanek,592773,15947,15947
