Team,ShortName,W,L,GS,G,SV,HLD,BS,IP,TBF,H,R,ER,HR,SO,BB,IBB,HBP,ERA,WHIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB%,AVG,BABIP,LOB%,FIP,FPTS,FPTS_IP,SPTS,SPTS_IP,WAR,RA9-WAR,QS,ADP,teamid,League,PlayerName,xMLBAMID,playerids,playerid
MIL,Brewers,0,0,0,1,0,0,,1.0,4,1,1,1,0,1,0,0.0,0,4.90674,1.30657,6.08441,3.71244,1.63893,1.23399,0.169011,0.103123,0.06588821858167648,,0.252367,0.277316,0.63798,4.93711,6.800000000000001,6.800000000000001,7.0,7.0,-0.00589105,-0.0468629,0,999.0,23.0,NL,Roderick Flores,808228,sa3021205,sa3021205
LAD,Dodgers,0,0,0,1,0,0,,1.58294,7,1,1,1,0,2,1,0.0,0,4.64427,1.44727,8.54025,4.8592,1.75754,1.30307,0.214691,0.122154,0.09253684431314468,,0.237043,0.27891,0.710007,4.89581,10.11372675895691,6.389220062611881,8.914680242538452,5.6317374608675745,-0.00591791,-0.0168695,0,999.0,22.0,NL,Justin Chambers,807724,sa3024201,sa3024201
,,0,0,0,1,0,0,,1.11423,6,1,1,1,0,1,1,0.0,0,4.39838,1.69736,10.2155,6.28199,1.62616,1.08166,0.227675,0.140008,0.08766700327396393,,0.2365,0.29598,0.76096,4.70682,4.645273160934449,4.169057922032405,4.5711305141448975,4.102516089453445,-0.00593918,-0.0394688,0,999.0,,,Francisco Morales,672839,22913,22913
SDP,Padres,2,2,0,46,0,1,,46.0,201,42,23,21,6,44,20,,2,4.10529,1.3482,8.64741,3.92103,2.20539,1.16565,0.219849,0.0996871,0.12016218900680542,,0.234804,0.280047,0.728433,4.3493,183.40000000000003,3.986956521739131,178.0,3.869565217391304,-0.00593963,-0.0257712,0,999.0,29.0,NL,Ron Marinaccio,676760,23488,23488
,,0,0,0,1,0,0,,1.61452,7,1,1,1,0,2,1,0.0,0,4.35607,1.52245,9.22144,5.65402,1.63095,0.963163,0.228487,0.140094,0.0883927196264267,,0.235291,0.294958,0.72402,4.52863,10.347477650642396,6.408995844460661,9.072620034217834,5.619377597212087,-0.00595211,-0.0171482,0,999.0,-1.0,,Ben Madison,681823,sa3008173,sa3008173
ATH,Athletics,0,0,0,1,0,0,,1.26412,5,1,1,1,0,1,0,0.0,0,5.01247,1.30745,6.47908,3.0924,2.09516,1.40804,0.176222,0.084109,0.09211273491382599,,0.260608,0.286098,0.642353,4.88931,8.75449492931366,6.925361867898756,8.320604681968689,6.5821271070041485,-0.00597142,-0.0337115,0,999.0,10.0,AL,Seth Elledge,676220,19766,19766
NYY,Yankees,0,0,0,1,0,0,,0.55,4,1,0,0,0,1,0,0.0,0,4.43625,2.19535,12.8586,6.37786,2.01613,2.0887,0.204105,0.101236,0.10286906361579895,,0.239268,0.275576,0.885875,5.65409,3.4700000882148747,6.309090932735727,4.750000059604645,8.636363557547579,-0.00597237,0.0298802,0,999.0,9.0,AL,Edinson Duran,702750,sa3016561,sa3016561
,,0,0,1,1,0,0,,3.71772,16,4,3,2,1,2,1,0.0,0,5.90116,1.47274,4.79098,2.79472,1.7143,1.76349,0.120858,0.0705001,0.05035819113254547,,0.286998,0.290933,0.631324,5.68283,5.811103534698487,1.5630840145155267,6.588583469390869,1.772212358257434,-0.00597299,-0.0665193,0,999.0,-1.0,,Paolo Espino,502179,8246,8246
PHI,Phillies,0,0,0,1,0,0,,1.65202,7,2,1,1,0,1,1,0.0,0,4.55023,1.42425,7.46557,4.10218,1.8199,1.07456,0.191405,0.105173,0.08623187988996506,,0.25291,0.294778,0.693699,4.54189,6.024943423271179,3.6470173961980334,7.260096907615662,4.394680225193231,-0.00598807,-0.0151918,0,999.0,26.0,NL,Evan Gates,688753,sa3017311,sa3017311
,,0,0,0,1,0,0,,1.17893,5,1,1,1,0,1,1,0.0,0,4.90543,1.5481,7.23735,4.20981,1.71916,1.29104,0.173032,0.100649,0.07238314300775528,,0.261707,0.294578,0.7072,4.94968,5.124061155319215,4.346376289011097,4.894635915756226,4.151771191391971,-0.0059935,-0.0356048,0,999.0,,,Nick Vespi,663989,21093,21093
LAA,Angels,0,0,0,1,0,0,,1.40541,6,1,1,1,0,1,1,0.0,0,4.7591,1.4235,7.36303,3.95688,1.86082,1.34444,0.185451,0.0996608,0.08578995615243912,,0.250789,0.282342,0.696618,4.90627,6.8000352621078495,4.83847022355185,6.027050852775574,4.288463950986625,-0.00599768,-0.0266208,0,999.0,1.0,AL,Nick Jones,694559,sa3017419,sa3017419
SEA,Mariners,0,0,0,1,0,0,,0.369851,3,1,0,0,0,0,0,0.0,0,4.51473,2.23587,11.1224,6.27674,1.772,1.90057,0.176545,0.0996307,0.07691474258899689,,0.247136,0.277782,0.869989,5.73337,0.1368958055973053,0.3701379348633895,1.849253922700882,5.0,-0.00599775,0.0199578,0,999.0,11.0,AL,Trevor Long,694995,sa3025329,sa3025329
TOR,Blue Jays,0,0,0,1,0,0,,1.81921,8,2,1,1,0,1,1,0.0,0,4.78721,1.40439,7.03247,3.92104,1.79352,1.23702,0.182141,0.101555,0.0805857926607132,,0.254484,0.28786,0.679414,4.8094,7.262163209915161,3.9919295967078727,8.09605622291565,4.450311225275463,-0.00602519,-0.00700293,0,999.0,14.0,AL,Yondrei Rojas,700292,sa3016783,sa3016783
,,0,0,0,1,0,0,,0.87173,5,1,1,0,0,1,0,0.0,0,4.73635,1.72171,8.24058,4.57772,1.80015,1.46048,0.17338,0.0963144,0.07706589996814728,,0.257308,0.288951,0.767414,5.11294,5.850804424285888,6.711713747934388,6.358651638031006,7.2942875068853725,-0.00603693,-0.0541827,0,999.0,-1.0,,Alvaro Gonzalez,677572,sa3005715,sa3005715
,,0,0,0,1,0,0,,1.30279,6,1,1,1,0,1,1,0.0,0,4.79654,1.50668,7.31697,3.71273,1.97078,1.42354,0.173189,0.0878784,0.08531040698289871,,0.258565,0.28707,0.719386,4.95331,6.040678977966309,4.636709150788498,5.513972282409668,4.23241920855236,-0.00607371,-0.0318332,0,999.0,,,Andrew Vasquez,607755,19482,19482
,,0,0,0,1,0,0,,1.3009,6,1,1,1,0,1,1,0.0,0,4.63657,1.59088,8.03417,4.8809,1.64604,1.17287,0.187329,0.113806,0.07352332025766373,,0.25157,0.291963,0.73003,4.83574,6.026623702049257,4.632674629805148,5.504475474357605,4.231298508279208,-0.00608309,-0.0291269,0,999.0,,,Connor Sadzeck,592712,13483,13483
CLE,Guardians,0,0,1,1,0,0,,3.55302,16,4,2,2,0,2,2,0.0,0,5.52875,1.54675,4.92771,4.43549,1.11097,1.24896,0.124605,0.112158,0.01244671642780304,,0.273689,0.289192,0.647555,5.47393,13.892374467849733,3.9100147150192175,15.765117883682251,4.437099147583745,-0.00608973,0.0161374,0,999.0,5.0,AL,Franklin Gomez,800338,sa3019153,sa3019153
CIN,Reds,0,0,0,1,0,0,,1.0,5,1,1,1,0,1,1,0.0,0,4.89825,1.6228,8.50976,4.58096,1.85764,1.61894,0.189106,0.101799,0.08730660378932953,,0.251122,0.28216,0.750101,5.27658,3.8000000000000003,3.8000000000000003,4.0,4.0,-0.00609005,-0.0417048,0,999.0,18.0,NL,Austin Callahan,702472,sa3017407,sa3017407
HOU,Astros,0,0,1,1,0,0,,3.26497,14,3,2,2,1,2,2,0.0,0,5.5039,1.48683,6.25918,4.52265,1.38396,1.49415,0.160292,0.115821,0.04447101056575775,,0.259994,0.279815,0.652812,5.56093,2.0607978820800783,0.6311838045176208,1.3248634338378906,0.4057808627947652,-0.00610443,-0.000134247,0,999.0,21.0,AL,Andrew Taylor,800063,sa3020873,sa3020873
BAL,Orioles,0,0,0,1,0,0,,1.51464,6,1,1,1,0,1,1,0.0,0,4.74089,1.41212,7.8933,4.30976,1.8315,1.23806,0.204547,0.111683,0.09286391735076904,,0.248229,0.289863,0.686147,4.7534,7.608326983451844,5.023195679486178,6.573193907737732,4.33977657763505,-0.00612483,-0.0236356,0,999.0,2.0,AL,Andrew Magno,687841,sa3010824,sa3010824
NYM,Mets,0,0,1,1,0,0,,2.95789,13,3,2,2,0,2,2,0.0,0,5.30744,1.50701,6.45508,4.66318,1.38426,1.47032,0.161233,0.116476,0.04475748538970947,,0.25496,0.275356,0.675051,5.53394,12.088421535491943,4.086832813302263,12.78947401046753,4.323843431286176,-0.00612932,-0.0194914,0,999.0,25.0,NL,Jose Guevara,816397,sa3023823,sa3023823
,,0,0,1,1,0,0,,2.75141,12,3,2,2,0,2,1,0.0,0,5.70119,1.51866,5.24118,4.23971,1.23621,1.50925,0.132601,0.107264,0.025336802005767822,,0.270623,0.281928,0.643965,5.71279,13.560453462600709,4.928542274737114,14.757063150405884,5.363449665479836,-0.00613177,-0.0306556,0,999.0,-1.0,,Alejandro Melean,678287,sa3006815,sa3006815
,,0,0,1,1,0,0,,2.04288,9,2,1,1,0,2,1,0.0,0,5.32488,1.62052,6.71593,5.90533,1.13727,1.17914,0.166067,0.146023,0.02004392445087433,,0.255078,0.287021,0.677969,5.48413,10.91729302406311,5.344076366679664,11.21438717842102,5.489505626981033,-0.00613613,0.0265991,0,999.0,-1.0,,Angel Hernandez,696095,sa3015363,sa3015363
,,0,0,0,1,0,0,,1.42357,6,1,1,1,0,1,1,0.0,0,4.859,1.34007,7.2597,3.50551,2.07094,1.48074,0.190128,0.0918074,0.09832044690847397,,0.249675,0.27716,0.676195,4.96676,6.934447383880617,4.871153537606212,6.117869853973389,4.297542649335059,-0.00614024,-0.0274387,0,999.0,-1.0,,Ryan Boyer,801682,sa3018151,sa3018151
NYM,Mets,0,0,1,1,0,0,,2.5764,12,3,2,1,0,2,1,0.0,0,5.22808,1.60635,6.4383,4.80008,1.34129,1.43925,0.151286,0.112791,0.03849443048238754,,0.259127,0.279611,0.703008,5.54647,12.265388536453248,4.760662233356139,13.882019281387329,5.3881379068593915,-0.00616884,-0.0419359,0,999.0,25.0,NL,Ethan Lanthier,822490,sa3025614,sa3025614
MIL,Brewers,0,0,1,1,0,0,,4.084,17,4,3,3,1,2,2,0.0,0,5.69512,1.41988,3.35464,3.42584,0.979217,1.2587,0.0906108,0.0925339,-0.0019231215119361877,,0.281756,0.283195,0.595333,5.48339,5.521600818634029,1.3520079992817076,5.4200005531311035,1.3271303639362604,-0.00617897,-0.0406238,0,999.0,23.0,NL,Travis Smith,695605,sa3042647,sa3042647
MIA,Marlins,0,0,0,1,0,0,,1.48044,6,1,1,1,0,1,1,0.0,0,4.69747,1.4825,8.49732,5.20734,1.6318,1.14299,0.215843,0.132273,0.08356982469558716,,0.241522,0.290825,0.699337,4.79293,7.355258798599245,4.968291129424873,6.402201890945435,4.324525313729131,-0.00618013,-0.020384,0,999.0,20.0,NL,Jack Ralston,667652,sa3011296,sa3011296
SFG,Giants,2,2,0,44,0,1,,44.0,191,46,23,21,4,32,15,,2,4.3017,1.38494,6.6072,3.00992,2.19514,0.899378,0.16912,0.0770427,0.09207715839147568,,0.265167,0.30393,0.69307,4.10367,173.80000000000004,3.950000000000001,185.0,4.204545454545454,-0.00618506,-0.0547753,0,999.0,30.0,NL,Reiver Sanmartin,665665,19754,19754
,,0,0,0,1,0,0,,1.16281,6,1,1,1,0,1,1,0.0,0,4.73188,1.59647,8.41651,4.94586,1.70173,1.27444,0.195595,0.114939,0.08065583556890488,,0.250683,0.292085,0.731085,4.92022,5.004774355888367,4.304044324907849,4.814036726951599,4.140012312474402,-0.00619506,-0.0379686,0,999.0,-1.0,,Ty Tice,676709,20177,20177
MIL,Brewers,0,0,1,1,0,0,,3.01879,13,3,2,2,0,2,1,0.0,0,5.50661,1.47311,4.79761,3.80438,1.26108,1.42899,0.122562,0.0971887,0.025373592972755432,,0.2708,0.279766,0.643451,5.54455,15.539063692092896,5.1474436398240275,16.09396195411682,5.331258288261172,-0.0062025,-0.0108304,0,999.0,23.0,NL,Patricio Aquino,699223,sa3016510,sa3016510
,,0,0,1,1,0,0,,2.85527,13,3,2,2,0,1,1,0.0,0,5.48224,1.5848,4.03163,4.12411,0.977574,1.17716,0.0988062,0.101073,-0.0022666603326797485,,0.279885,0.288935,0.655988,5.46541,12.329013204574586,4.3179819535584825,13.276360273361206,4.6497706765407365,-0.00621566,-0.0255784,0,999.0,-1.0,,Jeffrey Colon,681738,sa3006421,sa3006421
NYY,Yankees,0,0,0,1,0,0,,0.957346,5,1,1,0,0,1,1,0.0,0,4.46323,1.76745,9.9181,5.0232,1.97446,1.66303,0.195855,0.0991942,0.09666073322296143,,0.241557,0.275445,0.81246,5.19419,3.484360122680664,3.6396039248891765,3.7867298126220703,3.955445534691438,-0.00621653,-0.0512948,0,999.0,9.0,AL,Diomedes Hernandez,800299,sa3018504,sa3018504
SDP,Padres,0,0,0,1,0,0,,1.31516,6,1,1,1,0,1,1,0.0,0,4.57961,1.4105,7.62789,4.52584,1.68541,1.16399,0.197051,0.116916,0.08013498038053513,,0.242147,0.280835,0.695221,4.7801,6.132178974151612,4.662689057532227,5.575796604156494,4.239635849314507,-0.00622561,-0.0339659,0,999.0,29.0,NL,Ryan Och,701000,sa3017146,sa3017146
CLE,Guardians,0,0,0,1,0,0,,1.6,7,1,1,1,0,1,1,0.0,0,4.64672,1.41209,7.25448,4.29054,1.69081,1.12536,0.188447,0.111454,0.0769931748509407,,0.249322,0.287294,0.685653,4.72571,8.24000017642975,5.150000033527613,7.0000001192092896,4.375000009313226,-0.0062272,-0.018987,0,999.0,5.0,AL,Xavier Martinez,821970,sa3066661,sa3066661
,,0,0,0,1,0,0,,1.03984,5,1,1,1,0,1,1,0.0,0,4.95656,1.5416,7.01491,4.69266,1.49487,1.20958,0.172011,0.115067,0.056943126022815704,,0.257788,0.291031,0.694587,5.04499,4.094821166992189,3.93793123688497,4.1992034912109375,4.038314232468047,-0.00623037,-0.0450172,0,999.0,-1.0,,Victor González,624647,16408,16408
LAA,Angels,0,0,1,1,0,0,,2.05184,10,2,1,1,0,1,1,0.0,0,5.86991,1.67869,5.29073,4.69504,1.12688,1.37425,0.126901,0.112613,0.014288030564785004,,0.285156,0.302787,0.65965,5.66917,8.983590030670168,4.378316728301774,9.259182453155518,4.512631730371254,-0.00623947,0.0306059,0,999.0,1.0,AL,Eybersson Polanco,702882,sa3018301,sa3018301
BOS,Red Sox,0,0,0,1,0,0,,1.02081,4,1,1,1,0,1,0,0.0,0,5.4284,1.37449,5.03032,3.29552,1.52641,1.22384,0.13906,0.0911027,0.047957226634025574,,0.279328,0.299269,0.604427,5.01359,6.95400640964508,6.81223242882996,7.104058384895325,6.959225237233465,-0.0062456,-0.0432164,0,999.0,3.0,AL,Drew Ehrhard,679602,sa3022748,sa3022748
LAA,Angels,0,0,0,1,0,0,,1.38286,6,1,1,1,0,1,1,0.0,0,4.70139,1.4293,9.55822,5.72536,1.66945,1.28015,0.249251,0.149301,0.09995019435882568,,0.222134,0.275072,0.698078,4.93101,6.633196234703064,4.796707794026486,5.914321780204773,4.276863276118468,-0.00628729,-0.0277693,0,999.0,1.0,AL,Benny Thompson,802967,sa3022873,sa3022873
NYY,Yankees,0,0,1,1,0,0,,4.08333,17,4,3,3,1,2,2,0.0,0,5.69144,1.46427,4.18098,4.04783,1.03289,1.3318,0.110501,0.106981,0.0035191327333450317,,0.27369,0.280045,0.615361,5.62162,5.516667842864992,1.3510206436227046,5.416667461395264,1.32653075523646,-0.00628938,-0.047614,0,999.0,9.0,AL,Sabier Marte,800239,sa3019431,sa3019431
,,0,0,0,1,0,0,,0.870167,4,1,0,0,0,1,0,0.0,0,4.70406,1.74006,7.46479,4.83205,1.54485,1.12605,0.160894,0.104148,0.05674520879983902,,0.26383,0.298972,0.747134,4.88691,5.839232397079469,6.710476819874716,6.35083270072937,7.298410600417618,-0.00630364,0.0482786,0,999.0,-1.0,,Tyler Chatwood,543022,4338,4338
,,0,0,0,1,0,0,,0.939221,5,1,1,0,0,1,1,0.0,0,4.52209,1.85587,10.8148,6.93571,1.55929,1.2887,0.220531,0.14143,0.0791006088256836,,0.235387,0.288476,0.789584,5.10861,3.350237345695495,3.5670373722562134,3.6961063146591187,3.9352881589600597,-0.00632181,-0.0499973,0,999.0,-1.0,,Angel Felipe,665734,21163,21163
,,0,0,0,1,0,0,,1.0,4,1,1,1,0,1,0,0.0,0,5.14793,1.51724,7.00166,4.12361,1.69794,1.36011,0.172881,0.101818,0.07106293737888336,,0.265316,0.296459,0.683559,5.0687,6.800000000000001,6.800000000000001,7.0,7.0,-0.00636248,-0.0442522,0,999.0,-2.0,,Matt Donlan,804596,sa3020107,sa3020107
DET,Tigers,0,0,1,1,0,0,,3.56923,15,4,3,2,0,1,1,0.0,0,5.83521,1.53389,3.62882,3.76589,0.963602,1.24079,0.093543,0.0970764,-0.003533370792865753,,0.290137,0.295924,0.615823,5.51827,15.012307882308962,4.2060345057349355,16.84615397453308,4.719827588222363,-0.00636295,-0.0724523,0,999.0,6.0,AL,Wuilberth Mendez,808345,sa3021527,sa3021527
,,0,0,0,1,0,0,,1.0,4,1,1,1,0,1,0,0.0,0,4.72472,1.43864,7.30767,4.02367,1.81617,1.39555,0.180436,0.0993498,0.08108645677566528,,0.247695,0.275515,0.708327,5.01748,6.800000000000001,6.800000000000001,7.0,7.0,-0.00636496,-0.0468629,0,999.0,-1.0,,Ben Metzinger,690902,sa3019927,sa3019927
PHI,Phillies,0,0,1,1,0,0,,4.4578,20,5,3,3,1,3,2,0.0,0,5.67874,1.48483,5.50291,3.71603,1.48086,1.6262,0.139118,0.0939444,0.04517390578985214,,0.272456,0.283636,0.64591,5.64331,7.6877158164978034,1.7245539933271885,9.288997173309326,2.083762921472468,-0.00639357,-0.012644,0,999.0,26.0,NL,Braeden Fausnaught,805634,sa3020598,sa3020598
MIA,Marlins,0,0,0,1,0,0,,1.22901,6,1,1,1,0,1,1,0.0,0,4.83406,1.58585,7.23134,4.22428,1.71185,1.24122,0.168828,0.0986227,0.07020489871501923,,0.263489,0.296904,0.71742,4.88664,5.494650959968567,4.470805672778445,5.145034432411194,4.186334909105123,-0.00639974,-0.0333106,0,999.0,20.0,NL,Stephen Jones,682240,sa3009935,sa3009935
ATH,Athletics,0,0,0,1,0,0,,1.21608,5,1,1,1,0,1,1,0.0,0,4.76618,1.49819,8.88406,5.18386,1.71379,1.29713,0.220416,0.128613,0.09180305898189545,,0.239619,0.286334,0.709478,4.92398,5.39898898601532,4.439667451377115,5.080397963523865,4.17768540316031,-0.00640429,-0.0361428,0,999.0,10.0,AL,Stevie Emanuels,669434,sa3014698,sa3014698
COL,Rockies,1,1,0,24,0,1,,24.0,105,25,15,13,4,22,9,,1,5.01833,1.41253,8.42389,3.42909,2.4566,1.51121,0.21394,0.0870879,0.1268521547317505,,0.261318,0.303715,0.682422,4.72884,81.40000000000003,3.391666666666668,86.0,3.5833333333333335,-0.00641073,-0.0353156,0,999.0,19.0,NL,John Brebbia,605154,12777,12777
NYY,Yankees,0,0,0,8,0,1,,8.0,35,8,4,4,1,7,4,,0,4.51347,1.43058,7.5606,4.3974,1.71933,1.07699,0.193215,0.112378,0.08083733171224594,,0.247285,0.288576,0.698973,4.62625,32.10000000000001,4.012500000000001,33.0,4.125,-0.00641138,-0.00452467,0,999.0,9.0,AL,Elmer Rodríguez,695684,sa3019459,sa3019459
TOR,Blue Jays,0,0,0,1,0,0,,1.99552,9,2,1,1,0,2,1,0.0,0,4.66109,1.50058,8.579,4.84651,1.77014,1.25418,0.210225,0.118762,0.09146331250667572,,0.244012,0.288658,0.71615,4.81488,10.566870021820069,5.295288578143165,10.977614879608154,5.501121767108771,-0.00641681,0.00229523,0,999.0,14.0,AL,Ryan Jennings,688214,sa3020634,sa3020634
,,0,0,0,1,0,0,,1.15806,6,1,1,1,0,1,1,0.0,0,4.51071,1.60605,8.18162,4.93729,1.65711,1.19328,0.186205,0.112367,0.07383736968040466,,0.247217,0.285826,0.745297,4.85459,4.969613671302795,4.291341777843521,4.790279507637024,4.136483827178756,-0.00642633,-0.0419147,0,999.0,-1.0,,Harold Chirino,666785,sa917637,sa917637
,,0,0,0,1,0,0,,1.38101,6,1,1,1,0,1,1,0.0,0,4.8018,1.39939,7.62099,4.06963,1.87265,1.38971,0.195236,0.104256,0.09097953140735626,,0.246902,0.279628,0.690201,4.95143,6.619446182250977,4.7932051184663935,5.905031204223633,4.275890310685109,-0.00643569,-0.0278639,0,999.0,-2.0,,Glenn Albanese Jr.,676077,sa3017302,sa3017302
HOU,Astros,0,0,0,1,0,0,,1.35294,6,1,1,1,0,1,1,0.0,0,4.77198,1.42248,7.41834,4.28674,1.73053,1.22093,0.191495,0.110656,0.0808384045958519,,0.250387,0.287526,0.68424,4.82667,6.411764550209046,4.739130393408647,5.764705777168274,4.260869553724624,-0.00643975,-0.0309981,0,999.0,21.0,AL,Nate Wohlgemuth,691028,sa3068675,sa3068675
COL,Rockies,0,0,1,1,0,0,,4.8875,22,5,4,3,1,3,3,0.0,0,6.29104,1.66801,5.66874,5.13996,1.10288,1.42386,0.141945,0.128705,0.013240665197372437,,0.287683,0.310331,0.625325,5.80548,7.867498588562011,1.6097184441107801,8.437499046325684,1.726342583242844,-0.00645964,-0.0384479,0,999.0,19.0,NL,Lebarron Johnson Jr.,694316,sa3034782,sa3034782
PHI,Phillies,0,0,0,1,0,0,,1.13202,5,1,1,1,0,1,1,0.0,0,4.8364,1.56999,8.0068,5.16072,1.55149,1.2166,0.19278,0.124255,0.06852526217699051,,0.249981,0.290837,0.711977,4.99783,4.776911807060243,4.219830432314302,4.660075545310974,4.11661956453175,-0.00648153,-0.0379831,0,999.0,26.0,NL,Titan Kennedy-Hayes,813901,sa3025462,sa3025462
,,0,0,0,1,0,0,,1.13935,5,1,1,1,0,1,1,0.0,0,4.97172,1.58281,7.99587,4.61046,1.73429,1.35527,0.188782,0.108853,0.07992921024560928,,0.258563,0.296632,0.713894,5.01322,4.831208944320679,4.240310781534493,4.696762800216675,4.122308550426248,-0.006491,-0.0372873,0,999.0,-1.0,,Jose Adames,600853,sa597194,sa597194
CIN,Reds,0,0,1,1,0,0,,3.25639,14,3,2,2,1,2,2,0.0,0,6.07089,1.50755,4.9407,4.20467,1.17505,1.56886,0.12889,0.109689,0.019201122224330902,,0.277915,0.286754,0.61005,5.8505,1.9972955226898188,0.6133462924911197,1.281956434249878,0.39367395417949314,-0.006515,0.0141176,0,999.0,18.0,NL,JeanPierre Ortiz,701370,sa3024922,sa3024922
,,0,0,0,1,0,0,,1.04632,5,1,1,1,0,1,1,0.0,0,4.30261,1.51126,8.64892,5.2405,1.6504,1.13212,0.207399,0.125666,0.0817328691482544,,0.232476,0.276082,0.740819,4.76101,4.142768597602844,3.959370247969476,4.231600403785706,4.0442695133248545,-0.00652093,-0.0524617,0,999.0,-1.0,,Gabriel Sosa,691669,sa3011682,sa3011682
SDP,Padres,0,0,1,1,0,0,,4.08303,18,4,3,2,1,3,2,0.0,0,5.47735,1.52747,5.91182,4.34501,1.3606,1.42251,0.148094,0.108845,0.03924945741891861,,0.267713,0.287183,0.66051,5.47574,7.514420127868648,1.840402983439634,7.415148735046387,1.816089814304637,-0.00652245,-0.0489598,0,999.0,29.0,NL,Victor Lizarraga,694205,sa3015220,sa3015220
MIA,Marlins,0,0,0,1,0,0,,1.52605,7,2,1,1,0,1,1,0.0,0,4.92053,1.42701,6.28674,3.61045,1.74126,1.18606,0.162325,0.0932227,0.0691024586558342,,0.266081,0.29555,0.667895,4.79487,5.092768907546998,3.3372231579680847,6.630249261856079,4.344713412575498,-0.00652434,-0.0180137,0,999.0,20.0,NL,Nick Maldonado,686529,sa3023033,sa3023033
SDP,Padres,0,0,1,1,0,0,,2.99815,14,3,2,2,0,2,2,0.0,0,5.23342,1.67121,5.59158,4.91834,1.13688,1.22587,0.129352,0.113777,0.015574254095554352,,0.267716,0.287051,0.69982,5.46886,12.386284351348877,4.131313867092353,12.990732669830322,4.332921197365787,-0.006528,-0.0179799,0,999.0,29.0,NL,Bryan Balzer,808893,sa3025047,sa3025047
,,0,0,0,1,0,0,,1.17489,6,1,1,1,0,1,1,0.0,0,4.27044,1.45837,8.95267,4.26971,2.09679,1.41069,0.209821,0.100068,0.1097533255815506,,0.2335,0.270114,0.758817,4.76412,5.094209241867066,4.33589155046847,4.874465703964233,4.148858764019019,-0.00653098,-0.0461173,0,999.0,-1.0,,Luke Barker,673316,19609,19609
MIN,Twins,0,0,0,1,0,0,,1.96439,9,2,1,1,0,2,1,0.0,0,4.72221,1.42039,7.40547,3.87117,1.91298,1.26535,0.188026,0.0982895,0.08973630517721176,,0.254055,0.289554,0.6925,4.75228,10.336483645439149,5.261931347492596,10.821948409080505,5.509063964882715,-0.00653362,0.0020388,0,999.0,8.0,AL,Jarret Whorff,806337,sa3020905,sa3020905
PHI,Phillies,0,0,0,1,0,0,,1.52631,7,1,1,1,0,1,1,0.0,0,4.78244,1.46137,8.43823,4.43743,1.9016,1.40747,0.208769,0.109786,0.098983034491539,,0.245345,0.28461,0.709082,4.92572,7.694677877426148,5.041366996995689,6.6315391063690186,4.344824165832136,-0.00653536,-0.017741,0,999.0,26.0,NL,Michael Mercado,675650,23223,23223
,,0,0,0,1,0,0,,1.16695,6,1,1,1,0,1,1,0.0,0,4.7626,1.58477,8.48532,5.10634,1.66172,1.26796,0.199899,0.120297,0.07960284501314163,,0.248529,0.291203,0.7256,4.94932,5.035433435440064,4.315036147384487,4.834752321243286,4.14306559649569,-0.00655192,-0.0390735,0,999.0,-1.0,,Jacob Bosiokovic,670109,sa918394,sa918394
CHW,White Sox,0,0,1,1,0,0,,3.7605,18,4,3,2,1,3,2,0.0,0,5.66456,1.69249,6.22482,5.05854,1.23056,1.32255,0.147705,0.120031,0.02767382562160492,,0.278048,0.304766,0.676003,5.51326,5.127697896957402,1.3635682181828477,5.8024985790252686,1.5430126359637446,-0.00656783,-0.0548925,0,999.0,4.0,AL,Rylan Kaufman,676932,sa3008588,sa3008588
CLE,Guardians,0,0,0,1,0,0,,1.69063,7,1,1,1,0,1,1,0.0,0,4.69909,1.3054,6.91922,3.88815,1.77956,1.19245,0.190995,0.107327,0.08366833627223969,,0.246186,0.279965,0.656421,4.75268,8.91066610813141,5.270616978364957,7.453152775764465,4.408504716212487,-0.00657025,-0.0143019,0,999.0,5.0,AL,Steven Pérez,682897,sa3008362,sa3008362
PIT,Pirates,0,0,1,1,0,0,,2.07167,9,2,1,1,0,2,2,0.0,0,5.47736,1.70762,7.09864,6.66302,1.06538,1.12611,0.172469,0.161885,0.010583743453025818,,0.256377,0.294562,0.680547,5.58523,8.130340766906738,3.9245390947202985,8.358338356018066,4.034594192977861,-0.00657576,0.0322262,0,999.0,27.0,NL,Carlos Jimenez,683639,sa3008711,sa3008711
,,0,0,0,1,0,0,,0.375,3,1,0,0,0,0,0,0.0,0,5.0711,2.3288,10.1453,6.06129,1.67379,2.09671,0.161037,0.096211,0.06482572108507156,,0.264858,0.290892,0.855561,6.15962,0.17500000000000027,0.4666666666666674,1.875,5.0,-0.00658162,0.0204169,0,999.0,-1.0,,John McHenry,806538,sa3019938,sa3019938
TBR,Rays,0,0,0,1,0,0,,1.51852,7,2,1,1,0,1,1,0.0,0,4.91909,1.43594,5.67842,3.78749,1.49926,1.10487,0.146979,0.0980347,0.048944734036922455,,0.265418,0.290584,0.663707,4.87349,5.0370373964309705,3.3170733013158715,6.592592835426331,4.341463435696109,-0.00658752,-0.0211185,0,999.0,12.0,AL,Bryce Shaffer,815144,sa3067293,sa3067293
