Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
CHC,Cubs,143.508,539.695,615.502,137.287,80.3413,27.5008,1.7714,27.6734,84.1347,85.2355,65.4305,1.79434,155.315,4.4732,5.14433,0.75946,8.85932,10.0068,3.09791,0.254379,0.337036,0.465728,0.802764,0.345454,0.106304,0.252339,0.421276,0.211349,4.43682,0.302925,,,88.9171,16.1908,0.0,-0.247318,-0.247318,3.10265,17.278625681996346,-7.431312561035156,124.025,800.6,5.559722222,800.6,5.559722222,103.05999755859375,0.31749049,DH/OF,/players/seiya-suzuki/30116/stats/batting,17,NL,Seiya Suzuki,673548,30116,30116
ATH,Athletics,150.111,566.824,639.579,151.168,83.472,32.5834,0.879281,34.2328,89.9389,95.1295,59.479,2.42336,159.945,8.37119,4.33572,0.568958,9.17083,6.57618,2.15705,0.266692,0.342745,0.508461,0.851206,0.363009,0.0929971,0.250078,0.371872,0.241769,3.74893,0.310186,,,101.511,25.94,0.0,-0.551095,-0.551095,3.09819,23.41112244129181,-15.142775535583496,131.788,908.3,6.055333333,908.3,6.055333333,55.599998474121094,0.68846154,DH/OF,/players/brent-rooker/19627/stats/batting,10,AL,Brent Rooker,667670,19627,19627
SFG,Giants,128.678,429.516,474.056,91.6663,63.0315,18.6257,0.70849,9.30058,44.064,42.9779,34.7218,0.395244,125.987,3.43461,3.52462,2.85873,7.55337,1.65241,0.67067,0.213418,0.275517,0.325042,0.600559,0.265985,0.0732441,0.265763,0.275599,0.111624,2.84221,0.276624,,,37.8965,-18.1169,21.91,-0.609568,-0.609568,3.09499,-17.360413432121277,31.838857650756836,70.1865,345.6,2.679069767,345.6,2.679069767,453.739990234375,0.0115942,C,/players/patrick-bailey/27478/stats/batting,30,NL,Patrick Bailey,672275,27478,27478
ATH,Athletics,142.395,492.821,571.781,123.809,65.0867,23.1154,2.22469,33.382,83.0714,87.5374,70.2883,3.56877,177.341,4.39281,3.71848,0.56002,8.18298,3.05108,0.922431,0.251224,0.347484,0.510367,0.85785,0.365043,0.122929,0.310155,0.396346,0.259142,3.69536,0.31638,,,91.695,24.1346,0.0,-0.666677,-0.666677,3.08397,21.699813961982727,-11.236979484558105,133.189,814.6,5.736619718,814.6,5.736619718,20.110000610351562,0.04273504,1B,/players/nick-kurtz/35110/stats/batting,10,AL,Nick Kurtz,701762,35110,35110
NYY,Yankees,128.826,444.233,523.819,99.0571,53.9019,19.2551,1.02266,24.8773,68.5401,65.5532,68.0807,0.476927,130.044,5.91104,3.01769,2.5766,8.11753,5.38775,1.78673,0.222985,0.331993,0.438935,0.770928,0.336028,0.12997,0.248261,0.52352,0.215951,3.67273,0.253754,,,71.6633,9.77004,0.0,-0.49531,-0.49531,3.08055,10.09212452173233,1.9880554676055908,117.149,632.1,4.9,632.1,4.9,266.8299865722656,0.00924703,OF,/players/trent-grisham/18564/stats/batting,9,AL,Trent Grisham,663757,18564,18564
SFG,Giants,152.24,564.181,656.843,141.424,81.8397,26.8015,0.847135,31.9357,85.9918,93.6813,81.7063,9.35702,156.951,6.51438,3.89623,0.544686,11.908,1.91635,0.821607,0.250671,0.349909,0.470995,0.820905,0.350745,0.124393,0.238948,0.520584,0.220324,2.35415,0.288742,,,97.7107,20.0997,0.0,-1.0141,-1.0141,3.07244,20.978328585624695,-12.801738739013672,128.25,878.4,5.778947368,878.4,5.778947368,67.73999786376953,0.13520632,3B,/players/rafael-devers/17350/stats/batting,30,NL,Rafael Devers,646240,17350,17350
NYM,Mets,138.675,562.606,606.068,159.828,113.658,26.3092,2.58526,17.2757,74.1898,72.6723,34.8686,1.12963,98.0032,3.66569,4.14227,0.668734,13.9789,5.63281,2.43598,0.284085,0.327719,0.432158,0.759877,0.328561,0.0575325,0.161703,0.355791,0.148073,3.82343,0.315752,,,79.2414,7.62977,0.0,-0.868278,-0.868278,3.02816,9.159957349300385,0.27319732308387756,113.961,708.1,5.094244604,708.1,5.094244604,109.86000061035156,0.04149933,SS,/players/bo-bichette/19612/stats/batting,25,NL,Bo Bichette,666182,19612,19612
DET,Tigers,148.36,554.041,635.421,141.502,97.6142,26.6773,0.47522,16.7354,74.6585,68.7146,70.3075,0.00325971,109.945,4.04537,5.74923,1.27831,11.9122,7.04259,3.13655,0.2554,0.340389,0.395884,0.736273,0.324723,0.110647,0.173028,0.639476,0.140484,3.2647,0.288072,,,81.0992,6.01934,0.0,-1.0112,-1.0112,2.98002,4.966928839683533,2.289505958557129,107.982,706.2,4.771621621,706.2,4.771621621,240.13999938964844,0.03471553,2B,/players/gleyber-torres/16997/stats/batting,6,AL,Gleyber Torres,650402,16997,16997
NYY,Yankees,140.631,517.526,583.064,120.785,71.3042,20.4192,2.65389,26.4079,84.1957,68.2109,55.4721,1.93503,157.694,4.84563,3.98824,1.23178,7.91899,31.0134,8.08948,0.23339,0.311263,0.436183,0.747446,0.32249,0.0951389,0.270458,0.35177,0.202793,6.46423,0.279709,,,73.3601,4.46655,0.0,2.03375,2.03375,2.97285,7.410136938095093,1.5783500671386719,107.824,695.6,4.933333333,695.6,4.933333333,21.889999389648438,0.00856164,2B/OF,/players/jazz-chisholm-jr/20454/stats/batting,9,AL,Jazz Chisholm Jr.,665862,20454,20454
PIT,Pirates,124.925,460.482,519.417,112.295,62.7934,23.7079,1.80985,23.984,75.8581,68.193,51.8389,2.70026,156.654,3.60755,3.05243,0.436522,6.98967,24.1548,5.68774,0.243865,0.323214,0.459464,0.782678,0.335877,0.099802,0.301595,0.330914,0.215599,6.23621,0.312168,,,70.9976,9.62447,0.0,1.73897,1.73897,2.95022,10.227282047271729,1.326965093612671,113.788,670.6,5.3648,670.6,5.3648,108.56999969482422,0.04878049,SS/OF,/players/oneil-cruz/21711/stats/batting,27,NL,Oneil Cruz,665833,21711,21711
HOU,Astros,133.863,497.267,528.739,133.776,90.5391,24.7148,0.673148,17.8488,60.2736,67.3768,23.0382,1.07942,92.7818,3.45277,4.30778,0.672843,12.0048,1.52721,0.523135,0.269022,0.303498,0.429112,0.73261,0.31489,0.043572,0.175478,0.248305,0.16009,2.55028,0.296531,,,63.2623,0.787731,1.11,-0.67426,-0.67426,2.90041,0.5939887166023254,9.556192755699158,102.035,579.8,4.326865671,579.8,4.326865671,113.97000122070312,0.25814536,C/DH,/players/yainer-diaz/23003/stats/batting,21,AL,Yainer Diaz,673237,23003,23003
COL,Rockies,140.998,517.284,562.549,132.093,72.9665,29.5506,1.28803,28.2875,70.5043,88.4195,34.3994,0.383445,146.607,5.7652,4.63558,0.464701,8.50403,2.36369,0.836179,0.255358,0.306462,0.481518,0.78798,0.336016,0.0611492,0.260612,0.234636,0.22616,3.05179,0.299129,,,76.9565,10.487,4.61,-0.614015,-0.614015,2.86065,0.7953922748565674,8.448376655578613,102.114,699.1,4.958156028,699.1,4.958156028,70.29000091552734,0.22457627,C,/players/hunter-goodman/29715/stats/batting,19,NL,Hunter Goodman,696100,29715,29715
SEA,Mariners,151.825,570.583,658.44,132.651,80.7467,24.8904,2.71067,24.3031,87.4217,74.6887,66.127,0.844153,171.096,17.0503,4.03782,0.64185,10.8544,23.9395,7.46252,0.232483,0.328107,0.413388,0.741495,0.325259,0.10043,0.25985,0.386491,0.180905,5.77117,0.285711,,,84.3236,6.52386,0.0,0.655268,0.655268,2.84838,12.399759590625763,-7.222170352935791,115.134,764.0,5.026315789,764.0,5.026315789,102.16999816894531,0.08856089,OF,/players/randy-arozarena/19290/stats/batting,11,AL,Randy Arozarena,668227,19290,19290
TOR,Blue Jays,132.432,504.262,574.473,132.429,80.8453,23.1467,1.64685,26.7903,82.9916,76.3967,57.1707,0.945565,112.724,6.15145,3.80505,0.702244,10.8975,12.1538,3.43712,0.26262,0.342588,0.474437,0.817025,0.35206,0.0995185,0.196221,0.507176,0.211817,4.85298,0.286631,,,86.0708,18.1924,0.0,0.0776991,0.0776991,2.81849,18.811395063996315,-11.03600025177002,127.668,770.5,5.837121212,770.5,5.837121212,104.88999938964844,0.15769231,OF,/players/george-springer/12856/stats/batting,14,AL,George Springer,543807,12856,12856
CHW,White Sox,138.272,511.256,577.623,124.805,73.1544,28.4058,1.08386,22.1606,69.5023,70.3801,54.6075,0.53113,109.943,6.01056,4.83943,0.909405,7.57828,7.19194,2.36808,0.244114,0.321516,0.433951,0.755467,0.327527,0.0945383,0.190337,0.496689,0.189837,3.82579,0.267308,,,75.0377,6.78713,0.0,-0.410997,-0.410997,2.79891,6.334293991327286,1.1413493156433105,109.908,673.4,4.879710144,673.4,4.879710144,276.2900085449219,0.040625,3B,/players/miguel-vargas/20178/stats/batting,4,AL,Miguel Vargas,678246,20178,20178
BAL,Orioles,147.459,543.732,620.854,133.877,79.6931,25.7886,1.41629,26.9791,80.7509,80.9733,64.7891,0.535791,152.854,6.56544,5.19624,0.571567,9.42228,4.49917,1.61163,0.246219,0.330868,0.447713,0.778581,0.33722,0.104355,0.246199,0.423864,0.201494,3.41382,0.289622,,,85.5395,12.1808,0.0,-0.753785,-0.753785,2.77974,12.62715870141983,-6.826805591583252,118.286,759.3,5.165306122,759.3,5.165306122,161.77000427246094,0.0332871,OF,/players/taylor-ward/17548/stats/batting,2,AL,Taylor Ward,621493,17548,17548
SEA,Mariners,142.409,511.059,590.016,122.836,88.5987,23.2683,1.01488,9.95397,61.4141,53.6837,64.4944,0.738682,112.611,5.23786,3.43507,3.35925,12.6747,4.23959,1.35037,0.240355,0.329612,0.348288,0.6779,0.303465,0.10931,0.190861,0.572719,0.107933,3.25267,0.288016,,,65.1208,-4.59413,0.0,-0.745454,-0.745454,2.68457,-0.661466971039772,6.593008995056152,100.121,556.0,3.915492957,556.0,3.915492957,385.6600036621094,0.0,SS,/players/jp-crawford/15491/stats/batting,11,AL,J.P. Crawford,641487,15491,15491
CHC,Cubs,146.267,550.337,605.724,134.004,80.5527,26.0764,5.80514,21.5702,85.3326,65.3511,35.3746,2.27316,150.139,7.89353,4.89641,7.22202,5.35999,34.129,6.3434,0.243495,0.296194,0.429558,0.725752,0.311057,0.0584005,0.247866,0.235613,0.186063,7.83948,0.29316,,,70.5886,-0.982407,0.0,3.42566,3.42566,2.67721,3.7571786642074585,2.257206678390503,100.462,693.6,4.750684931,693.6,4.750684931,34.79999923706055,0.00348432,OF,/players/pete-crow-armstrong/27769/stats/batting,17,NL,Pete Crow-Armstrong,691718,27769,27769
STL,Cardinals,133.556,507.051,572.202,136.939,96.219,25.7982,1.93469,12.9872,67.0188,62.4924,48.8283,1.94511,76.2256,10.2552,4.44861,1.61873,13.2616,4.57678,1.73807,0.27007,0.343548,0.405419,0.748967,0.32807,0.085334,0.133215,0.640576,0.135349,3.68746,0.293525,,,74.5858,6.97574,0.0,-0.808829,-0.808829,2.67703,7.649361729621887,-0.5214703679084778,112.472,650.1,4.851492537,650.1,4.851492537,284.05999755859375,0.0729927,2B/OF,/players/brendan-donovan/24679/stats/batting,28,NL,Brendan Donovan,680977,24679,24679
KCR,Royals,150.532,574.839,637.864,155.217,108.605,30.8597,2.85847,12.8948,81.9345,65.4759,52.0935,0.781945,91.6964,1.65231,5.95331,3.32589,12.9206,24.7442,7.51609,0.270019,0.329316,0.400944,0.73026,0.318644,0.0816687,0.143755,0.568109,0.130925,5.71254,0.298871,,,78.2632,2.89464,0.0,0.804257,0.804257,2.65533,1.578094244003296,2.4208362102508545,101.029,709.3,4.697350993,709.3,4.697350993,81.51000213623047,0.02301255,3B,/players/maikel-garcia/22715/stats/batting,7,AL,Maikel Garcia,672580,22715,22715
BOS,Red Sox,139.635,527.474,581.646,131.657,83.343,23.8247,2.95796,21.5313,75.0644,70.2842,36.1069,1.39608,155.819,6.33038,4.1358,1.04231,7.16212,21.9865,5.91697,0.249599,0.303275,0.428441,0.731716,0.315197,0.0620771,0.267893,0.231724,0.178842,6.2274,0.310861,,,69.7376,1.01163,0.0,1.15305,1.15305,2.65053,-0.5777133703231812,6.464582920074463,97.4753,656.7,4.690714285,656.7,4.690714285,112.26000213623047,0.00853081,SS,/players/trevor-story/12564/stats/batting,3,AL,Trevor Story,596115,12564,12564
BOS,Red Sox,138.523,516.857,594.982,137.267,86.4337,29.7903,2.26201,18.781,78.2358,70.6241,69.448,1.35842,143.479,4.60225,3.43013,0.644818,12.6236,9.4059,2.72361,0.26558,0.355551,0.440982,0.796533,0.347096,0.116723,0.241148,0.48403,0.175401,4.59448,0.330941,,,86.7458,16.4441,0.0,-0.28468,-0.28468,2.64981,13.354125738143921,-7.933244228363037,119.449,757.9,5.452517985,757.9,5.452517985,63.86000061035156,0.24657534,OF,/players/roman-anthony/31812/stats/batting,3,AL,Roman Anthony,701350,31812,31812
LAD,Dodgers,113.391,383.586,457.741,84.8749,45.1675,17.0687,1.22831,21.4103,62.4118,62.5512,64.4489,2.26676,112.761,5.49602,3.75054,0.45921,5.96976,2.32937,0.749331,0.221267,0.338565,0.439617,0.778183,0.337924,0.140798,0.246341,0.571556,0.218351,3.46956,0.250684,,,63.328,9.24233,0.0,-0.585961,-0.585961,2.62064,8.953189134597778,1.4317044019699097,117.583,552.4,4.888495575,552.4,4.888495575,267.3399963378906,0.03899721,1B/3B,/players/max-muncy/13301/stats/batting,22,NL,Max Muncy,571970,13301,13301
TBR,Rays,143.538,554.339,620.458,158.73,110.139,24.8736,0.455342,23.2616,77.8746,85.3232,56.3061,1.43082,92.6379,5.44149,3.59726,0.774202,18.4707,1.97338,0.850473,0.286341,0.35579,0.458743,0.814533,0.353121,0.0907492,0.149306,0.607808,0.172402,2.39211,0.306464,,,93.4951,20.1832,0.0,-1.0789,-1.0789,2.60895,18.602269887924194,-14.457646369934082,126.913,809.1,5.61875,809.1,5.61875,132.60000610351562,0.24205915,1B/3B,/players/yandy-diaz/16578/stats/batting,12,AL,Yandy Díaz,650490,16578,16578
NYY,Yankees,136.914,485.923,553.228,121.009,68.4145,23.7505,2.6179,26.2264,74.5923,73.1473,54.8858,0.435352,114.87,8.03657,3.83305,0.549183,9.60485,5.17641,1.57523,0.24903,0.3328,0.470599,0.803399,0.346118,0.09921,0.207636,0.477806,0.221569,4.23761,0.271849,,,80.219,14.8508,0.43,-0.473972,-0.473972,2.60565,15.240120440721512,-8.813807785511017,124.1,715.6,5.223357664,715.6,5.223357664,48.5099983215332,0.26086957,1B/DH,/players/ben-rice/29576/stats/batting,9,AL,Ben Rice,700250,29576,29576
MIN,Twins,124.981,469.289,528.088,127.309,88.4397,26.7703,1.814,10.2853,67.563,51.6431,44.7645,1.56265,89.3941,8.58541,4.82693,0.622519,9.10621,19.3741,5.44854,0.271281,0.342504,0.401807,0.744312,0.326026,0.0847671,0.169279,0.500755,0.130526,5.43201,0.312534,,,67.9592,5.56152,0.0,0.717821,0.717821,2.60441,5.929418563842773,1.3501033782958984,108.373,610.0,4.88,610.0,4.88,152.1999969482422,0.16326531,2B,/players/luke-keaschall/33321/stats/batting,8,AL,Luke Keaschall,807712,33321,33321
LAD,Dodgers,138.694,514.994,562.853,131.584,79.7871,28.3472,1.84358,21.6061,74.3934,74.3298,34.4291,1.1601,123.424,8.16545,4.76493,0.499543,7.36234,8.99977,3.02805,0.255506,0.309731,0.443572,0.753303,0.32384,0.061169,0.219283,0.278949,0.188066,4.74539,0.293487,,,71.4342,4.92874,0.0,-0.24035,-0.24035,2.6016,5.053367108106613,1.6483073234558105,107.935,658.3,4.735971223,658.3,4.735971223,141.13999938964844,0.0,OF,/players/andy-pages/24816/stats/batting,22,NL,Andy Pages,681624,24816,24816
MIA,Marlins,134.79,501.754,547.206,137.125,97.4102,25.2979,2.99887,11.4176,64.9336,57.8761,35.2465,1.47858,85.378,3.94127,4.46005,1.80398,11.8857,16.4635,4.59177,0.273291,0.323271,0.403929,0.7272,0.315921,0.0644117,0.156025,0.412828,0.130639,5.37447,0.307038,,,65.93,1.27335,0.0,0.520278,0.520278,2.59817,0.948512852191925,6.240277290344238,100.66,591.6,4.382222222,591.6,4.382222222,212.05999755859375,0.00369004,2B/SS,/players/otto-lopez/19608/stats/batting,20,NL,Otto Lopez,672640,19608,19608
LAD,Dodgers,144.191,546.036,621.944,147.366,92.7111,31.4537,0.826775,22.3748,83.4666,82.4337,63.1532,7.45082,112.642,6.94396,5.08489,0.726357,11.0891,7.88991,2.81591,0.269884,0.35006,0.453446,0.803506,0.344782,0.101542,0.181112,0.560655,0.183562,3.65237,0.300385,,,89.5082,16.0207,0.0,-0.6008,-0.6008,2.59278,15.823218762874603,-11.173701286315918,122.281,796.4,5.530555555,796.4,5.530555555,73.45999908447266,0.00138185,1B,/players/freddie-freeman/5361/stats/batting,22,NL,Freddie Freeman,518692,5361,5361
BAL,Orioles,132.647,502.338,565.209,126.208,84.1759,25.1038,2.29179,14.6364,72.2564,57.7821,54.1843,1.41338,125.977,4.39817,3.63335,0.655007,10.9451,15.5288,4.13262,0.251241,0.327321,0.397749,0.72507,0.317548,0.095866,0.222885,0.430113,0.146508,5.38936,0.305376,,,68.8455,2.06166,0.0,0.480275,0.480275,2.58678,3.634530782699585,2.1949989795684814,104.735,621.7,4.67443609,621.7,4.67443609,141.7100067138672,0.02369668,2B,/players/jackson-holliday/31781/stats/batting,2,AL,Jackson Holliday,702616,31781,31781
ATH,Athletics,139.085,527.401,569.086,154.327,119.083,26.2098,2.21815,6.81521,64.6987,55.772,28.5641,0.720844,46.0574,6.30954,3.97944,2.83211,16.4863,4.99258,1.86186,0.292617,0.334126,0.389492,0.723618,0.316697,0.0501929,0.0809323,0.620184,0.0968746,3.85346,0.308274,,,68.9248,1.68294,0.0,-0.775562,-0.775562,2.55539,-0.8524262458086014,6.241753101348877,99.8854,596.9,4.294244604,596.9,4.294244604,179.8000030517578,0.00657895,SS,/players/jacob-wilson/33266/stats/batting,10,AL,Jacob Wilson,805779,33266,33266
TOR,Blue Jays,123.785,448.838,509.984,105.873,59.2755,21.5167,0.449484,24.6312,64.5299,70.9441,50.3009,2.32531,111.157,6.79925,3.46605,0.57937,9.22487,1.18974,0.300857,0.235882,0.319928,0.450456,0.770385,0.33175,0.0986323,0.217962,0.45252,0.214575,2.45033,0.256675,,,67.9994,7.74082,0.0,-0.638181,-0.638181,2.53264,7.583147644996643,-0.38205254077911377,113.678,616.3,4.97016129,616.3,4.97016129,999.0,0.0,3B,/players/kazuma-okamoto/sa3063134/stats/batting,14,AL,Kazuma Okamoto,672960,sa3063134,sa3063134
CLE,Guardians,121.015,387.473,439.213,82.223,48.3413,16.8028,1.55467,15.5242,48.4946,49.5433,42.9447,1.00391,113.058,3.42967,3.34072,2.02453,5.4174,4.96598,1.49984,0.212203,0.294146,0.383788,0.677934,0.296351,0.0977764,0.257411,0.379846,0.171585,4.29467,0.25435,,,45.9396,-5.95682,5.49,-0.239669,-0.239669,2.50283,-5.4819576889276505,14.827576637268066,89.8732,428.0,3.537190082,428.0,3.537190082,328.510009765625,0.01612903,C,/players/bo-naylor/21865/stats/batting,5,AL,Bo Naylor,666310,21865,21865
NYM,Mets,114.074,385.725,432.19,85.6312,54.3626,14.3434,0.6558,16.2694,47.3421,52.0008,37.3626,1.27159,117.002,5.7374,2.79589,0.568579,8.57277,0.773562,0.370749,0.222,0.29825,0.389122,0.687372,0.300252,0.0864495,0.270719,0.319333,0.167122,2.46528,0.271741,,,46.5742,-4.4924,6.69,-0.632138,-0.632138,2.48761,-3.414179742336273,13.3489089012146,94.5688,423.2,3.712280701,423.2,3.712280701,174.1699981689453,0.04761905,C,/players/francisco-alvarez/26121/stats/batting,25,NL,Francisco Alvarez,682626,26121,26121
NYM,Mets,138.134,520.193,584.205,127.167,81.2359,22.8645,4.04781,19.0189,70.8794,66.6493,49.8594,0.43112,99.2036,3.43009,5.39863,0.60697,8.33699,8.35801,2.44677,0.244461,0.311733,0.413661,0.725394,0.314853,0.0853457,0.16981,0.502596,0.1692,4.9022,0.265479,,,69.881,0.852671,0.0,-0.215639,-0.215639,2.4705,2.9489728957414627,1.760967493057251,104.57,627.9,4.55,627.9,4.55,248.0,0.0018315,2B/SS,/players/marcus-semien/12533/stats/batting,25,NL,Marcus Semien,543760,12533,12533
TEX,Rangers,146.491,556.587,632.581,139.946,89.046,25.9577,2.98697,21.9557,80.5163,73.0973,61.5128,0.844844,135.393,8.93238,4.38057,1.16852,12.1994,7.63021,2.16182,0.251437,0.333208,0.427149,0.760356,0.331352,0.097241,0.214032,0.454328,0.175712,4.46741,0.292332,,,84.1417,9.39734,0.0,-0.406592,-0.406592,2.46263,10.18451914191246,-7.887203693389893,114.205,748.9,5.129452054,748.9,5.129452054,152.22999572753906,0.01264679,OF,/players/brandon-nimmo/12927/stats/batting,13,AL,Brandon Nimmo,607043,12927,12927
LAD,Dodgers,134.62,515.282,561.473,135.447,81.2871,25.8358,1.4191,26.9046,78.3662,81.616,36.1125,0.845769,144.371,5.47241,4.05409,0.55221,10.456,6.15595,1.94494,0.262859,0.315609,0.475147,0.790756,0.338304,0.0643174,0.257128,0.250137,0.212288,4.34548,0.311848,,,77.8524,11.51,0.0,-0.370874,-0.370874,2.4505,11.503206700086594,-6.232407093048096,117.843,704.7,5.22,704.7,5.22,139.77000427246094,0.05460751,OF,/players/teoscar-hernandez/13066/stats/batting,22,NL,Teoscar Hernández,606192,13066,13066
CHC,Cubs,147.861,552.438,640.89,132.121,79.7859,28.9851,1.78739,21.5624,81.5475,75.6287,78.5492,1.54376,150.287,5.30881,3.80206,0.791668,10.8508,8.20415,2.58068,0.239159,0.337415,0.415192,0.752607,0.329709,0.122563,0.234498,0.522661,0.176033,4.16321,0.28762,,,84.3916,8.66555,0.0,-0.486136,-0.486136,2.45035,9.569619297981262,-6.942514419555664,113.238,748.3,5.056081081,748.3,5.056081081,181.94000244140625,0.02265372,OF,/players/ian-happ/17919/stats/batting,17,NL,Ian Happ,664023,17919,17919
MIL,Brewers,144.957,578.086,627.953,155.334,99.5556,30.4735,4.16387,21.1407,81.5717,82.1188,39.7402,2.50433,127.83,4.32769,4.60722,1.19198,9.16929,24.6956,6.27527,0.268703,0.318146,0.445534,0.76368,0.327657,0.0632853,0.203566,0.310883,0.176831,6.11466,0.309398,,,81.6421,7.44466,0.0,1.43767,1.43767,2.42988,9.472194075584412,-6.614757537841797,110.795,759.9,5.240689655,759.9,5.240689655,20.030000686645508,0.01302932,OF,/players/jackson-chourio/28806/stats/batting,23,NL,Jackson Chourio,694192,28806,28806
WSN,Nationals,147.077,559.881,641.073,144.399,89.9671,29.4698,1.94515,23.0168,83.3668,79.9311,73.1484,4.49965,186.943,4.32267,3.17083,0.549994,11.639,17.5266,5.2217,0.25791,0.346389,0.440824,0.787213,0.340946,0.114103,0.29161,0.391287,0.182914,4.82702,0.343769,,,90.2648,14.5171,0.0,0.291269,0.291269,2.41952,14.852432042360306,-12.53272819519043,119.164,809.3,5.505442176,809.3,5.505442176,34.88999938964844,0.14042553,OF,/players/james-wood/29518/stats/batting,24,NL,James Wood,695578,29518,29518
MIL,Brewers,149.443,562.103,629.033,143.221,103.467,23.1159,5.01303,11.6247,77.549,58.669,56.4106,1.30888,132.325,2.43844,4.18154,3.89985,10.2403,31.0795,6.18586,0.254795,0.323243,0.375798,0.699042,0.307347,0.0896783,0.210363,0.426303,0.121003,6.6273,0.311593,,,71.4097,-2.91544,0.0,2.61977,2.61977,2.40736,0.2952110767364502,2.3062188625335693,96.882,662.9,4.448993288,662.9,4.448993288,68.29000091552734,0.00222222,2B,/players/brice-turang/22186/stats/batting,23,NL,Brice Turang,668930,22186,22186
WSN,Nationals,140.229,551.275,606.678,134.79,87.7321,28.1868,2.85968,16.0109,73.6498,63.2787,37.1859,1.34276,117.436,11.7198,4.24119,2.25566,8.61478,29.6794,8.23598,0.244505,0.303919,0.39314,0.697059,0.303616,0.0612943,0.193571,0.316649,0.148635,6.28768,0.281419,,,67.0345,-4.64922,0.0,1.66993,1.66993,2.37958,-2.937548518180847,6.011188507080078,93.5922,635.3,4.537857142,635.3,4.537857142,56.540000915527344,0.00573614,SS,/players/cj-abrams/25768/stats/batting,24,NL,CJ Abrams,682928,25768,25768
PHI,Phillies,119.797,422.084,470.576,108.829,70.4541,22.1189,1.62623,14.6298,57.8807,57.4411,31.0272,0.79901,112.088,6.93426,3.52328,0.4842,8.59273,8.30425,2.55792,0.257837,0.316653,0.42193,0.738583,0.320147,0.0659346,0.238194,0.276811,0.164093,4.71069,0.315164,,,58.3119,2.70973,-3.53,-0.0971104,-0.0971104,2.36397,1.7355633601546288,5.713595151901245,103.286,525.4,4.378333333,525.4,4.378333333,215.1699981689453,0.01555556,C,/players/jt-realmuto/11739/stats/batting,26,NL,J.T. Realmuto,592663,11739,11739
HOU,Astros,138.387,539.658,598.91,136.725,91.1723,24.4548,0.728451,20.3694,74.4458,68.9783,49.5475,1.84138,105.183,5.10861,3.60618,0.990012,11.8666,11.3613,3.83381,0.253355,0.320078,0.414605,0.734683,0.31942,0.0827295,0.175625,0.471058,0.16125,4.07165,0.278555,,,73.8608,3.09498,0.0,-0.248305,-0.248305,2.3637,3.390959158539772,-0.9016985893249512,105.156,665.2,4.820289855,665.2,4.820289855,124.13999938964844,0.04616946,2B,/players/jose-altuve/5417/stats/batting,21,AL,Jose Altuve,514888,5417,5417
