Team,ShortName,W,L,GS,G,SV,HLD,BS,IP,TBF,H,R,ER,HR,SO,BB,IBB,HBP,ERA,WHIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB%,AVG,BABIP,LOB%,FIP,FPTS,FPTS_IP,SPTS,SPTS_IP,WAR,RA9-WAR,QS,ADP,teamid,League,PlayerName,xMLBAMID,playerids,playerid
BAL,Orioles,1,1,0,22,0,1,,22.0,95,20,12,11,3,22,9,,2,4.44857,1.33917,8.88568,3.74675,2.37157,1.23015,0.228539,0.0963663,0.13217312097549438,,0.240879,0.290398,0.703686,4.40378,88.9,4.040909090909091,86.0,3.909090909090909,-0.00767197,-0.0448671,0,999.0,2.0,AL,Tyson Neighbors,695695,sa3025569,sa3025569
LAD,Dodgers,0,0,0,10,0,1,,10.0,44,10,5,5,1,8,4,,1,4.51483,1.39234,7.27191,3.24765,2.23913,1.341,0.185353,0.082779,0.10257386416196823,,0.261938,0.296045,0.721476,4.72,40.7,4.07,42.0,4.2,-0.00770337,0.000701029,0,999.0,22.0,NL,Cole Irvin,608344,19244,19244
STL,Cardinals,1,1,0,16,0,1,,16.0,69,16,8,7,2,14,5,,1,4.21822,1.32315,7.61665,3.05492,2.49324,1.1822,0.1963,0.0787329,0.11756686121225357,,0.251282,0.290201,0.71739,4.33948,66.20000000000002,4.137500000000001,68.0,4.25,-0.00770878,-0.00577312,0,999.0,28.0,NL,Brycen Mautz,802408,sa3020710,sa3020710
MIN,Twins,2,2,0,34,0,0,,34.0,146,33,18,17,5,31,12,,3,4.40102,1.32563,8.1346,3.13665,2.5934,1.21229,0.209847,0.0809157,0.1289314180612564,,0.252391,0.297369,0.703734,4.38566,121.30000000000003,3.56764705882353,122.0,3.588235294117647,-0.00771759,-0.0231615,0,999.0,8.0,AL,Michael Tonkin,543859,10315,10315
CHC,Cubs,1,1,0,30,0,1,,30.0,127,29,15,14,4,25,10,,1,4.23717,1.2775,7.63624,2.8633,2.66694,1.236,0.2004,0.0751424,0.12525758892297745,,0.247802,0.284864,0.706478,4.31077,118.4,3.9466666666666668,119.0,3.966666666666667,-0.00805661,-0.00673193,0,999.0,17.0,NL,Trent Thornton,663423,17948,17948
ATH,Athletics,1,1,0,18,0,1,,18.0,79,18,10,9,3,16,7,,1,4.60519,1.41373,8.17159,3.58943,2.27657,1.42121,0.207296,0.091056,0.11623959243297577,,0.256838,0.296983,0.721434,4.6575,61.500000000000014,3.4166666666666674,63.0,3.5,-0.00825229,-0.0276439,0,999.0,10.0,AL,Nick Anderson,623433,18337,18337
MIN,Twins,1,1,0,18,0,1,,18.0,80,18,10,9,2,16,8,,1,4.50707,1.43335,7.81447,4.01386,1.94687,1.07597,0.19652,0.100941,0.09557860344648361,,0.252437,0.29684,0.70464,4.4735,70.80000000000003,3.933333333333335,73.0,4.055555555555555,-0.00841133,-0.0352639,0,999.0,8.0,AL,Marco Raya,694397,sa3014550,sa3014550
WSN,Nationals,1,1,0,13,0,1,,13.0,56,12,7,6,2,12,5,,1,4.44662,1.35708,8.43336,3.68252,2.29011,1.22412,0.216002,0.0943197,0.12168249487876892,,0.245553,0.291288,0.705385,4.46254,50.39999999999999,3.8769230769230765,49.0,3.769230769230769,-0.00891667,-0.0140321,0,999.0,24.0,NL,George Soriano,666277,21863,21863
WSN,Nationals,0,0,0,8,0,1,,8.0,35,8,4,4,1,6,2,,0,4.62114,1.36338,6.73123,2.76699,2.4327,1.31084,0.172507,0.0709119,0.10159522294998169,,0.265339,0.294972,0.69665,4.60068,36.10000000000001,4.512500000000001,37.0,4.625,-0.00942826,0.000685148,0,999.0,24.0,NL,Shinnosuke Ogasawara,829272,35324,35324
NYM,Mets,1,1,0,20,0,1,,20.0,86,19,10,10,3,19,7,,1,4.33246,1.30393,8.43196,3.1587,2.66944,1.28632,0.217668,0.0815407,0.13612708449363708,,0.243804,0.286342,0.709085,4.30578,79.69999999999999,3.9849999999999994,79.0,3.95,-0.009752,-0.0113076,0,999.0,25.0,NL,Joey Gerber,680702,24591,24591
SDP,Padres,1,1,0,12,0,1,,12.0,52,12,6,6,2,10,4,,1,4.40077,1.32519,7.54558,3.07866,2.45093,1.31283,0.195009,0.0795655,0.11544372886419296,,0.251238,0.285865,0.710344,4.51317,42.000000000000014,3.5000000000000013,43.0,3.5833333333333335,-0.00978618,-0.00667878,0,999.0,29.0,NL,Jackson Wolf,680232,29832,29832
PIT,Pirates,1,1,0,24,0,1,,24.0,103,25,13,12,3,20,8,,1,4.42699,1.34403,7.36859,2.85403,2.58182,1.24514,0.190827,0.073912,0.11691529303789139,,0.260428,0.297568,0.705582,4.33802,92.70000000000002,3.8625000000000007,98.0,4.083333333333333,-0.00983737,-0.0223097,0,999.0,27.0,NL,Chris Devenski,606965,12763,12763
PHI,Phillies,1,1,0,12,0,1,,12.0,53,12,7,6,2,11,5,,1,4.59069,1.41948,8.3344,4.05067,2.05753,1.16843,0.20949,0.101816,0.10767403244972229,,0.24933,0.296443,0.697128,4.568,41.000000000000014,3.416666666666668,42.0,3.5,-0.0101075,-0.025932,0,999.0,26.0,NL,Nolan Hoffman,676510,23381,23381
ATL,Braves,2,2,0,34,0,1,,34.0,150,30,18,16,4,37,19,,2,4.30196,1.43383,9.67143,5.03294,1.92163,1.0299,0.244261,0.127111,0.11714932322502136,,0.231196,0.293058,0.718759,4.32281,139.40000000000003,4.100000000000001,133.0,3.911764705882353,-0.0106121,-0.0274951,0,999.0,16.0,NL,Daysbel Hernández,678226,20271,20271
COL,Rockies,2,3,0,40,0,1,,40.0,176,40,23,21,6,38,17,,3,4.79595,1.42844,8.46229,3.85933,2.19268,1.31958,0.214239,0.0977062,0.11653266102075577,,0.25677,0.303972,0.697847,4.64793,138.2,3.4549999999999996,142.0,3.55,-0.0106239,-0.00459087,0,999.0,19.0,NL,Keegan Thompson,624522,19795,19795
BOS,Red Sox,1,1,0,26,0,1,,26.0,114,26,14,13,3,22,10,,2,4.56565,1.40337,7.46139,3.59023,2.07824,1.19926,0.189297,0.0910853,0.09821221232414246,,0.256598,0.295102,0.70475,4.60452,99.9,3.8423076923076924,103.0,3.9615384615384617,-0.0106809,-0.0225591,0,999.0,3.0,AL,Seth Martinez,661527,21045,21045
CHC,Cubs,1,1,0,22,0,1,,22.0,97,19,11,10,3,22,12,,1,4.15786,1.43557,9.13338,4.97486,1.83591,1.02563,0.230649,0.125632,0.10501693189144135,,0.232317,0.287825,0.733666,4.38643,85.5,3.8863636363636362,80.0,3.6363636363636362,-0.0109322,-0.00496416,0,999.0,17.0,NL,Riley Martin,702303,sa3017601,sa3017601
KCR,Royals,1,1,0,16,0,1,,16.0,71,15,9,8,2,16,8,,1,4.53673,1.43744,8.75578,4.57756,1.91276,1.11961,0.219462,0.114736,0.10472629219293594,,0.241152,0.292056,0.709475,4.55072,63.80000000000001,3.9875000000000007,63.0,3.9375,-0.0113752,-0.027644,0,999.0,7.0,AL,Eric Cerantola,672021,sa3017914,sa3017914
ATL,Braves,1,1,0,14,0,1,,14.0,61,12,7,7,2,16,8,,0,4.39332,1.40794,10.2305,4.94492,2.06889,1.27775,0.261438,0.126366,0.13507136702537537,,0.227941,0.288035,0.727315,4.45219,59.800000000000026,4.271428571428573,56.0,4.0,-0.0114319,0.00116532,0,999.0,16.0,NL,James Karinchak,675916,20151,20151
MIA,Marlins,1,1,0,28,0,1,,28.0,121,27,15,14,4,26,11,,1,4.38759,1.35897,8.35438,3.4183,2.44401,1.31938,0.214212,0.0876478,0.12656457722187042,,0.250325,0.293498,0.722826,4.44991,107.80000000000005,3.850000000000002,108.0,3.857142857142857,-0.011681,-0.0244877,0,999.0,20.0,NL,Michael Petersen,656848,20827,20827
BOS,Red Sox,0,0,0,8,0,1,,8.0,36,8,5,4,1,7,4,,0,4.84972,1.4625,7.54424,3.95607,1.90701,1.29077,0.188749,0.0989768,0.08977247774600983,,0.258923,0.296227,0.702771,4.79405,32.10000000000001,4.012500000000001,33.0,4.125,-0.0117289,-0.0273757,0,999.0,3.0,AL,Devin Sweet,682967,25348,25348
WSN,Nationals,3,3,0,57,1,11,,57.0,250,57,31,29,8,49,22,,4,4.60024,1.38588,7.66843,3.46486,2.2132,1.27367,0.194482,0.0878736,0.10660811513662338,,0.25518,0.293428,0.702928,4.64718,244.2,4.284210526315789,250.0,4.385964912280702,-0.0118222,-0.0716138,0,999.0,24.0,NL,Jackson Rutledge,671131,26215,26215
DET,Tigers,3,3,0,52,0,6,,52.0,225,50,29,26,7,45,22,,1,4.55527,1.39266,7.80126,3.85291,2.02477,1.22919,0.200091,0.0988218,0.10126957297325134,,0.248704,0.287997,0.701997,4.53812,213.70000000000005,4.109615384615386,214.0,4.115384615384615,-0.0121939,-0.115868,0,999.0,6.0,AL,Beau Brieske,689225,26079,26079
PIT,Pirates,1,1,0,12,0,1,,12.0,53,12,7,6,2,10,5,,1,4.53784,1.39537,7.26114,3.44344,2.10869,1.21447,0.183866,0.0871943,0.09667130559682846,,0.256454,0.291891,0.705305,4.59234,39.000000000000014,3.2500000000000013,40.0,3.3333333333333335,-0.0122372,-0.0260633,0,999.0,27.0,NL,Wilber Dotel,696062,sa3015163,sa3015163
CHW,White Sox,1,2,0,36,0,1,,36.0,160,33,19,18,5,37,20,,1,4.50582,1.47808,9.28946,5.03072,1.84655,1.20283,0.232061,0.125673,0.10638821125030518,,0.238683,0.292543,0.729239,4.59936,134.10000000000002,3.7250000000000005,130.0,3.611111111111111,-0.0123453,-0.0397611,0,999.0,4.0,AL,Prelander Berroa,672860,22932,22932
TEX,Rangers,2,2,0,32,0,1,,32.0,140,31,18,17,5,28,13,,2,4.71351,1.37822,7.91399,3.74254,2.1146,1.30899,0.201701,0.0953851,0.10631639510393143,,0.247808,0.285763,0.697036,4.69519,109.70000000000002,3.4281250000000005,110.0,3.4375,-0.0123509,-0.0802919,0,999.0,13.0,AL,Luis Curvelo,681168,24710,24710
NYY,Yankees,1,2,0,30,0,1,,30.0,131,30,16,15,4,27,11,,2,4.49139,1.37175,8.13218,3.33035,2.44184,1.29573,0.206394,0.0845242,0.12187028676271439,,0.253447,0.295283,0.710286,4.47629,113.80000000000001,3.793333333333334,117.0,3.9,-0.0124115,-0.0521182,0,999.0,9.0,AL,Angel Chivilli,683409,26790,26790
STL,Cardinals,2,2,0,40,0,1,,40.0,173,37,21,19,6,38,18,,1,4.37874,1.3793,8.55759,4.03203,2.1224,1.26627,0.219729,0.103528,0.1162005290389061,,0.241773,0.286407,0.726284,4.48874,149.0,3.725,145.0,3.625,-0.0125639,-0.0458496,0,999.0,28.0,NL,Andre Granillo,701552,29542,29542
TOR,Blue Jays,1,1,0,23,0,1,,23.0,98,23,12,11,4,20,7,,1,4.41601,1.28074,7.98973,2.68535,2.9753,1.40626,0.207434,0.0697186,0.1377152055501938,,0.249819,0.28602,0.707917,4.43294,81.2,3.5304347826086957,83.0,3.608695652173913,-0.0130801,-0.0294956,0,999.0,14.0,AL,Lazaro Estrada,681751,24914,24914
LAA,Angels,0,0,0,8,0,1,,8.0,36,8,5,4,1,6,4,,0,4.91639,1.53871,6.75996,4.51997,1.49557,1.10362,0.167,0.111663,0.05533719062805176,,0.263325,0.298412,0.691481,4.91149,30.100000000000005,3.7625000000000006,31.0,3.875,-0.0131726,-0.0313562,0,999.0,1.0,AL,Walbert Urena,700712,sa3018298,sa3018298
TOR,Blue Jays,1,1,0,12,0,1,,12.0,53,12,7,6,2,10,5,,0,4.5706,1.40502,7.47978,3.55695,2.10287,1.36069,0.189669,0.0901955,0.0994735136628151,,0.254866,0.288143,0.718999,4.69738,42.000000000000014,3.5000000000000013,43.0,3.5833333333333335,-0.0134014,-0.0382055,0,999.0,14.0,AL,Jake Bloss,814005,33168,33168
SFG,Giants,2,2,0,34,0,0,,34.0,148,36,17,16,4,25,12,,2,4.12008,1.41847,6.5248,3.23622,2.01618,0.993281,0.166028,0.0823477,0.08368001133203506,,0.267605,0.303862,0.731764,4.34901,116.80000000000004,3.43529411764706,126.0,3.7058823529411766,-0.0135123,0.0891713,0,999.0,30.0,NL,Scott Alexander,518397,10591,10591
SEA,Mariners,1,1,0,14,0,1,,14.0,61,14,7,6,2,11,5,,1,4.0871,1.36075,6.76795,3.15941,2.14215,0.996489,0.173297,0.0808987,0.09239871799945831,,0.256643,0.292679,0.718036,4.28565,50.6,3.6142857142857143,52.0,3.7142857142857144,-0.0139879,-0.0219842,0,999.0,11.0,AL,Randy Dobnak,677976,23798,23798
CHC,Cubs,0,0,0,8,0,1,,8.0,35,8,4,4,1,7,4,,0,4.61852,1.46268,8.01104,4.53193,1.76769,1.16303,0.201302,0.113879,0.08742322772741318,,0.247223,0.290148,0.71166,4.66129,32.10000000000001,4.012500000000001,33.0,4.125,-0.0140355,-0.00184071,0,999.0,17.0,NL,Corbin Martin,656686,19884,19884
DET,Tigers,0,1,0,14,0,1,,14.0,61,13,8,7,2,14,7,,1,4.49927,1.41479,8.9079,4.46897,1.99328,1.27998,0.226419,0.113591,0.11282753944396973,,0.239766,0.287655,0.719291,4.62946,53.20000000000003,3.800000000000002,52.0,3.7142857142857144,-0.0142428,-0.0367916,0,999.0,6.0,AL,Tanner Rainey,663432,17610,17610
MIN,Twins,2,3,0,40,0,1,,40.0,174,40,21,20,5,35,14,,3,4.44137,1.34308,7.81264,3.16287,2.47011,1.20886,0.199397,0.0807236,0.11867295950651169,,0.252918,0.293763,0.702123,4.44312,153.5,3.8375,158.0,3.95,-0.0145701,-0.0410062,0,999.0,8.0,AL,John Klein,804619,sa3020405,sa3020405
WSN,Nationals,1,2,0,30,0,1,,30.0,131,30,17,15,4,24,11,,2,4.61358,1.39237,7.19847,3.44884,2.08722,1.22146,0.182604,0.087487,0.09511719644069672,,0.256433,0.291164,0.696538,4.63404,107.80000000000001,3.5933333333333337,111.0,3.7,-0.0154286,-0.0578998,0,999.0,24.0,NL,Jake Eder,671109,27590,27590
CIN,Reds,1,1,0,14,0,1,,14.0,62,14,8,8,2,13,6,,1,4.92308,1.42536,8.17543,3.93404,2.07813,1.46636,0.206612,0.0994221,0.10718989372253418,,0.252464,0.290288,0.699949,4.88292,51.60000000000003,3.6857142857142877,53.0,3.7857142857142856,-0.0155469,-0.0190025,0,999.0,18.0,NL,Jose Franco,683742,sa3008714,sa3008714
CLE,Guardians,1,1,0,10,0,1,,10.0,44,10,5,5,1,7,4,,0,4.55641,1.42766,6.54519,3.41815,1.91483,1.23929,0.164871,0.0861022,0.0787692740559578,,0.262502,0.291076,0.714757,4.72812,41.7,4.17,43.0,4.3,-0.0160061,-0.00619573,0,999.0,5.0,AL,Jake Miller,681313,sa3018171,sa3018171
HOU,Astros,1,1,0,18,0,1,,18.0,79,16,9,9,2,19,10,,1,4.32962,1.41769,9.47773,4.82429,1.96459,1.23012,0.239369,0.121842,0.11752717196941376,,0.231708,0.284856,0.733601,4.58892,76.00000000000003,4.222222222222224,73.0,4.055555555555555,-0.0161512,-0.00765048,0,999.0,21.0,AL,Miguel Ullola,699044,sa3016504,sa3016504
LAA,Angels,2,2,0,40,0,1,,40.0,177,39,21,20,5,36,18,,3,4.47081,1.44468,8.00803,4.15187,1.92878,1.03654,0.201157,0.104292,0.09686433523893356,,0.252663,0.300721,0.711172,4.44686,146.1,3.6525,148.0,3.7,-0.0161858,-0.0345039,0,999.0,1.0,AL,Tayler Saucedo,642048,17888,17888
SDP,Padres,1,1,0,16,0,1,,16.0,71,16,8,8,2,13,7,,1,4.35545,1.4475,7.29952,4.15372,1.75734,1.05478,0.182967,0.104116,0.07885139435529709,,0.251512,0.290374,0.718992,4.57442,58.20000000000001,3.6375000000000006,60.0,3.75,-0.0163233,-0.00882835,0,999.0,29.0,NL,Francis Pena,800212,sa3019374,sa3019374
ARI,Diamondbacks,2,2,0,22,0,1,,22.0,96,24,12,11,3,16,7,,1,4.38324,1.41251,6.37169,3.05428,2.08615,1.0715,0.161748,0.077534,0.08421366661787033,,0.269091,0.30183,0.711916,4.43368,75.5,3.4318181818181817,83.0,3.772727272727273,-0.016425,-0.0269428,0,999.0,15.0,NL,Isaiah Campbell,663462,25551,25551
MIA,Marlins,1,1,0,14,0,1,,14.0,63,13,7,7,2,13,8,,1,4.41417,1.50557,8.16945,4.94427,1.65231,1.03141,0.201982,0.122242,0.07973970472812653,,0.246437,0.294494,0.724816,4.65135,48.20000000000003,3.4428571428571453,47.0,3.357142857142857,-0.0164504,0.00280083,0,999.0,20.0,NL,Dale Stanavich,689359,sa3019833,sa3019833
PHI,Phillies,2,2,0,42,0,1,,42.0,182,42,24,22,6,34,16,,2,4.65604,1.38374,7.27631,3.46137,2.10215,1.34164,0.18657,0.088752,0.09781797230243683,,0.255915,0.288488,0.700749,4.74363,145.8,3.4714285714285715,150.0,3.5714285714285716,-0.0171911,-0.0751413,0,999.0,26.0,NL,Chase Shugart,663767,21544,21544
BAL,Orioles,2,2,0,53,0,7,,53.0,230,50,27,26,8,54,23,,1,4.34929,1.37581,9.2104,3.94113,2.33699,1.34942,0.235953,0.100965,0.13498876243829727,,0.242205,0.291944,0.735301,4.43213,227.80000000000007,4.298113207547171,225.0,4.245283018867925,-0.017483,-0.0485742,0,999.0,2.0,AL,Rico Garcia,670329,20023,20023
LAA,Angels,2,2,0,32,0,1,,32.0,142,32,17,16,4,27,15,,2,4.45292,1.46301,7.66937,4.19229,1.8294,1.01219,0.191853,0.104873,0.08698095381259918,,0.255027,0.300363,0.709977,4.48739,111.40000000000002,3.4812500000000006,115.0,3.59375,-0.0175154,-0.0339426,0,999.0,1.0,AL,Sam Bachman,696147,29754,29754
COL,Rockies,1,1,0,18,0,1,,18.0,79,20,11,10,3,13,6,,1,5.02383,1.41453,6.55099,2.82941,2.31532,1.61919,0.166868,0.0720715,0.09479688853025436,,0.27421,0.296442,0.704699,5.06806,53.30000000000001,2.9611111111111117,60.0,3.3333333333333335,-0.0177332,-0.0196196,0,999.0,19.0,NL,Valente Bellozo,678368,23899,23899
CLE,Guardians,2,2,0,38,0,1,,38.0,164,32,19,17,5,43,19,,2,4.14211,1.34526,10.2576,4.51721,2.27078,1.22506,0.263878,0.116205,0.1476721316576004,,0.224142,0.284404,0.73256,4.29508,163.5,4.302631578947368,152.0,4.0,-0.0180762,-0.0240552,0,999.0,5.0,AL,Andrew Walters,689958,33834,33834
SFG,Giants,0,0,0,8,0,1,,8.0,36,7,4,4,1,8,4,,1,4.54393,1.41428,9.17612,4.41013,2.08069,1.21403,0.228768,0.109948,0.11881982535123825,,0.240918,0.294326,0.70607,4.71065,33.7,4.2125,32.0,4.0,-0.0181554,-0.00490602,0,999.0,30.0,NL,Reggie Crawford,686846,sa3020457,sa3020457
CIN,Reds,1,1,0,18,0,1,,18.0,80,19,11,10,3,15,8,,1,4.96257,1.47513,7.71116,4.00918,1.92337,1.31596,0.192077,0.0998648,0.09221260249614716,,0.260595,0.299657,0.690842,4.85076,53.90000000000001,2.9944444444444454,58.0,3.2222222222222223,-0.0181558,-0.045049,0,999.0,18.0,NL,Yunior Marte,628708,14416,14416
ARI,Diamondbacks,1,1,0,12,0,1,,12.0,53,12,6,6,1,9,5,,1,4.45134,1.44114,7.06587,3.81264,1.85327,1.08831,0.17776,0.095917,0.08184336870908737,,0.258466,0.295835,0.715668,4.57658,49.30000000000001,4.108333333333334,51.0,4.25,-0.0182347,0.00175738,0,999.0,15.0,NL,Blake Walston,686796,26270,26270
LAA,Angels,2,3,0,60,2,11,,60.0,259,63,32,30,8,47,19,,2,4.50071,1.36285,6.98347,2.82927,2.4683,1.25377,0.179857,0.0728668,0.10698999464511871,,0.264618,0.298383,0.707851,4.45006,266.8,4.446666666666667,281.0,4.683333333333334,-0.0187449,-0.0581036,0,999.0,1.0,AL,Brent Suter,608718,13942,13942
LAA,Angels,1,1,0,14,0,1,,14.0,62,12,8,7,2,15,8,,1,4.51493,1.4416,9.47064,4.98067,1.90148,1.25067,0.239127,0.125758,0.11336866021156311,,0.235753,0.290826,0.725268,4.73632,54.800000000000026,3.914285714285716,51.0,3.642857142857143,-0.0192691,-0.0319441,0,999.0,1.0,AL,Angel Perdomo,622780,17759,17759
PHI,Phillies,2,2,0,38,0,1,,38.0,163,39,21,19,5,30,12,,1,4.54232,1.34636,7.07819,2.90074,2.44013,1.29086,0.183101,0.0750373,0.1080637201666832,,0.259452,0.291878,0.702769,4.47151,143.29999999999998,3.771052631578947,150.0,3.9473684210526314,-0.0192917,-0.0468902,0,999.0,26.0,NL,Max Lazar,676661,23426,23426
ATH,Athletics,1,2,0,26,0,1,,26.0,111,27,15,14,4,19,7,,2,4.85417,1.29436,6.73594,2.33238,2.88801,1.554,0.17481,0.0605294,0.11428025364875793,,0.261668,0.28419,0.679547,4.85863,87.99999999999999,3.384615384615384,93.0,3.576923076923077,-0.019456,-0.0569114,0,999.0,10.0,AL,Joey Estes,683155,26257,26257
CLE,Guardians,1,1,0,23,0,0,,23.0,101,21,12,11,4,25,12,,0,4.27259,1.43951,9.92343,4.68606,2.11765,1.37825,0.25,0.118056,0.1319444477558136,,0.237154,0.292398,0.75,4.5287,80.4,3.4956521739130437,77.0,3.347826086956522,-0.0198187,-0.0285132,0,999.0,5.0,AL,Daniel Espino,682982,sa3011495,sa3011495
,,2,2,0,37,0,0,,37.0,165,37,19,18,4,33,18,,2,4.34824,1.47524,8.0435,4.38122,1.83591,1.04842,0.200073,0.108978,0.091094970703125,,0.251581,0.298745,0.730248,4.47627,134.40000000000003,3.6324324324324335,139.0,3.7567567567567566,-0.019915,0.0406537,0,999.0,-1.0,,Kendall Graveman,608665,15514,15514
CHC,Cubs,1,1,0,16,0,1,,16.0,70,15,9,8,2,15,8,,1,4.49519,1.39986,8.63023,4.36834,1.97563,1.11791,0.217986,0.110337,0.1076488047838211,,0.238173,0.286698,0.700414,4.51018,61.80000000000001,3.8625000000000007,61.0,3.8125,-0.0202597,-0.0344724,0,999.0,17.0,NL,Gavin Hollowell,668970,25427,25427
MIN,Twins,0,1,0,8,0,1,,8.0,36,8,5,4,1,7,4,,1,4.96962,1.53781,7.75164,4.94574,1.56734,1.22004,0.190307,0.121421,0.06888636201620102,,0.254164,0.294906,0.698483,5.08718,29.100000000000005,3.6375000000000006,30.0,3.75,-0.0202701,-0.0325204,0,999.0,8.0,AL,Kyle Bischoff,680253,sa3022176,sa3022176
CIN,Reds,3,4,0,56,0,7,,56.0,246,50,31,29,8,59,28,,4,4.63242,1.39519,9.56216,4.46618,2.14102,1.28697,0.24199,0.113026,0.12896425276994705,,0.234778,0.28815,0.706596,4.55403,236.0000000000001,4.214285714285716,226.0,4.035714285714286,-0.0209174,-0.047234,0,643.9099731445312,18.0,NL,Connor Phillips,683175,27649,27649
SEA,Mariners,0,1,0,10,0,1,,10.0,44,9,5,5,1,9,4,,1,4.50768,1.3903,7.92285,4.00645,1.97752,1.23664,0.201144,0.101715,0.09942899644374847,,0.244829,0.284146,0.708419,4.70919,45.300000000000004,4.53,44.0,4.4,-0.0214502,-0.0157914,0,999.0,11.0,AL,Guillo Zuñiga,670871,19588,19588
CIN,Reds,0,1,0,10,0,1,,10.0,45,10,6,6,2,8,5,,0,5.29993,1.51916,7.2911,4.32544,1.68563,1.45524,0.180746,0.107227,0.07351860404014587,,0.262785,0.29422,0.683942,5.20692,28.4,2.84,29.0,2.9,-0.0215286,-0.0218109,0,999.0,18.0,NL,Kevin Abel,674265,sa3017879,sa3017879
KCR,Royals,1,1,0,28,0,1,,28.0,120,27,15,14,4,24,10,,1,4.53931,1.3387,7.65248,3.20973,2.38415,1.30164,0.198838,0.0833998,0.11543779075145721,,0.252391,0.289156,0.699657,4.47029,106.8,3.814285714285714,107.0,3.8214285714285716,-0.0216736,-0.0258469,0,999.0,7.0,AL,Eli Morgan,669212,20203,20203
ARI,Diamondbacks,1,1,0,10,0,1,,10.0,45,9,5,5,1,10,6,,1,4.5008,1.55022,8.69661,5.7675,1.50787,0.969841,0.213318,0.141471,0.07184794545173645,,0.238828,0.293244,0.720472,4.76975,41.300000000000004,4.130000000000001,40.0,4.0,-0.0219543,0.00145558,0,999.0,15.0,NL,Hayden Durke,694492,sa3022733,sa3022733
PHI,Phillies,1,1,0,18,0,1,,18.0,78,17,10,9,3,16,8,,1,4.67879,1.40445,8.24947,3.96194,2.08218,1.41788,0.211139,0.101403,0.10973596572875977,,0.250398,0.290526,0.716112,4.82136,61.10000000000001,3.394444444444445,60.0,3.3333333333333335,-0.0221143,-0.0239899,0,999.0,26.0,NL,Génesis Cabrera,650893,17490,17490
STL,Cardinals,3,3,0,50,0,4,,50.0,218,49,25,23,6,43,19,,4,4.07292,1.35408,7.78021,3.4403,2.26149,1.00404,0.198681,0.0878539,0.11082693189382553,,0.250506,0.296293,0.719517,4.27122,201.79999999999998,4.036,205.0,4.1,-0.0225195,0.00953978,0,999.0,28.0,NL,Justin Bruihl,677865,23779,23779
CHC,Cubs,1,1,0,14,0,1,,14.0,61,14,8,7,2,11,5,,0,4.47974,1.40589,6.81448,3.43943,1.98128,1.22223,0.174007,0.0878254,0.08618146181106567,,0.25961,0.291088,0.710562,4.61027,53.6,3.8285714285714287,55.0,3.9285714285714284,-0.0226478,-0.0341042,0,999.0,17.0,NL,Ryan Rolison,669020,22200,22200
BOS,Red Sox,1,1,0,16,0,1,,16.0,72,17,9,9,2,13,8,,0,4.86463,1.54251,7.07415,4.30795,1.64211,1.19925,0.174935,0.10653,0.06840471923351288,,0.266111,0.30229,0.70595,4.78163,55.60000000000001,3.4750000000000005,60.0,3.75,-0.0227314,-0.0252856,0,999.0,3.0,AL,Hobie Harris,665048,18615,18615
TEX,Rangers,1,1,0,14,0,1,,14.0,62,14,8,8,2,12,7,,1,4.82964,1.47931,7.72635,4.49258,1.7198,1.25769,0.192776,0.112092,0.0806838870048523,,0.250847,0.288887,0.699581,4.87284,46.6,3.3285714285714287,48.0,3.4285714285714284,-0.0231867,-0.0390733,0,999.0,13.0,AL,Robby Ahlstrom,695239,sa3018193,sa3018193
CHC,Cubs,1,1,0,18,0,1,,18.0,79,16,10,9,3,18,9,,1,4.4655,1.39465,9.00115,4.34349,2.07233,1.28375,0.227801,0.109925,0.11787623167037964,,0.237108,0.284568,0.717178,4.62075,64.70000000000002,3.5944444444444454,61.0,3.388888888888889,-0.0234926,-0.0349802,0,999.0,17.0,NL,Jack Neely,680891,30106,30106
CIN,Reds,1,1,0,16,0,1,,16.0,72,17,10,9,2,13,7,,1,5.13734,1.50508,7.25028,4.1623,1.74189,1.28802,0.178768,0.102628,0.07613928616046906,,0.262629,0.297729,0.682255,4.99385,55.60000000000001,3.4750000000000005,60.0,3.75,-0.0235403,-0.0464418,0,999.0,18.0,NL,Tejay Antone,622088,16233,16233
BAL,Orioles,2,2,0,30,0,1,,30.0,131,30,16,15,4,26,12,,1,4.47208,1.40056,7.8983,3.47051,2.27584,1.32848,0.200911,0.08828,0.11263074725866318,,0.256589,0.295986,0.726456,4.53643,111.80000000000001,3.726666666666667,115.0,3.8333333333333335,-0.0240303,-0.0498642,0,999.0,2.0,AL,Cameron Foster,671382,sa3020735,sa3020735
SFG,Giants,1,1,0,14,0,1,,14.0,62,14,7,7,2,12,7,,1,4.29227,1.4495,7.76199,4.24067,1.83037,1.074,0.195344,0.106724,0.08861996233463287,,0.251003,0.294591,0.728153,4.51372,46.6,3.3285714285714287,48.0,3.4285714285714284,-0.024106,-0.0105697,0,999.0,30.0,NL,Juan Sanchez,678738,sa3005444,sa3005444
