Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
CHC,Cubs,5,18,21,4,3,1,0,0,2,2,2,0,5,0,0,0,,0,0,0.229743,0.321127,0.365459,0.686586,0.305114,0.107827,0.232089,0.464594,0.135716,4.43557,0.283472,0.00398829,,2.34592,-0.135388,0.0754832,-0.0185556,-0.0145673,0.0455041,-0.10440237354487181,-0.1495167538523674,96.3906,13.3,2.66,13.3,2.66,999.0,0.0,OF,/players/dylan-carlson/20126/stats/batting,17,NL,Dylan Carlson,666185,20126,20126
DET,Tigers,3,13,14,3,2,1,0,0,2,2,1,0,3,0,0,0,,0,0,0.233253,0.305013,0.372068,0.677081,0.297501,0.080714,0.219904,0.367042,0.138815,5.73236,0.281792,0.0,,1.47741,-0.176803,0.0783,0.00587274,0.00587274,0.0448456,-0.17183788120746613,0.1282999999821186,89.2301,9.7,3.233333333,9.7,3.233333333,999.0,0.0,2B/3B,/players/hao-yu--lee/sa3017863/stats/batting,6,AL,Hao-Yu  Lee,701678,sa3017863,sa3017863
MIL,Brewers,3,12,13,3,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.223425,0.273563,0.350749,0.624311,0.273311,0.0588098,0.232252,0.253215,0.127324,3.14732,0.2677,-0.0111509,,1.09939,-0.413032,0.0575371,-0.00705446,-0.0182053,0.0406537,-0.41921328008174896,0.3075370714068413,73.5669,7.8,2.6,7.8,2.6,999.0,0.0,C,/players/reese-mcguire/15674/stats/batting,23,NL,Reese McGuire,624512,15674,15674
SEA,Mariners,3,12,14,3,2,1,0,0,2,1,1,0,3,0,0,0,,0,0,0.237391,0.314378,0.325157,0.639535,0.286882,0.0998664,0.194697,0.512931,0.0877656,4.94627,0.291319,-0.00562095,,1.3567,-0.297506,0.0362182,0.0194162,0.0137953,0.0404511,-0.17270744033157825,0.0862182267010212,88.6972,10.7,3.566666666,10.7,3.566666666,999.0,0.01428571,3B,/players/miles-mastrobuoni/20017/stats/batting,11,AL,Miles Mastrobuoni,670156,20017,20017
DET,Tigers,3,13,14,3,2,1,0,0,2,2,1,0,2,0,0,0,,0,0,0.25147,0.295222,0.391762,0.686984,0.296629,0.0506814,0.172174,0.294361,0.140293,3.50731,0.281837,-0.000599125,,1.4675,-0.186705,0.072,-0.0222777,-0.0228768,0.0402464,-0.21048956736922264,0.12199999764561653,88.63,9.7,3.233333333,9.7,3.233333333,999.0,0.0,2B,/players/maxwell-anderson/sa3022567/stats/batting,6,AL,Max Anderson,801194,sa3022567,sa3022567
STL,Cardinals,6,26,28,7,5,1,0,0,3,3,1,0,4,0,0,0,,0,0,0.256323,0.298689,0.363966,0.662655,0.290437,0.0463216,0.149977,0.308859,0.107643,4.11884,0.290622,-0.00471236,,2.79423,-0.514182,-0.114878,-0.0787743,-0.0834867,0.0400617,-0.5251263305544853,-0.01487816870212555,86.6919,19.1,3.183333333,19.1,3.183333333,999.0,0.33333333,2B/DH,/players/cesar-prieto/30163/stats/batting,28,NL,César Prieto,693409,30163,30163
TOR,Blue Jays,3,12,14,3,2,0,0,0,2,2,2,0,3,0,0,0,,0,0,0.217196,0.322416,0.386703,0.709119,0.313843,0.113673,0.242528,0.468698,0.169507,4.32982,0.260393,-0.00114715,,1.66316,0.0089555,0.0467308,-0.0104155,-0.0115627,0.0398171,0.010583608411252499,-0.10326923802495003,101.342,10.8,3.6,10.8,3.6,999.0,0.0,OF,/players/robert-schreck/sa3022602/stats/batting,14,AL,RJ Schreck,702302,sa3022602,sa3022602
PHI,Phillies,8,31,35,7,4,1,0,1,4,4,4,0,10,0,0,0,,1,0,0.216313,0.304513,0.370372,0.674886,0.297002,0.10155,0.271651,0.373824,0.154059,4.85445,0.274445,-0.00321402,,3.67935,-0.45617,0.10125,0.00807334,0.00485931,0.0382818,-0.5165434032678604,-0.2737499997019768,87.4307,34.4,4.3,34.4,4.3,999.0,0.0,OF,/players/gabriel-rincones/sa3020758/stats/batting,26,NL,Gabriel Rincones Jr.,687282,sa3020758,sa3020758
TEX,Rangers,3,11,13,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.226452,0.296813,0.353586,0.6504,0.287679,0.0772064,0.266807,0.289372,0.127134,4.7343,0.294037,-0.00130045,,1.2487,-0.263717,0.00690852,-0.000505385,-0.00180583,0.0379761,-0.24136713799089193,0.2569085229188204,84.1206,11.7,3.9,11.7,3.9,999.0,0.0,C,/players/willie-maciver/24641/stats/batting,13,AL,Willie MacIver,680862,24641,24641
LAA,Angels,5,19,21,4,2,1,0,1,2,2,2,0,7,0,0,0,,1,0,0.20518,0.288719,0.352899,0.641618,0.284263,0.0927697,0.335293,0.276683,0.147719,6.9571,0.291786,0.0,,1.99041,-0.490905,0.0186391,0.06845,0.06845,0.0378202,-0.44677096605300903,0.09363905340433121,79.1838,23.6,4.72,23.6,4.72,999.0,0.02272727,2B/OF,/players/kyren-paris/26420/stats/batting,1,AL,Kyren Paris,677347,26420,26420
HOU,Astros,3,13,14,3,2,1,0,1,2,2,1,0,4,0,0,0,,0,0,0.223744,0.286264,0.393059,0.679323,0.295145,0.0700012,0.296865,0.235801,0.169314,4.71216,0.285077,-0.00235686,,1.45063,-0.203579,0.0219411,0.00737512,0.00501825,0.037647,-0.18583713099360466,0.0719410628080368,88.4334,19.1,6.366666666,19.1,6.366666666,999.0,0.1,2B/3B,/players/shay-whitcomb/27789/stats/batting,21,AL,Shay Whitcomb,694376,27789,27789
SEA,Mariners,3,11,13,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.230521,0.313746,0.323584,0.637331,0.28704,0.10357,0.2535,0.408561,0.093063,2.28713,0.306921,-0.0046693,,1.24206,-0.270359,-0.0991124,-0.0189559,-0.0236252,0.0372668,-0.19249520264565945,0.1508876159787178,88.8064,11.7,3.9,11.7,3.9,999.0,0.0,C,/players/jhonny-pereda/19802/stats/batting,11,AL,Jhonny Pereda,640902,19802,19802
CHC,Cubs,8,32,35,7,5,1,0,1,4,4,3,0,11,0,0,0,,1,0,0.231346,0.293743,0.36624,0.659984,0.290092,0.0776693,0.313651,0.247629,0.134895,4.20492,0.32051,0.00102736,,3.48299,-0.652532,-0.0359723,-0.0152581,-0.0142307,0.0371032,-0.5908407941460609,-0.21097233891487122,86.0998,30.4,3.8,30.4,3.8,999.0,0.22222222,OF,/players/kevin-alcantara/25971/stats/batting,17,NL,Kevin Alcántara,682634,25971,25971
STL,Cardinals,8,32,35,7,4,1,0,1,4,4,2,0,8,1,0,0,,1,0,0.211677,0.276289,0.349981,0.62627,0.275957,0.0684549,0.241041,0.283997,0.138304,4.09807,0.2547,0.00282885,,3.08133,-1.05419,0.0639484,-0.0320048,-0.0291759,0.0369059,-0.99268963560462,0.18894842267036438,76.7729,30.4,3.8,30.4,3.8,999.0,0.0,3B,/players/bryan-ramos/25621/stats/batting,28,NL,Bryan Ramos,682868,25621,25621
NYY,Yankees,3,12,14,3,2,0,0,0,2,1,1,0,3,0,0,0,,0,0,0.230114,0.323446,0.336809,0.660255,0.297239,0.103549,0.23032,0.449587,0.106695,5.34584,0.292844,-0.00189786,,1.47443,-0.179781,-0.0756655,0.00965241,0.00775455,0.0364244,-0.1501802671700716,0.024334482848644257,90.4286,7.8,2.6,7.8,2.6,999.0,0.0,SS,/players/max-schuemann/24488/stats/batting,9,AL,Max Schuemann,680474,24488,24488
KCR,Royals,3,11,13,2,2,1,0,0,1,1,1,0,4,0,0,0,,0,0,0.223021,0.311061,0.334952,0.646013,0.290082,0.0988944,0.280338,0.352769,0.111931,3.82895,0.303086,-0.00507352,,1.27367,-0.238749,-0.0139548,0.00121758,-0.00385594,0.0358357,-0.2851631280500442,0.2360451640561223,81.3535,6.1,2.033333333,6.1,2.033333333,999.0,0.0,C,/players/luke-maile/13355/stats/batting,7,AL,Luke Maile,571912,13355,13355
SDP,Padres,6,25,28,5,3,1,0,0,3,2,2,0,9,0,0,0,,1,0,0.203229,0.271662,0.310162,0.581824,0.258834,0.0800556,0.313055,0.255724,0.106933,5.56555,0.28878,-0.00190109,,2.07578,-1.23264,0.184781,0.0274686,0.0255675,0.0342347,-1.0817387010902166,0.48478084802627563,66.6331,13.8,2.3,13.8,2.3,999.0,0.06666667,SS,/players/mason-mccoy/22232/stats/batting,29,NL,Mason McCoy,669200,22232,22232
CIN,Reds,6,24,28,6,4,1,0,1,3,3,3,0,8,1,0,0,,1,0,0.231882,0.319765,0.340961,0.660727,0.296952,0.0893897,0.288182,0.310185,0.109079,5.74383,0.321281,-0.000294727,,2.94233,-0.366082,-0.134298,0.0553022,0.0550075,0.0333031,-0.4717652052640915,-0.13429798185825348,84.1266,35.8,5.966666666,35.8,5.966666666,999.0,0.03030303,OF,/players/blake-dunn/29487/stats/batting,18,NL,Blake Dunn,694362,29487,29487
SFG,Giants,6,25,28,6,4,1,0,1,3,3,2,0,8,0,0,0,,1,0,0.223077,0.287397,0.359176,0.646572,0.284126,0.0771408,0.303509,0.254163,0.136099,6.64746,0.306395,-0.000938468,,2.65076,-0.65766,0.00572237,0.055165,0.0542265,0.0321815,-0.5227482989430428,-0.09427763428539038,82.6138,28.8,4.8,28.8,4.8,999.0,0.0,OF,/players/grant-mccray/25690/stats/batting,30,NL,Grant McCray,687529,25690,25690
COL,Rockies,6,25,28,7,4,1,0,1,3,3,2,0,6,1,0,0,,0,0,0.258362,0.324915,0.413128,0.738044,0.322194,0.071845,0.231979,0.309705,0.154767,5.14483,0.318737,-0.00247607,,3.51617,0.207756,-0.0768814,-0.0191414,-0.0216175,0.0295684,-0.265684450045228,-0.376881368458271,92.6454,35.5,5.916666666,35.5,5.916666666,999.0,0.0,OF,/players/sterlin-thompson/sa3019999/stats/batting,19,NL,Sterlin Thompson,694514,sa3019999,sa3019999
COL,Rockies,28,108,119,27,18,5,1,3,14,13,9,0,28,1,1,0,,4,1,0.249877,0.311317,0.39508,0.706397,0.307912,0.0748062,0.235445,0.317723,0.145203,5.87958,0.309058,-0.00792695,,13.5639,-0.496895,-0.0534757,0.0792325,0.0713056,0.0291432,-2.345838464796543,-1.3284757062792778,82.862,126.4,4.514285714,126.4,4.514285714,999.0,0.0,OF,/players/zac-veen/27770/stats/batting,19,NL,Zac Veen,691728,27770,27770
ATH,Athletics,10,37,42,8,5,2,0,1,5,5,4,0,14,0,0,0,,1,0,0.209153,0.288977,0.362385,0.651362,0.286544,0.0962094,0.335292,0.286942,0.153232,5.76913,0.298358,-0.00158358,,4.05861,-0.904015,-0.0296794,0.0511379,0.0495543,0.0288065,-0.9843380637466908,-0.1796793956309557,79.1141,36.9,3.69,36.9,3.69,999.0,0.0,OF,/players/junior-perez/sa3005744/stats/batting,10,AL,Junior Perez,678577,sa3005744,sa3005744
TBR,Rays,3,13,14,3,2,1,0,0,1,2,1,0,3,0,0,0,,0,0,0.235579,0.293552,0.373378,0.66693,0.292107,0.0702765,0.206677,0.340031,0.137799,4.12382,0.275837,0.00104258,,1.4161,-0.238108,-0.0062584,-0.0110017,-0.00995914,0.027236,-0.25939440354704857,0.04374159732833505,84.8833,9.7,3.233333333,9.7,3.233333333,999.0,0.0,OF,/players/victor-mesa-jr/25999/stats/batting,12,AL,Victor Mesa Jr.,683748,25999,25999
DET,Tigers,3,12,13,3,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.22962,0.26924,0.340665,0.609905,0.267299,0.0438867,0.252583,0.173752,0.111045,2.78615,0.289517,-0.0177222,,1.0369,-0.475516,0.0322565,-0.0136903,-0.0314125,0.0267348,-0.5077588297426701,0.28225645050406456,68.4252,7.8,2.6,7.8,2.6,999.0,0.0,C,/players/tomas-nido/13755/stats/batting,6,AL,Tomás Nido,621512,13755,13755
NYY,Yankees,5,19,21,4,2,1,0,1,3,3,2,0,8,0,0,0,,1,0,0.223105,0.288986,0.411099,0.700084,0.302871,0.0787022,0.376015,0.209306,0.187993,5.96122,0.325783,-0.00176658,,2.30767,-0.173644,-0.11745,0.0220065,0.0202399,0.0265707,-0.12063458748161793,-0.34245000034570694,94.3083,23.6,4.72,23.6,4.72,999.0,0.0,OF,/players/spencer-jones/sa3019969/stats/batting,9,AL,Spencer Jones,682987,sa3019969,sa3019969
SDP,Padres,5,19,21,5,3,1,0,0,2,2,2,0,4,0,0,0,,0,0,0.23976,0.309204,0.366831,0.676035,0.297827,0.0861175,0.212106,0.406012,0.127071,3.5577,0.287497,-0.00272843,,2.22168,-0.259631,0.0831538,-0.031116,-0.0338445,0.0263302,-0.19947850704193115,-0.2418462187051773,93.3452,17.9,3.58,17.9,3.58,999.0,0.14285714,OF,/players/tirso-ornelas/22566/stats/batting,29,NL,Tirso Ornelas,672359,22566,22566
TOR,Blue Jays,3,12,13,2,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.203185,0.272253,0.32853,0.600783,0.265544,0.0825393,0.269106,0.306717,0.125344,3.19095,0.258442,-0.00110686,,1.01867,-0.49375,0.0580755,-0.0141028,-0.0152097,0.0257552,-0.496899651363492,0.3080754727125168,68.071,2.2,0.733333333,2.2,0.733333333,999.0,0.0,C,/players/brandon-valenzuela/sa3005729/stats/batting,14,AL,Brandon Valenzuela,678218,sa3005729,sa3005729
BOS,Red Sox,5,19,21,5,3,1,0,0,2,2,1,0,6,0,0,0,,0,0,0.235576,0.294592,0.36097,0.655562,0.288202,0.0701065,0.267842,0.261746,0.125394,2.93949,0.307191,0.012178,,2.05757,-0.423739,0.00118133,-0.038826,-0.026648,0.0255339,-0.5493998527526855,0.0761813378194347,78.8795,14.9,2.98,14.9,2.98,999.0,0.04651163,2B,/players/brendan-rodgers/17907/stats/batting,3,AL,Brendan Rodgers,663898,17907,17907
HOU,Astros,3,12,14,3,1,1,0,0,2,2,2,0,4,0,0,0,,0,0,0.215142,0.308684,0.394678,0.703363,0.308814,0.112368,0.301147,0.373134,0.179537,4.83704,0.280177,-0.00584271,,1.606,-0.0482112,-0.0484279,0.000595035,-0.00524768,0.0248306,-0.0407356615178287,-0.1984279416501522,97.8493,13.7,4.566666666,13.7,4.566666666,999.0,0.01666667,OF,/players/taylor-trammell/19960/stats/batting,21,AL,Taylor Trammell,666211,19960,19960
ATL,Braves,6,26,28,6,4,1,0,1,3,3,2,0,6,1,0,0,,0,0,0.233055,0.291645,0.357794,0.649439,0.285837,0.060031,0.223631,0.268437,0.124739,3.27708,0.282704,-0.010672,,2.68966,-0.618751,-0.0817753,-0.0642273,-0.0748994,0.0247364,-0.7080187723040581,0.018224678933620453,80.922,28.9,4.816666666,28.9,4.816666666,999.0,0.24742268,2B/SS,/players/kyle-farmer/14813/stats/batting,16,NL,Kyle Farmer,571657,14813,14813
PHI,Phillies,5,17,19,4,3,1,0,0,2,2,2,0,5,0,0,0,,0,0,0.221865,0.294639,0.326247,0.620885,0.27647,0.0803231,0.245491,0.327194,0.104382,4.44031,0.283487,-0.00919706,,1.69832,-0.570305,-0.0478591,-0.011572,-0.020769,0.0245162,-0.6268591042608023,0.3271408900618553,73.3657,14.3,2.86,14.3,2.86,999.0,0.6,C,/players/garrett-stubbs/18067/stats/batting,26,NL,Garrett Stubbs,596117,18067,18067
ARI,Diamondbacks,6,26,28,6,4,1,0,1,3,3,2,0,8,0,0,0,,0,0,0.235965,0.29012,0.382692,0.672812,0.292634,0.0660202,0.300814,0.219472,0.146727,4.29431,0.316564,-0.00107335,,2.84419,-0.46423,0.1431,-0.0386671,-0.0397404,0.0244827,-0.5353737622499466,-0.15690000355243683,85.0649,25.9,4.316666666,25.9,4.316666666,999.0,0.0,3B/OF,/players/aaron-vukovich/sa3014525/stats/batting,15,NL,A.J. Vukovich,691021,sa3014525,sa3014525
ATH,Athletics,3,11,13,2,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.211176,0.303489,0.293514,0.597003,0.272185,0.107507,0.246569,0.436014,0.0823373,3.29332,0.27766,-0.00251862,,1.08768,-0.424739,0.0226047,-0.012656,-0.0151746,0.0239068,-0.47949562035501003,0.27260465174913406,69.2223,3.2,1.066666666,3.2,1.066666666,999.0,0.0,C/1B,/players/shane-mcguire/sa3017284/stats/batting,10,AL,Shane McGuire,676063,sa3017284,sa3017284
SFG,Giants,3,12,13,3,2,0,0,0,1,1,1,0,4,0,0,0,,0,0,0.217941,0.27382,0.349075,0.622895,0.273312,0.0673302,0.315075,0.213696,0.131134,2.98454,0.296141,-0.00434225,,1.09939,-0.413029,-0.0220791,-0.00895762,-0.0132999,0.0231756,-0.3894438371062279,0.22792093269526958,75.2058,7.8,2.6,7.8,2.6,999.0,0.06666667,C,/players/eric-haase/14111/stats/batting,30,NL,Eric Haase,606992,14111,14111
LAA,Angels,5,19,21,4,3,1,0,0,2,2,2,0,6,0,0,0,,0,0,0.21668,0.28256,0.343189,0.625749,0.276703,0.0759646,0.299209,0.253885,0.126509,4.12531,0.29482,0.000943585,,1.86151,-0.619803,0.0353727,-0.0140953,-0.0131517,0.0231112,-0.657269855029881,0.16037268191576004,73.976,12.3,2.46,12.3,2.46,999.0,0.0,SS,/players/denzer-guzman/28816/stats/batting,1,AL,Denzer Guzman,694203,28816,28816
DET,Tigers,3,12,14,3,2,1,0,0,2,1,2,0,4,0,0,0,,0,0,0.217676,0.312192,0.339062,0.651254,0.290967,0.11738,0.2584,0.454255,0.121386,4.77433,0.285358,-0.00242358,,1.40314,-0.25107,-0.0803193,-0.0219367,-0.0243603,0.0230407,-0.27633835561573505,0.019680671393871307,84.7292,13.7,4.566666666,13.7,4.566666666,999.0,0.0,SS,/players/trei-cruz/sa3014420/stats/batting,6,AL,Trei Cruz,669360,sa3014420,sa3014420
MIL,Brewers,2,6,6,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.226947,0.291195,0.363897,0.655093,0.288046,0.0755276,0.195003,0.387315,0.136951,3.23147,0.257708,0.0,,0.626259,-0.12995,0.0146386,-0.00378979,-0.00378979,0.023004,-0.12772788479924202,0.13963855430483818,83.6608,-0.4,-0.2,-0.4,-0.2,999.0,0.0,C,/players/jeferson-quero/sa3015407/stats/batting,23,NL,Jeferson Quero,691620,sa3015407,sa3015407
TEX,Rangers,10,37,42,8,5,2,0,1,5,5,4,0,8,1,0,0,,0,0,0.224298,0.304292,0.377612,0.681904,0.30053,0.0904911,0.183194,0.493963,0.153314,3.84413,0.251232,-0.00386319,,4.5355,-0.427123,-0.0795863,-0.0400766,-0.0439398,0.0229367,-0.3918023556470871,-0.8295862749218941,92.9727,38.0,3.8,38.0,3.8,999.0,0.25,DH,/players/justin-foscue/27501/stats/batting,13,AL,Justin Foscue,679822,27501,27501
STL,Cardinals,5,19,21,5,3,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.238849,0.295389,0.352185,0.647575,0.284956,0.0687969,0.209596,0.328236,0.113336,3.92498,0.286031,-0.00436152,,2.00223,-0.479083,0.099225,-0.0260789,-0.0304404,0.022282,-0.4551166258752346,-0.0257750004529953,82.9374,14.9,2.98,14.9,2.98,999.0,0.0,OF,/players/matthew-koperniak/sa3014834/stats/batting,28,NL,Matt Koperniak,689288,sa3014834,sa3014834
KCR,Royals,3,13,14,3,2,1,0,0,2,1,1,0,2,0,0,0,,0,0,0.25508,0.300094,0.351249,0.651343,0.286242,0.0549184,0.170534,0.322037,0.0961695,4.73517,0.299871,0.00539178,,1.34943,-0.304775,0.028219,0.00346908,0.00886086,0.0222647,-0.34246149379760027,0.07821903750300407,78.7085,9.7,3.233333333,9.7,3.233333333,999.0,0.0,2B/SS,/players/kevin-newman/17696/stats/batting,7,AL,Kevin Newman,621028,17696,17696
BOS,Red Sox,2,6,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.238223,0.328495,0.368409,0.696904,0.310211,0.101631,0.189202,0.537155,0.130187,3.63325,0.277885,-0.00211837,,0.741432,-0.014777,-0.0432885,-0.00253022,-0.00464858,0.022203,-0.049600815400481224,0.08171147480607033,94.0406,2.6,1.3,2.6,1.3,999.0,0.29268293,C/DH,/players/mickey-gasper/24759/stats/batting,3,AL,Mickey Gasper,681508,24759,24759
TOR,Blue Jays,3,13,14,3,2,1,0,0,2,1,1,0,4,0,0,0,,1,0,0.223731,0.293281,0.359988,0.653269,0.287832,0.0831788,0.277569,0.299669,0.136256,6.54782,0.295132,0.00197981,,1.36751,-0.2867,0.00831193,0.0471406,0.0491204,0.022077,-0.22438904270529747,-0.04168807342648506,83.4243,11.6,3.866666666,11.6,3.866666666,999.0,0.02702703,OF,/players/jonatan-clase/26599/stats/batting,14,AL,Jonatan Clase,682729,26599,26599
COL,Rockies,15,56,63,15,10,3,0,2,7,7,5,0,13,1,1,0,,0,0,0.260725,0.330234,0.400447,0.730681,0.319996,0.083185,0.201218,0.413407,0.139722,3.25436,0.308802,-0.00808265,,7.79896,0.355021,0.102685,-0.102128,-0.11021,0.0206588,-0.7717922106385231,-1.122314989566803,91.1397,73.5,4.9,73.5,4.9,999.0,0.0,1B,/players/toby-rumfield/sa3017330/stats/batting,19,NL,T.J. Rumfield,681198,sa3017330,sa3017330
NYM,Mets,3,12,13,2,2,0,0,0,1,1,1,0,4,0,0,0,,0,0,0.205207,0.260973,0.301907,0.562879,0.250504,0.0557195,0.301242,0.184966,0.0966998,4.04619,0.284061,-0.00398888,,0.862364,-0.650055,0.0632973,-0.0171351,-0.021124,0.0195015,-0.6205236203968525,0.3132973164319992,60.4895,2.2,0.733333333,2.2,0.733333333,999.0,0.0,C,/players/hayden-senger/21489/stats/batting,25,NL,Hayden Senger,663584,21489,21489
MIL,Brewers,3,12,14,3,2,1,0,0,2,2,2,0,4,0,0,0,,0,0,0.224001,0.310014,0.381924,0.691938,0.303843,0.107671,0.27622,0.389803,0.157924,6.22024,0.290896,0.0103339,,1.5495,-0.104707,-0.0612039,0.0153538,0.0256877,0.0193075,-0.06586812622845173,-0.21120386198163033,94.4822,13.7,4.566666666,13.7,4.566666666,999.0,0.0,OF,/players/akil-baddoo/22168/stats/batting,23,NL,Akil Baddoo,668731,22168,22168
NYM,Mets,2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.237461,0.3203,0.412437,0.732737,0.320621,0.0941335,0.241858,0.389211,0.174976,4.38664,0.285211,-0.00261021,,0.870103,0.0429992,-0.0346755,-0.00638285,-0.00899306,0.0189201,0.06170805264264345,-0.10967553406953812,108.522,2.6,1.3,2.6,1.3,999.0,0.8125,1B/DH,/players/jared-young/20404/stats/batting,25,NL,Jared Young,676724,20404,20404
ATL,Braves,2,6,7,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.238281,0.316874,0.333116,0.64999,0.291843,0.0844399,0.212552,0.397267,0.0948351,3.54318,0.296695,-0.00244273,,0.706549,-0.120555,0.00891956,-0.00709972,-0.00954245,0.0187356,-0.13368967548012733,0.08391956612467766,85.0361,2.6,1.3,2.6,1.3,999.0,0.0,3B,/players/nacho-alvarez-jr/31765/stats/batting,16,NL,Nacho Alvarez Jr.,805373,31765,31765
CLE,Guardians,3,12,14,3,2,1,0,0,2,1,1,0,4,0,0,0,,0,0,0.219599,0.296439,0.351916,0.648355,0.287781,0.0791048,0.274427,0.288255,0.132317,5.90025,0.288652,-0.00569328,,1.36693,-0.287277,-0.0107976,0.0258377,0.0201444,0.0180789,-0.24435661733150482,-0.060797614976763725,83.9702,10.7,3.566666666,10.7,3.566666666,999.0,0.2,OF,/players/stuart-fairchild/20321/stats/batting,5,AL,Stuart Fairchild,656413,20321,20321
LAD,Dodgers,3,11,13,2,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.203038,0.285354,0.310447,0.595801,0.268291,0.0889569,0.267546,0.332492,0.107409,2.41553,0.265501,-0.00505104,,1.04722,-0.465201,-0.0412024,-0.0255207,-0.0305717,0.0172186,-0.4874729998409748,0.208797637373209,69.8826,3.2,1.066666666,3.2,1.066666666,999.0,0.0,C,/players/ben-rortvedt/20287/stats/batting,22,NL,Ben Rortvedt,666163,20287,20287
SDP,Padres,2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.237476,0.31012,0.350309,0.660429,0.293073,0.0891278,0.24184,0.368541,0.112832,6.57275,0.304665,-0.000768916,,0.713536,-0.113568,-0.0225106,0.0147941,0.0140252,0.0171037,-0.06821001041680574,0.002489399164915085,90.0879,2.6,1.3,2.6,1.3,999.0,0.0,2B/OF,/players/samad-taylor/22274/stats/batting,29,NL,Samad Taylor,669392,22274,22274
KCR,Royals,3,12,14,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.233167,0.307139,0.341284,0.648423,0.287778,0.093983,0.215669,0.435775,0.108117,4.87675,0.288932,-0.0107193,,1.36689,-0.287322,-0.0384607,0.011383,0.000663657,0.0163895,-0.33320588938659057,0.011539343744516373,79.7663,10.7,3.566666666,10.7,3.566666666,999.0,0.0,2B/3B,/players/josh-rojas/19734/stats/batting,7,AL,Josh Rojas,668942,19734,19734
CLE,Guardians,3,13,14,3,2,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.211175,0.283097,0.366991,0.650088,0.285451,0.0803527,0.318775,0.252067,0.155816,5.32953,0.286068,0.0,,1.34044,-0.313772,-0.0694286,-0.0116528,-0.0116528,0.0163475,-0.3026490667834878,-0.019428569823503494,82.3645,9.7,3.233333333,9.7,3.233333333,999.0,0.0,SS/OF,/players/kahlil-watson/sa3017513/stats/batting,5,AL,Kahlil Watson,696135,sa3017513,sa3017513
LAD,Dodgers,2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.226996,0.290409,0.423681,0.714089,0.30704,0.0784133,0.257849,0.304105,0.196684,4.98382,0.266082,-0.00150091,,0.792919,-0.034185,0.0332463,-0.00380078,-0.00530169,0.0159802,-0.03494758624583483,-0.04175373539328575,96.4267,2.6,1.3,2.6,1.3,999.0,0.0,OF,/players/ryan-ward/sa1169792/stats/batting,22,NL,Ryan Ward,669899,sa1169792,sa1169792
LAA,Angels,42,162,182,35,23,8,1,4,19,16,16,0,59,3,1,1,,4,1,0.213634,0.292827,0.335688,0.628515,0.279407,0.0858463,0.325018,0.264128,0.122054,4.78113,0.308282,-0.14788,,16.5326,-4.97207,-0.352321,0.0189993,-0.12888,0.0153611,-5.311684787273407,-0.802320659160614,75.8387,162.3,3.864285714,162.3,3.864285714,999.0,0.0,OF,/players/chris-taylor/13757/stats/batting,1,AL,Chris Taylor,621035,13757,13757
CHC,Cubs,2,6,7,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.245999,0.330483,0.3797,0.710184,0.314515,0.10162,0.230107,0.441618,0.133702,2.80559,0.301828,-0.000263908,,0.835402,0.00829802,0.027806,-0.0100697,-0.0103337,0.0152288,0.013148654252290726,-0.09719403088092804,102.83,8.2,4.1,8.2,4.1,999.0,0.0,1B,/players/jonathon-long/sa3022864/stats/batting,17,NL,Jonathon Long,675085,sa3022864,sa3022864
BAL,Orioles,3,13,14,3,2,1,0,1,2,2,1,0,4,0,0,0,,0,0,0.225847,0.280278,0.426275,0.706553,0.30446,0.0571635,0.280774,0.203593,0.200428,2.86883,0.268496,-0.00143605,,1.55651,-0.0976956,0.00131008,-0.0189586,-0.0203947,0.0145427,-0.09102718345820904,-0.24868991924449801,95.7194,19.1,6.366666666,19.1,6.366666666,999.0,0.01408451,OF,/players/jhonkensy-noel/24257/stats/batting,2,AL,Jhonkensy Noel,678877,24257,24257
