Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,positionDB,teamid,playerTeamId,League,PlayerName,xMLBAMID,playerids,playerid
,,0.25,0.9257,1.0,0.1544,0.1091,0.0251,0.0018,0.0184,0.0776,0.078,0.052,0.001,0.3332,0.011,0.0073,0.004,,0.0106,0.0035,0.166793,0.218273,0.257427,0.4757,0.214816,0.052,0.3332,0.156062,0.0906341,3.92684,0.233918,0.0,,0.035491,-0.0827907,0.0,-0.000255016,-0.000255016,,-0.08304567419691011,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/yhoangel-aponte/sa3015792/stats/batting,OF,-1.0,,,Yhoangel Aponte,699082.0,sa3015792,sa3015792
,,0.25,0.9247,1.0,0.158,0.1187,0.0211,0.002,0.0162,0.0768,0.0755,0.055,0.001,0.2756,0.009,0.0073,0.004,,0.0115,0.0037,0.170866,0.222892,0.250568,0.473459,0.214762,0.055,0.2756,0.199565,0.0797015,3.92675,0.221493,0.0,,0.035448,-0.0828336,0.0,-0.000215219,-0.000215219,,-0.0830488439387409,-0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,C/1B,/players/juan-santander/sa3015180/stats/batting,C/1B,-1.0,,,Juan Santander,691466.0,sa3015180,sa3015180
,,0.25,0.9297,1.0,0.1695,0.1325,0.0271,0.0026,0.0074,0.0731,0.0674,0.048,0.0,0.2603,0.011,0.0073,0.004,,0.0125,0.004,0.182317,0.229418,0.241045,0.470463,0.214593,0.048,0.2603,0.184403,0.0587286,4.26574,0.242193,0.0,,0.0353116,-0.08297,0.0,-0.000192258,-0.000192258,,-0.08316225133603439,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,2B/SS,/players/marco-soto/sa3016872/stats/batting,2B/SS,-1.0,,,Marco Soto,699709.0,sa3016872,sa3016872
,,0.25,0.9087,1.0,0.1462,0.1069,0.023,0.0019,0.0144,0.076,0.0707,0.069,0.0,0.3335,0.011,0.0073,0.004,,0.0096,0.0031,0.160889,0.227108,0.237922,0.465031,0.214525,0.069,0.3335,0.206897,0.0770331,3.74787,0.232001,0.0,,0.0352567,-0.0830249,0.0,-0.000376378,-0.000376378,,-0.08340127422707155,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,1B/3B,/players/cristian-garcia/sa3015871/stats/batting,1B/3B,-1.0,,,Cristian Garcia,701661.0,sa3015871,sa3015871
,,0.25,0.9227,1.0,0.1534,0.1105,0.0238,0.0025,0.0166,0.0768,0.0756,0.055,0.0,0.3091,0.011,0.0073,0.004,,0.0098,0.0032,0.166251,0.220281,0.251436,0.471717,0.214427,0.055,0.3091,0.177936,0.0851848,4.08763,0.226378,0.0,,0.0351778,-0.0831038,0.0,-0.000320864,-0.000320864,,-0.08342468514456414,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,1B,/players/javier-francisco/sa3015729/stats/batting,1B,-1.0,,,Javier Francisco,695223.0,sa3015729,sa3015729
,,0.25,0.9327,1.0,0.16,0.1181,0.0214,0.002,0.0185,0.0768,0.0789,0.045,0.0,0.2938,0.011,0.0073,0.004,,0.0086,0.0027,0.171545,0.216867,0.258282,0.47515,0.214276,0.045,0.2938,0.153165,0.0867374,3.72962,0.225426,0.0,,0.0350562,-0.0832254,0.0,-0.000341779,-0.000341779,,-0.08356717851711437,-0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,1B,/players/brian-friedrick/sa3022445/stats/batting,1B,-1.0,,,Ross Friedrick,815459.0,sa3022445,sa3022445
,,0.25,0.9207,1.0,0.1614,0.127,0.0231,0.0018,0.0095,0.0736,0.0678,0.055,0.0,0.2421,0.013,0.0073,0.004,,0.0093,0.003,0.175301,0.230321,0.235256,0.465577,0.214021,0.055,0.2421,0.227179,0.0599544,3.72308,0.224571,0.0,,0.0348508,-0.0834308,0.0,-0.000439349,-0.000439349,,-0.0838701230532024,0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,C,/players/dionmy-salon/sa3008839/stats/batting,C,-1.0,,,Dionmy Salon,682934.0,sa3008839,sa3008839
,,0.25,0.9207,1.0,0.1575,0.1197,0.0234,0.0023,0.0121,0.0742,0.0701,0.059,0.0,0.3149,0.009,0.0073,0.004,,0.0081,0.0026,0.171065,0.226406,0.240904,0.467309,0.213902,0.059,0.3149,0.187361,0.0698382,3.57624,0.24193,0.0,,0.0347553,-0.0835263,0.0,-0.000474742,-0.000474742,,-0.08400107800844125,0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,C,/players/nicholas-schwartz/sa3022542/stats/batting,C,-1.0,,,Nick Schwartz,813859.0,sa3022542,sa3022542
,,0.25,0.9087,1.0,0.1488,0.1141,0.0201,0.0019,0.0127,0.0754,0.0689,0.068,0.0,0.2744,0.012,0.0073,0.004,,0.0116,0.0037,0.16375,0.229719,0.23198,0.461699,0.213818,0.068,0.2744,0.247813,0.0682293,3.90811,0.21641,0.0,,0.0346874,-0.0835942,0.0,-0.000262838,-0.000262838,,-0.08385701075894758,0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,C,/players/jared-thomas/sa3022589/stats/batting,C,-1.0,,,Jared Thomas,683228.0,sa3022589,sa3022589
,,0.25,0.9097,1.0,0.1557,0.1229,0.024,0.0022,0.0066,0.0738,0.0631,0.069,0.0,0.252,0.01,0.0073,0.004,,0.0169,0.0052,0.171155,0.235643,0.22414,0.459782,0.213789,0.069,0.252,0.27381,0.0529845,4.25556,0.226458,0.0,,0.0346643,-0.0836173,0.0,0.000136635,0.000136635,,-0.08348070237843785,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,2B/SS,/players/odalys-peguero/sa3015626/stats/batting,2B/SS,-1.0,,,Odalys Peguero,692422.0,sa3015626,sa3015626
,,0.25,0.9197,1.0,0.1526,0.1138,0.0209,0.0019,0.016,0.0761,0.074,0.053,0.0,0.3044,0.016,0.0073,0.004,,0.0106,0.0034,0.165924,0.22249,0.244971,0.467461,0.213764,0.053,0.3044,0.174113,0.0790475,3.92979,0.22519,0.0,,0.0346441,-0.0836375,0.0,-0.000277618,-0.000277618,,-0.08391512421076186,0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,C,/players/matthew-clayton/sa3023544/stats/batting,C,-1.0,,,Matthew Clayton,677329.0,sa3023544,sa3023544
,,0.25,0.9117,1.0,0.1494,0.1098,0.0253,0.0023,0.012,0.0751,0.0686,0.067,0.0,0.341,0.01,0.0073,0.004,,0.0133,0.0044,0.16387,0.227309,0.236152,0.463461,0.213595,0.067,0.341,0.196481,0.0722826,4.30023,0.242756,0.0,,0.034508,-0.0837736,0.0,-0.000171426,-0.000171426,,-0.08394506925833412,0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,C/1B,/players/addison-kopack/sa3023052/stats/batting,C/1B,-1.0,,,Addison Kopack,688551.0,sa3023052,sa3023052
,,0.25,0.9257,1.0,0.1585,0.1176,0.0252,0.0024,0.0133,0.0752,0.0725,0.052,0.0,0.2944,0.011,0.0073,0.004,,0.0109,0.0035,0.171222,0.22239,0.246732,0.469122,0.213489,0.052,0.2944,0.17663,0.0755104,3.92738,0.232209,0.0,,0.0344227,-0.0838589,0.0,-0.000246821,-0.000246821,,-0.08410569102852605,0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,C,/players/jack-alexander/sa3019901/stats/batting,C,-1.0,,,Jack Alexander,803009.0,sa3019901,sa3019901
,,0.25,0.9227,1.0,0.1552,0.1149,0.0236,0.0023,0.0145,0.076,0.0729,0.055,0.0,0.3193,0.011,0.0073,0.004,,0.0148,0.0048,0.168202,0.222088,0.246017,0.468105,0.213461,0.055,0.3193,0.172252,0.0778151,4.46845,0.235995,0.0,,0.0344006,-0.083881,0.0,-4.05117e-06,-4.05117e-06,,-0.08388505681159586,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/renny-hidalgo/sa3016097/stats/batting,OF,-1.0,,,Renny Hidalgo,691586.0,sa3016097,sa3016097
,,0.25,0.9347,1.0,0.1724,0.1359,0.0266,0.0024,0.0075,0.0727,0.0679,0.043,0.0,0.2542,0.011,0.0073,0.004,,0.0136,0.0043,0.184444,0.227309,0.24211,0.469419,0.213374,0.043,0.2542,0.169158,0.0576656,4.11021,0.242393,0.0,,0.03433,-0.0839516,0.0,-8.71317e-05,-8.71317e-05,,-0.08403874645591713,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,2B/SS,/players/jose-escorche/sa3008886/stats/batting,2B/SS,-1.0,,,Jose Escorche,683536.0,sa3008886,sa3008886
,,0.25,0.9227,1.0,0.1458,0.0989,0.0227,0.0019,0.0223,0.0784,0.081,0.057,0.0,0.3515,0.009,0.0073,0.004,,0.0071,0.0023,0.158015,0.212651,0.259239,0.47189,0.213366,0.057,0.3515,0.162162,0.101225,3.56632,0.222042,0.0,,0.0343241,-0.0839575,0.0,-0.000426812,-0.000426812,,-0.08438429803936742,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/jose-rodriguez/sa3018555/stats/batting,OF,-1.0,,,Jose Rodriguez,800412.0,sa3018555,sa3018555
,,0.25,0.9237,1.0,0.1641,0.1281,0.0262,0.0025,0.0073,0.0731,0.066,0.055,0.0,0.2577,0.01,0.0073,0.004,,0.0132,0.0042,0.177655,0.23002,0.235141,0.465161,0.213326,0.055,0.2577,0.213426,0.0574862,4.04839,0.235435,0.0,,0.0342915,-0.0839901,0.0,-0.000143382,-0.000143382,,-0.08413347904570401,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,2B/3B,/players/wesley-zapata/sa3015770/stats/batting,2B/3B,-1.0,,,Wesley Zapata,699017.0,sa3015770,sa3015770
,,0.25,0.9117,1.0,0.1493,0.1108,0.0236,0.002,0.0129,0.0749,0.0692,0.066,0.001,0.3528,0.011,0.0073,0.004,,0.0105,0.0033,0.16376,0.227209,0.236481,0.46369,0.213249,0.066,0.3528,0.187075,0.0727213,3.83051,0.246521,0.0,,0.0342292,-0.0840524,0.0,-0.000278231,-0.000278231,,-0.08433061529649422,-0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,1B/OF,/players/jason-hinchman/sa3021048/stats/batting,1B/OF,-1.0,,,Jason Hinchman,695457.0,sa3021048,sa3021048
,,0.25,0.9177,1.0,0.1468,0.1038,0.0228,0.0021,0.0181,0.0775,0.0755,0.059,0.0,0.3698,0.012,0.0073,0.004,,0.0161,0.0054,0.159965,0.218675,0.248556,0.467231,0.21315,0.059,0.3698,0.159546,0.0885911,4.58167,0.23962,0.0,,0.0341496,-0.084132,0.0,4.20159e-05,4.20159e-05,,-0.08408996259095147,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,3B/OF,/players/marcos-de-la-rosa/sa3011851/stats/batting,3B/OF,-1.0,,,Marcos De La Rosa,691988.0,sa3011851,sa3011851
,,0.25,0.9297,1.0,0.162,0.1222,0.0244,0.0023,0.0131,0.0747,0.0729,0.05,0.0,0.2724,0.009,0.0073,0.004,,0.0092,0.003,0.17425,0.221888,0.247714,0.469602,0.213147,0.05,0.2724,0.183554,0.0734646,3.73612,0.228549,0.0,,0.0341477,-0.0841339,0.0,-0.000384095,-0.000384095,,-0.08451799585600384,0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,C,/players/enderso-lira/sa3016145/stats/batting,C,-1.0,,,Enderso Lira,694229.0,sa3016145,sa3016145
,,0.25,0.9247,1.0,0.1441,0.0973,0.0195,0.0017,0.0256,0.0791,0.084,0.05,0.0,0.4013,0.014,0.0073,0.004,,0.0087,0.0028,0.155834,0.208936,0.263653,0.472589,0.213105,0.05,0.4013,0.124595,0.107819,3.81416,0.234607,0.0,,0.0341135,-0.0841681,0.0,-0.000293179,-0.000293179,,-0.08446128488867544,-0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,1B,/players/cristian-feliz/sa3015637/stats/batting,1B,-1.0,,,Cristian Feliz,692490.0,sa3015637,sa3015637
,,0.25,0.9127,1.0,0.1518,0.1157,0.0234,0.0018,0.0109,0.0746,0.0677,0.058,0.0,0.2729,0.018,0.0073,0.004,,0.013,0.0043,0.16632,0.228715,0.23173,0.460445,0.212942,0.058,0.2729,0.212532,0.0654103,4.11076,0.221471,0.0,,0.0339827,-0.084299,0.0,-0.000216947,-0.000216947,,-0.08451590064214543,0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,C,/players/beycker-barroso/sa3015672/stats/batting,C,-1.0,,,Beycker Barroso,692852.0,sa3015672,sa3015672
,,0.25,0.9127,1.0,0.1506,0.1151,0.0205,0.002,0.0131,0.075,0.0697,0.065,0.001,0.2911,0.011,0.0073,0.004,,0.0105,0.0033,0.165005,0.22751,0.235017,0.462527,0.212874,0.065,0.2911,0.223291,0.070012,3.8173,0.223287,0.0,,0.0339277,-0.0843539,0.0,-0.000296227,-0.000296227,,-0.08465012075612321,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,1B/3B,/players/yeniel-laboy/sa3020005/stats/batting,1B/3B,-1.0,,,Yeniel Laboy,702596.0,sa3020005,sa3020005
,,0.25,0.9187,1.0,0.1506,0.1113,0.0211,0.002,0.0162,0.0759,0.0735,0.06,0.0,0.3399,0.01,0.0073,0.004,,0.0107,0.0034,0.163927,0.221486,0.244149,0.465635,0.212866,0.06,0.3399,0.176523,0.0802221,3.86558,0.235831,0.0,,0.0339213,-0.0843603,0.0,-0.000249439,-0.000249439,,-0.08460978479706682,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/jefferson-encarnacion/sa3005780/stats/batting,OF,-1.0,,,Jefferson Encarnacion,678893.0,sa3005780,sa3005780
,,0.25,0.9217,1.0,0.1549,0.1134,0.0256,0.0018,0.0141,0.0755,0.0726,0.054,0.002,0.3106,0.013,0.0073,0.004,,0.0097,0.0032,0.168059,0.222791,0.245633,0.468424,0.212814,0.054,0.3106,0.173857,0.077574,3.82825,0.232997,0.0,,0.0338797,-0.0844019,0.0,-0.000351225,-0.000351225,,-0.08475316819385625,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,SS,/players/cole-foster/sa3022673/stats/batting,SS,-1.0,,,Cole Foster,694369.0,sa3022673,sa3022673
,,0.25,0.9107,1.0,0.1436,0.102,0.0235,0.0025,0.0156,0.0764,0.0718,0.067,0.0,0.3725,0.011,0.0073,0.004,,0.0137,0.0042,0.157681,0.22249,0.240365,0.462855,0.2128,0.067,0.3725,0.179866,0.0826836,4.39838,0.241555,0.0,,0.0338684,-0.0844132,0.0,2.80541e-05,2.80541e-05,,-0.08438516142268782,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/kyle-battle/sa3016968/stats/batting,OF,-1.0,,,Kyle Battle,690350.0,sa3016968,sa3016968
,,0.25,0.9157,1.0,0.1522,0.1155,0.0224,0.0018,0.0126,0.075,0.0691,0.061,0.0,0.3443,0.012,0.0073,0.004,,0.0167,0.0052,0.166212,0.226104,0.235994,0.462099,0.212704,0.061,0.3443,0.177171,0.0697827,4.30957,0.2466,0.0,,0.0337908,-0.0844908,0.0,0.000169707,0.000169707,,-0.08432108418492135,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/braden-barry/sa3022659/stats/batting,OF,-1.0,,,Braden Barry,802135.0,sa3022659,sa3022659
,,0.25,0.9227,1.0,0.1532,0.1138,0.021,0.0022,0.0162,0.0758,0.0742,0.055,0.0,0.3211,0.011,0.0073,0.004,,0.0114,0.0037,0.166034,0.22008,0.246234,0.466314,0.212519,0.055,0.3211,0.171286,0.0801994,3.9468,0.231146,0.0,,0.0336422,-0.0846394,0.0,-0.000224858,-0.000224858,,-0.0848642727069091,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/noah-williams/sa3019909/stats/batting,OF,-1.0,,,Noah Williams,806304.0,sa3019909,sa3019909
,,0.25,0.9197,1.0,0.1591,0.1255,0.0217,0.002,0.0098,0.073,0.0673,0.058,0.0,0.264,0.011,0.0073,0.004,,0.0087,0.0029,0.172991,0.229016,0.232793,0.461809,0.212478,0.058,0.264,0.219697,0.0598021,3.62253,0.228567,0.0,,0.0336089,-0.0846728,0.0,-0.000515422,-0.000515422,,-0.08518817881122231,0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,3B/SS,/players/diego-gonzalez/sa3015583/stats/batting,3B/SS,-1.0,,,Diego Gonzalez,691897.0,sa3015583,sa3015583
,,0.25,0.9377,1.0,0.1707,0.1342,0.0231,0.0022,0.0111,0.0738,0.0718,0.041,0.0,0.2419,0.01,0.0073,0.004,,0.0133,0.0042,0.182041,0.22259,0.246774,0.469364,0.21237,0.041,0.2419,0.169492,0.0647329,4.0944,0.230636,0.0,,0.0335218,-0.0847598,0.0,-8.03023e-05,-8.03023e-05,,-0.08484014865098288,0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,SS,/players/leosdany-molina/sa3015874/stats/batting,SS,-1.0,,,Leosdany Molina,702416.0,sa3015874,sa3015874
,,0.25,0.9337,1.0,0.1694,0.1304,0.0281,0.0024,0.0084,0.0722,0.0685,0.046,0.001,0.2866,0.009,0.0073,0.004,,0.0069,0.0022,0.181429,0.225301,0.243547,0.468848,0.212356,0.046,0.2866,0.160502,0.0621184,3.47767,0.249226,0.0,,0.0335109,-0.0847707,0.0,-0.000531949,-0.000531949,,-0.08530269539915025,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,2B/3B/SS,/players/abel-bastidas/sa3015709/stats/batting,2B/3B/SS,-1.0,,,Abel Bastidas,694201.0,sa3015709,sa3015709
,,0.25,0.9257,1.0,0.1525,0.1102,0.022,0.0022,0.0181,0.0766,0.0766,0.053,0.0,0.3407,0.01,0.0073,0.004,,0.012,0.0038,0.16474,0.216365,0.251917,0.468283,0.212343,0.053,0.3407,0.155562,0.0871773,4.03195,0.234065,0.0,,0.0334998,-0.0847819,0.0,-0.000110066,-0.000110066,,-0.08489192925480893,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/moises-gallardo/sa3017695/stats/batting,OF,-1.0,,,Moises Gallardo,691865.0,sa3017695,sa3017695
,,0.25,0.9207,1.0,0.1508,0.1087,0.0242,0.0025,0.0154,0.075,0.073,0.058,0.0,0.3701,0.01,0.0073,0.004,,0.0078,0.0025,0.163788,0.219679,0.245683,0.465361,0.212219,0.058,0.3701,0.156714,0.0818942,3.85232,0.249585,0.0,,0.0334003,-0.0848813,0.0,-0.000433558,-0.000433558,,-0.08531484912964515,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/joel-mendez/sa3015682/stats/batting,OF,-1.0,,,Joel Mendez,693795.0,sa3015682,sa3015682
,,0.25,0.9007,1.0,0.1389,0.1012,0.0225,0.0023,0.0129,0.0746,0.0671,0.074,0.0,0.3648,0.014,0.0073,0.004,,0.0084,0.0027,0.154213,0.227811,0.227268,0.455079,0.212045,0.074,0.3648,0.202851,0.0730543,3.89498,0.237601,0.0,,0.0332605,-0.0850212,0.0,-0.000464122,-0.000464122,,-0.08548527484526858,0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,C,/players/nicolas-deschamps/sa3017732/stats/batting,C,-1.0,,,Nicolas Deschamps,683324.0,sa3017732,sa3017732
,,0.25,0.9207,1.0,0.1598,0.1228,0.0268,0.0027,0.0074,0.0726,0.0651,0.058,0.0,0.3038,0.01,0.0073,0.004,,0.0124,0.004,0.173564,0.228715,0.23254,0.461255,0.211974,0.058,0.3038,0.190915,0.0589769,4.23718,0.247082,0.0,,0.0332029,-0.0850788,0.0,-0.000208441,-0.000208441,,-0.08528719430614728,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,3B/SS,/players/cristhian-rodriguez/sa3008785/stats/batting,3B/SS,-1.0,,,Cristhian Rodriguez,682725.0,sa3008785,sa3008785
,,0.25,0.9277,1.0,0.1626,0.1241,0.0267,0.0022,0.0096,0.0735,0.0685,0.048,0.0,0.2885,0.013,0.0073,0.004,,0.0141,0.0046,0.175272,0.224498,0.23984,0.464338,0.211919,0.048,0.2885,0.166378,0.0645683,4.1841,0.240226,0.0,,0.0331591,-0.0851225,0.0,-8.45552e-05,-8.45552e-05,,-0.08520710319862701,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,2B,/players/carlos-arroyo/sa3005576/stats/batting,2B,-1.0,,,Carlos Arroyo,678863.0,sa3005576,sa3005576
,,0.25,0.9197,1.0,0.1472,0.1032,0.0246,0.002,0.0174,0.0768,0.0752,0.059,0.0,0.3403,0.01,0.0073,0.004,,0.0123,0.004,0.160052,0.217068,0.247907,0.464975,0.211824,0.059,0.3403,0.173376,0.0878547,4.0665,0.227999,0.0,,0.033082,-0.0851996,0.0,-0.000127013,-0.000127013,,-0.08532662197831087,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,3B/OF,/players/brennon-mcnair/sa3017405/stats/batting,3B/OF,-1.0,,,Brennon McNair,695707.0,sa3017405,sa3017405
,,0.25,0.9117,1.0,0.1489,0.1098,0.0264,0.0017,0.0109,0.0743,0.0674,0.065,0.0,0.3036,0.012,0.0073,0.004,,0.0114,0.0037,0.163321,0.226807,0.231765,0.458572,0.211819,0.065,0.3036,0.214097,0.0684436,3.94017,0.228288,0.0,,0.0330785,-0.0852031,0.0,-0.00026303,-0.00026303,,-0.08546609603217803,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,2B/3B/SS,/players/hunter-haas/sa3022918/stats/batting,2B/3B/SS,-1.0,,,Hunter Haas,690983.0,sa3022918,sa3022918
,,0.25,0.9027,1.0,0.1378,0.0996,0.021,0.0014,0.0158,0.0751,0.0699,0.076,0.0,0.3927,0.01,0.0073,0.004,,0.0068,0.0022,0.152653,0.224699,0.231528,0.456226,0.211713,0.076,0.3927,0.193532,0.0788745,3.41022,0.24327,0.0,,0.0329926,-0.0852891,0.0,-0.000558493,-0.000558493,,-0.08584755368065089,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/douglas-glod/sa3019685/stats/batting,OF,-1.0,,,Douglas Glod,800180.0,sa3019685,sa3019685
,,0.25,0.9227,1.0,0.145,0.1002,0.0209,0.0017,0.0221,0.0776,0.08,0.051,0.0,0.3691,0.015,0.0073,0.004,,0.0085,0.0027,0.157147,0.211847,0.255229,0.467077,0.211697,0.051,0.3691,0.138174,0.0980817,3.7936,0.228099,0.0,,0.0329801,-0.0853015,0.0,-0.000318699,-0.000318699,,-0.08562018800876103,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/jeffry-rosa/sa3018941/stats/batting,OF,-1.0,,,Jeffry Rosa,800251.0,sa3018941,sa3018941
,,0.25,0.9277,1.0,0.1512,0.1078,0.0215,0.0018,0.0201,0.0765,0.0787,0.051,0.0,0.3544,0.01,0.0073,0.004,,0.008,0.0025,0.162984,0.213052,0.255039,0.468092,0.211634,0.051,0.3544,0.143905,0.0920556,3.66144,0.233898,0.0,,0.0329289,-0.0853527,0.0,-0.000350478,-0.000350478,,-0.08570315255201422,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/ian-farrow/sa3031177/stats/batting,OF,-1.0,,,Ian Farrow,694786.0,sa3031177,sa3031177
,,0.25,0.9237,1.0,0.1625,0.1261,0.0275,0.0023,0.0066,0.072,0.0649,0.049,0.0,0.2623,0.016,0.0073,0.004,,0.0104,0.0034,0.175923,0.228414,0.23211,0.460524,0.211605,0.049,0.2623,0.186809,0.0561871,3.89606,0.235463,0.0,,0.0329056,-0.085376,0.0,-0.000362879,-0.000362879,,-0.08573886647354811,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,2B/3B,/players/elvis-rijo/sa3018975/stats/batting,2B/3B,-1.0,,,Elvis Rijo,804879.0,sa3018975,sa3018975
,,0.25,0.9287,1.0,0.1594,0.1199,0.0234,0.0022,0.0139,0.0746,0.0727,0.05,0.001,0.3232,0.01,0.0073,0.004,,0.0117,0.0038,0.171638,0.220281,0.246474,0.466755,0.211548,0.05,0.3232,0.154703,0.0748358,3.96788,0.242945,0.0,,0.0328601,-0.0854216,0.0,-0.000201149,-0.000201149,,-0.08562271163100377,-0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,3B,/players/johan-benitez/sa3015641/stats/batting,3B,-1.0,,,Johan Benitez,692551.0,sa3015641,sa3015641
,,0.25,0.9157,1.0,0.1491,0.1072,0.0266,0.0028,0.0125,0.0753,0.0695,0.063,0.001,0.348,0.01,0.0073,0.004,,0.0158,0.005,0.162826,0.222992,0.238943,0.461935,0.211446,0.063,0.348,0.181034,0.0761166,4.54323,0.242844,0.0,,0.0327775,-0.0855041,0.0,0.00012282,0.00012282,,-0.08538128709187731,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,SS/OF,/players/deivis-nadal/sa3008879/stats/batting,SS/OF,-1.0,,,Deivis Nadal,683504.0,sa3008879,sa3008879
,,0.25,0.9307,1.0,0.1581,0.1153,0.0261,0.002,0.0147,0.075,0.0741,0.046,0.0,0.3183,0.012,0.0073,0.004,,0.0116,0.0039,0.169872,0.216968,0.249597,0.466565,0.211331,0.046,0.3183,0.144518,0.0797249,4.02716,0.237025,0.0,,0.0326849,-0.0855967,0.0,-0.000231811,-0.000231811,,-0.08582849192316644,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,1B/OF,/players/anderson-suriel/sa3015683/stats/batting,1B/OF,-1.0,,,Anderson Suriel,693798.0,sa3015683,sa3015683
,,0.25,0.9197,1.0,0.1581,0.1215,0.0269,0.0018,0.0079,0.0727,0.065,0.059,0.0,0.3109,0.01,0.0073,0.004,,0.0156,0.0053,0.171904,0.228012,0.230836,0.458848,0.211224,0.059,0.3109,0.189772,0.0589323,4.18897,0.246958,0.0,,0.0325991,-0.0856825,0.0,-0.000102399,-0.000102399,,-0.08578486559417797,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,2B/SS,/players/chase-valentine/sa3020002/stats/batting,2B/SS,-1.0,,,Chase Valentine,701106.0,sa3020002,sa3020002
,,0.25,0.9177,1.0,0.1452,0.1033,0.0214,0.0021,0.0184,0.0769,0.0752,0.061,0.001,0.3753,0.01,0.0073,0.004,,0.0153,0.0051,0.158222,0.217068,0.246268,0.463336,0.210987,0.061,0.3753,0.162537,0.0880462,4.49562,0.23866,0.0,,0.0324084,-0.0858732,0.0,1.37941e-05,1.37941e-05,,-0.08585937759198714,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/jayvhon-blackmon/sa3017177/stats/batting,OF,-1.0,,,JoJo Blackmon,701424.0,sa3017177,sa3017177
,,0.25,0.9367,1.0,0.1711,0.1351,0.0255,0.0026,0.0079,0.0722,0.0684,0.042,0.0,0.2164,0.01,0.0073,0.004,,0.0113,0.0036,0.182663,0.223996,0.240739,0.464735,0.210967,0.042,0.2164,0.194085,0.0580762,3.93713,0.226761,0.0,,0.0323923,-0.0858893,0.0,-0.000243466,-0.000243466,,-0.08613276065443642,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,2B/3B,/players/alain-camou/sa3018450/stats/batting,2B/3B,-1.0,,,Alain Camou,800126.0,sa3018450,sa3018450
